step,q,dq,qr,tau,r_pos,r_vel,th,dth
737,"[[-0.9816842914806865], [2.1999952458095304], [-1.0999981227525617]]","[[1.0866033918565873e-05], [-0.00018833159904690921], [0.00014000553959714335]]","[[-0.9748606699817969], [1.9446720873192043], [-1.064016022849743]]","[[-1.6174295599544204], [-31.101995335856202], [6.033664581293052]]","[[0.7423963832335224], [0.5398799065855615]]","[[1.4384173407933076e-06], [6.818353237569852e-06]]",[[0.118312831576283]],[[-3.746002553132316e-05]]
738,"[[-0.9816845111337714], [2.1999931701673723], [-1.099996391530964]]","[[-3.267309056142857e-05], [-0.00022393259565553492], [0.00019518803554652298]]","[[-0.9748692763578337], [1.9446913783421045], [-1.064040906170872]]","[[-1.6182739439748175], [-31.09840253315316], [6.029093155250458]]","[[0.7423965858318452], [0.5398806752244631]]","[[2.468942261746321e-06], [8.35906783791529e-06]]",[[0.11831226750263578]],[[-6.141765067040061e-05]]
739,"[[-0.981685279692646], [2.199991017334337], [-1.099994354545347]]","[[-9.180411239840744e-05], [-0.00021019826395324293], [0.00020508148673570314]]","[[-0.9748830480618235], [1.944710223233394], [-1.064082218023707]]","[[-1.6196520248109532], [-31.095349282337786], [6.022447323845886]]","[[0.7423968378356929], [0.5398814962173571]]","[[2.5278297788311477e-06], [8.081773750223675e-06]]",[[0.11831138309634494]],[[-9.6920888477188e-05]]
740,"[[-0.9816865084167666], [2.1999891814045047], [-1.0999924790114999]]","[[-0.0001326363245325434], [-0.00016390228304100085], [0.00016964501088290174]]","[[-0.9748964895621804], [1.9447200204338622], [-1.0641253205275645]]","[[-1.621082735402802], [-31.0940348274248], [6.016009414101018]]","[[0.7423970401525312], [0.5398822143359542]]","[[1.5942593356577106e-06], [6.462461643597095e-06]]",[[0.11831019397623771]],[[-0.0001268935955519579]]
741,"[[-0.9816879967769097], [2.1999878976821514], [-1.0999911494033665]]","[[-0.0001530652273962884], [-0.0001011484419252695], [0.000101502340705939]]","[[-0.9749079239254609], [1.9447209016210825], [-1.064163268356555]]","[[-1.6223731780355584], [-31.09431623753952], [6.010761507618527]]","[[0.7423971029661933], [0.5398827279752486]]","[[-1.6081674880652486e-07], [4.086222205046397e-06]]",[[0.11830875150187413]],[[-0.0001527113286157386]]
742,"[[-0.9816896422015431], [2.1999872866700256], [-1.0999906064329452]]","[[-0.00016727179239847678], [-3.027802523528078e-05], [1.516317243255294e-05]]","[[-0.9749169756526822], [1.9447197218291872], [-1.0641925249602997]]","[[-1.623345224258983], [-31.095094078965225], [6.007126193026315]]","[[0.7423969590160853], [0.5398829824113509]]","[[-2.4746386939611398e-06], [1.3303325774316477e-06]]",[[0.1183070380355367]],[[-0.00018238664656308398]]
743,"[[-0.9816913386084597], [2.1999873608505895], [-1.0999909745273873]]","[[-0.000169139421990816], [3.661736717602837e-05], [-7.861749738247159e-05]]","[[-0.9749227756961428], [1.9447147312224942], [-1.0642115921280737]]","[[-1.6239374798264934], [-31.096515195491364], [6.0052405633743104]]","[[0.7423965663617791], [0.5398829642839256]]","[[-5.093873212125288e-06], [-1.365549728848947e-06]]",[[0.11830504771474293]],[[-0.0002111395521973078]]
744,"[[-0.9816929521151753], [2.1999880137783743], [-1.0999922578287107]]","[[-0.00015721814799274196], [8.76876932848214e-05], [-0.00016714954988905628]]","[[-0.9749247636620731], [1.944705511609222], [-1.0642182922652836]]","[[-1.6241010802561162], [-31.09850958186219], [6.005307919964488]]","[[0.7423959105137043], [0.5398827049014665]]","[[-7.729172368797776e-06], [-3.549829696858353e-06]]",[[0.1183028038344909]],[[-0.00023668000231953645]]
745,"[[-0.9816943953020429], [2.1999890446746777], [-1.0999943290545255]]","[[-0.00013842215492247678], [0.00011515331978056986], [-0.0002375822104743186]]","[[-0.9749231479566611], [1.9446942668782348], [-1.0642117565768994]]","[[-1.6238143924574597], [-31.100636982643874], [6.007311560581425]]","[[0.7423950066945878], [0.5398822743489811]]","[[-1.0080780998844574e-05], [-4.885258531039938e-06]]",[[0.11830032031810993]],[[-0.00026085104561624634]]
746,"[[-0.9816956750728753], [2.1999902055699394], [-1.099996951774916]]","[[-0.00012299946133752064], [0.00011659244322262396], [-0.00028083624617958325]]","[[-0.9749192491170826], [1.9446833493281932], [-1.06419459566003]]","[[-1.623174664353303], [-31.102479428895315], [6.010730694783436]]","[[0.7423938961540626], [0.5398817659515338]]","[[-1.1921669873515839e-05], [-5.222260734960571e-06]]",[[0.11829757872214795]],[[-0.0002872432654331576]]
747,"[[-0.9816969542109755], [2.1999912289910366], [-1.0999997893092601]]","[[-0.00012819877212457385], [9.014945235949479e-05], [-0.00028679180687130046]]","[[-0.9749150994329905], [1.9446711297012518], [-1.0641675416517573]]","[[-1.6222946104474376], [-31.104224096465146], [6.01530480076567]]","[[0.7423926413839624], [0.5398812879597177]]","[[-1.3055145131612989e-05], [-4.41125839190093e-06]]",[[0.1182944854708012]],[[-0.00032484112663648534]]
748,"[[-0.9817149207943449], [2.1999904914993356], [-1.0999938727348906]]","[[-0.0006693871709312921], [-0.00023837327822148757], [0.00035244237609743934]]","[[-0.9749146339773905], [1.9446581001184056], [-1.0641378395323156]]","[[-1.6123932445834162], [-31.103031295478416], [6.012097900570309]]","[[0.7423927971065996], [0.5398821824354791]]","[[8.205519819171059e-07], [1.0835618913240808e-05]]",[[0.11828169797010012]],[[-0.0005553180730553213]]
749,"[[-0.9817142196051316], [2.1999875028109717], [-1.099992599069357]]","[[0.00035615025158180005], [-0.00031357655939689977], [2.3196736080643987e-05]]","[[-0.9748954162791088], [1.9446705121611731], [-1.064196620871112]]","[[-1.6212759312958276], [-31.09977171079266], [6.006673447734937]]","[[0.7423926391472607], [0.5398831974483908]]","[[-3.083886412902359e-06], [9.50404067667776e-06]]",[[0.11828068413648297]],[[6.57704294042237e-05]]
750,"[[-0.9817166933659853], [2.19998554851765], [-1.0999913616581352]]","[[-0.0004802772045707313], [-0.00012873302214613802], [0.0001420995187622065]]","[[-0.9749620249712669], [1.9447521237853085], [-1.0641527724916384]]","[[-1.62318333208031], [-31.088950929514485], [6.012011333244923]]","[[0.7423923243803111], [0.5398839344681797]]","[[-3.547034876927313e-06], [5.751493259431584e-06]]",[[0.11827749349352755]],[[-0.00046691070909328156]]
751,"[[-0.9817177262079239], [2.199984434178961], [-1.0999915235312352]]","[[4.389236507908699e-05], [-8.127476778060916e-05], [-0.00010389657684284348]]","[[-0.9749208930816041], [1.9447454420448749], [-1.0642085328041553]]","[[-1.6216275715585597], [-31.090285674397485], [6.005973345437207]]","[[0.7423917767891016], [0.5398842951635936]]","[[-6.801824448121607e-06], [1.8678000368588243e-06]]",[[0.11827518443980084]],[[-0.00014127898068308845]]
752,"[[-0.9817196240314191], [2.1999845098780733], [-1.099992509941838]]","[[-0.0002794295892593352], [6.71205999949187e-05], [-0.00011797357430887168]]","[[-0.9749379842267466], [1.9447931685226403], [-1.0641576783190956]]","[[-1.620955946726966], [-31.0845628105713], [6.013969488148433]]","[[0.7423910567578474], [0.5398842418704555]]","[[-7.64447555257064e-06], [-2.3932117176883594e-06]]",[[0.1182723759048155]],[[-0.0003302825635733246]]
753,"[[-0.9817221203958307], [2.199985567609668], [-1.0999942418560273]]","[[-0.0002343130178394208], [0.00013672279270132703], [-0.00021459079966634764]]","[[-0.9749457570185831], [1.944746601240146], [-1.0641932764010595]]","[[-1.6220693975421066], [-31.092436546769765], [6.00982172490699]]","[[0.7423901788907292], [0.5398838410442199]]","[[-9.6689892203905e-06], [-5.270064873386104e-06]]",[[0.11826920535780895]],[[-0.0003121810248044865]]
754,"[[-0.9817243313688947], [2.199987196258597], [-1.0999967594603186]]","[[-0.00021261224473675087], [0.0001831399367422104], [-0.00028032886305584537]]","[[-0.9749428219199091], [1.9447389858352804], [-1.0641792332993083]]","[[-1.6215066132037212], [-31.094296159832062], [6.0129795783629065]]","[[0.742389126496902], [0.5398832060591001]]","[[-1.1198971039405592e-05], [-7.182795436211364e-06]]",[[0.11826610542938398]],[[-0.000309801171050339]]
755,"[[-0.9817264524546436], [2.199989107754442], [-1.0999996978794693]]","[[-0.00020794574062265973], [0.00019646223677607932], [-0.0003050509792927869]]","[[-0.9749379054445262], [1.9447281008034831], [-1.0641497321068727]]","[[-1.6204852129685483], [-31.096370137215303], [6.018125120688613]]","[[0.742387965174918], [0.5398824539745145]]","[[-1.1943663913438485e-05], [-7.765201770482122e-06]]",[[0.11826295742032991]],[[-0.00031653448200088044]]
756,"[[-0.9817450722450008], [2.1999898237206166], [-1.0999943914403874]]","[[-0.000942354374755313], [-9.82611404788114e-05], [0.0003974151457674102]]","[[-0.974935269959944], [1.9447105515371506], [-1.064108683822659]]","[[-1.6077674997612825], [-31.096471184112126], [6.015979204372458]]","[[0.7423881588070068], [0.5398828605036307]]","[[3.2992147569466113e-06], [7.1169152904282384e-06]]",[[0.11825036003522635]],[[-0.0006432003728828219]]
757,"[[-0.98174460114651], [2.199987962547566], [-1.0999932245291655]]","[[0.0004327645667065918], [-0.0002117655761237347], [-6.857609112231877e-06]]","[[-0.974905238175828], [1.9446966390672986], [-1.0641708850017668]]","[[-1.6188354024876306], [-31.096934486580395], [6.010908876048195]]","[[0.74238824645561], [0.539883514992308]]","[[-5.020648563558439e-07], [5.96235971705994e-06]]",[[0.11825013687189032]],[[0.00021414138374784009]]
758,"[[-0.9817481304254511], [2.1999871306920813], [-1.0999916970905848]]","[[-0.0006533124059606675], [-1.673353749970241e-05], [0.00019885925560869655]]","[[-0.974997836071492], [1.9447652180535921], [-1.0641160488592316]]","[[-1.622201229654998], [-31.088335862902973], [6.017050468867599]]","[[0.742388253456922], [0.5398839311108955]]","[[7.125298129295743e-08], [2.832231127403162e-06]]",[[0.11824730317604416]],[[-0.0004711866878515797]]
759,"[[-0.981748648216826], [2.199986743663684], [-1.0999916823186415]]","[[0.00018346159277982804], [-2.9747842038491124e-05], [-9.476953835274582e-05]]","[[-0.9749279719132021], [1.944748087515837], [-1.0641738994680792]]","[[-1.619343339599591], [-31.09077729087481], [6.011108335829044]]","[[0.7423880755793307], [0.5398840633739221]]","[[-2.91376349714767e-06], [5.8398108571111607e-08]]",[[0.1182464131282153]],[[5.894421238845579e-05]]
760,"[[-0.9817509152007803], [2.199987347905801], [-1.0999919451923763]]","[[-0.00038318019432523505], [0.00011307658657253028], [-1.3741356372554137e-05]]","[[-0.9749694757938854], [1.944789656389234], [-1.0641148366126947]]","[[-1.6200467893477137], [-31.085993089515917], [6.01933341480834]]","[[0.7423878094585853], [0.5398838929331828]]","[[-2.6902648442295174e-06], [-3.039502649571091e-06]]",[[0.1182444875126441]],[[-0.0002838449629865361]]
761,"[[-0.9817522863694546], [2.199988514936166], [-1.0999930179699535]]","[[-3.857950259253569e-05], [0.0001297583240446043], [-0.00015711000323581636]]","[[-0.974946728756306], [1.9447530648568407], [-1.0641517169265098]]","[[-1.6195589614664532], [-31.091872232561986], [6.015311555544521]]","[[0.7423874395564299], [0.5398834793456462]]","[[-4.364101624521055e-06], [-5.019148818785624e-06]]",[[0.118243210596758]],[[-6.593118178376337e-05]]
762,"[[-0.981753532978305], [2.1999901214734137], [-1.09999448250523]]","[[-0.00015572727148533902], [0.00018069348139418406], [-0.00014683412350635638]]","[[-0.9749443368061464], [1.9447770879184791], [-1.0640922535180988]]","[[-1.6179892633651964], [-31.08900735167303], [6.024420500540592]]","[[0.7423870253961538], [0.5398829001668906]]","[[-4.006560372360468e-06], [-6.3786780746255545e-06]]",[[0.11824210598987915]],[[-0.00012186791473630526]]
763,"[[-0.9817548766785158], [2.1999919090389306], [-1.0999959683378864]]","[[-0.00012232835482995502], [0.0001774185650662563], [-0.00014839316174775075]]","[[-0.9749432390936862], [1.944746963920064], [-1.0640862887667526]]","[[-1.6179012678723155], [-31.09379805440525], [6.02556599658154]]","[[0.7423866402924513], [0.5398822638422465]]","[[-3.7134934460780755e-06], [-6.339513791697726e-06]]",[[0.11824106402252976]],[[-9.330295037308575e-05]]
764,"[[-0.9817560188861958], [2.1999935216239623], [-1.0999973005862491]]","[[-0.0001072610535068734], [0.00014815169127010974], [-0.00012105334135770196]]","[[-0.9749412711048282], [1.944729291332442], [-1.0640691245068514]]","[[-1.6175851212442065], [-31.09642395593692], [6.028095499401438]]","[[0.7423863065593292], [0.5398816891502846]]","[[-3.033252982120871e-06], [-5.267727698488045e-06]]",[[0.11824020215151748]],[[-8.016270359446562e-05]]
765,"[[-0.9817570552652428], [2.1999947293795454], [-1.0999982381177544]]","[[-9.809866654924768e-05], [9.868736819609869e-05], [-7.259792175950963e-05]]","[[-0.9749390703665024], [1.944716075603353], [-1.0640512039569092]]","[[-1.617188629824456], [-31.09811640146683], [6.030465614550227]]","[[0.7423860606785124], [0.5398812654228748]]","[[-2.0012233759025833e-06], [-3.415539406859125e-06]]",[[0.11823943599654868]],[[-7.200922125147335e-05]]
766,"[[-0.9817579002857961], [2.1999953345744316], [-1.099998630027936]]","[[-7.50424655935767e-05], [3.0484946219655473e-05], [-1.2336964959946961e-05]]","[[-0.9749365215290215], [1.9447017896959793], [-1.0640365990226461]]","[[-1.616902134778865], [-31.099693179967762], [6.032134753287188]]","[[0.7423859299526725], [0.5398810632627491]]","[[-7.509651567261244e-07], [-9.191763572502509e-07]]",[[0.11823880426070055]],[[-5.689448433401911e-05]]
767,"[[-0.9817585720651314], [2.1999952553843407], [-1.099998388349958]]","[[-6.02066310388949e-05], [-3.8207871651679826e-05], [5.2846846154586125e-05]]","[[-0.9749349460846495], [1.9446982217014153], [-1.0640274894629889]]","[[-1.6167157508229224], [-31.09954097734697], [6.032826055834685]]","[[0.7423859306153253], [0.5398811143388299]]","[[6.093903825998837e-07], [1.6365822586017487e-06]]",[[0.1182382949692499]],[[-4.55676565359886e-05]]
768,"[[-0.9817591748996457], [2.199994563813271], [-1.0999975271252125]]","[[-5.670721900025155e-05], [-9.374357301505931e-05], [0.00011142755561288631]]","[[-0.9749356262820439], [1.9447022907580882], [-1.0640275751173691]]","[[-1.6167695194515483], [-31.098270339356027], [6.032098747673217]]","[[0.7423860623917833], [0.5398813966637853]]","[[1.8763043785341438e-06], [3.7530032526156276e-06]]",[[0.11823786178841071]],[[-3.90232375412046e-05]]
769,"[[-0.9817598588330416], [2.1999934629521425], [-1.099996173170713]]","[[-6.961292200301228e-05], [-0.0001235455318526757], [0.00015217391200739172]]","[[-0.9749398480949975], [1.9447126628192386], [-1.0640397193344413]]","[[-1.6171842403124252], [-31.0962366195693], [6.029652922548761]]","[[0.7423863022559546], [0.5398818404802688]]","[[2.8020976983178514e-06], [4.970370104384614e-06]]",[[0.11823743094838729]],[[-4.098454184858075e-05]]
770,"[[-0.9817606559212624], [2.1999922113670802], [-1.0999945690687254]]","[[-8.069357645450886e-05], [-0.00012687505502120833], [0.00016495866384269586]]","[[-0.9749461186510285], [1.944722542137988], [-1.0640618142085763]]","[[-1.6179037514599592], [-31.094514041259036], [6.025945921854827]]","[[0.7423866036560424], [0.5398823493646914]]","[[3.1707238168365848e-06], [5.172890871207869e-06]]",[[0.1182369863770907]],[[-4.260996877180484e-05]]
771,"[[-0.9817615818440151], [2.199991052891433], [-1.0999929702007831]]","[[-9.463547171324575e-05], [-0.00010768059710411504], [0.00015381256349800143]]","[[-0.9749531017966201], [1.9447300393995888], [-1.0640851111184089]]","[[-1.6186844261725024], [-31.093388943416393], [6.022298279835516]]","[[0.7423869118065726], [0.5398828305111925]]","[[2.9971360393510338e-06], [4.518366214512071e-06]]",[[0.11823650084663358]],[[-4.8503506458092566e-05]]
772,"[[-0.9817626468571379], [2.1999901804079993], [-1.0999915976085135]]","[[-0.00010881428430333136], [-7.172479880346305e-05], [0.00012220294343134874]]","[[-0.9749602300929436], [1.944734779845805], [-1.0641081997643036]]","[[-1.6194623281915477], [-31.092890132124587], [6.018921164717337]]","[[0.7423871744434449], [0.5398832093017697]]","[[2.3176081498377243e-06], [3.2066233890404305e-06]]",[[0.11823593594234935]],[[-5.8336138536826954e-05]]
773,"[[-0.9817637958919523], [2.199989716838945], [-1.0999906395504728]]","[[-0.00011530241812178314], [-2.6776871027145432e-05], [7.367077266329236e-05]]","[[-0.9749666138752594], [1.9447356804911184], [-1.0641298271871735]]","[[-1.6201882480943732], [-31.093122764756433], [6.0159968913714]]","[[0.7423873438437087], [0.5398834342531124]]","[[1.18710017371626e-06], [1.4928508207390223e-06]]",[[0.118235281396522]],[[-6.840851534699322e-05]]
774,"[[-0.9817649334765106], [2.199989706194558], [-1.0999902282997915]]","[[-0.00011162359780338658], [1.903252876037098e-05], [1.505857941963562e-05]]","[[-0.9749712550378452], [1.9447329796454975], [-1.0641467692141147]]","[[-1.6207520100527286], [-31.093977802335704], [6.0139637918349536]]","[[0.7423873819971898], [0.539883481694351]]","[[-2.6567734678906163e-07], [-3.270004045319297e-07]]",[[0.11823454441825686]],[[-7.753248826172093e-05]]
