step,q,dq,qr,tau,r_pos,r_vel,th,dth
785,"[[-0.6777947333574857], [1.0472049579435392], [-0.36943632859821995]]","[[0.0005058370191842881], [-0.0008572518127835382], [0.00034631673036694677]]","[[-0.6535842656455545], [0.8869193425417803], [-0.4116652385275564]]","[[0.0005688472257010524], [-20.740011436339966], [-5.700100252540668]]","[[0.19446297782452882], [0.8542193626897766]]","[[2.2138229027746092e-07], [1.6127688584610667e-05]]",[[-2.610401216511505e-05]],[[-5.098060954946207e-06]]
786,"[[-0.6777895986994521], [1.0471963541324938], [-0.3694328626162178]]","[[0.000505880129548969], [-0.0008572378581909457], [0.0003462641007773992]]","[[-0.6535792630839586], [0.8869117823870506], [-0.411661788347822]]","[[0.0005689935186508066], [-20.73987880639947], [-5.700102103113401]]","[[0.19446300028254085], [0.8542209819112124]]","[[2.1830423024837842e-07], [1.612758272484527e-05]]",[[-2.6107183177075673e-05]],[[-5.093630141967537e-06]]
787,"[[-0.6777844636082978], [1.047187750460275], [-0.36942939715764606]]","[[0.000505922574349088], [-0.0008572240320544045], [0.0003462121950339181]]","[[-0.6535742601945456], [0.8869042223839817], [-0.41165833847692584]]","[[0.0005691376626471012], [-20.73974616966702], [-5.700103928745308]]","[[0.1944630224350404], [0.8542226011220152]]","[[2.1526999904875055e-07], [1.612747545509663e-05]]",[[-2.611030566990644e-05]],[[-5.089263810089881e-06]]
788,"[[-0.6777793280906705], [1.0471791469255574], [-0.3694259322152259]]","[[0.0005059643642332662], [-0.0008572103328715608], [0.00034616100992232446]]","[[-0.6535692569821814], [0.8868966625310986], [-0.4116548889106673]]","[[0.0005692796460889937], [-20.739613526153185], [-5.700105729772797]]","[[0.19446304428637723], [0.8542242203220421]]","[[2.1227895274922304e-07], [1.612736678646698e-05]]",[[-2.6113380338748234e-05]],[[-5.084959854713758e-06]]
789,"[[-0.6777741921531043], [1.047170543527028], [-0.3694224677817807]]","[[0.0005060055209911013], [-0.0008571967740119701], [0.00034611053965280525]]","[[-0.6535642534518923], [0.8868891028269043], [-0.41165143964489215]]","[[0.0005694195706476002], [-20.739480876044084], [-5.700107506584981]]","[[0.19446306584083917], [0.8542258395111532]]","[[2.0933050848270796e-07], [1.6127256674547397e-05]]",[[-2.6116407857015517e-05]],[[-5.0807145068124115e-06]]
790,"[[-0.6777690558020715], [1.0471619402634145], [-0.36941900385024473]]","[[0.0005060460358240343], [-0.0008571833322255362], [0.00034606076500148797]]","[[-0.6535592496089279], [0.8868815432698184], [-0.4116479906754765]]","[[0.0005695574330064623], [-20.739348219436653], [-5.700109259460095]]","[[0.19446308710265287], [0.8542274586892099]]","[[2.0642403342208127e-07], [1.6127145241462415e-05]]",[[-2.6119388902554327e-05]],[[-5.0765314000087575e-06]]
791,"[[-0.6777639190439251], [1.04715333713344], [-0.3694155404136475]]","[[0.00050608592784121], [-0.0008571700166959684], [0.00034601167989189996]]","[[-0.653554245457932], [0.8868739838584517], [-0.41164454199840333]]","[[0.0005696932638001861], [-20.73921555638018], [-5.700110988801026]]","[[0.19446310807598524], [0.8542290778560755]]","[[2.0355893914913992e-07], [1.6127032453905343e-05]]",[[-2.6122324133509365e-05]],[[-5.072406685506514e-06]]
792,"[[-0.6777587818849338], [1.047144734135854], [-0.36941207746511917]]","[[0.0005061252064714056], [-0.0008571568276095898], [0.0003459632790530909]]","[[-0.6535492410038825], [0.886866424591321], [-0.4116410936096795]]","[[0.0005698271358607343], [-20.73908288705849], [-5.700112694848949]]","[[0.1944631287649436], [0.8542306970116156]]","[[2.0073464002123842e-07], [1.612691831187618e-05]]",[[-2.6125214198838132e-05]],[[-5.0683398076668135e-06]]
793,"[[-0.6777536443312823], [1.0471361312694243], [-0.3694086149978831]]","[[0.000506163877835239], [-0.0008571437607112764], [0.0003459155531791991]]","[[-0.6535442362516078], [0.8868588654669689], [-0.4116376455053696]]","[[0.0005699590168313229], [-20.73895021148774], [-5.7001143779910795]]","[[0.19446314917357693], [0.8542323161556978]]","[[1.9795054762017372e-07], [1.612680287088608e-05]]",[[-2.612805974228413e-05]],[[-5.064330835450118e-06]]
794,"[[-0.6777485063890641], [1.0471275285329342], [-0.36940515300526955]]","[[0.0005062019525846895], [-0.0008571308151205659], [0.00034586848316084384]]","[[-0.6535392312057666], [0.886851306483997], [-0.4116341976816057]]","[[0.0005700889188773317], [-20.73881752972497], [-5.700116038615854]]","[[0.19446316930587676], [0.8542339352881911]]","[[1.952061012833184e-07], [1.612668610873058e-05]]",[[-2.6130861397358633e-05]],[[-5.06037823632885e-06]]
795,"[[-0.677743368064292], [1.0471189259251905], [-0.3694016914806864]]","[[0.0005062394373273882], [-0.0008571179877768231], [0.00034582207005970367]]","[[-0.6535342258710407], [0.8868437476409964], [-0.4116307501345662]]","[[0.0005702169589278938], [-20.738684841990988], [-5.700117676946867]]","[[0.1944631891657776], [0.8542355544089667]]","[[1.925007320213723e-07], [1.6126568080920833e-05]]",[[-2.6133619789499575e-05]],[[-5.056481528447135e-06]]
796,"[[-0.6777382293628866], [1.0471103234450096], [-0.36939823041765807]]","[[0.0005062763411053106], [-0.0008571052772831378], [0.0003457762962109645]]","[[-0.6535292202520072], [0.8868361889365992], [-0.4116273028604902]]","[[0.0005703431303092366], [-20.738552148324395], [-5.7001192933331]]","[[0.19446320875715817], [0.8542371735178976]]","[[1.8983388194726558e-07], [1.6126448798559068e-05]]",[[-2.6136335534401047e-05]],[[-5.052639966762057e-06]]
797,"[[-0.6777330902906893], [1.047101721091232], [-0.3693947698097786]]","[[0.0005063126699919734], [-0.0008570926791250932], [0.0003457311573813182]]","[[-0.6535242143531744], [0.8868286303694549], [-0.41162385585567024]]","[[0.0005704674122939402], [-20.73841944875766], [-5.700120888108438]]","[[0.1944632280838419], [0.8542387926148586]]","[[1.8720500150060104e-07], [1.6126328283849745e-05]]",[[-2.6139009238844612e-05]],[[-5.0488528904012175e-06]]
798,"[[-0.6777279508534472], [1.0470931188627035], [-0.3693913096507549]]","[[0.0005063484401786056], [-0.000857080201908722], [0.0003456866424411398]]","[[-0.6535192081789808], [0.886821071938235], [-0.4116204091164509]]","[[0.0005705898553030053], [-20.738286743408015], [-5.700122461556101]]","[[0.19446324714959798], [0.8542404116997259]]","[[1.8461356610099955e-07], [1.6126206514588404e-05]]",[[-2.6141641497979343e-05]],[[-5.0451181502642745e-06]]
799,"[[-0.6777228110568451], [1.0470845167582998], [-0.36938784993436374]]","[[0.0005063836461488974], [-0.0008570678281623056], [0.0003456427426977715]]","[[-0.6535142017339387], [0.88681351364158], [-0.4116169626392164]]","[[0.0005707104920591455], [-20.738154032376517], [-5.700124013990992]]","[[0.19446326595814167], [0.854242030772378]]","[[1.8205901786139123e-07], [1.6126083568490657e-05]]",[[-2.614423290709732e-05]],[[-5.0414381768497385e-06]]
800,"[[-0.6777176709064678], [1.0470759147769026], [-0.3693843906544772]]","[[0.0005064183071547823], [-0.0008570555680192382], [0.0003455994522282013]]","[[-0.6535091950221398], [0.8868059554782615], [-0.41161351642043176]]","[[0.0005708293432333811], [-20.7380213157156], [-5.700125545755928]]","[[0.19446328451313563], [0.8542436498326953]]","[[1.7954084330362718e-07], [1.6125959434454273e-05]]",[[-2.6146784042515218e-05]],[[-5.037808636245908e-06]]
801,"[[-0.6777125304078262], [1.047067312917413], [-0.3693809318050614]]","[[0.0005064524282035465], [-0.0008570434185566911], [0.00034555676101663546]]","[[-0.6535041880480659], [0.8867983974469498], [-0.41161007045658055]]","[[0.000570946467078226], [-20.737888593590597], [-5.700127057032481]]","[[0.19446330281819044], [0.8542452688805592]]","[[1.770585317251161e-07], [1.6125834112479254e-05]]",[[-2.614929547584549e-05]],[[-5.0342304752301614e-06]]
802,"[[-0.6777073895663605], [1.0470587111787497], [-0.3693774733801641]]","[[0.000506486015479049], [-0.0008570313757144676], [0.00034551465709872775]]","[[-0.6534991808158789], [0.8867908395463816], [-0.4116066247442088]]","[[0.0005710618440959436], [-20.7377558659973], [-5.70012854828073]]","[[0.19446332087686524], [0.8542468879158532]]","[[1.7461157242326664e-07], [1.612570763587229e-05]]",[[-2.615176777541655e-05]],[[-5.0307031366787075e-06]]
803,"[[-0.6777022483874264], [1.0470501095598403], [-0.3693740153739128]]","[[0.0005065190761110172], [-0.0008570194372475304], [0.0003454731329819438]]","[[-0.6534941733296858], [0.8867832817753261], [-0.4116031792799166]]","[[0.0005711755080208825], [-20.737623133049233], [-5.70013001960215]]","[[0.19446333869266846], [0.8542485069384622]]","[[1.7219945191992991e-07], [1.6125580026837838e-05]]",[[-2.6154201498467197e-05]],[[-5.027225877186209e-06]]
804,"[[-0.6776971068763075], [1.04704150805964], [-0.36937055778052497]]","[[0.0005065516185614877], [-0.0008570076028187046], [0.00034543218685167965]]","[[-0.6534891655935532], [0.8867757241325657], [-0.41159973406035033]]","[[0.000571287504812279], [-20.737490394844475], [-5.700131471357066]]","[[0.1944633562690585], [0.854250125948273]]","[[1.6982167616585997e-07], [1.6125451296478133e-05]]",[[-2.6156597191820475e-05]],[[-5.023797405488695e-06]]
805,"[[-0.6776919650382045], [1.047032906677106], [-0.36936710059429606]]","[[0.0005065836529430379], [-0.0008569958741319605], [0.0003453918044833415]]","[[-0.6534841576115584], [0.886768166616884], [-0.4115962890822004]]","[[0.0005713978577013279], [-20.737357651463608], [-5.700132903862211]]","[[0.1944633736094449], [0.8542517449451739]]","[[1.6747776498959865e-07], [1.6125321433690942e-05]]",[[-2.6158955395089965e-05]],[[-5.020416705562095e-06]]
806,"[[-0.6776868228782554], [1.047024305411218], [-0.36936364380960607]]","[[0.0005066151806404767], [-0.0008569842438243824], [0.0003453519806558558]]","[[-0.6534791493877289], [0.8867606092270641], [-0.41159284434219867]]","[[0.0005715065337761338], [-20.73722490292259], [-5.70013431735601]]","[[0.19446339071718852], [0.8542533639290548]]","[[1.651672326685727e-07], [1.612519051619188e-05]]",[[-2.616127664511384e-05]],[[-5.017084805393132e-06]]
807,"[[-0.677681680401515], [1.0470157042609634], [-0.36936018742091337]]","[[0.0005066462147015338], [-0.0008569727156201024], [0.000345312701823669]]","[[-0.653474140925851], [0.8867530519619758], [-0.411589399837144]]","[[0.000571613652804448], [-20.737092149396023], [-5.700135712131795]]","[[0.1944634075956023], [0.8542549828998072]]","[[1.6288959903132394e-07], [1.612505849957202e-05]]",[[-2.6163561466184167e-05]],[[-5.013799094892579e-06]]
808,"[[-0.6776765376129744], [1.0470071032253538], [-0.3693567314227586]]","[[0.0005066767580309828], [-0.0008569612841333174], [0.0003452739636917168]]","[[-0.6534691322298919], [0.8867454948204281], [-0.41158595556385785]]","[[0.0005717191373899588], [-20.736959390860555], [-5.700137088433282]]","[[0.1944634242479522], [0.8542566018573241]]","[[1.6064440611085473e-07], [1.612492542824029e-05]]",[[-2.61658103776591e-05]],[[-5.0105601332034455e-06]]
809,"[[-0.6776713945175459], [1.0469985023034032], [-0.369353275809748]]","[[0.0005067068173561784], [-0.0008569499485629462], [0.00034523576492528907]]","[[-0.6534641233036035], [0.8867379378012957], [-0.411582511519222]]","[[0.000571823066875421], [-20.736826627446536], [-5.700138446503035]]","[[0.19446344067745777], [0.8542582208014999]]","[[1.5843118483793717e-07], [1.6124791313298914e-05]]",[[-2.6168023890238594e-05]],[[-5.007367420133829e-06]]
810,"[[-0.6776662511200755], [1.046989901494153], [-0.3693498205765812]]","[[0.000506736405046157], [-0.000856938711838201], [0.000345198090744514]]","[[-0.6534591141506864], [0.8867303809034665], [-0.41157906770015945]]","[[0.0005719254910805383], [-20.73669385926553], [-5.700139786632521]]","[[0.19446345688729236], [0.854259839732231]]","[[1.5624948002113115e-07], [1.6124656165850126e-05]]",[[-2.61702025041155e-05]],[[-5.004218324855883e-06]]
811,"[[-0.6776611074253391], [1.0469813007966446], [-0.36934636571802554]]","[[0.0005067655212331462], [-0.0008569275665192555], [0.00034516092809364074]]","[[-0.6534541047750109], [0.88672282412579], [-0.4115756241036249]]","[[0.0005720263328150565], [-20.73656108627601], [-5.70014110910172]]","[[0.19446347288058466], [0.8542614586494142]]","[[1.5409884757122683e-07], [1.6124519996996156e-05]]",[[-2.61723467181673e-05]],[[-5.0011149151218265e-06]]
812,"[[-0.6776559634380512], [1.046972700209945], [-0.3693429112289163]]","[[0.000506794175692174], [-0.0008569165145826119], [0.0003451242840021018]]","[[-0.6534490951800486], [0.8867152674672082], [-0.41157218072663515]]","[[0.0005721257037598626], [-20.736428308639294], [-5.700142414173621]]","[[0.19446348866041857], [0.8542630775529492]]","[[1.519788406234568e-07], [1.6124382840043694e-05]]",[[-2.6174457023125498e-05]],[[-4.998054888299616e-06]]
813,"[[-0.6776508191628465], [1.0469640997331242], [-0.36933945710417637]]","[[0.0005068223785671677], [-0.0008569055591466368], [0.00034508814324088477]]","[[-0.653444085369463], [0.8867077109266365], [-0.41156873756623946]]","[[0.0005722235896921113], [-20.73629552641572], [-5.70014370195339]]","[[0.19446350422983416], [0.854264696442736]]","[[1.4988903451751412e-07], [1.612424466168605e-05]]",[[-2.617653389803007e-05]],[[-4.995037338638084e-06]]
814,"[[-0.6776456746043096], [1.0469554993652734], [-0.36933600333878824]]","[[0.0005068501297700034], [-0.0008568946909058295], [0.00034505249685126693]]","[[-0.6534390753468584], [0.8867001545029837], [-0.411565294619522]]","[[0.0005723200441489773], [-20.736162739691295], [-5.7001449728676095]]","[[0.19446351959182823], [0.8542663153186764]]","[[1.4782898516418896e-07], [1.6124105539638833e-05]]",[[-2.617857782356447e-05]],[[-4.99206314586928e-06]]
815,"[[-0.6776405297669514], [1.0469468991054942], [-0.36933254992781095]]","[[0.0005068774370621393], [-0.0008568839100674963], [0.00034501734311062626]]","[[-0.6534340651156236], [0.8866925981952382], [-0.41156185188362754]]","[[0.0005724150541839279], [-20.736029948504978], [-5.700146226993679]]","[[0.194463534749355], [0.8542679341806738]]","[[1.457982762298471e-07], [1.6123965462799816e-05]]",[[-2.6180589268613187e-05]],[[-4.989131033439689e-06]]
816,"[[-0.6776353846552138], [1.0469382989528992], [-0.36932909686637433]]","[[0.0005069043092005843], [-0.0008568732175923965], [0.0003449826709418513]]","[[-0.6534290546792032], [0.8866850420023719], [-0.4115584093557315]]","[[0.0005725086377612598], [-20.73589715289727], [-5.700147464764826]]","[[0.19446354970532648], [0.8542695530286328]]","[[1.4379648582973914e-07], [1.6123824431168998e-05]]",[[-2.618256869155384e-05]],[[-4.986239727349309e-06]]
817,"[[-0.6776302392734807], [1.0469296989066166], [-0.36932564414968233]]","[[0.0005069307517278354], [-0.0008568626123083845], [0.0003449484736539332]]","[[-0.653424044041058], [0.8866774859233464], [-0.4115549670330428]]","[[0.000572600838448345], [-20.735764353002466], [-5.700148686205779]]","[[0.19446356446261343], [0.8542711718624594]]","[[1.4182320873246113e-07], [1.612368246695084e-05]]",[[-2.6184516548061603e-05]],[[-4.983389203978145e-06]]
818,"[[-0.6776250936260729], [1.04692109896578], [-0.36932219177299486]]","[[0.000506956771401515], [-0.0008568520940734348], [0.0003449147461223878]]","[[-0.6534190332045186], [0.8866699299571607], [-0.411551524912817]]","[[0.00057269165225593], [-20.73563154883164], [-5.700149891692832]]","[[0.1944635790240457], [0.8542727906820605]]","[[1.398780369310515e-07], [1.612353957014534e-05]]",[[-2.61864332889849e-05]],[[-4.980578826913398e-06]]
819,"[[-0.6776199477172548], [1.046912499129547], [-0.3693187397316506]]","[[0.000506982370857223], [-0.000856841656871471], [0.00034488147858013907]]","[[-0.653414022172876], [0.8866623741028209], [-0.41154808299234563]]","[[0.0005727811051663423], [-20.735498740464823], [-5.700151081398818]]","[[0.19446359339241298], [0.8542744094873451]]","[[1.3796056796966383e-07], [1.612339579626365e-05]]",[[-2.6188319358210464e-05]],[[-4.977808572823039e-06]]
820,"[[-0.6776148015512203], [1.0469038993970745], [-0.36931528802104663]]","[[0.0005070075591491058], [-0.0008568313030075103], [0.00034484866569900463]]","[[-0.65340901094933], [0.8866548183593781], [-0.4115446412689694]]","[[0.0005728692289568293], [-20.73536592796706], [-5.700152255596434]]","[[0.19446360757046505], [0.8542760282782228]]","[[1.3607041049468194e-07], [1.612325110089685e-05]]",[[-2.619017519095803e-05]],[[-4.975077020810681e-06]]
821,"[[-0.6776096551321092], [1.0468952997675423], [-0.3693118366366503]]","[[0.0005070323439032021], [-0.0008568210340550164], [0.0003448163045283448]]","[[-0.6534039995371308], [0.8866472627258499], [-0.41154119974005077]]","[[0.0005729560320717475], [-20.73523311141236], [-5.700153414441032]]","[[0.19446362156091265], [0.854277647054605]]","[[1.3420717870360477e-07], [1.6123105528453863e-05]]",[[-2.619200121579434e-05]],[[-4.972383346030923e-06]]
822,"[[-0.6776045084640085], [1.0468867002401396], [-0.36930838557398993]]","[[0.0005070567234446016], [-0.0008568108402770835], [0.0003447843879604007]]","[[-0.6533989879394977], [0.8866397072012753], [-0.4115377584029947]]","[[0.0005730415465685645], [-20.735100290870346], [-5.700154558200224]]","[[0.19446363536642786], [0.8542792658164041]]","[[1.3237047569170102e-07], [1.6122959112241375e-05]]",[[-2.6193797860816967e-05]],[[-4.969728872050022e-06]]
