step,q,dq,qr,tau,r_pos,r_vel,th,dth
1332,"[[-0.6043956154011193], [1.1271502923919585], [-0.4227865864748961]]","[[0.0005233078453661111], [-0.0008830455831863315], [0.0003536645618037737]]","[[-0.5902208921200365], [0.950799465715951], [-0.4649994615791057]]","[[-1.3690464593833167], [-22.787450995531287], [-5.697766150369656]]","[[0.5188060585686833], [0.8390524237060059]]","[[7.898282028406811e-09], [1.7745161584592495e-05]]",[[0.09996809051594427]],[[-6.073174877751705e-06]]
1333,"[[-0.6043902888050959], [1.1271414290073234], [-0.4227830494416168]]","[[0.0005233048926016615], [-0.0008830415860248408], [0.0003536635417315942]]","[[-0.5902157061590251], [0.9507916557740677], [-0.4649959253036623]]","[[-1.3690464637270545], [-22.78731675064282], [-5.697766254134334]]","[[0.5188060596315985], [0.8390542045429127]]","[[7.895939457824852e-09], [1.7744957714338483e-05]]",[[0.09996809076061093]],[[-6.073149414191625e-06]]
1334,"[[-0.6043849622387573], [1.127132565662353], [-0.4227795124182838]]","[[0.0005233019430917613], [-0.0008830375939469781], [0.0003536625289456141]]","[[-0.5902105202275705], [0.9507838458706988], [-0.4649923890380065]]","[[-1.3690464680220042], [-22.787182505961596], [-5.697766357841657]]","[[0.5188060606942869], [0.8390559853594451]]","[[7.893619091703385e-09], [1.774475384408447e-05]]",[[0.09996809100531012]],[[-6.073123048280435e-06]]
1335,"[[-0.604379635702112], [1.127123702357047], [-0.42277597540489986]]","[[0.0005232989857825721], [-0.0008830335920551324], [0.0003536615031889262]]","[[-0.5902053343257992], [0.9507760360058223], [-0.4649888527821299]]","[[-1.3690464723897353], [-22.78704826132554], [-5.697766461620178]]","[[0.5188060617567518], [0.8390577661556026]]","[[7.891343134502904e-09], [1.774454999603492e-05]]",[[0.0999680912500378]],[[-6.0730985288453415e-06]]
1336,"[[-0.6043743091951557], [1.1271148390914014], [-0.4227724384014455]]","[[0.0005232960361738759], [-0.0008830296008164595], [0.0003536604940347493]]","[[-0.5902001484534919], [0.9507682261794841], [-0.4649853165360429]]","[[-1.3690464766776618], [-22.786914016942386], [-5.697766565235226]]","[[0.5188060628189961], [0.8390595469313857]]","[[7.889078279532669e-09], [1.7744346125780908e-05]]",[[0.09996809149480029]],[[-6.0730717465207196e-06]]
1337,"[[-0.6043689827179014], [1.1271059758654203], [-0.42276890140792656]]","[[0.0005232930806570446], [-0.000883025602753662], [0.00035365947432752787]]","[[-0.5901949626109602], [0.9507604163916212], [-0.46498178029972426]]","[[-1.369046481005265], [-22.786779772659365], [-5.697766668938784]]","[[0.5188060638810235], [0.8390613276867944]]","[[7.88688003794391e-09], [1.7744142266629126e-05]]",[[0.09996809173959251]],[[-6.073046630396262e-06]]
1338,"[[-0.6043636562703533], [1.127097112679103], [-0.42276536442433776]]","[[0.0005232901264353856], [-0.0008830216068395069], [0.00035365845950358077]]","[[-0.5901897767979666], [0.9507526066422757], [-0.4649782440731855]]","[[-1.3690464853183624], [-22.78664552853579], [-5.69776677257962]]","[[0.5188060649428364], [0.8390631084218287]]","[[7.884681796355153e-09], [1.7743938407477344e-05]]",[[0.09996809198441442]],[[-6.073020900589088e-06]]
1339,"[[-0.6043583298525117], [1.1270882495324428], [-0.4227618274506661]]","[[0.0005232871727608446], [-0.0008830176126159717], [0.00035365744582568914]]","[[-0.5901845910146213], [0.9507447969314298], [-0.4649747078564174]]","[[-1.3690464896407484], [-22.786511284552088], [-5.697766876192646]]","[[0.5188060660044381], [0.8390648891364885]]","[[7.882516861457134e-09], [1.7743734548325563e-05]]",[[0.09996809222926638]],[[-6.072995168132991e-06]]
1340,"[[-0.6043530034643831], [1.12707938642544], [-0.42275829048690916]]","[[0.0005232842207180954], [-0.0008830136212402973], [0.0003536564312891233]]","[[-0.590179405260921], [0.9507369872590812], [-0.4649711716494175]]","[[-1.3690464939559819], [-22.786377040718175], [-5.697766979836346]]","[[0.5188060670658317], [0.8390666698307737]]","[[7.880407437710346e-09], [1.774353065586709e-05]]",[[0.09996809247414688]],[[-6.072969233123643e-06]]
1341,"[[-0.6043476771059816], [1.1270705233581046], [-0.422754753533073]]","[[0.0005232812615860311], [-0.0008830096213049976], [0.00035365541393587996]]","[[-0.590174219536881], [0.9507291776252158], [-0.4649676354521793]]","[[-1.3690464982883088], [-22.78624279701414], [-5.697767083432056]]","[[0.51880606812702], [0.8390684505046853]]","[[7.878286911733312e-09], [1.774332681891977e-05]]",[[0.09996809271905205]],[[-6.072944644316958e-06]]
1342,"[[-0.604342350777295], [1.1270616603304178], [-0.4227512165891349]]","[[0.0005232783075850844], [-0.0008830056284494792], [0.00035365440330330233]]","[[-0.5901690338423632], [0.9507213680298813], [-0.4649640992647138]]","[[-1.369046502622715], [-22.786108553437153], [-5.697767187027811]]","[[0.5188060691880061], [0.8390702311582222]]","[[7.87622189690751e-09], [1.7743122937563527e-05]]",[[0.0999680929639876]],[[-6.07291869976663e-06]]
1343,"[[-0.6043370244783386], [1.127052797342397], [-0.4227476796551073]]","[[0.0005232753495668235], [-0.0008830016304459676], [0.00035365338744651476]]","[[-0.5901638481775583], [0.9507135584730272], [-0.46496056308700345]]","[[-1.3690465069544824], [-22.785974310025008], [-5.69776729059951]]","[[0.5188060702487924], [0.8390720117913857]]","[[7.874179086542199e-09], [1.7742919111718436e-05]]",[[0.09996809320895204]],[[-6.072893432608473e-06]]
1344,"[[-0.6043316982091096], [1.1270439343940277], [-0.42274414273097344]]","[[0.0005232723958624313], [-0.0008829976395631212], [0.00035365237849216413]]","[[-0.5901586625423807], [0.9507057489546857], [-0.46495702691905794]]","[[-1.3690465112662702], [-22.785840066778682], [-5.697767394158775]]","[[0.5188060713093822], [0.8390737924041747]]","[[7.872169582867627e-09], [1.7742715219259964e-05]]",[[0.09996809345394465]],[[-6.072867485882802e-06]]
1345,"[[-0.6043263719696197], [1.1270350714853161], [-0.42274060581673467]]","[[0.0005232694381671343], [-0.0008829936444850472], [0.00035365136600139235]]","[[-0.5901534769369038], [0.9506979394748177], [-0.4649534907608617]]","[[-1.369046515610575], [-22.785705823646968], [-5.697767497678163]]","[[0.5188060723697783], [0.8390755729965897]]","[[7.870182283653548e-09], [1.7742511360108182e-05]]",[[0.09996809369896191]],[[-6.0728425939193115e-06]]
1346,"[[-0.6043210457598716], [1.1270262086162623], [-0.4227370689123848]]","[[0.0005232664816294391], [-0.0008829896501856838], [0.000353650352822768]]","[[-0.5901482913610031], [0.950690130033457], [-0.46494995461242233]]","[[-1.3690465199315858], [-22.785571580679335], [-5.697767601222101]]","[[0.5188060734299831], [0.8390773535686311]]","[[7.868228291130208e-09], [1.774230751205863e-05]]",[[0.09996809394400515]],[[-6.072816872143907e-06]]
1347,"[[-0.6043157195798684], [1.1270173457868644], [-0.4227335320179223]]","[[0.0005232635213128362], [-0.0008829856523356605], [0.0003536493388129891]]","[[-0.5901431058148079], [0.9506823206305872], [-0.46494641847373386]]","[[-1.3690465242953653], [-22.785437337804225], [-5.697767704771601]]","[[0.5188060744899997], [0.8390791341202987]]","[[7.86629650306736e-09], [1.774210366400908e-05]]",[[0.09996809418907368]],[[-6.072792209845662e-06]]
1348,"[[-0.6043103934296111], [1.12700848299712], [-0.4227299951333418]]","[[0.000523260563318112], [-0.000882981656940951], [0.00035364832477399744]]","[[-0.5901379202981875], [0.9506745112662297], [-0.46494288234479975]]","[[-1.3690465286049394], [-22.785303095143565], [-5.697767808240084]]","[[0.5188060755498306], [0.8390809146515925]]","[[7.864398021695251e-09], [1.7741899815959528e-05]]",[[0.09996809443416943]],[[-6.072766571409843e-06]]
1349,"[[-0.6043050673091035], [1.1269996202470276], [-0.42272645825863353]]","[[0.0005232576052720816], [-0.0008829776633425546], [0.00035364731562675944]]","[[-0.5901327348112873], [0.950666701940358], [-0.4649393462256104]]","[[-1.3690465329505654], [-22.785168852587052], [-5.697767911734551]]","[[0.5188060766094788], [0.8390826951625127]]","[[7.862521744783635e-09], [1.7741695945705516e-05]]",[[0.09996809467929198]],[[-6.072741304997617e-06]]
1350,"[[-0.604299741218354], [1.1269907575365903], [-0.4227229213937992]]","[[0.0005232546453409481], [-0.0008829736673899302], [0.0003536463034923554]]","[[-0.5901275493540438], [0.9506588926529723], [-0.4649358101161633]]","[[-1.369046537293654], [-22.785034610183715], [-5.697768015186445]]","[[0.5188060776689462], [0.8390844756530593]]","[[7.860667672332511e-09], [1.7741492086553734e-05]]",[[0.09996809492443859]],[[-6.072716279252252e-06]]
1351,"[[-0.6042944151573633], [1.1269818948658057], [-0.4227193845388332]]","[[0.0005232516868024506], [-0.0008829696739898751], [0.000353645295166391]]","[[-0.5901223639264416], [0.9506510834040806], [-0.4649322740164583]]","[[-1.3690465416234807], [-22.78490036794234], [-5.697768118616216]]","[[0.5188060787282358], [0.8390862561232324]]","[[7.85883580434188e-09], [1.7741288249606413e-05]]",[[0.09996809516961078]],[[-6.072690882288206e-06]]
1352,"[[-0.6042890891261384], [1.1269730322346745], [-0.4227158476937289]]","[[0.0005232487263668317], [-0.0008829656788308105], [0.00035364428656992075]]","[[-0.5901171785285407], [0.9506432741936788], [-0.46492873792649336]]","[[-1.3690465459732497], [-22.784766125822163], [-5.697768222066046]]","[[0.51880607978735], [0.839088036573032]]","[[7.85702614081174e-09], [1.774108439045463e-05]]",[[0.09996809541480653]],[[-6.072665894061441e-06]]
1353,"[[-0.6042837631246804], [1.126964169643194], [-0.42271231085848765]]","[[0.0005232457660302586], [-0.0008829616842683519], [0.00035364327736850387]]","[[-0.5901119931602857], [0.9506354650217687], [-0.46492520184626596]]","[[-1.3690465503198408], [-22.784631883847098], [-5.697768325501265]]","[[0.518806080846292], [0.8390898170024581]]","[[7.855260886202586e-09], [1.774088054240508e-05]]",[[0.09996809566002617]],[[-6.0726408695858936e-06]]
1354,"[[-0.6042784371529931], [1.1269553070913645], [-0.42270877403310236]]","[[0.0005232428054211258], [-0.0008829576897558533], [0.00035364226854012193]]","[[-0.5901068078216977], [0.95062765588835], [-0.46492166577577465]]","[[-1.3690465546572015], [-22.784497642036346], [-5.697768428877797]]","[[0.5188060819050635], [0.839091597411511]]","[[7.853506733823679e-09], [1.7740676683253298e-05]]",[[0.09996809590527]],[[-6.07261579464724e-06]]
1355,"[[-0.6042731112110834], [1.126946444579189], [-0.42270523721756814]]","[[0.0005232398421385343], [-0.0008829536918053271], [0.000353641258686449]]","[[-0.5901016225127899], [0.9506198467934175], [-0.46491812971501556]]","[[-1.3690465589795808], [-22.784363400388344], [-5.697768532270853]]","[[0.5188060829636671], [0.839093377800191]]","[[7.851763683675017e-09], [1.7740472857408207e-05]]",[[0.09996809615053719]],[[-6.072590980373341e-06]]
1356,"[[-0.6042677852989459], [1.1269375821066576], [-0.42270170041188165]]","[[0.0005232368863285902], [-0.0008829497044594015], [0.0003536402533176469]]","[[-0.5900964372335453], [0.9506120377369841], [-0.46491459366399057]]","[[-1.3690465633211621], [-22.78422915886511], [-5.697768635656622]]","[[0.5188060840221056], [0.8390951581684972]]","[[7.850087246907833e-09], [1.7740268964949735e-05]]",[[0.09996809639582999]],[[-6.072564813120948e-06]]
1357,"[[-0.604262459416601], [1.1269287196737823], [-0.42269816361604107]]","[[0.0005232339216323934], [-0.0008829457070668179], [0.00035363924340191255]]","[[-0.5900912519841093], [0.9506042287189995], [-0.4649110576226847]]","[[-1.3690465676707881], [-22.78409491748972], [-5.697768739019592]]","[[0.518806085080381], [0.8390969385164304]]","[[7.848399707910403e-09], [1.7740065116900183e-05]]",[[0.09996809664114031]],[[-6.0725408938307884e-06]]
1358,"[[-0.6042571335640413], [1.1269198572805545], [-0.42269462683004017]]","[[0.0005232309593776047], [-0.0008829417122794836], [0.00035363823708756126]]","[[-0.5900860667642013], [0.9505964197395297], [-0.46490752159111365]]","[[-1.3690465720161464], [-22.78396067624851], [-5.697768842358362]]","[[0.5188060861384959], [0.8390987188439906]]","[[7.846756577833958e-09], [1.7739861279952862e-05]]",[[0.09996809688647268]],[[-6.072515814317669e-06]]
1359,"[[-0.6042518077412696], [1.1269109949269758], [-0.4226910900538781]]","[[0.0005232279973347576], [-0.0008829377181132636], [0.00035363723013462356]]","[[-0.5900808815740186], [0.9505886107985471], [-0.4649039855692679]]","[[-1.3690465763496973], [-22.78382643517611], [-5.69776894568721]]","[[0.5188060871964522], [0.8391004991511779]]","[[7.845113447757512e-09], [1.773965743190331e-05]]",[[0.09996809713182912]],[[-6.072490643958817e-06]]
1360,"[[-0.6042464819482892], [1.1269021326130422], [-0.4226875532875445]]","[[0.0005232250336711097], [-0.0008829337232214018], [0.00035363622457552923]]","[[-0.5900756964135611], [0.950580801896046], [-0.4649004495571447]]","[[-1.369046580718559], [-22.78369219420339], [-5.697769049034598]]","[[0.5188060882542527], [0.8391022794379922]]","[[7.843503624371806e-09], [1.773945359495599e-05]]",[[0.09996809737720724]],[[-6.072466113395472e-06]]
1361,"[[-0.6042411561851065], [1.1268932703387602], [-0.422684016531046]]","[[0.0005232220703239865], [-0.0008829297285510851], [0.00035363521934891895]]","[[-0.59007051128275], [0.9505729930320371], [-0.4648969135547443]]","[[-1.369046585069055], [-22.78355795340577], [-5.69776915230695]]","[[0.5188060893118995], [0.8391040597044337]]","[[7.841927107676838e-09], [1.7739249746906438e-05]]",[[0.09996809762260767]],[[-6.072441155543715e-06]]
1362,"[[-0.6042358304517226], [1.1268844081041256], [-0.422680479784374]]","[[0.000523219107471079], [-0.0008829257343312413], [0.00035363420970636883]]","[[-0.5900653261816564], [0.950565184206508], [-0.46489337756206156]]","[[-1.3690465894154729], [-22.783423712759493], [-5.697769255614443]]","[[0.5188060903693946], [0.8391058399505024]]","[[7.84035059098187e-09], [1.7739045887754656e-05]]",[[0.09996809786803039]],[[-6.072416015141802e-06]]
1363,"[[-0.6042305047481427], [1.1268755459091364], [-0.42267694304752135]]","[[0.0005232161433519206], [-0.0008829217401477296], [0.00035363320420035704]]","[[-0.5900601411102958], [0.950557375419452], [-0.46488984157909313]]","[[-1.3690465937669982], [-22.783289472255998], [-5.69776935889959]]","[[0.5188060914267403], [0.8391076201761984]]","[[7.838807380977642e-09], [1.7738842061909565e-05]]",[[0.09996809811347275]],[[-6.072391456758697e-06]]
1364,"[[-0.6042251790743715], [1.1268666837537955], [-0.4226734063204907]]","[[0.0005232131807675205], [-0.0008829177478943406], [0.0003536321996858022]]","[[-0.5900549560686], [0.9505495666708875], [-0.4648863056058429]]","[[-1.3690465980915913], [-22.783155231932092], [-5.697769462158429]]","[[0.518806092483939], [0.8391094003815213]]","[[7.837297477664151e-09], [1.7738638191655554e-05]]",[[0.0999680983589346]],[[-6.0723663022118485e-06]]
1365,"[[-0.604219853430412], [1.1268578216381007], [-0.422669869603272]]","[[0.0005232102156864371], [-0.000882913753944975], [0.0003536311986168106]]","[[-0.5900497710566472], [0.9505417579607907], [-0.4648827696423021]]","[[-1.369046602481455], [-22.783020991672828], [-5.6977695654499465]]","[[0.5188060935409927], [0.8391111805664717]]","[[7.835787574350661e-09], [1.7738434354708232e-05]]",[[0.09996809860441566]],[[-6.072341919105204e-06]]
1366,"[[-0.6042145278162666], [1.126848959562053], [-0.4226663328958714]]","[[0.0005232072509639557], [-0.0008829097593686941], [0.0003536301913726059]]","[[-0.5900445860743492], [0.9505339492891866], [-0.46487923368847583]]","[[-1.3690466068112004], [-22.782886751636276], [-5.697769668674707]]","[[0.5188060945979036], [0.8391129607310498]]","[[7.83431097772791e-09], [1.773823051776091e-05]]",[[0.0999680988499164]],[[-6.072317032142921e-06]]
1367,"[[-0.6042092022319356], [1.1268400975256483], [-0.422662796198274]]","[[0.000523204287966858], [-0.0008829057683675257], [0.00035362918955114675]]","[[-0.5900394011217869], [0.9505261406560628], [-0.4648756977443599]]","[[-1.3690466111616995], [-22.78275251172153], [-5.697769771922186]]","[[0.518806095654674], [0.8391147408752548]]","[[7.83285658556565e-09], [1.77380266475069e-05]]",[[0.0999680990954374]],[[-6.0722919881708165e-06]]
1368,"[[-0.6042038766774309], [1.1268312355288945], [-0.42265925951048805]]","[[0.0005232013189756246], [-0.0008829017697550567], [0.0003536281826783949]]","[[-0.5900342161989653], [0.9505183320614052], [-0.46487216180994784]]","[[-1.3690466155457481], [-22.782618271914217], [-5.697769875161699]]","[[0.5188060967113054], [0.839116520999088]]","[[7.831413295633638e-09], [1.773782284386627e-05]]",[[0.09996809934097513]],[[-6.072268101080594e-06]]
1369,"[[-0.6041985511527446], [1.1268223735717822], [-0.42265572283250563]]","[[0.0005231983536355678], [-0.0008828977752909362], [0.0003536271763385501]]","[[-0.5900290313057642], [0.9505105235052572], [-0.46486862588525113]]","[[-1.3690466198923117], [-22.782484032289435], [-5.697769978386296]]","[[0.5188060977678005], [0.8391183011025485]]","[[7.830003312392364e-09], [1.7737618984714487e-05]]",[[0.09996809958653421]],[[-6.072243039395228e-06]]
1370,"[[-0.6041932256578815], [1.126813511654312], [-0.42265218616431605]]","[[0.0005231953878004486], [-0.0008828937820147265], [0.00035362617577473776]]","[[-0.5900238464423447], [0.9505027149875729], [-0.46486508997025433]]","[[-1.3690466242642612], [-22.782349792790956], [-5.697770081596257]]","[[0.5188060988241607], [0.8391200811856367]]","[[7.82859332915109e-09], [1.7737415147767166e-05]]",[[0.09996809983211367]],[[-6.072218439524477e-06]]
