step,q,dq,qr,tau,r_pos,r_vel,th,dth
1345,"[[-1.3997761713876202], [2.1999814116076304], [-0.5893682322591505]]","[[-0.009356319162184375], [8.666366640400214e-05], [0.0028802562547123323]]","[[-1.3778649988292173], [1.928822373848], [-0.6783589911238103]]","[[-2.928041536182855], [-35.94777798554834], [-12.737028615298748]]","[[0.19012244843063328], [0.5317543170805634]]","[[1.0302657083016697e-05], [-1.3293073797271404e-05]]",[[0.2108370079608605]],[[-0.006389399238790568]]
1346,"[[-1.3997588588497014], [2.19998481694477], [-0.5893759965987826]]","[[0.006784491542739135], [0.0005036511057517068], [-0.002477369514009675]]","[[-1.3761472462536977], [1.9292390328669047], [-0.6790854571460911]]","[[-2.819004459099203], [-35.889276983171435], [-12.796574089034372]]","[[0.19012153719713787], [0.5317535733579444]]","[[-1.901419910965707e-05], [-6.0590810035954235e-06]]",[[0.21084996149628443]],[[0.004810773132203879]]
1347,"[[-1.3997975331926864], [2.199987157402303], [-0.5893653683688579]]","[[-0.008667905293549903], [5.609618457766419e-05], [0.0027020076727275466]]","[[-1.3778000325347761], [1.928794478742766], [-0.6783634266131762]]","[[-2.921190847676175], [-35.952584501567834], [-12.73656172637292]]","[[0.19012159879883844], [0.531752463764428]]","[[1.0850505291482015e-05], [-1.1868395299874379e-05]]",[[0.2108242558407586]],[[-0.005909801437383426]]
1348,"[[-1.3997802641517896], [2.199989805663597], [-0.5893724376283292]]","[[0.006464223375884898], [0.00039480063115232555], [-0.0022864284792583067]]","[[-1.3762015265860892], [1.9291912863431098], [-0.6790417814482851]]","[[-2.821194764502724], [-35.89620402989353], [-12.792266885383599]]","[[0.19012091953917803], [0.5317519082696699]]","[[-1.5638684039420703e-05], [-3.617869492877901e-06]]",[[0.21083710388347832]],[[0.004572595526640287]]
1349,"[[-1.3998169991941356], [2.1999905871695047], [-0.5893612261621596]]","[[-0.008237919129694439], [-0.0001381768167102171], [0.0027096945715769927]]","[[-1.3777666900820327], [1.9287231913242977], [-0.67833985952894]]","[[-2.917227191518222], [-35.961987817385975], [-12.73376645560556]]","[[0.1901213321888413], [0.5317512372098809]]","[[1.4704328232806319e-05], [-6.10892672003871e-06]]",[[0.21081236181320914]],[[-0.005666401374827674]]
1350,"[[-1.3997968813981898], [2.1999910980714823], [-0.5893676510158583]]","[[0.006677182934613845], [0.00016661029371643765], [-0.0021911995451471267]]","[[-1.376204272528112], [1.9291543374759976], [-0.6790250974201818]]","[[-2.8213403239587844], [-35.89975102187187], [-12.791371325118451]]","[[0.19012108627882873], [0.5317512977246226]]","[[-1.10000991426773e-05], [2.882264971137971e-06]]",[[0.21082656565743357]],[[0.004652593683183194]]
1351,"[[-1.3998327182049821], [2.199989611419876], [-0.5893551256755557]]","[[-0.008206681232125645], [-0.00036304073872818476], [0.002856899513875466]]","[[-1.3777850609291709], [1.9287077612700794], [-0.678330884707398]]","[[-2.9180455731879116], [-35.96197193369891], [-12.734767027631033]]","[[0.19012196825692093], [0.5317512604394655]]","[[1.9373724499671674e-05], [1.2196089693716772e-07]]",[[0.2108017675393357]],[[-0.005712822461533085]]
1352,"[[-1.3998018597865756], [2.199988220561007], [-0.5893636305779315]]","[[0.008204181387088574], [6.203578388486175e-07], [-0.0025613051013499977]]","[[-1.376079893269739], [1.9291685279127928], [-0.6790801784092654]]","[[-2.8164831721874735], [-35.89553410230236], [-12.796795026056117]]","[[0.1901219662674743], [0.531751974406953]]","[[-9.790027399869672e-06], [9.315790772124188e-06]]",[[0.21082273019649733]],[[0.005643496641300105]]
1353,"[[-1.3998379187963577], [2.199985318789777], [-0.5893501034142977]]","[[-0.008944291556752866], [-0.0004799687107815004], [0.003165583516001824]]","[[-1.3778918906088378], [1.9287369417992086], [-0.6783199608274794]]","[[-2.9269702812120384], [-35.95576853997533], [-12.736673309982208]]","[[0.1901231207527974], [0.5317523317388273]]","[[2.254927803646556e-05], [2.5454121144186104e-06]]",[[0.2107972965791218]],[[-0.0062586767526711835]]
1354,"[[-1.3997904037767237], [2.1999832406345035], [-0.5893634482937384]]","[[0.010934672618872945], [-3.8010606145486014e-05], [-0.0034045834424721866]]","[[-1.3758175536162116], [1.9291935691330524], [-0.6791813119985578]]","[[-2.8044831123956593], [-35.89060122651208], [-12.804132752748178]]","[[0.19012300667485665], [0.5317534403156202]]","[[-1.309138108473995e-05], [1.3719804892176057e-05]]",[[0.21082938856404168]],[[0.007492078570255304]]
1355,"[[-1.3998284737299314], [2.1999798654186105], [-0.5893490725714431]]","[[-0.010491868386010492], [-0.0005245794577410506], [0.0036731001865496493]]","[[-1.3780746294329813], [1.9287438092817537], [-0.6782748451102165]]","[[-2.9422707292731705], [-35.953466698227594], [-12.734530116323072]]","[[0.1901242319941568], [0.5317539195384617]]","[[2.5009223328376073e-05], [2.101399554366168e-06]]",[[0.21080231911723749]],[[-0.007343347657201836]]
1356,"[[-1.3997609326733214], [2.1999780706310252], [-0.5893690490177499]]","[[0.014520877596159623], [3.594878919595257e-05], [-0.004601425948074778]]","[[-1.3754497348662043], [1.9292435224969757], [-0.6793299318130728]]","[[-2.7871191015698757], [-35.88295033088966], [-12.814466653009669]]","[[0.19012373273379146], [0.5317552015936474]]","[[-2.014558092844343e-05], [1.609428440518812e-05]]",[[0.21084808893995446]],[[0.00995540043728083]]
1357,"[[-1.3997977584581822], [2.199975018386731], [-0.5893554814911938]]","[[-0.011964235029533945], [-0.0005139916482404666], [0.004109434005108326]]","[[-1.3782410666626856], [1.9287199140002391], [-0.6782232911124535]]","[[-2.959347668904182], [-35.956419770861245], [-12.729466558365626]]","[[0.19012478297225208], [0.5317556313934986]]","[[2.5787210231054125e-05], [3.442423901489633e-07]]",[[0.21082177843735575]],[[-0.008368792672665994]]
1358,"[[-1.3997255337040124], [2.199973828910927], [-0.58937755501573]]","[[0.015869029953532315], [0.0001293446094177697], [-0.005112106607554567]]","[[-1.375276950229801], [1.929281588442566], [-0.6794128643347895]]","[[-2.778653349677544], [-35.87741240256233], [-12.82099195410777]]","[[0.1901239997475846], [0.5317568274237046]]","[[-2.4885571719979183e-05], [1.537056654177249e-05]]",[[0.21087074019118437]],[[0.010886267955395455]]
1359,"[[-1.399761410771083], [2.199971718650449], [-0.5893651526737782]]","[[-0.012449932949060709], [-0.00041537067587801846], [0.004173327062467425]]","[[-1.3782763843653882], [1.9287342441845587], [-0.6782246048813867]]","[[-2.9660078162451167], [-35.954673188017956], [-12.728614223181246]]","[[0.19012474068373042], [0.5317570361057398]]","[[2.340312899029584e-05], [-2.6759176097179704e-06]]",[[0.21084515520558786]],[[-0.008691976562471301]]
1360,"[[-1.3997050653022622], [2.1999716024861717], [-0.5893831389357129]]","[[0.013810054480018295], [0.00024710983058941205], [-0.004558750504629394]]","[[-1.3754362408010843], [1.929306048951891], [-0.6793754178604772]]","[[-2.785826539655669], [-35.874505265108596], [-12.819833089508446]]","[[0.19012386472439405], [0.5317577712744431]]","[[-2.5237518236354006e-05], [9.874405393350827e-06]]",[[0.21088339824819824]],[[0.009498413807117115]]
1361,"[[-1.3997444250162716], [2.199971058805945], [-0.5893708325130993]]","[[-0.012003947250194942], [-0.00023398159875305524], [0.003897824961014651]]","[[-1.3781871027314387], [1.928774711072158], [-0.678271763392693]]","[[-2.958498680334884], [-35.95021187829141], [-12.732475718864487]]","[[0.19012427660240894], [0.5317575203653304]]","[[1.8613725605298725e-05], [-7.039396532348974e-06]]",[[0.21085580127657538]],[[-0.00834010388793327]]
1362,"[[-1.399707778691164], [2.199972421222585], [-0.5893836969488384]]","[[0.010775524380840024], [0.000376323752561164], [-0.003694338847506584]]","[[-1.3757146760971781], [1.9292998037891123], [-0.6792802972755922]]","[[-2.798544133391051], [-35.87685993625348], [-12.813568075392025]]","[[0.19012332832042078], [0.5317576234017583]]","[[-2.3972017676454627e-05], [2.767303841633151e-06]]",[[0.21088094558258275]],[[0.007457509285894658]]
1363,"[[-1.3997500116653452], [2.199973540923991], [-0.5893716141194851]]","[[-0.011020292396807681], [-4.761614789705604e-05], [0.003463288206362436]]","[[-1.3780495733613412], [1.9288113028525722], [-0.6783212920185985]]","[[-2.9450826065076816], [-35.9468971954644], [-12.736041669858187]]","[[0.19012344562006267], [0.5317568761255193]]","[[1.3663276354769494e-05], [-1.1090893625720355e-05]]",[[0.21085191513916027]],[[-0.0076046203406196795]]
1364,"[[-1.3997240005128837], [2.199976282553301], [-0.5893820155409595]]","[[0.008796850028839554], [0.0004825709896009306], [-0.0031348513814185575]]","[[-1.3759160806823105], [1.9292781660648537], [-0.679194666532294]]","[[-2.8079463365839676], [-35.88179874101229], [-12.806087371049458]]","[[0.19012238598267736], [0.5317564643586176]]","[[-2.307289772573995e-05], [-2.617926808667903e-06]]",[[0.21087026649945798]],[[0.00614456963702196]]
1365,"[[-1.3997649490994193], [2.1999785675228662], [-0.5893710206275529]]","[[-0.009924066973739445], [6.998163073010377e-05], [0.0030499099086711556]]","[[-1.3779257676406123], [1.92882166221375], [-0.6783520866422226]]","[[-2.9338425970947175], [-35.947268061311966], [-12.737060187088149]]","[[0.19012230427674562], [0.5317553940502154]]","[[1.041323540174055e-05], [-1.3227933171044981e-05]]",[[0.21084259779589395]],[[-0.006804175435476817]]
1366,"[[-1.399745465546399], [2.199981919927925], [-0.5893796458663619]]","[[0.007357311999004145], [0.0005047621465321533], [-0.002680844101981772]]","[[-1.3760749561142915], [1.9292399767283084], [-0.6791149939757404]]","[[-2.81535189271504], [-35.888680040016375], [-12.798602047759427]]","[[0.19012127326680012], [0.5317547182728042]]","[[-2.085986856026345e-05], [-5.127697266793518e-06]]",[[0.2108568085151633]],[[0.005181230041277102]]
1367,"[[-1.3997849598739298], [2.1999843778158454], [-0.5893690611563622]]","[[-0.009050797155362555], [7.828232599649265e-05], [0.002785717294528478]]","[[-1.377835951044885], [1.928810616658497], [-0.6783657787229792]]","[[-2.925055582016609], [-35.949917354837694], [-12.73708040212832]]","[[0.1901212163872261], [0.5317535953686501]]","[[9.874093054307309e-06], [-1.2649667513464635e-05]]",[[0.21083035678555426]],[[-0.00618679753256015]]
1368,"[[-1.3997677736424783], [2.1999875211657196], [-0.5893766520355378]]","[[0.006626730526201448], [0.00046450136074871473], [-0.002405712974157481]]","[[-1.376172606855795], [1.9292215790740939], [-0.6790698517962297]]","[[-2.820094428599746], [-35.891937154649526], [-12.794765585844518]]","[[0.1901203382226696], [0.531752928781294]]","[[-1.824071563238938e-05], [-5.095183686076865e-06]]",[[0.21084309548770497]],[[0.004685518915070106]]
1369,"[[-1.399805322698216], [2.1999892003235964], [-0.5893659891165097]]","[[-0.00843150536514023], [-3.202302251047173e-05], [0.002680158899575291]]","[[-1.3777789853249933], [1.9287554766240054], [-0.6783536271106724]]","[[-2.919032760980274], [-35.957917780487826], [-12.734803008091944]]","[[0.190120488753279], [0.5317520240650346]]","[[1.1956918163913421e-05], [-9.046913962418301e-06]]",[[0.21081788850887206]],[[-0.005783369486936637]]
1370,"[[-1.399787160305177], [2.1999908100147825], [-0.5893727178826694]]","[[0.00648484871321112], [0.000279222008477617], [-0.002223601775710571]]","[[-1.3762086920445034], [1.9291665328944467], [-0.679030788179172]]","[[-2.8215257195218366], [-35.89895144613632], [-12.791151630815794]]","[[0.1901199659078434], [0.5317517787081222]]","[[-1.3787803920806141e-05], [-2.6025799293449836e-07]]",[[0.21083093182693716]],[[0.00454046894711688]]
1371,"[[-1.3998233731595886], [2.1999904043163085], [-0.5893609655966061]]","[[-0.008172004166747043], [-0.000259237519442998], [0.0027602920451873514]]","[[-1.3777676338052394], [1.9287096275159732], [-0.6783373328414805]]","[[-2.9170474853737556], [-35.96280853243867], [-12.733928315952507]]","[[0.19012056130586627], [0.5317514570054935]]","[[1.6524262694272984e-05], [-2.524609787890597e-06]]",[[0.2108060655601122]],[[-0.005670949642141423]]
1372,"[[-1.3997998935899436], [2.1999898643886637], [-0.5893678518207306]]","[[0.007128936046606658], [7.339971098146991e-05], [-0.0022825196516377266]]","[[-1.3761709561344595], [1.9291624914483527], [-0.6790438379822783]]","[[-2.820211901124086], [-35.89739923082424], [-12.793311901576812]]","[[0.19012042592476977], [0.5317518643197061]]","[[-1.0320186075163384e-05], [6.1653980809595055e-06]]",[[0.21082211897798886]],[[0.004919816107089112]]
1373,"[[-1.3998357077550492], [2.1999876213780567], [-0.5893549422236919]]","[[-0.008412887064103414], [-0.00042323089210767606], [0.0029507970507181014]]","[[-1.3778185332107387], [1.928726516678724], [-0.6783332937343797]]","[[-2.9208573906175106], [-35.95823250492281], [-12.736019062273552]]","[[0.19012140082295825], [0.5317520535132724]]","[[2.0284397247993802e-05], [1.708272645561948e-06]]",[[0.21079697139931625]],[[-0.005885320903215658]]
1374,"[[-1.399798665706463], [2.199985802658335], [-0.5893652264840856]]","[[0.009186748550756851], [-3.1119128915110816e-05], [-0.002862045617515352]]","[[-1.375986480961057], [1.9291778159788464], [-0.6791144470512922]]","[[-2.8121902592159067], [-35.8934369988134], [-12.798885447548795]]","[[0.1901213442152434], [0.5317529750099195]]","[[-1.1068909616662737e-05], [1.1519186937647419e-05]]",[[0.21082191046778712]],[[0.006293583804326493]]
1375,"[[-1.399835585631966], [2.1999826999460073], [-0.5893514105269013]]","[[-0.009521907954336644], [-0.00048738321229035986], [0.0033419170423297784]]","[[-1.3779618779062601], [1.928758947233368], [-0.6783095239034906]]","[[-2.9327476244700286], [-35.95196123630669], [-12.736469514690272]]","[[0.19012249372713336], [0.5317533935849368]]","[[2.2957289347314003e-05], [2.211610572455669e-06]]",[[0.21079570378714063]],[[-0.006667374123158508]]
1376,"[[-1.3997796355238545], [2.1999808731181214], [-0.5893676916355018]]","[[0.012410855657523003], [7.990816101935416e-06], [-0.003912460522202954]]","[[-1.375667720848078], [1.9292203443628602], [-0.6792425110377731]]","[[-2.797381987360173], [-35.88662090605975], [-12.807942476352778]]","[[0.1901221655396973], [0.5317545455062038]]","[[-1.6528718180253144e-05], [1.4325676644943997e-05]]",[[0.21083354595876475]],[[0.008506385953699487]]
1377,"[[-1.3998184268708547], [2.199977735074471], [-0.589353365687805]]","[[-0.011274807254970688], [-0.0005134437660925528], [0.003901331733388247]]","[[-1.378159281852232], [1.928731636596171], [-0.6782436814165673]]","[[-2.9496415318913938], [-35.95507621999439], [-12.731158508110893]]","[[0.19012329766466587], [0.5317549654533673]]","[[2.530991176086239e-05], [1.0139278860954448e-06]]",[[0.21080594251581158]],[[-0.00788691928539754]]
1378,"[[-1.3997444299342514], [2.199976308871731], [-0.5893757348089825]]","[[0.015807748591620242], [8.82844800198096e-05], [-0.005053884712341028]]","[[-1.3753067473380722], [1.9292624482536302], [-0.6793855262473829]]","[[-2.7800037993057454], [-35.880297079122506], [-12.817613960326351]]","[[0.19012258694152845], [0.5317562349624316]]","[[-2.3454675257550406e-05], [1.6298941252212984e-05]]",[[0.2108561441284981]],[[0.010842148360437778]]
1379,"[[-1.399779776560355], [2.199973655533052], [-0.5893630144665876]]","[[-0.012344299887718693], [-0.00048031788520505603], [0.004196215280789728]]","[[-1.378279249032757], [1.9287184603448817], [-0.6782097185767176]]","[[-2.9646672705149344], [-35.9567275799664], [-12.726932005491513]]","[[0.1901234850343672], [0.5317565856638657]]","[[2.5137912201822488e-05], [-9.051257299219628e-07]]",[[0.21083086450610755]],[[-0.00862840249555002]]
1380,"[[-1.399712970941852], [2.19997291790016], [-0.5893837640055174]]","[[0.015264633113184989], [0.0001841199133879451], [-0.004964492716222901]]","[[-1.3753133406784033], [1.9293004656023651], [-0.679407825185957]]","[[-2.7800616252137464], [-35.874923643333936], [-12.820751473243487]]","[[0.19012264691638495], [0.5317576022477836]]","[[-2.544628392719961e-05], [1.3208592752889103e-05]]",[[0.21087618295279015]],[[0.01048426030807263]]
1381,"[[-1.3997500702256875], [2.1999714775119212], [-0.5893714694176626]]","[[-0.012347748640240165], [-0.0003404782379956006], [0.004087709783946125]]","[[-1.3782456005637151], [1.928750267001354], [-0.6782388952086199]]","[[-2.963771198529749], [-35.95291830026236], [-12.729066417508296]]","[[0.19012325187748969], [0.5317576152971555]]","[[2.1645106654255564e-05], [-4.603331915653541e-06]]",[[0.2108499378685703]],[[-0.008600517093150966]]
1382,"[[-1.3997034220099014], [2.199971934745558], [-0.5893867910131397]]","[[0.012370545191986642], [0.000294116518647497], [-0.004134787023817421]]","[[-1.3755624020586747], [1.929300437644789], [-0.6793288217064448]]","[[-2.791344143875931], [-35.87585302860244], [-12.816280539982621]]","[[0.1901223895871169], [0.5317580772035252]]","[[-2.4150682520485134e-05], [6.8450939805231314e-06]]",[[0.21088172172251737]],[[0.008529874686816612]]
