step,q,dq,qr,tau,r_pos,r_vel,th,dth
733,"[[-0.6075860821654497], [1.1324680418673536], [-0.4249134926553391]]","[[0.0005178806434238264], [-0.0008873859926954997], [0.0003628101953647156]]","[[-0.5933282903563846], [0.9554861784669383], [-0.46712323076495704]]","[[-1.3690663308736575], [-22.86779974917863], [-5.697385829074342]]","[[0.12528364922700913], [0.8379819946323419]]","[[5.004426650856431e-07], [1.7873377666788315e-05]]",[[0.09996846704656406]],[[-6.6951573230236705e-06]]
734,"[[-0.6075808102253566], [1.132459135403348], [-0.42490986471926745]]","[[0.0005179715850082839], [-0.0008873564820688906], [0.0003626976764722206]]","[[-0.5933231434797511], [0.9554783237584689], [-0.46711963866775824]]","[[-1.3690660421370606], [-22.867666596492604], [-5.69739009403693]]","[[0.12528369920873017], [0.8379837882795619]]","[[4.94029739339652e-07], [1.7873094182441207e-05]]",[[0.09996846045872161]],[[-6.6872228657571114e-06]]
735,"[[-0.6075755373696675], [1.1324502292322], [-0.4249062379027643]]","[[0.0005180613057615691], [-0.0008873273050012398], [0.00036258661011451254]]","[[-0.5933179958911802], [0.9554704693725742], [-0.46711604723326816]]","[[-1.3690657572664118], [-22.8675334285317], [-5.697394304758525]]","[[0.1252837485534828], [0.8379855818984989]]","[[4.877001941183678e-07], [1.7872811741703742e-05]]",[[0.09996845395976613]],[[-6.679391402501442e-06]]
736,"[[-0.6075702636106788], [1.1324413233506145], [-0.42490261219139214]]","[[0.0005181498213744917], [-0.0008872984554280372], [0.00036247697293023684]]","[[-0.5933128476002836], [0.9554626153055588], [-0.467112456452991]]","[[-1.3690654761097578], [-22.867400245610593], [-5.697398461998736]]","[[0.12528379726954858], [0.8379873754892567]]","[[4.814529414032265e-07], [1.787253033347369e-05]]",[[0.09996844754854285]],[[-6.671661123273942e-06]]
737,"[[-0.607564988960523], [1.1324324177553333], [-0.424898987570896]]","[[0.0005182371482077563], [-0.0008872699315311539], [0.0003623687535042608]]","[[-0.5933076986166157], [0.9554547615537666], [-0.46710886631853893]]","[[-1.3690651986917453], [-22.867267047845537], [-5.697402566422768]]","[[0.12528384536510176], [0.8379891690519375]]","[[4.752869181556818e-07], [1.787224993554659e-05]]",[[0.0999684412239127]],[[-6.664030957804004e-06]]
738,"[[-0.607559713431177], [1.1324235124431423], [-0.4248953640272152]]","[[0.0005183233025781303], [-0.0008872417295704427], [0.0003622619287399903]]","[[-0.593302548949564], [0.9554469081135916], [-0.46710527682163366]]","[[-1.3690649249313553], [-22.867133835465747], [-5.69740661874127]]","[[0.12528389284821023], [0.8379909625866416]]","[[4.6920106966386044e-07], [1.7871970503513523e-05]]",[[0.09996843498474979]],[[-6.6564993910448594e-06]]
739,"[[-0.6075544370344692], [1.1324146074108774], [-0.42489174154646864]]","[[0.000518408292148595], [-0.0008872138349514114], [0.00036215647643017546]]","[[-0.5932973986084165], [0.955439054981464], [-0.4671016879541012]]","[[-1.3690646547912322], [-22.867000608654408], [-5.69741061961163]]","[[0.12528393972683718], [0.8379927560934693]]","[[4.63194341215889e-07], [1.787169212619233e-05]]",[[0.09996842882994146]],[[-6.649066372635751e-06]]
740,"[[-0.6075491597820549], [1.1324057026553966], [-0.42488812011494576]]","[[0.0005184921398215525], [-0.0008871862533736952], [0.00036205238356795677]]","[[-0.5932922476022202], [0.9554312021539157], [-0.4670980997078905]]","[[-1.3690643882181104], [-22.866867367586348], [-5.697414569768122]]","[[0.12528398600884236], [0.8379945495725184]]","[[4.572657169576999e-07], [1.7871414703662936e-05]]",[[0.09996842275839679]],[[-6.641728845542885e-06]]
741,"[[-0.6075438816854484], [1.1323967981736118], [-0.4248844997191286]]","[[0.0005185748614110058], [-0.0008871589831100923], [0.0003619496323526844]]","[[-0.5932870959401252], [0.9554233496274521], [-0.4670945120750328]]","[[-1.369064125178388], [-22.866734112460975], [-5.697418469805502]]","[[0.12528403170198338], [0.8379963430238855]]","[[4.514141782596681e-07], [1.7871138213720883e-05]]",[[0.09996841676903577]],[[-6.634485930388095e-06]]
742,"[[-0.6075386027560234], [1.132387893962477], [-0.42488088034566684]]","[[0.0005186564681377293], [-0.0008871320169455965], [0.0003618482115463756]]","[[-0.5932819436310751], [0.9554154973986352], [-0.46709092504766747]]","[[-1.3690638655684984], [-22.866600843545015], [-5.697422320283562]]","[[0.12528407681391707], [0.8379981364476663]]","[[4.4563873424774414e-07], [1.7870862689672862e-05]]",[[0.09996841086078649]],[[-6.627337261465652e-06]]
743,"[[-0.6075333230050008], [1.1323789900189842], [-0.42487726198138753]]","[[0.0005187369711943113], [-0.0008871053449308053], [0.00036174809535892416]]","[[-0.5932767906838007], [0.955407645464105], [-0.46708733861804597]]","[[-1.3690636094601158], [-22.866467560841297], [-5.697426122037153]]","[[0.1252841213522009], [0.8379999298439555]]","[[4.3993837461897556e-07], [1.7870588131518872e-05]]",[[0.09996840503259455]],[[-6.620281793592517e-06]]
744,"[[-0.607528042443443], [1.1323700863401545], [-0.424873644613287]]","[[0.0005188163947386637], [-0.0008870789746659724], [0.0003616492649835268]]","[[-0.5932716371069332], [0.9553997938205507], [-0.46708375277852054]]","[[-1.3690633566886294], [-22.86633426469465], [-5.697429875574234]]","[[0.12528416532429415], [0.8380017232128456]]","[[4.3431214735711876e-07], [1.7870314461543302e-05]]",[[0.09996839928342421]],[[-6.6133160825290055e-06]]
745,"[[-0.6075227610822889], [1.1323611829230633], [-0.4248700282285304]]","[[0.0005188947434217883], [-0.0008870528931628763], [0.000361551709073038]]","[[-0.5932664829092446], [0.9553919424646372], [-0.4670801675215254]]","[[-1.3690631072506925], [-22.866200955234866], [-5.697433581618261]]","[[0.12528420873755905], [0.838003516554429]]","[[4.2875907824146964e-07], [1.7870041713052842e-05]]",[[0.09996839361224488]],[[-6.6064418067727365e-06]]
746,"[[-0.607517478932323], [1.1323522797648102], [-0.42486641281444343]]","[[0.0005189720354862731], [-0.000887027099989085], [0.00036145540840366863]]","[[-0.593261328099012], [0.9553840913931515], [-0.4670765828396149]]","[[-1.3690628611217601], [-22.866067632611994], [-5.697437240671208]]","[[0.12528425159926232], [0.8380053098687958]]","[[4.2327821525578457e-07], [1.7869769852740802e-05]]",[[0.09996838801804249]],[[-6.59965609913285e-06]]
747,"[[-0.6075121960041916], [1.1323433768625433], [-0.42486279835853474]]","[[0.0005190482824870279], [-0.0008870015899523909], [0.00036136034994349586]]","[[-0.5932561726846591], [0.9553762406028751], [-0.4670729987254246]]","[[-1.3690626182878747], [-22.865934296962624], [-5.697440853394156]]","[[0.12528429391657636], [0.8380071031560362]]","[[4.178686258127229e-07], [1.7869498902811642e-05]]",[[0.09996838249981906]],[[-6.592958660563836e-06]]
748,"[[-0.6075069123084009], [1.13233447421344], [-0.42485918484844915]]","[[0.0005191235021048818], [-0.0008869763633253536], [0.00036126651765865103]]","[[-0.5932510166743862], [0.9553683900906639], [-0.4670694151716984]]","[[-1.3690623785972482], [-22.865800948590405], [-5.6974444204005605]]","[[0.12528433569658007], [0.8380088964162383]]","[[4.125293745493863e-07], [1.7869228818856442e-05]]",[[0.09996837705658874]],[[-6.586346977819138e-06]]
749,"[[-0.6075016278553288], [1.1323255718147225], [-0.4248555722720208]]","[[0.0005191977000942177], [-0.0008869514067472439], [0.00036117388233093684]]","[[-0.5932458600764476], [0.9553605398533707], [-0.46706583217126013]]","[[-1.3690621421409022], [-22.86566758750278], [-5.697447942336984]]","[[0.12528437694626074], [0.8380106896494892]]","[[4.0725955940956737e-07], [1.786895962307966e-05]]",[[0.09996837168737419]],[[-6.579822044629896e-06]]
750,"[[-0.6074963426552047], [1.1323166696636349], [-0.4248519606172131]]","[[0.0005192708997576317], [-0.0008869267312476281], [0.0003610824521562417]]","[[-0.5932407028987199], [0.9553526898879481], [-0.4670622497170445]]","[[-1.3690619087786198], [-22.86553421398624], [-5.697451419666653]]","[[0.12528441767251483], [0.838012482855875]]","[[4.020582727859434e-07], [1.786869124886792e-05]]",[[0.09996836639121601]],[[-6.5733804724393136e-06]]
751,"[[-0.6074910567181387], [1.1323077677574727], [-0.42484834987217196]]","[[0.0005193431049663744], [-0.0008869023204603477], [0.0003609921921457343]]","[[-0.5932355451492752], [0.9553448401913179], [-0.4670586678020559]]","[[-1.3690616785464549], [-22.865400828108804], [-5.6974548530956834]]","[[0.12528445788214904], [0.8380142760354805]]","[[3.969246237245372e-07], [1.7868423740630135e-05]]",[[0.099968361167163]],[[-6.567023348178283e-06]]
752,"[[-0.6074857700541022], [1.1322988660935596], [-0.4248447400251747]]","[[0.0005194143336376966], [-0.0008868781765085099], [0.00036090309624030315]]","[[-0.5932303868357973], [0.9553369907605122], [-0.4670550864194119]]","[[-1.3690614513287835], [-22.86526743012191], [-5.697458243134105]]","[[0.12528449758188168], [0.8380160691883897]]","[[3.9185773237360166e-07], [1.786815705395739e-05]]",[[0.09996835601428007]],[[-6.560747769231157e-06]]
753,"[[-0.6074804826729349], [1.132289964669252], [-0.42484113106467414]]","[[0.0005194845982710583], [-0.0008868542968211435], [0.00036081514385058466]]","[[-0.5932252279661193], [0.9553291415925478], [-0.46705150556230246]]","[[-1.3690612271353664], [-22.865134020136846], [-5.697461590329372]]","[[0.1252845367783439], [0.8380178623146853]]","[[3.8685674108585033e-07], [1.7867891188849683e-05]]",[[0.09996835093164351]],[[-6.5545535608731165e-06]]
754,"[[-0.6074751945843593], [1.1322810634819478], [-0.42483752297925004]]","[[0.0005195539077741396], [-0.0008868306729834241], [0.00036072832533713683]]","[[-0.5932200685478316], [0.9553212926845058], [-0.4670479252240157]]","[[-1.3690610059088093], [-22.86500059832743], [-5.697464895269488]]","[[0.1252845754780805], [0.8380196554144489]]","[[3.819207755606513e-07], [1.7867626156409244e-05]]",[[0.09996834591833756]],[[-6.548439872177195e-06]]
755,"[[-0.6074699057979577], [1.1322721625290697], [-0.42483391575764834]]","[[0.000519622278369089], [-0.0008868073067467008], [0.0003606426243691063]]","[[-0.5932149085884214], [0.9553134440335131], [-0.46704434539792705]]","[[-1.369060787620414], [-22.8648671648374], [-5.69746815844626]]","[[0.12528461368755148], [0.8380214484877607]]","[[3.7704900590629364e-07], [1.7867361912227153e-05]]",[[0.09996834097346473]],[[-6.542405147219599e-06]]
756,"[[-0.6074646163231978], [1.1322632618080828], [-0.42483030938874766]]","[[0.000519689722385086], [-0.0008867841943140109], [0.0003605580273551984]]","[[-0.593209748095343], [0.9553055956367127], [-0.46704076607749223]]","[[-1.3690605722441296], [-22.86473371980664], [-5.697471380493942]]","[[0.12528465141313258], [0.8380232415347006]]","[[3.7224059112883623e-07], [1.786709845630341e-05]]",[[0.09996833609613594]],[[-6.536447989808139e-06]]
757,"[[-0.6074593261694218], [1.1322543613164784], [-0.42482670386158605]]","[[0.0005197562490051599], [-0.0008867613290394205], [0.00036047451030929434]]","[[-0.5932045870759854], [0.9552977474912819], [-0.46703718725625226]]","[[-1.3690603597072313], [-22.86460026342645], [-5.697474561935956]]","[[0.1252846886611172], [0.8380250345553466]]","[[3.674947179899135e-07], [1.7866835777535783e-05]]",[[0.09996833128547147]],[[-6.530568586267729e-06]]
758,"[[-0.6074540353458497], [1.1322454610517811], [-0.42482309916532635]]","[[0.0005198218753259543], [-0.0008867387153239648], [0.0003603920766093033]]","[[-0.593199425537486], [0.9552898995944609], [-0.4670336089278391]]","[[-1.3690601499546453], [-22.86446679588118], [-5.697477703173422]]","[[0.1252847254377165], [0.8380268275497765]]","[[3.6281056770004483e-07], [1.7866573853719814e-05]]",[[0.09996832654060521]],[[-6.524764527388385e-06]]
759,"[[-0.6074487438615847], [1.1322365610115497], [-0.4248194952892833]]","[[0.0005198866070905694], [-0.0008867163418204427], [0.0003603106994794908]]","[[-0.5931942634870789], [0.9552820519434913], [-0.4670300310859571]]","[[-1.3690599430746184], [-22.86433331714725], [-5.697480804920214]]","[[0.1252847617490612], [0.838028620518066]]","[[3.5818733257197977e-07], [1.78663126848555e-05]]",[[0.09996832186067998]],[[-6.519036389063607e-06]]
760,"[[-0.607443451725612], [1.1322276611933828], [-0.424815892222915]]","[[0.0005199504560502582], [-0.0008866942041647619], [0.0003602303681013441]]","[[-0.5931891009316985], [0.9552742045356899], [-0.46702645372440366]]","[[-1.3690597388971617], [-22.864199827539295], [-5.6974838675743555]]","[[0.1252847976012023], [0.8380304134602917]]","[[3.536242187962557e-07], [1.7866052304249536e-05]]",[[0.09996831724485301]],[[-6.513382290553038e-06]]
761,"[[-0.6074381589467894], [1.1322187615948942], [-0.424812289955809]]","[[0.0005200134370918763], [-0.000886672304140218], [0.000360151067195974]]","[[-0.5931839378783432], [0.9552663573684002], [-0.4670228768370554]]","[[-1.3690595374077583], [-22.864066327184382], [-5.69748689161415]]","[[0.12528483300011217], [0.8380322063765272]]","[[3.4912046309454325e-07], [1.7865792634186306e-05]]",[[0.09996831269229439]],[[-6.507800991092244e-06]]
762,"[[-0.607432865533868], [1.1322098622137373], [-0.42480868847768943]]","[[0.0005200755604265472], [-0.0008866506380647565], [0.00036007278443760116]]","[[-0.5931787743339189], [0.9552585104389719], [-0.4670193004178603]]","[[-1.3690593385981975], [-22.86393281618391], [-5.697489877619812]]","[[0.12528486795168567], [0.8380339992668462]]","[[3.4467527998405245e-07], [1.7865533707972503e-05]]",[[0.09996830820218143]],[[-6.502292061874929e-06]]
763,"[[-0.6074275714954844], [1.1322009630475929], [-0.424805087778405]]","[[0.0005201368391951344], [-0.0008866292059357128], [0.00035999551261774176]]","[[-0.5931736103051761], [0.9552506637448115], [-0.46701572446085104]]","[[-1.3690591424554146], [-22.863799294646963], [-5.697492826110582]]","[[0.12528490246174073], [0.8380357921313211]]","[[3.402879061864539e-07], [1.7865275492301436e-05]]",[[0.09996830377370279]],[[-6.496854122768972e-06]]
764,"[[-0.6074222768401706], [1.1321920640941812], [-0.424801487847958]]","[[0.0005201972773087454], [-0.000886607994781824], [0.000359919229926009]]","[[-0.5931684457988317], [0.9552428172833425], [-0.4670121489601322]]","[[-1.3690589489198022], [-22.863665762759226], [-5.69749573745885]]","[[0.1252849365360202], [0.8380375849700231]]","[[3.3595759785232104e-07], [1.7865017987173104e-05]]",[[0.099968299406054]],[[-6.49148754706258e-06]]
765,"[[-0.607416981576332], [1.1321831653512417], [-0.42479788867646123]]","[[0.0005202568941005403], [-0.0008865870110733309], [0.00035984392561490275]]","[[-0.5931632808213666], [0.9552349710520589], [-0.46700857390989586]]","[[-1.3690587579340479], [-22.863532220665856], [-5.697498612252172]]","[[0.12528497018019177], [0.8380393777830234]]","[[3.31683613907785e-07], [1.7864761192587508e-05]]",[[0.0999682950984503]],[[-6.486189080450941e-06]]
766,"[[-0.6074116857122737], [1.1321742668165435], [-0.4247942902541591]]","[[0.0005203156971172046], [-0.0008865662519367268], [0.0003597695984382393]]","[[-0.5931581153794812], [0.9552271250484345], [-0.46700499930439615]]","[[-1.3690585695171111], [-22.8633986684633], [-5.6975014508858735]]","[[0.12528500339985], [0.8380411705703914]]","[[3.274652216056495e-07], [1.7864505086340188e-05]]",[[0.09996829085010896]],[[-6.480959797340244e-06]]
767,"[[-0.6074063892561979], [1.132165368487894], [-0.4247906925714384]]","[[0.0005203736958144245], [-0.0008865457088938211], [0.0003596962149928079]]","[[-0.593152949479495], [0.955219279270015], [-0.46700142513797194]]","[[-1.3690583835939938], [-22.863265106315925], [-5.697504253891253]]","[[0.1252850362005164], [0.8380429633321955]]","[[3.2330169930094854e-07], [1.7864249657328912e-05]]",[[0.09996828666025782]],[[-6.475798086566162e-06]]
768,"[[-0.6074010922161953], [1.1321564703631237], [-0.4247870956187924]]","[[0.0005204308992295958], [-0.0008865253789106242], [0.000359623775091536]]","[[-0.5931477831277711], [0.9552114337143649], [-0.4669978514050317]]","[[-1.3690582001537175], [-22.863131534331185], [-5.697507021728477]]","[[0.12528506858764085], [0.838044756068504]]","[[3.191923253487161e-07], [1.7863994916655912e-05]]",[[0.09996828252813733]],[[-6.470703450806026e-06]]
769,"[[-0.6073957946002413], [1.13214757244008], [-0.42478349938683907]]","[[0.0005204873251725556], [-0.0008865052694926601], [0.00035955227051132077]]","[[-0.5931426163305454], [0.955203588379094], [-0.46699427810006083]]","[[-1.3690580191236954], [-22.862997952692286], [-5.697509754797442]]","[[0.12528510056660247], [0.8380465487793836]]","[[3.1513641141067694e-07], [1.7863740808810036e-05]]",[[0.09996827845299962]],[[-6.465673808818406e-06]]
770,"[[-0.6073904964162292], [1.132138674716662], [-0.42477990386633324]]","[[0.0005205429717065335], [-0.0008864853614307111], [0.00035948167675063647]]","[[-0.5931374490941052], [0.9551957432617999], [-0.4669907052176037]]","[[-1.3690578405507434], [-22.86286436143002], [-5.6975124536391295]]","[[0.12528513214271048], [0.8380483414649009]]","[[3.111332441685377e-07], [1.7863487411506895e-05]]",[[0.09996827443410006]],[[-6.46071069608338e-06]]
771,"[[-0.6073851976719293], [1.1321297771907748], [-0.4247763090481333]]","[[0.0005205978597863231], [-0.0008864656657943393], [0.0003594119955371705]]","[[-0.5931322814243722], [0.9551878983601918], [-0.46698713275229925]]","[[-1.369057664331263], [-22.862730760751326], [-5.6975151186268835]]","[[0.1252851633212048], [0.8380501341251203]]","[[3.071821547129261e-07], [1.786323462482642e-05]]",[[0.09996827047071155]],[[-6.4558104708335035e-06]]
