step,q,dq,qr,tau,r_pos,r_vel,th,dth
813,"[[-1.3997632594363567], [2.1999695910676933], [-0.5891736541222038]]","[[-0.011820282553527066], [-0.0003253443950426288], [0.003943513757188488]]","[[-1.3781419233802772], [1.928640033078178], [-0.678078371284437]]","[[-2.9508907427645243], [-35.97067124453546], [-12.733673077872686]]","[[1.4610812122385923], [0.5317329085248655]]","[[2.2177041736348713e-05], [-4.830812772027571e-06]]",[[0.2110326775091351]],[[-0.008202113191381191]]
814,"[[-1.3997187457927993], [2.1999702756834623], [-0.5891880995348786]]","[[0.01182047517897344], [0.00032524586819671075], [-0.003943608617442251]]","[[-1.3756437137424595], [1.9293164918356567], [-0.679166787839219]]","[[-2.797371653428211], [-35.87469582427489], [-12.823536781177411]]","[[1.461080503608794], [0.5317332356770121]]","[[-2.2180788450398836e-05], [4.8312486011781175e-06]]",[[0.21106343035578473]],[[0.008202112429727978]]
815,"[[-1.3997632593042395], [2.1999695910626347], [-0.589173654937646]]","[[-0.011820281342574498], [-0.000325344177324563], [0.003943512400519045]]","[[-1.3781419226481355], [1.9286400336924705], [-0.6780783709175638]]","[[-2.950890656524462], [-35.970671148762506], [-12.733672887779077]]","[[1.4610812118740366], [0.5317329086291748]]","[[2.2176996172795782e-05], [-4.830806665800935e-06]]",[[0.21103267682074667]],[[-0.008202113122796104]]
816,"[[-1.3997187456996538], [2.199970275679725], [-0.5891881003444396]]","[[0.011820469043846302], [0.0003252459506969535], [-0.003943607059034404]]","[[-1.3756437138587314], [1.9293164923241062], [-0.6791667871971305]]","[[-2.797371622422313], [-35.874695746375195], [-12.823536577405251]]","[[1.461080503241871], [0.5317332357812122]]","[[-2.218079719895627e-05], [4.83124329431206e-06]]",[[0.21106342963563002]],[[0.008202107934370137]]
817,"[[-1.3997632592264744], [2.199969591060248], [-0.5891736557438405]]","[[-0.0118202807085649], [-0.00032534401134100277], [0.003943512242978731]]","[[-1.3781419220674511], [1.9286400342379666], [-0.6780783705601477]]","[[-2.9508905798798994], [-35.970671063213295], [-12.733672712169444]]","[[1.4610812115067813], [0.5317329087328916]]","[[2.2176999436851474e-05], [-4.830812516676275e-06]]",[[0.21103267608993154]],[[-0.008202112479204528]]
818,"[[-1.3997187456553144], [2.199970275678277], [-0.5891881011367339]]","[[0.011820463975116671], [0.00032524600244414337], [-0.00394360489951151]]","[[-1.3756437139510374], [1.9293164927673558], [-0.6791667866340083]]","[[-2.7973715904500205], [-35.87469567541369], [-12.823536394273026]]","[[1.4610805028767833], [0.5317332358837523]]","[[-2.218076287086035e-05], [4.83122798433655e-06]]",[[0.21106342888622953]],[[0.008202105079187994]]
819,"[[-1.3997632591977724], [2.1999695910597152], [-0.5891736565235431]]","[[-0.01182028059851637], [-0.0003253438973098849], [0.0039435131402828505]]","[[-1.3781419216340176], [1.9286400347152266], [-0.6780783702217169]]","[[-2.9508905135839023], [-35.97067098781287], [-12.733672553670079]]","[[1.4610812111456706], [0.5317329088339138]]","[[2.217704526685793e-05], [-4.830828670421283e-06]]",[[0.21103267533840117]],[[-0.008202111355543353]]
820,"[[-1.3997187456543572], [2.1999702756783552], [-0.5891881018959092]]","[[0.01182045996335888], [0.00032524603598266255], [-0.003943602267517554]]","[[-1.3756437140192619], [1.9293164931643176], [-0.6791667861554206]]","[[-2.797371558375434], [-35.874695611597254], [-12.823536233654071]]","[[1.461080502521734], [0.531733235982687]]","[[-2.2180691972017996e-05], [4.831204214461593e-06]]",[[0.2110634281280892]],[[0.008202103731823993]]
821,"[[-1.3997632592123577], [2.199969591060387], [-0.5891736572624164]]","[[-0.011820280958345381], [-0.00032534382431988196], [0.003943514938296144]]","[[-1.3781419213407289], [1.9286400351260586], [-0.6780783699096429]]","[[-2.9508904579735473], [-35.97067092249012], [-12.7336724139391]]","[[1.4610812107982445], [0.5317329089304406]]","[[2.2177126912659162e-05], [-4.83085377256387e-06]]",[[0.21103267458561265]],[[-0.008202109845507795]]
822,"[[-1.399718745691067], [2.199970275679467], [-0.5891881026090567]]","[[0.011820456977669019], [0.00032524606469384876], [-0.003943599301468148]]","[[-1.3756437140638391], [1.9293164935143936], [-0.6791667857636033]]","[[-2.7973715269088903], [-35.87469555516491], [-12.823536096546933]]","[[1.4610805021835982], [0.5317332360763463]]","[[-2.218059109715398e-05], [4.8311732170347454e-06]]",[[0.21106342737934297]],[[0.008202103740894733]]
823,"[[-1.3997632592641918], [2.199969591061945], [-0.5891736579491095]]","[[-0.011820281731936184], [-0.00032534376663434506], [0.00394351746311683]]","[[-1.3781419211772326], [1.9286400354715978], [-0.6780783696288707]]","[[-2.9508904130882225], [-35.970670867187025], [-12.733672293802021]]","[[1.4610812104707072], [0.5317329090209302]]","[[2.2177237579690257e-05], [-4.830886490836406e-06]]",[[0.21103267384864452]],[[-0.008202108033176312]]
824,"[[-1.3997187457597182], [2.1999702756814536], [-0.589188103266149]]","[[0.011820454943380888], [0.0003252461037396015], [-0.003943596116594117]]","[[-1.375643714087397], [1.9293164938162328], [-0.6791667854569197]]","[[-2.7973714966778473], [-35.87469550651962], [-12.823535983002003]]","[[1.4610805018679236], [0.5317332361633123]]","[[-2.218046666335738e-05], [4.831136257710256e-06]]",[[0.21106342665558667]],[[0.00820210492938776]]
825,"[[-1.3997632593472995], [2.199969591064374], [-0.589173658575062]]","[[-0.011820282846161177], [-0.0003253437179270846], [0.003943520568080783]]","[[-1.378141921130266], [1.9286400357519675], [-0.6780783693821268]]","[[-2.9508903784828977], [-35.97067082210999], [-12.733672193444622]]","[[1.4610812101679522], [0.5317329091040973]]","[[2.217737078424875e-05], [-4.830925492971261e-06]]",[[0.2110326731420116]],[[-0.008202105997146122]]
826,"[[-1.399718745854681], [2.1999702756844024], [-0.5891881038598676]]","[[0.011820453779324468], [0.0003252461605345869], [-0.003943592823819064]]","[[-1.3756437140923834], [1.9293164940681296], [-0.6791667852312591]]","[[-2.797371468177485], [-35.874695466076204], [-12.823535892430835]]","[[1.4610805015789787], [0.5317332362424335]]","[[-2.2180324799059292e-05], [4.8310946354490625e-06]]",[[0.2110634259698555]],[[0.008202107117178739]]
827,"[[-1.3997632594558034], [2.1999695910678265], [-0.5891736591343326]]","[[-0.011820284229288575], [-0.0003253436682707084], [0.003943524084963013]]","[[-1.3781419211850992], [1.9286400359666183], [-0.6780783691701834]]","[[-2.9508903535111175], [-35.97067078748382], [-12.733672112372806]]","[[1.4610812098936394], [0.5317329091789393]]","[[2.217752042010801e-05], [-4.83096918024728e-06]]",[[0.21103267247769242]],[[-0.008202103808041433]]
828,"[[-1.3997187459705294], [2.1999702756884667], [-0.5891881043853312]]","[[0.011820453386730316], [0.00032524623114270346], [-0.0039435895019863665]]","[[-1.3756437140821514], [1.9293164942684866], [-0.6791667850804327]]","[[-2.797371441867327], [-35.874695434077225], [-12.82353582375639]]","[[1.4610805013198505], [0.5317332363128587]]","[[-2.218017098876146e-05], [4.831049860154479e-06]]",[[0.21106342533260544]],[[0.008202110115886715]]
829,"[[-1.3997632595840694], [2.1999695910724193], [-0.5891736596232494]]","[[-0.011820285807090603], [-0.00032534362593639177], [0.003943527902741328]]","[[-1.3781419213261084], [1.9286400361160592], [-0.6780783689928578]]","[[-2.9508903373920736], [-35.970670763197056], [-12.733672049722196]]","[[1.4610812096503003], [0.5317329092447699]]","[[2.2177681002766292e-05], [-4.831015820716544e-06]]",[[0.21103267186509897]],[[-0.008202101532563007]]
830,"[[-1.3997187461020377], [2.199970275693691], [-0.5891881048398399]]","[[0.011820453670137083], [0.00032524630948579936], [-0.00394358623275104]]","[[-1.3756437140592386], [1.9293164944172512], [-0.679166784997674]]","[[-2.797371418062034], [-35.87469541047193], [-12.823535775604055]]","[[1.4610805010925514], [0.5317332363740659]]","[[-2.2180010228467495e-05], [4.831003597161043e-06]]",[[0.2110634247518146]],[[0.008202113748010546]]
831,"[[-1.3997632597266993], [2.1999695910781036], [-0.5891736600401882]]","[[-0.011820287511074987], [-0.0003253435971648372], [0.00394353187531582]]","[[-1.3781419215382644], [1.9286400362030116], [-0.6780783688494262]]","[[-2.950890329282395], [-35.97067074876283], [-12.733672004527842]]","[[1.4610812094394459], [0.5317329093012348]]","[[2.2177847514015525e-05], [-4.831063760146748e-06]]",[[0.21103267131121642]],[[-0.008202099232923974]]
832,"[[-1.3997187462442298], [2.199970275699915], [-0.5891881052225744]]","[[0.01182045454000391], [0.0003252463790925364], [-0.003943583075354251]]","[[-1.375643714025805], [1.9293164945163643], [-0.6791667849760239]]","[[-2.7973713970054463], [-35.874695394815234], [-12.823535746413661]]","[[1.4610805008981291], [0.531733236425861]]","[[-2.2179846914660573e-05], [4.830957323065377e-06]]",[[0.2110634242331105]],[[0.008202117844880947]]
833,"[[-1.399763259878588], [2.1999695910846233], [-0.5891736603852838]]","[[-0.011820289282185075], [-0.0003253435904476826], [0.003943535908265683]]","[[-1.3781419218071536], [1.9286400362327805], [-0.6780783687390477]]","[[-2.9508903283414205], [-35.970670743223714], [-12.733671975618172]]","[[1.4610812092616776], [0.5317329093482979]]","[[2.2178015579576993e-05], [-4.831111366510044e-06]]",[[0.21103267082075097]],[[-0.00820209696550566]]
834,"[[-1.3997187463924434], [2.1999702757067903], [-0.589188105534401]]","[[0.011820455903515277], [0.00032524643243773965], [-0.0039435800855172065]]","[[-1.3756437139838669], [1.9293164945699839], [-0.6791667850085801]]","[[-2.7973713788254457], [-35.87469538637793], [-12.823535734417602]]","[[1.4610805007367693], [0.5317332364683479]]","[[-2.2179685066348043e-05], [4.83091239233957e-06]]",[[0.21106342377994577]],[[0.008202122251574524]]
835,"[[-1.3997632600350245], [2.1999695910915715], [-0.5891736606602357]]","[[-0.011820291070673752], [-0.00032534360941433027], [0.003943539899908588]]","[[-1.378141922119582], [1.92864003621301], [-0.6780783686606879]]","[[-2.950890333694206], [-35.97067074536664], [-12.733671961602758]]","[[1.4610812091167797], [0.5317329093861913]]","[[2.2178181136034425e-05], [-4.831157451867796e-06]]",[[0.2110326703963102]],[[-0.008202094781318225]]
836,"[[-1.3997187465424108], [2.199970275713873], [-0.5891881057776488]]","[[0.011820457675569655], [0.00032524646387260825], [-0.003943577308285429]]","[[-1.3756437139348339], [1.9293164945838146], [-0.6791667850885752]]","[[-2.797371363574249], [-35.87469538415718], [-12.823535737839205]]","[[1.4610805006078869], [0.5317332365018678]]","[[-2.2179528147425742e-05], [4.830869770877655e-06]]",[[0.21106342339381207]],[[0.008202126830018138]]
837,"[[-1.399763260191732], [2.1999695910985064], [-0.5891736608681203]]","[[-0.011820292835790207], [-0.00032534365260973586], [0.00394354376737549]]","[[-1.3781419224632945], [1.9286400361524279], [-0.678078368612922]]","[[-2.950890344471823], [-35.97067075382679], [-12.733671960949017]]","[[1.4610812090038166], [0.531732909415352]]","[[2.2178340763900906e-05], [-4.831201094734894e-06]]",[[0.21103267003865253]],[[-0.008202092723301824]]
838,"[[-1.3997187466903303], [2.199970275720759], [-0.5891881059559513]]","[[0.011820459765094042], [0.00032524648352394436], [-0.003943574790318483]]","[[-1.3756437138801296], [1.9293164945642747], [-0.6791667852090999]]","[[-2.797371351219965], [-35.874695387140896], [-12.82353575455843]]","[[1.4610805005102256], [0.5317332365269318]]","[[-2.217937919990476e-05], [4.830830158120136e-06]]",[[0.21106342307447765]],[[0.008202131458299525]]
839,"[[-1.3997632603449677], [2.199969591105082], [-0.5891736610132003]]","[[-0.011820294545382852], [-0.0003253437118147795], [0.003943547432890715]]","[[-1.3781419228270384], [1.9286400360596592], [-0.67807836859367]]","[[-2.9508903598014222], [-35.97067076728569], [-12.733671972031074]]","[[1.461081208921227], [0.5317329094363528]]","[[2.2178491443369808e-05], [-4.8312417511020556e-06]]",[[0.21103266974691362]],[[-0.008202090825445494]]
840,"[[-1.3997187468329562], [2.199970275727169], [-0.589188106073999]]","[[0.011820462090187368], [0.0003252464911676911], [-0.003943572551710406]]","[[-1.375643713821252], [1.9293164945174224], [-0.6791667853629151]]","[[-2.797371341605985], [-35.87469539445229], [-12.823535782608639]]","[[1.4610805004419536], [0.5317332365441584]]","[[-2.2179240710684667e-05], [4.830793887133922e-06]]",[[0.21106342282021112]],[[0.00820213602622866]]
841,"[[-1.3997632604915542], [2.199969591111113], [-0.5891736611007002]]","[[-0.011820296170563908], [-0.0003253437771825324], [0.003943550839609733]]","[[-1.3781419232000072], [1.9286400359422085], [-0.6780783686001864]]","[[-2.9508903787456497], [-35.970670784667185], [-12.733671993024794]]","[[1.4610812088669303], [0.5317329094498505]]","[[2.2178630731950477e-05], [-4.831279043493453e-06]]",[[0.21103266951885719]],[[-0.008202089110413997]]
842,"[[-1.3997187469676435], [2.199970275733001], [-0.5891881061373475]]","[[0.011820464558847783], [0.00032524649841789155], [-0.003943570622334636]]","[[-1.3756437137604332], [1.9293164944484045], [-0.6791667855422644]]","[[-2.7973713346347204], [-35.874695405291426], [-12.823535819725349]]","[[1.4610805004007767], [0.5317332365542308]]","[[-2.217911465596245e-05], [4.830761179963616e-06]]",[[0.21106342262800865]],[[0.00820214043493106]]
843,"[[-1.3997632606289625], [2.19996959111657], [-0.5891736611365536]]","[[-0.011820297686453606], [-0.0003253438400075137], [0.003943553934811828]]","[[-1.3781419235722274], [1.9286400358060682], [-0.6780783686290368]]","[[-2.950890400359518], [-35.97067080509381], [-12.733672022095165]]","[[1.461081208838443], [0.5317329094565545]]","[[2.2178756831081614e-05], [-4.831312694353329e-06]]",[[0.21103266935105475]],[[-0.008202087592787937]]
844,"[[-1.3997187470923462], [2.199970275738286], [-0.58918810615212]]","[[0.011820467090561542], [0.0003252465081864109], [-0.003943568996889635]]","[[-1.375643713699549], [1.9293164943614942], [-0.6791667857395122]]","[[-2.7973713300727243], [-35.87469541907117], [-12.823535863795223]]","[[1.4610805003840566], [0.5317332365578774]]","[[-2.21790023902102e-05], [4.830732225347134e-06]]",[[0.21106342249381896]],[[0.008202144601858332]]
845,"[[-1.3997632607552506], [2.199969591121527], [-0.589173661127136]]","[[-0.011820299071630746], [-0.00032534389553333376], [0.003943556689107619]]","[[-1.378141923934787], [1.9286400356560618], [-0.678078368676435]]","[[-2.950890423732113], [-35.97067082786396], [-12.733672057397325]]","[[1.4610812088329972], [0.5317329094572133]]","[[2.217886849731343e-05], [-4.8313424705348496e-06]]",[[0.21103266923913955]],[[-0.008202086279195192]]
846,"[[-1.3997187472055617], [2.199970275743113], [-0.5891881061247799]]","[[0.011820469611668303], [0.0003252465213878647], [-0.003943567673441506]]","[[-1.3756437136405015], [1.9293164942602588], [-0.6791667859472936]]","[[-2.7973713277267045], [-35.87469543521546], [-12.823535912721375]]","[[1.4610805003889302], [0.5317332365558634]]","[[-2.2178904668379573e-05], [4.830707123204547e-06]]",[[0.21106342241277234]],[[0.008202148458475934]]
847,"[[-1.3997632608690287], [2.1999695911260746], [-0.5891736610790368]]","[[-0.011820300305682378], [-0.00032534394736478955], [0.003943559078894876]]","[[-1.378141924280012], [1.9286400354962898], [-0.6780783687385519]]","[[-2.950890448029492], [-35.97067085232351], [-12.733672097190492]]","[[1.4610812088476548], [0.5317329094526108]]","[[2.2178965064512113e-05], [-4.831368227709021e-06]]",[[0.21103266917800875]],[[-0.00820208517187489]]
848,"[[-1.3997187473062418], [2.199970275747557], [-0.5891881060618984]]","[[0.011820472065532512], [0.00032524653607346465], [-0.003943566646409602]]","[[-1.375643713584375], [1.9293164941480734], [-0.6791667861591564]]","[[-2.79737132733286], [-35.874695453169174], [-12.823535964720984]]","[[1.461080500412415], [0.5317332365489883]]","[[-2.2178821801333015e-05], [4.83068604006931e-06]]",[[0.21106342237941725]],[[0.00820215195633499]]
849,"[[-1.3997632609693569], [2.1999695911302606], [-0.5891736609988408]]","[[-0.011820301381902504], [-0.0003253439941407754], [0.003943561108028959]]","[[-1.3781419246019229], [1.9286400353307516], [-0.6780783688117894]]","[[-2.9508904725281804], [-35.970670877821696], [-12.733672139852992]]","[[1.4610812088794112], [0.5317329094435621]]","[[2.2179046377246436e-05], [-4.831389710524547e-06]]",[[0.2110326691620625]],[[-0.008202084268014302]]
850,"[[-1.399718747393758], [2.1999702757516233], [-0.5891881059699622]]","[[0.011820474403041369], [0.00032524654476269454], [-0.0039435658881741276]]","[[-1.3756437135322923], [1.9293164940284613], [-0.6791667863695157]]","[[-2.7973713286409345], [-35.874695472335716], [-12.823536018109667]]","[[1.4610805004515075], [0.531733236538077]]","[[-2.2178753678048224e-05], [4.830668998145882e-06]]",[[0.21106342238790127]],[[0.008202155058491282]]
