step,q,dq,qr,tau,r_pos,r_vel,th,dth
1158,"[[-0.6762306446417506], [1.0445979926006579], [-0.36839361825328537]]","[[0.0005080732468772109], [-0.0008551971580720852], [0.0003423419268958894]]","[[-0.6520619718578038], [0.88462918616905], [-0.41062380589280856]]","[[0.0005780329548255025], [-20.69966591462332], [-5.700252693811358]]","[[1.5891102655254845], [0.8547098887662609]]","[[6.303446653532774e-09], [1.6072071662431853e-05]]",[[-2.6270294378292655e-05]],[[-4.7819854376851545e-06]]
1159,"[[-0.6762254875241922], [1.044589409211706], [-0.36839019176000903]]","[[0.0005080701175007307], [-0.0008551924833054558], [0.00034234042307185186]]","[[-0.6520569541075237], [0.8846216467682207], [-0.4106203802126637]]","[[0.0005780290948536049], [-20.69953288115675], [-5.700252801180945]]","[[1.589110266637438], [0.8547115024243741]]","[[6.290146181697764e-09], [1.6071865727163015e-05]]",[[-2.627007249513723e-05]],[[-4.781941594186878e-06]]
1160,"[[-0.6762203304380398], [1.0445808258691152], [-0.36838676528147346]]","[[0.0005080669963273832], [-0.0008551878213048647], [0.0003423389327787685]]","[[-0.6520519363885372], [0.8846141074114513], [-0.4106169545463617]]","[[0.0005780253363179], [-20.69939984809707], [-5.700252908327359]]","[[1.5891102677480795], [0.8547131160618975]]","[[6.2770899589281726e-09], [1.6071659725280796e-05]]",[[-2.626985039906797e-05]],[[-4.781894476087525e-06]]
1161,"[[-0.6762151733833258], [1.0445722425728787], [-0.36838333881764745]]","[[0.0005080638672317478], [-0.000855183154473943], [0.0003423374388930034]]","[[-0.6520469187013137], [0.8846065680986093], [-0.41061352889385044]]","[[0.0005780215239181707], [-20.699266815275127], [-5.70025301547587]]","[[1.589110268857428], [0.8547147296788299]]","[[6.264166962921536e-09], [1.6071453745603037e-05]]",[[-2.6269628096311065e-05]],[[-4.781849487883391e-06]]
1162,"[[-0.6762100163600817], [1.044563659322994], [-0.36837991236850215]]","[[0.0005080607373701557], [-0.0008551784908636118], [0.0003423359515170865]]","[[-0.652041901045612], [0.884599028829751], [-0.4106101032551279]]","[[0.0005780176650356239], [-20.69913378269187], [-5.700253122449247]]","[[1.589110269965502], [0.8547163432751708]]","[[6.251466011519824e-09], [1.6071247732618588e-05]]",[[-2.6269405591149695e-05]],[[-4.781804253737101e-06]]
1163,"[[-0.6762048593683346], [1.0445550761194549], [-0.36837648593400635]]","[[0.0005080576020294325], [-0.0008551738238512518], [0.00034233446198128625]]","[[-0.6520368834215269], [0.8845914896048505], [-0.4106066776301719]]","[[0.0005780138179631855], [-20.69900075041052], [-5.700253229351011]]","[[1.5891102710723197], [0.85471795685092]]","[[6.23892049134156e-09], [1.607104175294083e-05]]",[[-2.6269182886779968e-05]],[[-4.781759840567779e-06]]
1164,"[[-0.6761997024081099], [1.0445464929622552], [-0.3683730595141307]]","[[0.000508054466800148], [-0.0008551691605410416], [0.0003423329777716977]]","[[-0.6520318658290258], [0.8845839504239277], [-0.4106032520189728]]","[[0.000578009997811435], [-20.69886771845169], [-5.700253336147577]]","[[1.5891102721778994], [0.8547195704060768]]","[[6.2265526068472354e-09], [1.607083573995638e-05]]",[[-2.6268959984037775e-05]],[[-4.781714830516537e-06]]
1165,"[[-0.6761945454794368], [1.0445379098513916], [-0.3683696331088423]]","[[0.0005080513285595084], [-0.0008551644977243533], [0.000342331496544529]]","[[-0.6520268482682297], [0.8845764112869416], [-0.41059982642150317]]","[[0.0005780061332050224], [-20.698734686741112], [-5.700253442859038]]","[[1.589110273282259], [0.8547211839406411]]","[[6.214406766957836e-09], [1.607062973807416e-05]]",[[-2.6268736886420955e-05]],[[-4.781670342903291e-06]]
1166,"[[-0.6761893885823419], [1.0445293267868545], [-0.3683662067181085]]","[[0.0005080481886742261], [-0.000855159838018732], [0.0003423300254117856]]","[[-0.6520218307391112], [0.884568872193901], [-0.41059640083775234]]","[[0.0005780022957964093], [-20.698601655359564], [-5.700253549431499]]","[[1.589110274385416], [0.854722797454612]]","[[6.2023719493708995e-09], [1.607042372508971e-05]]",[[-2.6268513598779835e-05]],[[-4.7816262100860984e-06]]
1167,"[[-0.6761842317168577], [1.044520743768648], [-0.3683627803419153]]","[[0.0005080450418908922], [-0.0008551551718231354], [0.00034232854582569305]]","[[-0.6520168132416768], [0.8845613331447982], [-0.4105929752677003]]","[[0.0005779984103870817], [-20.698468624204573], [-5.700253655966425]]","[[1.589110275487388], [0.8547244109479892]]","[[6.19058138084938e-09], [1.607021772320749e-05]]",[[-2.6268290124775752e-05]],[[-4.7815829678134886e-06]]
1168,"[[-0.6761790748830018], [1.0445121607967596], [-0.36835935398022135]]","[[0.0005080418952095184], [-0.0008551505093513379], [0.00034232707506018367]]","[[-0.6520117957758867], [0.8845537941396562], [-0.41058954971134226]]","[[0.0005779945478434634], [-20.69833559337662], [-5.700253762326685]]","[[1.5891102765881908], [0.8547260244207721]]","[[6.178879630169831e-09], [1.6070011699120812e-05]]",[[-2.6268066463096298e-05]],[[-4.781539081687852e-06]]
1169,"[[-0.6761739180808004], [1.0445035778711869], [-0.3683559276330031]]","[[0.000508038745358888], [-0.0008551458465768658], [0.00034232560435673576]]","[[-0.6520067783418765], [0.8845462551784312], [-0.4105861241686479]]","[[0.0005779906495750886], [-20.698202562795267], [-5.700253868682545]]","[[1.589110277687843], [0.8547276378729604]]","[[6.167399924095207e-09], [1.6069805663931902e-05]]",[[-2.6267842616273154e-05]],[[-4.781495722564269e-06]]
1170,"[[-0.6761687613102805], [1.0444949949919244], [-0.3683525013002304]]","[[0.0005080355949485804], [-0.0008551411875789006], [0.0003423241425755119]]","[[-0.6520017609396149], [0.8845387162611265], [-0.4105826986396055]]","[[0.0005779867596675814], [-20.6980695325343], [-5.700253974846029]]","[[1.58911027878636], [0.8547292513045534]]","[[6.156053444783538e-09], [1.6069599639845222e-05]]",[[-2.6267618588022695e-05]],[[-4.781452332193112e-06]]
1171,"[[-0.6761636045714692], [1.0444864121589685], [-0.36834907498188213]]","[[0.0005080324393600261], [-0.0008551365249841736], [0.00034232267462300237]]","[[-0.6519967435691522], [0.8845311773877327], [-0.41057927312419845]]","[[0.0005779828618401872], [-20.69793650254501], [-5.700254081011811]]","[[1.5891102798837589], [0.8547308647155506]]","[[6.144884601155809e-09], [1.6069393604656312e-05]]",[[-2.626739438289458e-05]],[[-4.7814098625073576e-06]]
1172,"[[-0.676158447864389], [1.0444778293723143], [-0.36834564867792424]]","[[0.0005080292850258294], [-0.0008551318682157583], [0.00034232121988805875]]","[[-0.6519917262304255], [0.8845236385582641], [-0.4105758476224168]]","[[0.0005779789408859592], [-20.697803472828483], [-5.700254187029269]]","[[1.5891102809800557], [0.854732478105952]]","[[6.13389339321202e-09], [1.6069187569467402e-05]]",[[-2.6267170001700882e-05]],[[-4.7813667179864155e-06]]
1173,"[[-0.6761532911890664], [1.0444692466319576], [-0.36834222238834136]]","[[0.0005080261257416896], [-0.0008551272077086947], [0.00034231975519863345]]","[[-0.6519867089235659], [0.8845160997726895], [-0.4105724221342394]]","[[0.0005779750284391483], [-20.697670443419007], [-5.700254292989485]]","[[1.5891102820752656], [0.8547340914757569]]","[[6.123057616491678e-09], [1.6068981500971802e-05]]",[[-2.6266945448835712e-05]],[[-4.781324491004088e-06]]
1174,"[[-0.6761481345455277], [1.0444606639378953], [-0.36833879611309245]]","[[0.0005080229627285604], [-0.0008551225461123635], [0.00034231829974512573]]","[[-0.6519816916484948], [0.8845085610310192], [-0.41056899665965463]]","[[0.0005779711139521915], [-20.697537414294047], [-5.700254398900002]]","[[1.5891102831694048], [0.8547357048249652]]","[[6.112332862073799e-09], [1.6068775476885122e-05]]",[[-2.626672072700506e-05]],[[-4.7812825000187464e-06]]
1175,"[[-0.6761429779337881], [1.0444520812901175], [-0.3683353698521661]]","[[0.0005080197996557428], [-0.0008551178878963839], [0.00034231684555202646]]","[[-0.6519766744052533], [0.8845010223332598], [-0.4105655711986511]]","[[0.000577967142558311], [-20.697404385400834], [-5.7002545046707525]]","[[1.5891102842624893], [0.8547373181535759]]","[[6.101807947800353e-09], [1.606856940838952e-05]]",[[-2.6266495835402216e-05]],[[-4.7812404112591855e-06]]
1176,"[[-0.676137821353876], [1.0444434986886248], [-0.3683319436055257]]","[[0.0005080166365740851], [-0.0008551132334376765], [0.00034231539999507454]]","[[-0.6519716571938892], [0.8844934836793834], [-0.41056214575120803]]","[[0.0005779632563642778], [-20.697271356921902], [-5.700254610296247]]","[[1.5891102853545338], [0.8547389314615891]]","[[6.091416260289861e-09], [1.606836335099615e-05]]",[[-2.6266270777517523e-05]],[[-4.78119800720149e-06]]
1177,"[[-0.6761326648058184], [1.044434916133414], [-0.3683285173731556]]","[[0.0005080134661970825], [-0.0008551085729507357], [0.0003423139484245996]]","[[-0.6519666400144711], [0.8844859450693754], [-0.41055872031730906]]","[[0.0005779592807040324], [-20.697138328618728], [-5.700254715957433]]","[[1.589110286445553], [0.8547405447490043]]","[[6.0811800040028174e-09], [1.606815729360278e-05]]",[[-2.626604555921783e-05]],[[-4.781157190363733e-06]]
1178,"[[-0.6761275082896326], [1.0444263336244768], [-0.368325091155024]]","[[0.0005080102954972271], [-0.0008551039148408379], [0.00034231250356142606]]","[[-0.6519616228668527], [0.8844784065032746], [-0.4105552948969521]]","[[0.0005779553406006777], [-20.69700530065216], [-5.7002548214668725]]","[[1.589110287535563], [0.854742158015821]]","[[6.071099178939221e-09], [1.606795123620941e-05]]",[[-2.626582018051683e-05]],[[-4.781115782202111e-06]]
1179,"[[-0.6761223518053401], [1.0444177511618118], [-0.3683216649511126]]","[[0.0005080071253594637], [-0.0008550992601946417], [0.0003423110597750856]]","[[-0.651956605751171], [0.8844708679810498], [-0.41055186949011613]]","[[0.0005779513975960882], [-20.69687227298521], [-5.700254926915298]]","[[1.5891102886245767], [0.8547437712620388]]","[[6.061129376178087e-09], [1.606774515661158e-05]]",[[-2.6265594641158427e-05]],[[-4.781073921480625e-06]]
1180,"[[-0.6761171953529658], [1.0444091687454125], [-0.3683182387613943]]","[[0.000508003950170241], [-0.0008550946041485097], [0.00034230962155235023]]","[[-0.6519515886674997], [0.8844633295026721], [-0.41054844409678004]]","[[0.0005779474033187348], [-20.696739245564185], [-5.700255032240674]]","[[1.589110289712609], [0.8547453844876572]]","[[6.051359413561386e-09], [1.606753908811598e-05]]",[[-2.6265368947448137e-05]],[[-4.781033564606532e-06]]
1181,"[[-0.6761120389325336], [1.04440058637528], [-0.3683148125858478]]","[[0.000508000771904743], [-0.0008550899452975935], [0.00034230817931646396]]","[[-0.6519465716156931], [0.8844557910681812], [-0.4105450187169441]]","[[0.0005779434348660573], [-20.696606218450924], [-5.700255137565859]]","[[1.5891102907996746], [0.8547469976926764]]","[[6.041678268786654e-09], [1.6067333030722608e-05]]",[[-2.6265143101150795e-05]],[[-4.780992937720996e-06]]
1182,"[[-0.6761068825440595], [1.0443920040514076], [-0.3683113864244496]]","[[0.0005079975928084512], [-0.000855085288849089], [0.000342306743804921]]","[[-0.6519415545958537], [0.884448252677561], [-0.4105415933505912]]","[[0.0005779394710523356], [-20.69647319165354], [-5.7002552427408775]]","[[1.5891102918857867], [0.8547486108770956]]","[[6.0321525552353705e-09], [1.6067126962227007e-05]]",[[-2.6264917101446673e-05]],[[-4.780952235799996e-06]]
1183,"[[-0.6761017261875637], [1.044383421773788], [-0.36830796027717433]]","[[0.000507994413224605], [-0.0008550806350691165], [0.00034230531024592725]]","[[-0.651936537608023], [0.8844407143307939], [-0.41053816799770465]]","[[0.0005779354719828156], [-20.6963401651084], [-5.700255347891509]]","[[1.58911029297096], [0.8547502240409144]]","[[6.022782272907534e-09], [1.6066920860424716e-05]]",[[-2.6264690951053447e-05]],[[-4.780911598521731e-06]]
1184,"[[-0.6760965698630719], [1.0443748395424217], [-0.3683045341440042]]","[[0.0005079912297772521], [-0.0008550759798405527], [0.0003423038782928711]]","[[-0.6519315206522138], [0.8844331760278634], [-0.41053474265826756]]","[[0.0005779314620850684], [-20.69620713885051], [-5.700255452956602]]","[[1.5891102940552075], [0.8547518371841324]]","[[6.013500808421668e-09], [1.6066714769724655e-05]]",[[-2.626446465466171e-05]],[[-4.780871770403497e-06]]
1185,"[[-0.6760914135706028], [1.0443662573573023], [-0.36830110802491295]]","[[0.000507988047062799], [-0.0008550713281524347], [0.0003423024508866779]]","[[-0.6519265037283747], [0.884425637768791], [-0.41053131733227416]]","[[0.0005779274763915154], [-20.696074112918787], [-5.700255557932809]]","[[1.589110295138543], [0.8547534503067493]]","[[6.004396979619742e-09], [1.6066508656820133e-05]]",[[-2.626423821342261e-05]],[[-4.780831341678893e-06]]
1186,"[[-0.6760862573101812], [1.044357675218432], [-0.36829768191988077]]","[[0.0005079848589105429], [-0.0008550666726683531], [0.0003423010252981973]]","[[-0.6519214868366145], [0.8844180995535457], [-0.41052789201970596]]","[[0.0005779234913569908], [-20.695941087300895], [-5.700255662791168]]","[[1.5891102962209787], [0.8547550634087651]]","[[5.995381968659785e-09], [1.6066302577222302e-05]]",[[-2.626401163114206e-05]],[[-4.7807918757449e-06]]
1187,"[[-0.6760811010818184], [1.0443490931257973], [-0.3682942558288863]]","[[0.0005079816684614574], [-0.000855062016466096], [0.00034229959530282517]]","[[-0.6519164699768583], [0.8844105613821579], [-0.41052446672056025]]","[[0.0005779194112895958], [-20.695808061838243], [-5.700255767703659]]","[[1.5891102973025288], [0.8547566764901793]]","[[5.986544593383769e-09], [1.606609649762447e-05]]",[[-2.6263784907389446e-05]],[[-4.780752701796093e-06]]
1188,"[[-0.6760759448855385], [1.0443405110794042], [-0.3682908297519092]]","[[0.0005079784797696052], [-0.0008550573646802784], [0.00034229817246844707]]","[[-0.6519114531491239], [0.8844030232546207], [-0.41052104143482443]]","[[0.0005779154493961158], [-20.695675036834178], [-5.700255872442349]]","[[1.5891102983832053], [0.8547582895509913]]","[[5.977818240410215e-09], [1.606589038471995e-05]]",[[-2.626355804301286e-05]],[[-4.7807124422625386e-06]]
1189,"[[-0.6760707887213618], [1.0443319290792459], [-0.36828740368892643]]","[[0.0005079752831762263], [-0.0008550527069919878], [0.00034229675073293997]]","[[-0.6519064363535667], [0.8843954851708856], [-0.4105176161624739]]","[[0.0005779113969897054], [-20.6955420120209], [-5.70025597716472]]","[[1.5891102994630208], [0.8547599025912013]]","[[5.969180705278632e-09], [1.606568430512212e-05]]",[[-2.6263331042667175e-05]],[[-4.780674221559894e-06]]
1190,"[[-0.6760656325893011], [1.0443233471253153], [-0.36828397763991877]]","[[0.0005079720916282698], [-0.0008550480568741969], [0.00034229532992574585]]","[[-0.6519014195899794], [0.8843879471310121], [-0.4105141909035133]]","[[0.0005779073879002006], [-20.69540898755088], [-5.700256081796021]]","[[1.5891103005419887], [0.8547615156108082]]","[[5.960720805830988e-09], [1.6065478192217597e-05]]",[[-2.6263103905518425e-05]],[[-4.780634181489676e-06]]
1191,"[[-0.676060476489382], [1.044314765217614], [-0.3682805516048694]]","[[0.0005079688934165744], [-0.0008550434020970499], [0.0003422939081964005]]","[[-0.651896402858619], [0.8843804091349275], [-0.4105107656579138]]","[[0.0005779033163344494], [-20.695275963317123], [-5.7002561863710905]]","[[1.5891103016201202], [0.8547631286098123]]","[[5.952371928685807e-09], [1.6065272090415306e-05]]",[[-2.6262876636045995e-05]],[[-4.780595929392006e-06]]
1192,"[[-0.6760553204216215], [1.0443061833561358], [-0.3682771255837494]]","[[0.0005079656952097084], [-0.0008550387505349422], [0.0003422924992501908]]","[[-0.6518913861592911], [0.8843728711826823], [-0.41050734042567866]]","[[0.0005778992846883213], [-20.695142939422947], [-5.700256290847329]]","[[1.589110302697428], [0.8547647415882129]]","[[5.944111869382596e-09], [1.6065065966408554e-05]]",[[-2.6262649236301524e-05]],[[-4.780557213732856e-06]]
1193,"[[-0.6760501643860369], [1.0442976015408816], [-0.3682736995765513]]","[[0.0005079624942872785], [-0.0008550340965115255], [0.0003422910813225821]]","[[-0.6518863694921065], [0.8843653332742465], [-0.4105039152067875]]","[[0.0005778952280546257], [-20.695009915804388], [-5.700256395264135]]","[[1.5891103037739238], [0.8547663545460104]]","[[5.9359850368423395e-09], [1.6064859864606262e-05]]",[[-2.626242170575986e-05]],[[-4.780518624283511e-06]]
1194,"[[-0.676045008382643], [1.0442890197718404], [-0.3682702735832452]]","[[0.0005079592940300665], [-0.000855029447272837], [0.0003422896732311054]]","[[-0.6518813528570838], [0.8843577954096246], [-0.41050049000123406]]","[[0.0005778911743639092], [-20.694876892491777], [-5.700256499598871]]","[[1.5891103048496196], [0.8547679674832035]]","[[5.927991431065038e-09], [1.606465372949728e-05]]",[[-2.6262194047006108e-05]],[[-4.780480011701629e-06]]
1195,"[[-0.6760398524114645], [1.0442804380490163], [-0.3682668476038156]]","[[0.0005079560903737679], [-0.000855024795826137], [0.00034228826359997133]]","[[-0.6518763362542432], [0.8843502575887957], [-0.4104970648090014]]","[[0.0005778871223136584], [-20.69474386947938], [-5.70025660391724]]","[[1.5891103059245264], [0.8547695803997927]]","[[5.920064438669215e-09], [1.606444761659276e-05]]",[[-2.626196626428669e-05]],[[-4.78044185235095e-06]]
