step,q,dq,qr,tau,r_pos,r_vel,th,dth
781,"[[-0.6731742465481935], [1.0395098639474991], [-0.36636172438021847]]","[[0.0005057839189366864], [-0.000852506799754682], [0.0003419264629126728]]","[[-0.6490883322459287], [0.8801604891399688], [-0.4085922572463644]]","[[0.0005743636395521001], [-20.620729689501772], [-5.700300458313943]]","[[0.147970183772028], [0.8556643587595761]]","[[2.722000957966486e-08], [1.594897894863223e-05]]",[[-2.6106980913889967e-05]],[[-4.796419044036937e-06]]
782,"[[-0.6731691124567513], [1.039501307285758], [-0.366358301922964]]","[[0.0005057853358392816], [-0.0008525012041185331], [0.00034191992892212975]]","[[-0.6490833366030061], [0.8801529748934617], [-0.408588837060118]]","[[0.0005743747162312296], [-20.62059689194591], [-5.700300734581424]]","[[0.147970186963506], [0.8556659601133437]]","[[2.690563327689688e-08], [1.594878363819774e-05]]",[[-2.6107093955933538e-05]],[[-4.795937079716053e-06]]
783,"[[-0.6731639783510958], [1.0394927506796001], [-0.36635487953048845]]","[[0.0005057866875919081], [-0.0008524956261413419], [0.0003419134790474676]]","[[-0.6490783409562834], [0.8801454607015826], [-0.4085854169168078]]","[[0.0005743855486470828], [-20.62046409394357], [-5.700301008366517]]","[[0.1479701901237886], [0.8556675614475806]]","[[2.6595778357396682e-08], [1.5948588161229793e-05]]",[[-2.6107201985193476e-05]],[[-4.79546064062128e-06]]
784,"[[-0.6731588442319113], [1.0394841941288888], [-0.3663514572020494]]","[[0.0005057879694860407], [-0.0008524900581253214], [0.0003419070972753846]]","[[-0.6490733453064288], [0.8801379465641318], [-0.40858199681598545]]","[[0.0005743961765980465], [-20.620331295572917], [-5.700301279646443]]","[[0.14797019325332503], [0.8556691627622717]]","[[2.6290383758897917e-08], [1.5948392539932854e-05]]",[[-2.6107305073129745e-05]],[[-4.794991363916978e-06]]
785,"[[-0.6731537100998762], [1.0394756376334973], [-0.36634803493691037]]","[[0.0005057891860701519], [-0.0008524845042548468], [0.00034190079140972163]]","[[-0.649068349653878], [0.880130432480977], [-0.408578576757229]]","[[0.0005744065746271509], [-20.620198496806925], [-5.700301548443349]]","[[0.1479701963525579], [0.8556707640574027]]","[[2.5989385643576668e-08], [1.5948196785409152e-05]]",[[-2.6107403289165446e-05]],[[-4.7945279136926006e-06]]
786,"[[-0.6731485759556526], [1.039467081193288], [-0.3663446127343394]]","[[0.0005057903370510597], [-0.0008524789631180751], [0.00034189455395503]]","[[-0.6490633539992208], [0.8801229184519499], [-0.4085751567401127]]","[[0.0005744167650147958], [-20.620065697678374], [-5.700301814824226]]","[[0.14797019942192374], [0.8556723653329587]]","[[2.569272572472414e-08], [1.5948000875454227e-05]]",[[-2.6107496702572382e-05]],[[-4.7940709733754194e-06]]
787,"[[-0.673143441799901], [1.0394585248081334], [-0.36634119059361697]]","[[0.0005057914242963119], [-0.0008524734362506392], [0.00034188839304036267]]","[[-0.6490583583429276], [0.8801154044769027], [-0.4085717367642206]]","[[0.0005744267596821118], [-20.619932898208244], [-5.700302078805764]]","[[0.14797020246185255], [0.8556739665889258]]","[[2.5400331837843737e-08], [1.594780483227254e-05]]",[[-2.6107585384396348e-05]],[[-4.793620052659722e-06]]
788,"[[-0.6731383076332692], [1.0394499684779068], [-0.3663377685140389]]","[[0.0005057924491162769], [-0.0008524679231820265], [0.0003418823001959115]]","[[-0.6490533626855193], [0.8801078905556824], [-0.40856831682914124]]","[[0.0005744365290309972], [-20.61980009836971], [-5.7003023404370605]]","[[0.14797020547276835], [0.8556755678252893]]","[[2.5112156798456908e-08], [1.5947608622557397e-05]]",[[-2.6107669402298308e-05]],[[-4.7931750085730696e-06]]
789,"[[-0.6731331734563992], [1.0394414122024849], [-0.3663343464949135]]","[[0.0005057934052513924], [-0.0008524624143080306], [0.0003418762671805464]]","[[-0.6490483670275026], [0.880100376688132], [-0.40856489693446735]]","[[0.0005744460740011448], [-20.619667298161858], [-5.700302599769896]]","[[0.14797020845508896], [0.855677169042036]]","[[2.482812289095193e-08], [1.5947412324024413e-05]]",[[-2.6107748825744098e-05]],[[-4.792737321287349e-06]]
790,"[[-0.6731280392699102], [1.0394328559817354], [-0.3663309245355406]]","[[0.00050579430541145], [-0.0008524569255390357], [0.0003418703161194303]]","[[-0.6490433713692256], [0.8800928628741619], [-0.408561477079817]]","[[0.0005744554402422608], [-20.619534497642082], [-5.700302856777784]]","[[0.1479702114092261], [0.8556787702391516]]","[[2.4548177379735137e-08], [1.5947215847855745e-05]]",[[-2.610782371567563e-05]],[[-4.792304008171058e-06]]
791,"[[-0.6731229050744277], [1.039424299815545], [-0.36632750263525526]]","[[0.0005057951439486064], [-0.0008524514475573286], [0.000341864426797317]]","[[-0.6490383757113598], [0.8800853491135626], [-0.40855805726477623]]","[[0.0005744646333663006], [-20.619401696848204], [-5.700303111523923]]","[[0.14797021433558566], [0.8556803714166231]]","[[2.4272267529212854e-08], [1.5947019260664774e-05]]",[[-2.6107894138078305e-05]],[[-4.791876811387902e-06]]
792,"[[-0.6731177708705604], [1.0394157437037828], [-0.3663240807933813]]","[[0.0005057959262272371], [-0.0008524459876518564], [0.00034185860856153494]]","[[-0.6490333800543224], [0.8800778354062155], [-0.4085546374889667]]","[[0.0005744736048489685], [-20.619268895712544], [-5.700303364033239]]","[[0.14797021723456782], [0.8556819725744368]]","[[2.400033505267629e-08], [1.594682249583812e-05]]",[[-2.6107960159825402e-05]],[[-4.791455140509132e-06]]
793,"[[-0.673112636658923], [1.0394071876463422], [-0.36632065900926863]]","[[0.0005057966439567241], [-0.0008524405321054251], [0.0003418528490174433]]","[[-0.6490283843985828], [0.8800703217519639], [-0.40855121775199993]]","[[0.0005744823939384247], [-20.619136094281256], [-5.700303614398276]]","[[0.14797022010656696], [0.8556835737125802]]","[[2.373231333674397e-08], [1.5946625642193624e-05]]",[[-2.6108021848893125e-05]],[[-4.791040269949351e-06]]
794,"[[-0.6731075024400982], [1.0393986316430959], [-0.3663172372822606]]","[[0.0005057973048070985], [-0.00085243508933186], [0.0003418471552760205]]","[[-0.6490233887444815], [0.8800628081507228], [-0.4085477980535163]]","[[0.0005744909762488426], [-20.619003292528983], [-5.700303862562223]]","[[0.1479702229519716], [0.8556851748310398]]","[[2.3468152421379784e-08], [1.5946428655322364e-05]]",[[-2.6108079263577572e-05]],[[-4.790630387442943e-06]]
795,"[[-0.6731023682146744], [1.0393900756939387], [-0.36631381561173043]]","[[0.000505797906846947], [-0.0008524296549093924], [0.0003418415186849655]]","[[-0.6490183930925635], [0.8800552946023319], [-0.4085443783931368]]","[[0.0005744993596472625], [-20.61887049047545], [-5.700304108651146]]","[[0.14797022577116475], [0.8556867759298035]]","[[2.32077967954325e-08], [1.5946231557428803e-05]]",[[-2.6108132463272103e-05]],[[-4.790225961431166e-06]]
796,"[[-0.6730972339832216], [1.0393815197987464], [-0.36631039399703297]]","[[0.0005057984557364087], [-0.0008524242374729485], [0.00034183595409484346]]","[[-0.6490133974432818], [0.8800477811066633], [-0.4085409587704989]]","[[0.0005745075956529178], [-20.618737688195566], [-5.700304352609855]]","[[0.14797022856452396], [0.8556883770088585]]","[[2.2951185396635765e-08], [1.5946034315206248e-05]]",[[-2.6108181508073428e-05]],[[-4.789826502989147e-06]]
797,"[[-0.6730920997463157], [1.0393729639574119], [-0.3663069724375574]]","[[0.0005057989447079386], [-0.0008524188268173027], [0.00034183045072322393]]","[[-0.6490084017971127], [0.8800402676635628], [-0.40853753918523417]]","[[0.0005745156123233564], [-20.61860488560921], [-5.700304594466596]]","[[0.14797023133242146], [0.8556899780681926]]","[[2.269826826495347e-08], [1.594583697306362e-05]]",[[-2.6108226461344307e-05]],[[-4.789433663460879e-06]]
798,"[[-0.6730869655045113], [1.0393644081698212], [-0.36630355093268885]]","[[0.0005057993823999046], [-0.0008524134298567576], [0.000341825002705215]]","[[-0.6490034061543452], [0.8800327542729472], [-0.4085341196370008]]","[[0.0005745234691505452], [-20.618472082769813], [-5.700304834342085]]","[[0.14797023407522375], [0.855691579107793]]","[[2.2448995440349506e-08], [1.594563946438754e-05]]",[[-2.6108267378958602e-05]],[[-4.789044751664015e-06]]
799,"[[-0.6730818312583644], [1.0393558524358717], [-0.366300129481828]]","[[0.0005057997640992157], [-0.0008524080419241298], [0.00034181961386148263]]","[[-0.648998410515571], [0.8800252409346334], [-0.4085307001254321]]","[[0.0005745311454070645], [-20.61833927969074], [-5.700305072180059]]","[[0.14797023679329233], [0.8556931801276485]]","[[2.2203314187230205e-08], [1.5945441866893617e-05]]",[[-2.610830431933093e-05]],[[-4.7886616861073095e-06]]
800,"[[-0.6730766970084212], [1.0393472967554553], [-0.36629670808437714]]","[[0.0005058000909019394], [-0.0008524026629888604], [0.0003418142869451857]]","[[-0.6489934148811238], [0.8800177276485315], [-0.4085272806501954]]","[[0.0005745386710529488], [-20.618206476392093], [-5.70030530804095]]","[[0.14797023948698357], [0.855694781127747]]","[[2.1961166218886774e-08], [1.5945244169479622e-05]]",[[-2.6108337341629225e-05]],[[-4.788284003074891e-06]]
801,"[[-0.6730715627552115], [1.0393387411284611], [-0.3662932867397482]]","[[0.0005058003666173344], [-0.0008523972962737603], [0.00034180901869726443]]","[[-0.648988419251401], [0.8800102144145282], [-0.40852386121095363]]","[[0.0005745459694184163], [-20.618073672788803], [-5.7003055419512005]]","[[0.14797024215664858], [0.8556963821080767]]","[[2.1722507126398227e-08], [1.5945046349941094e-05]]",[[-2.6108366499151528e-05]],[[-4.787910959154484e-06]]
802,"[[-0.673066428499266], [1.0393301855547883], [-0.36628986544737074]]","[[0.0005058005926207865], [-0.0008523919431021043], [0.00034180381016493677]]","[[-0.6489834236268639], [0.8800027012324824], [-0.4085204418073655]]","[[0.000574553140113121], [-20.617940869015342], [-5.700305773915724]]","[[0.1479702448026335], [0.8556979830686263]]","[[2.148728972528602e-08], [1.5944848386073573e-05]]",[[-2.6108391848202653e-05]],[[-4.787542593750332e-06]]
803,"[[-0.6730612942411109], [1.0393216300343355], [-0.36628644420666967]]","[[0.0005058007631923017], [-0.0008523865943049491], [0.0003417986521466465]]","[[-0.6489784280079328], [0.8799951881022606], [-0.4085170224390973]]","[[0.0005745601291371472], [-20.61780806500864], [-5.700306003991573]]","[[0.1479702474252794], [0.8556995840093846]]","[[2.1255450177726232e-08], [1.594465034449044e-05]]",[[-2.610841344646458e-05]],[[-4.787180104682057e-06]]
804,"[[-0.6730561599812523], [1.0393130745669945], [-0.3662830230170873]]","[[0.000505800889457772], [-0.0008523812629619432], [0.0003417935524797078]]","[[-0.6489734323948978], [0.8799876750237854], [-0.40851360310583557]]","[[0.000574566983832181], [-20.61767526081698], [-5.700306232211587]]","[[0.14797025002492242], [0.8557011849303398]]","[[2.1026963503700813e-08], [1.5944452158578315e-05]]",[[-2.6108431345100586e-05]],[[-4.78682102447725e-06]]
805,"[[-0.6730510257202058], [1.0393045191526746], [-0.3662796018780699]]","[[0.0005058009629490545], [-0.0008523759386179497], [0.00034178850906316227]]","[[-0.648968436788314], [0.8799801619968854], [-0.4085101838072441]]","[[0.0005745736478992569], [-20.6175424564019], [-5.70030645858684]]","[[0.147970252601894], [0.8557027858314813]]","[[2.0801760314270723e-08], [1.5944253872746117e-05]]",[[-2.6108445600723713e-05]],[[-4.786467744462633e-06]]
806,"[[-0.6730458914584686], [1.0392959637912738], [-0.3662761807890707]]","[[0.0005058009847684203], [-0.0008523706202713532], [0.00034178351816283037]]","[[-0.6489634411884283], [0.8799726490214888], [-0.4085067645430196]]","[[0.0005745801517829108], [-20.617409651777074], [-5.700306683164925]]","[[0.14797025515652087], [0.8557043867127988]]","[[2.05798017516301e-08], [1.5944055509198307e-05]]",[[-2.6108456266298016e-05]],[[-4.786119617466653e-06]]
807,"[[-0.6730407571965282], [1.039287408482697], [-0.3662727597495584]]","[[0.0005058009596609764], [-0.0008523653114756169], [0.00034177857658321265]]","[[-0.6489584455955956], [0.8799651360974992], [-0.40850334531285526]]","[[0.0005745865214894508], [-20.6172768469917], [-5.700306905928934]]","[[0.14797025768912475], [0.8557059875742813]]","[[2.0361035080185275e-08], [1.5943857034628195e-05]]",[[-2.6108463389542556e-05]],[[-4.7857752313428675e-06]]
808,"[[-0.6730356229348641], [1.0392788532268413], [-0.3662693387589974]]","[[0.0005058008900422628], [-0.0008523600169708934], [0.00034177369062421414]]","[[-0.6489534500103065], [0.8799576232247738], [-0.4084999261164353]]","[[0.0005745927014166874], [-20.61714404198912], [-5.700307126943966]]","[[0.147970260200023], [0.8557075884159182]]","[[2.0145424217687946e-08], [1.594365841572909e-05]]",[[-2.6108467020033968e-05]],[[-4.785435165693616e-06]]
809,"[[-0.673030488673963], [1.0392702980236184], [-0.3662659178168685]]","[[0.0005058007704178136], [-0.0008523547287775934], [0.00034176885776221466]]","[[-0.648948454432929], [0.8799501104031853], [-0.408496506953451]]","[[0.0005745987687539866], [-20.617011236867803], [-5.7003073461894]]","[[0.1479702626895283], [0.8557091892376988]]","[[1.9932913652986883e-08], [1.5943459719114372e-05]]",[[-2.610846721310124e-05]],[[-4.785100597533981e-06]]
810,"[[-0.6730253544142936], [1.039261742872936], [-0.3662624969226547]]","[[0.0005058006071226168], [-0.0008523494524441955], [0.0003417640791824883]]","[[-0.6489434588637112], [0.8799425976326655], [-0.4084930878236161]]","[[0.0005746046537482563], [-20.616878431531227], [-5.700307563763547]]","[[0.14797026515794887], [0.8557107900396135]]","[[1.9723470079391348e-08], [1.5943260922579583e-05]]",[[-2.6108464015767085e-05]],[[-4.784769555185933e-06]]
811,"[[-0.6730202201563187], [1.0392531877747009], [-0.3662590760758583]]","[[0.0005058003977107678], [-0.0008523441842864243], [0.00034175934444241607]]","[[-0.6489384633031302], [0.879935084913079], [-0.4084896687266291]]","[[0.0005746103967720906], [-20.616745626050793], [-5.700307779632451]]","[[0.1479702676055885], [0.855712390821652]]","[[1.951704353686523e-08], [1.594306201502249e-05]]",[[-2.6108457477431098e-05]],[[-4.784443271935515e-06]]
812,"[[-0.6730150859005002], [1.0392446327288256], [-0.3662556552759743]]","[[0.0005058001392608813], [-0.0008523389194846076], [0.0003417546570288754]]","[[-0.6489334677514794], [0.8799275722443342], [-0.4084862496622044]]","[[0.0005746159796946593], [-20.61661282039202], [-5.7003079938724746]]","[[0.14797027003274663], [0.8557139915838045]]","[[1.9313586840929986e-08], [1.5942863051954248e-05]]",[[-2.6108447648228085e-05]],[[-4.7841220560812525e-06]]
813,"[[-0.6730099516472784], [1.039236077735215], [-0.3662522345225049]]","[[0.0005057998444751299], [-0.0008523336736253884], [0.00034175002827516177]]","[[-0.6489284722090403], [0.8799200596263587], [-0.40848283063006596]]","[[0.0005746214613209233], [-20.61648001464721], [-5.700308206385623]]","[[0.1479702724397182], [0.8557155923260609]]","[[1.9113061133779752e-08], [1.594266393345478e-05]]",[[-2.610843456953585e-05]],[[-4.783803152465932e-06]]
814,"[[-0.6730048173971112], [1.0392275227937926], [-0.36624881381497476]]","[[0.0005057994965475404], [-0.0008523284244336959], [0.00034174543703544]]","[[-0.6489234766763716], [0.8799125470589717], [-0.40847941162990814]]","[[0.0005746267419124429], [-20.616347208693544], [-5.700308417386839]]","[[0.14797027482679412], [0.8557171930484121]]","[[1.891541923093598e-08], [1.5942464770546394e-05]]",[[-2.610841829438501e-05]],[[-4.783490850687744e-06]]
815,"[[-0.6729996831504229], [1.0392189679044597], [-0.3662453931529007]]","[[0.0005057991142617124], [-0.0008523231945143928], [0.0003417409020356199]]","[[-0.6489184811535231], [0.8799050345421683], [-0.4084759926614825]]","[[0.0005746319445294468], [-20.616214402677645], [-5.700308626690869]]","[[0.14797027719426115], [0.8557187937508479]]","[[1.8720630601265498e-08], [1.5942265474411244e-05]]",[[-2.610839886402084e-05]],[[-4.7831804944366285e-06]]
816,"[[-0.6729945489076543], [1.0392104130671398], [-0.36624197253581225]]","[[0.0005057986861313063], [-0.0008523179683957993], [0.0003417364059273009]]","[[-0.6489134856410985], [0.879897522075763], [-0.40847257372449003]]","[[0.0005746369747470226], [-20.61608159650208], [-5.700308834514475]]","[[0.14797027954240158], [0.8557203944333595]]","[[1.8528650835847316e-08], [1.594206608945825e-05]]",[[-2.6108376326659815e-05]],[[-4.7828751985508344e-06]]
817,"[[-0.6729894146692309], [1.0392018582817464], [-0.36623855196324434]]","[[0.0005057982131667221], [-0.0008523127477310377], [0.0003417319609467784]]","[[-0.6489084901392809], [0.8798900096597], [-0.4084691548186744]]","[[0.0005746418564012146], [-20.61594879019102], [-5.700309040723211]]","[[0.14797028187149414], [0.8557219950959374]]","[[1.8339427199087766e-08], [1.5941866637891877e-05]]",[[-2.610835072874613e-05]],[[-4.782574756221833e-06]]
818,"[[-0.6729842804355674], [1.039193303548199], [-0.36623513143474284]]","[[0.0005057977012123405], [-0.000852307535772423], [0.00034172755638187113]]","[[-0.6489034946483218], [0.8798824972939109], [-0.40846573594377716]]","[[0.0005746466319527244], [-20.615815983792327], [-5.700309245419511]]","[[0.14797028418181307], [0.8557235957385727]]","[[1.8152931935411232e-08], [1.594166708640543e-05]]",[[-2.6108322109192487e-05]],[[-4.78227703953546e-06]]
