step,q,dq,qr,tau,r_pos,r_vel,th,dth
840,"[[-0.9816037689631795], [2.1999988433968345], [-1.099976731974462]]","[[0.0008996694944935837], [-9.404922060340937e-05], [-0.0007438278060066805]]","[[-0.9747735678977865], [1.9446022422620983], [-1.064229525099483]]","[[-1.6255288082258152], [-31.11397951058494], [6.007081565557911]]","[[0.8713596792918352], [0.5398787481075246]]","[[-2.6307715328410808e-05], [-3.073113230556146e-06]]",[[0.11841834252241945]],[[6.17866259058665e-05]]
841,"[[-0.9815957385702159], [2.199997629169556], [-1.0999839066245156]]","[[0.0007385587274833273], [-0.00014493023896480772], [-0.0006995300321818165]]","[[-0.9747765102023912], [1.9445933850923443], [-1.064221757313677]]","[[-1.625524672773214], [-31.11461017719946], [6.008898313364608]]","[[0.8713569620675495], [0.53987855982433]]","[[-2.788560442557042e-05], [-9.20149878513854e-07]]",[[0.11841798400011305]],[[-0.0001059040731453409]]
842,"[[-0.9815892674603327], [2.1999958487818625], [-1.0999906127341843]]","[[0.0005891280930501678], [-0.00020624661384252563], [-0.0006513422060063778]]","[[-0.9747817637345122], [1.9445799721969979], [-1.0642214923287998]]","[[-1.6257299096626998], [-31.115738804272137], [6.00947140661873]]","[[0.8713540898931503], [0.5398786057508436]]","[[-2.9417459523894962e-05], [1.5685545196042483e-06]]",[[0.11841596859625152]],[[-0.00026846181797818974]]
843,"[[-0.9815844633806168], [2.1999934784191955], [-1.099996790858915]]","[[0.0004202801932312195], [-0.0002645712395862587], [-0.0005978412399495481]]","[[-0.9747894920766533], [1.944575363844387], [-1.0642211753034823]]","[[-1.6258751480661375], [-31.115478942871242], [6.009916954092348]]","[[0.8713510696461613], [0.5398788988792742]]","[[-3.0874324052909685e-05], [4.027084699043115e-06]]",[[0.11841222418156387]],[[-0.00044213275002003005]]
844,"[[-0.9815947466789634], [2.1999903990129632], [-1.0999968100991158]]","[[-0.0020165454265442424], [-0.00046809276932413546], [0.0005857076812768591]]","[[-0.9748028337334111], [1.9445771595703953], [-1.0642204424731894]]","[[-1.5963633665515395], [-31.113331072811867], [5.996833921814751]]","[[0.8713487312091057], [0.5398800449196482]]","[[-1.3307096458081702e-05], [2.178708504718685e-05]]",[[0.11839884223488299]],[[-0.0018989305168689678]]
845,"[[-0.9815826270573026], [2.199982373683443], [-1.0999995384270658]]","[[0.002440720736081217], [-0.0009205549900563048], [-0.0006227916455743276]]","[[-0.9746046331340615], [1.944588024536852], [-1.0643088924422983]]","[[-1.6169393670980128], [-31.105474770864912], [5.996984178733737]]","[[0.8713467488416158], [0.5398822234339592]]","[[-2.3158424933278354e-05], [2.134772499884363e-05]]",[[0.11840020819907571]],[[0.0008973741027280373]]
846,"[[-0.9816138129606565], [2.199978834567029], [-1.099991376745352]]","[[-0.005212869148091225], [-0.00015836226312343493], [0.0013799235433393786]]","[[-0.975256283652666], [1.944649310581434], [-1.0639130817688958]]","[[-1.637867090352595], [-31.103037745866963], [6.036392092349014]]","[[0.8713453370967308], [0.5398843636324003]]","[[-1.0183715726252984e-05], [2.2123223997194685e-05]]",[[0.1183736448610222]],[[-0.003991307866736703]]
847,"[[-0.9816006280556564], [2.1999704701276297], [-1.0999943624678445]]","[[0.0038428213001537193], [-0.0010810631524625358], [-0.0009687203538062406]]","[[-0.9744487035456568], [1.9446383290900382], [-1.06427356499243]]","[[-1.603287660751964], [-31.094695569824516], [6.004581541536805]]","[[0.8713432789318055], [0.5398866163181083]]","[[-2.512941047472239e-05], [2.1997177956922798e-05]]",[[0.11837547960412899]],[[0.001793037795023645]]
848,"[[-0.9816391715068288], [2.199968080242148], [-1.0999843645578438]]","[[-0.006766956708713984], [7.845454983648747e-05], [0.0017654014730398293]]","[[-0.9753923184608696], [1.9447675201063128], [-1.0638010600177876]]","[[-1.6399754736622483], [-31.085889405362316], [6.048545878408723]]","[[0.8713420704422267], [0.539888626216733]]","[[-6.1788929861528175e-06], [1.9544781237890163e-05]]",[[0.11834454417747696]],[[-0.004923100684699165]]
849,"[[-0.9816280418132335], [2.199961016886842], [-1.0999870764892268]]","[[0.00417273336577355], [-0.0009770104915151623], [-0.001091870262820982]]","[[-0.9744180876986722], [1.944717551371359], [-1.06426479296811]]","[[-1.5972705631841315], [-31.082436466933963], [6.005837538026035]]","[[0.8713402393709755], [0.5398905168598673]]","[[-2.3475256116789467e-05], [1.739419643875806e-05]]",[[0.11834589858438262]],[[0.0021038526102986205]]
850,"[[-0.9816543425302021], [2.199959842341615], [-1.0999814841080597]]","[[-0.005230607533658583], [0.0002568136945081678], [0.0011728745618405645]]","[[-0.9752869896567681], [1.9449231641141675], [-1.0639295046809578]]","[[-1.6367776423935005], [-31.06290619927332], [6.034463712047152]]","[[0.8713389516689264], [0.5398916679248241]]","[[-8.341626089869436e-06], [7.703512616696884e-06]]",[[0.11832401570335378]],[[-0.0038009192795872317]]
851,"[[-0.9816479085501252], [2.199957552515507], [-1.0999856006984745]]","[[0.0029264793741035928], [-0.00035315847840364234], [-0.0010756259815817293]]","[[-0.9745423726556296], [1.9448875154388066], [-1.064264308884233]]","[[-1.6014423028394402], [-31.06235444230009], [6.005648511656869]]","[[0.871337181088611], [0.5398920351831704]]","[[-2.1789460857846166e-05], [-2.4088195882399077e-07]]",[[0.11832404326690835]],[[0.001497694917534216]]
852,"[[-0.9816657853452601], [2.1999608172567378], [-1.0999854526662083]]","[[-0.003593545122845602], [0.0006518404475658046], [0.0003995044255847846]]","[[-0.975148030865605], [1.9450220545602974], [-1.0640218150771055]]","[[-1.6295384238016257], [-31.052103462484915], [6.028570516327687]]","[[0.8713357213056502], [0.539891303791554]]","[[-1.1544490741144386e-05], [-1.2289599593540146e-05]]",[[0.11830957924526793]],[[-0.002542200250833765]]
853,"[[-0.9816639919070287], [2.199964629877442], [-1.0999918222212994]]","[[0.001651263756765926], [0.0003327129136256324], [-0.0010784752542599696]]","[[-0.974665226739189], [1.944945792025327], [-1.0642099532390272]]","[[-1.6057000008927638], [-31.061350325669267], [6.015013764077255]]","[[0.871333995765288], [0.5398896729404122]]","[[-1.9620014624077697e-05], [-1.9913865301202094e-05]]",[[0.11830881574911385]],[[0.0009055014172702075]]
854,"[[-0.981680866532135], [2.1999725357359394], [-1.0999944608498669]]","[[-0.002952295490007334], [0.0010001559314535002], [3.958904713363687e-05]]","[[-0.975077215701474], [1.9449961181183661], [-1.063958067134348]]","[[-1.62238377429856], [-31.061339177383008], [6.043003643737038]]","[[0.871332679803931], [0.5398872810563663]]","[[-9.907327203073635e-06], [-2.6613732151403724e-05]]",[[0.11829720835393484]],[[-0.0019125505136974932]]
855,"[[-0.9816872090171482], [2.19997952697952], [-1.0999985246904354]]","[[-0.002571907822933749], [0.0004929234595221765], [0.000497629418697354]]","[[-0.9746647305498185], [1.9449007336153943], [-1.0640848336966535]]","[[-1.549214062470546], [-31.074584833186833], [6.014013450616059]]","[[0.871331869778027], [0.5398849177504601]]","[[1.125185327133238e-05], [-1.0349033285894649e-05]]",[[0.11829379327193408]],[[-0.0014243240823269485]]
856,"[[-0.9816833997846076], [2.199982337314507], [-1.0999991717485333]]","[[-0.0024817988039974904], [0.0003366940378536354], [0.0013061749387424104]]","[[-0.9746162798507837], [1.94491905286314], [-1.0640630374810338]]","[[-1.6016177884357776], [-31.066566659313672], [6.034001059417493]]","[[0.8713328094070575], [0.5398839464157534]]","[[2.8956212094755074e-05], [3.7551442066963148e-06]]",[[0.11829958588589677]],[[-0.0010188252959199562]]
857,"[[-0.981676256710435], [2.199982422157659], [-1.0999961128133966]]","[[0.00192926931136902], [-3.0869524285298544e-05], [-1.8112222231692066e-05]]","[[-0.974632704488218], [1.9449489886051519], [-1.0640224614308875]]","[[-1.6020474370355577], [-31.05996470016723], [6.033488903233638]]","[[0.8713354076149221], [0.539883966358932]]","[[2.504096907607334e-05], [-2.319859804256197e-06]]",[[0.11831005263382474]],[[0.0018802875651661062]]
858,"[[-0.9817151916375557], [2.1999880683663418], [-1.0999805308508124]]","[[-0.006058666702439101], [0.0007678961496006553], [0.0021973478694177206]]","[[-0.9753222353968442], [1.9448930958452264], [-1.0635655844817682]]","[[-1.6243501350289764], [-31.077011921804672], [6.078965527220433]]","[[0.8713391997461652], [0.5398837757247981]]","[[4.4750442906860144e-05], [-8.518330596452017e-07]]",[[0.11829234587797387]],[[-0.003093422683420742]]
859,"[[-0.9816995198577724], [2.1999870419726437], [-1.0999770344190682]]","[[0.0045265071273902745], [-0.0004519820446151346], [-0.00034656179301728596]]","[[-0.9744062621654338], [1.9447252602392584], [-1.063972675954404]]","[[-1.5885721240628672], [-31.09056807540345], [6.041049265503067]]","[[0.871342774041994], [0.5398840573130371]]","[[3.292084386208316e-05], [4.732292435694063e-06]]",[[0.118310487695806]],[[0.0037279632920350636]]
860,"[[-0.9817284627911769], [2.1999908920125706], [-1.099961537393786]]","[[-0.005719345342771237], [0.0007127901317514063], [0.002290940536384345]]","[[-0.9753655741826303], [1.9449200213569766], [-1.0636858434571874]]","[[-1.633139891852788], [-31.07272069845365], [6.057210939068269]]","[[0.8713473893875179], [0.5398842661717864]]","[[5.239600675555067e-05], [9.097076536512816e-07]]",[[0.1183008918276068]],[[-0.0027156146769129093]]
861,"[[-0.9817103410120268], [2.199989439611932], [-1.0999571724884947]]","[[0.0047260112420622405], [-0.0004880454027752501], [-0.00027275541461324604]]","[[-0.9744362306854986], [1.9446643307814908], [-1.0640593718651778]]","[[-1.593653139863613], [-31.09976760969961], [6.024301658702806]]","[[0.8713516009728016], [0.5398846957660224]]","[[3.8219998377275743e-05], [6.000220864610384e-06]]",[[0.11832192611141011]],[[0.003965210423535186]]
862,"[[-0.981727967906067], [2.1999926524961375], [-1.0999442381187234]]","[[-0.004259000221603061], [0.0006717080300957523], [0.0018751630398206043]]","[[-0.9752924721200914], [1.944933252559336], [-1.0638986852619414]]","[[-1.6365259211736995], [-31.07055737192757], [6.0265512800735515]]","[[0.8713563607477894], [0.5398847622486079]]","[[5.133691796110895e-05], [-2.7554456050182807e-06]]",[[0.11832044647134568]],[[-0.0017121291539642057]]
863,"[[-0.9817121848401686], [2.199993126008251], [-1.0999404042709062]]","[[0.0038296235677821883], [-0.0001858539992721786], [-0.0002077284193824358]]","[[-0.9745567352034061], [1.9446949320527904], [-1.0641604896777246]]","[[-1.603470075197041], [-31.09860862067651], [6.006049129758285]]","[[0.8713605522485028], [0.5398845866661306]]","[[3.773844180487984e-05], [-1.7085194148336313e-06]]",[[0.11834053689717636]],[[0.003436041147988851]]
864,"[[-0.9817222418344691], [2.199997789636312], [-1.0999314212539513]]","[[-0.0028772768346437393], [0.0007669625711698436], [0.0012864051593953763]]","[[-0.9751965827494635], [1.9449150884203834], [-1.064055461872856]]","[[-1.636144993185087], [-31.075062333586732], [6.006679391940975]]","[[0.8713648721388505], [0.5398838248608159]]","[[4.4779119245941246e-05], [-1.1679267564179696e-05]]",[[0.11834412654789166]],[[-0.0008239091029397724]]
865,"[[-0.981702130673093], [2.199999638243292], [-1.0999308494340756]]","[[0.0038770025699174458], [-5.5655127978282426e-05], [-0.0004172659974261972]]","[[-0.9745829076586905], [1.9445766522152736], [-1.0642075502832968]]","[[-1.6099178345257292], [-31.11870321540583], [5.9997733213545965]]","[[0.8713684852340995], [0.5398829409180185]]","[[3.203969892728864e-05], [-7.206572261164723e-06]]",[[0.11836665813612504]],[[0.003404081445651623]]
866,"[[-0.981700816224188], [2.2000000757443976], [-1.0999242433438257]]","[[-0.0014662284561132877], [-1.8546871700192424e-05], [0.0011656323451506578]]","[[-0.975150005013766], [1.944838093365063], [-1.064105014710253]]","[[-1.646835848090027], [-31.079609433452834], [5.9997024048546015]]","[[0.8713720023229105], [0.5398831856671991]]","[[3.560132236790636e-05], [1.0171280984128117e-05]]",[[0.11837502232197471]],[[-0.0003190339171998055]]
867,"[[-0.9816818448953567], [2.199996303863277], [-1.0999215810943856]]","[[0.0031637794005341027], [-0.0005071558139652377], [-9.969807001752873e-05]]","[[-0.9746521908346141], [1.944591050965022], [-1.0642495444043694]]","[[-1.6170196677993356], [-31.111458674013644], [5.989023972698952]]","[[0.8713748270288113], [0.5398842326659129]]","[[2.4322773117813057e-05], [1.0251324167320774e-05]]",[[0.11839288052932306]],[[0.0025566944998004666]]
868,"[[-0.9816813975250308], [2.199996158067809], [-1.0999163105631138]]","[[-0.0011871712911586361], [0.00023892835930319767], [0.000714482594893262]]","[[-0.9750483257118265], [1.9448484878768697], [-1.0642176013056934]]","[[-1.6362082122661064], [-31.079673972866267], [5.985486322405034]]","[[0.8713774014770765], [0.5398845953438346]]","[[2.511414421979552e-05], [-1.2299437246454659e-06]]",[[0.11839845113201836]],[[-0.00023386090394247883]]
869,"[[-0.9816684063325056], [2.199996571798629], [-1.099916585948894]]","[[0.0022338912125321984], [-1.9493131857284407e-06], [-0.0003579481114006633]]","[[-0.9747358598032702], [1.9446813579111226], [-1.0643513074658342]]","[[-1.622790451006257], [-31.102804946958408], [5.975533474910923]]","[[0.8713791944688151], [0.5398842323414457]]","[[1.3639495966000226e-05], [-5.830681071294919e-06]]",[[0.11841158001737603]],[[0.0018739502432497702]]
870,"[[-0.9816638354235839], [2.199999745015611], [-1.0999171926635736]]","[[-0.00026076180659175517], [0.0004930508284433366], [3.1815249712519034e-06]]","[[-0.9749623439260832], [1.944802595387547], [-1.06430804297524]]","[[-1.6345733533781266], [-31.089702332918883], [5.97894182307497]]","[[0.871380462415373], [0.5398831125318757]]","[[1.0929354055111418e-05], [-1.5195249036814573e-05]]",[[0.11841871714548696]],[[0.00023545161500843764]]
871,"[[-0.9816428508628526], [2.199999438061921], [-1.0999221427979762]]","[[0.0025958338547509043], [-0.00010170729423614189], [-0.0006621469450954764]]","[[-0.9747037468690543], [1.9446037698265588], [-1.064333054256822]]","[[-1.6259690833378027], [-31.113900912044755], [5.982334474473126]]","[[0.8713808905964685], [0.5398825587168257]]","[[1.0008543882555898e-06], [-5.1316487836849944e-06]]",[[0.11843444621245587]],[[0.0018318218424156277]]
872,"[[-0.9816352624251559], [2.2000000990320023], [-1.0999246378386236]]","[[0.00021915910206807103], [-2.4500851257797107e-05], [-7.97967807463218e-05]]","[[-0.9749479808659103], [1.944743354419362], [-1.0642967578357527]]","[[-1.6419777795069943], [-31.093752896386764], [5.9829038594462185]]","[[0.8713809300574882], [0.5398820700387709]]","[[-1.5348927018266068e-06], [-7.55930429363616e-08]]",[[0.11844020296699101]],[[0.0001149224347439387]]
873,"[[-0.9816188816460851], [2.199998504352584], [-1.0999297386002411]]","[[0.002143191716006498], [-0.00019899320181085423], [-0.0006973962648969545]]","[[-0.9747115750615952], [1.9445966605538358], [-1.0643424151843113]]","[[-1.6260620382113957], [-31.113857440698354], [5.982380267213794]]","[[0.8713802669091729], [0.5398819920168063]]","[[-9.842602954890367e-06], [-1.5126150332278598e-06]]",[[0.11844988592030432]],[[0.0012466441769560868]]
874,"[[-0.9816103521428812], [2.199998757832371], [-1.0999345461378465]]","[[0.00031459337935629134], [0.00014884970159720345], [-0.00042943209971180174]]","[[-0.9748564161999367], [1.9447379838497207], [-1.064297813079088]]","[[-1.6320660715688613], [-31.095886803808995], [5.987369541428827]]","[[0.8713791950206583], [0.5398814752941017]]","[[-1.2105330182698992e-05], [-7.88081341296376e-06]]",[[0.11845386033874235]],[[3.394246142411281e-05]]
875,"[[-0.9815961068221006], [2.1999991167315542], [-1.099942202467515]]","[[0.0018141820926451963], [-7.245736685923543e-07], [-0.0009098780152908548]]","[[-0.9747102041334486], [1.9446105134477758], [-1.0643307952194945]]","[[-1.6260401836576723], [-31.113793373252168], [5.988144599907206]]","[[0.8713775674925808], [0.5398806555356286]]","[[-1.8921373345914816e-05], [-8.56648046942965e-06]]",[[0.11846080778183107]],[[0.0009035495103605941]]
876,"[[-0.981586257659355], [2.2000000229697743], [-1.0999496513176505]]","[[0.0008858424470385828], [-5.580843151054005e-06], [-0.0006904497795557907]]","[[-0.9748072808080743], [1.94468671321437], [-1.064274304811073]]","[[-1.6340259783577868], [-31.102399603848024], [5.995959518557086]]","[[0.8713755904436995], [0.5398797473893756]]","[[-2.1326383892183998e-05], [-5.532236868610596e-06]]",[[0.11846411600457536]],[[0.0001898295807038798]]
877,"[[-0.981573307432237], [2.1999993628435934], [-1.0999578523886309]]","[[0.0014139831201162249], [-9.216278851931214e-05], [-0.0008716906193066976]]","[[-0.9747144555361096], [1.9445974595654196], [-1.064278204190538]]","[[-1.626301662930678], [-31.114846438350355], [5.99812771269809]]","[[0.8713732207177607], [0.5398792389765881]]","[[-2.5306444983996812e-05], [-4.768318417891493e-06]]",[[0.11846820388868112]],[[0.00045005395277102414]]
