step,q,dq,qr,tau,r_pos,r_vel,th,dth
1233,"[[-0.6049230941882329], [1.1280279640371549], [-0.42313680329061487]]","[[0.0005235961889443058], [-0.0008834419784159164], [0.00035376973610119766]]","[[-0.5907344478990423], [0.9515728408617595], [-0.4653496020192339]]","[[-1.3690460439906054], [-22.80074192617623], [-5.697755719526977]]","[[1.5951005611526143], [0.8388760199823818]]","[[8.391065620116933e-09], [1.7765349213938464e-05]]",[[0.09996806655830853]],[[-6.076053370477133e-06]]
1234,"[[-0.6049177646923237], [1.1280190967177985], [-0.42313326522925876]]","[[0.0005235933329296866], [-0.0008834379587555896], [0.00035376860709877833]]","[[-0.5907292590376451], [0.9515650270977581], [-0.4653460647502147]]","[[-1.3690460480188968], [-22.800607667782025], [-5.697755827401624]]","[[1.5951005622638654], [0.838877802836867]]","[[8.382095018077962e-09], [1.776514525486661e-05]]",[[0.09996806679621509]],[[-6.076019865863119e-06]]
1235,"[[-0.6049124352251161], [1.1280102294383192], [-0.4231297271789579]]","[[0.0005235904759515048], [-0.0008834339394580282], [0.00035376747632050176]]","[[-0.5907240702050216], [0.9515572133725417], [-0.4653425274916219]]","[[-1.369046052035538], [-22.80047340953681], [-5.697755935129979]]","[[1.595100563374235], [0.8388795856709663]]","[[8.373279847262438e-09], [1.7764941284692526e-05]]",[[0.09996806703424568]],[[-6.075986047387322e-06]]
1236,"[[-0.6049071057866258], [1.1280013621987133], [-0.423126189139689]]","[[0.0005235876179909699], [-0.0008834299217769515], [0.00035376634923682537]]","[[-0.5907188814012573], [0.9515493996860888], [-0.46533899024343955]]","[[-1.3690460560742364], [-22.800339151399765], [-5.697756042791382]]","[[1.595100564483735], [0.8388813684846798]]","[[8.36459790320987e-09], [1.7764737314518442e-05]]",[[0.09996806727240008]],[[-6.07595227175399e-06]]
1237,"[[-0.6049017763768695], [1.1279924949989726], [-0.42312265111142877]]","[[0.0005235847579095482], [-0.0008834259049630977], [0.00035376522684990586]]","[[-0.5907136926263714], [0.9515415860383907], [-0.46533545300565593]]","[[-1.3690460601327699], [-22.800204893359485], [-5.6977561504421095]]","[[1.595100565592377], [0.8388831512780075]]","[[8.355982572538778e-09], [1.7764533344344358e-05]]",[[0.09996806751067544]],[[-6.075919064979854e-06]]
1238,"[[-0.6048964469958685], [1.1279836278391018], [-0.42311911309416317]]","[[0.0005235819005734998], [-0.0008834218929261173], [0.00035376410667516123]]","[[-0.5907085038803245], [0.9515337724294474], [-0.4653319157782582]]","[[-1.3690460640901647], [-22.800070635594107], [-5.697756257937719]]","[[1.595100566700172], [0.83888493405095]]","[[8.347522673091134e-09], [1.7764329351965813e-05]]",[[0.0999680677490711]],[[-6.0758845387351434e-06]]
1239,"[[-0.6048911176436428], [1.1279747607190902], [-0.4231155750878674]]","[[0.0005235790343540297], [-0.0008834178738945098], [0.00035376298587490307]]","[[-0.5907033151633001], [0.9515259588592208], [-0.4653283785612286]]","[[-1.3690460681711776], [-22.799936377807867], [-5.697756365436037]]","[[1.5951005678071322], [0.8388867168035069]]","[[8.339173795945953e-09], [1.776412540399619e-05]]",[[0.09996806798757979]],[[-6.075852526876702e-06]]
1240,"[[-0.604885788320203], [1.1279658936389363], [-0.42311203709252815]]","[[0.0005235761715202264], [-0.000883413860243959], [0.0003537618698573053]]","[[-0.5906981264750034], [0.9515181453277696], [-0.4653248413545733]]","[[-1.369046072230085], [-22.799802120173304], [-5.697756472802196]]","[[1.595100568913268], [0.8388884995356787]]","[[8.330913736642742e-09], [1.7763921411617645e-05]]",[[0.09996806822620573]],[[-6.075818866493193e-06]]
1241,"[[-0.6048804590255655], [1.1279570265986345], [-0.42310849910812265]]","[[0.0005235733068383042], [-0.0008834098467641605], [0.0003537607520152086]]","[[-0.5906929378157081], [0.9515103318350362], [-0.46532130415826417]]","[[-1.3690460762837455], [-22.79966786267933], [-5.697756580194906]]","[[1.5951005700185905], [0.8388902822474655]]","[[8.322786904102486e-09], [1.776371744144356e-05]]",[[0.09996806846494696]],[[-6.075785633297484e-06]]
1242,"[[-0.6048751297597516], [1.127948159598183], [-0.4231049611346322]]","[[0.000523570440208676], [-0.0008834058344750206], [0.00035375964254213965]]","[[-0.5906877491853619], [0.9515025183810321], [-0.4653177669722983]]","[[-1.3690460803471955], [-22.799533605323017], [-5.697756687417721]]","[[1.595100571123111], [0.8388920649388676]]","[[8.3147488894042e-09], [1.7763513471269476e-05]]",[[0.09996806870379887]],[[-6.075752862899977e-06]]
1243,"[[-0.6048698005227771], [1.1279392926375786], [-0.423101423172041]]","[[0.000523567570444694], [-0.0008834018194898707], [0.00035375852872979174]]","[[-0.5906825605839325], [0.9514947049657579], [-0.46531422979666504]]","[[-1.3690460843883825], [-22.799399348117767], [-5.697756794614825]]","[[1.5951005722268394], [0.8388938476098853]]","[[8.306844101468869e-09], [1.7763309512197623e-05]]",[[0.09996806894276002]],[[-6.075720315379743e-06]]
1244,"[[-0.6048644713146533], [1.1279304257168148], [-0.423097885220331]]","[[0.0005235647012114819], [-0.0008833978072259052], [0.000353757416352643]]","[[-0.5906773720114331], [0.9514868915892151], [-0.46531069263135605]]","[[-1.3690460884719142], [-22.79926509099121], [-5.6977569017765015]]","[[1.595100573329787], [0.8388956302605182]]","[[8.299005926915015e-09], [1.7763105530921308e-05]]",[[0.09996806918183147]],[[-6.075687384475212e-06]]
1245,"[[-0.604859142135398], [1.1279215588358882], [-0.4230943472794811]]","[[0.0005235618296049321], [-0.000883393795371723], [0.00035375630954495585]]","[[-0.5906721834679386], [0.9514790782513813], [-0.46530715547635493]]","[[-1.3690460925558505], [-22.79913083400945], [-5.69775700881847]]","[[1.595100574431964], [0.838897412890767]]","[[8.291300979124117e-09], [1.7762901571849454e-05]]",[[0.09996806942101007]],[[-6.075655083178158e-06]]
1246,"[[-0.6048538129850304], [1.1279126919947995], [-0.4230908093494742]]","[[0.0005235589527273904], [-0.0008833897787552947], [0.0003537552060959015]]","[[-0.5906669949533916], [0.9514712649522692], [-0.4653036183316573]]","[[-1.369046096626569], [-22.7989965771741], [-5.697757115789341]]","[[1.595100575533381], [0.8388991955006316]]","[[8.283684849175188e-09], [1.776269763498206e-05]]",[[0.0999680696602934]],[[-6.07562334804107e-06]]
1247,"[[-0.6048484838635546], [1.1279038251935407], [-0.42308727143029995]]","[[0.0005235560799047717], [-0.0008833857675129564], [0.0003537540951194379]]","[[-0.590661806467773], [0.951463451691888], [-0.46530008119725563]]","[[-1.3690461007013548], [-22.79886232046351], [-5.697757222733913]]","[[1.5951005766340471], [0.8389009780901125]]","[[8.276135332607737e-09], [1.7762493675910207e-05]]",[[0.09996806989968657]],[[-6.0755902112769045e-06]]
1248,"[[-0.604843154770994], [1.1278949584321076], [-0.42308373352193124]]","[[0.0005235532032965701], [-0.0008833817567839852], [0.0003537529972234138]]","[[-0.5906566180112827], [0.9514556384701915], [-0.4652965440731286]]","[[-1.3690461047908005], [-22.798728063881622], [-5.697757329606055]]","[[1.595100577733974], [0.8389027606592094]]","[[8.268763451724226e-09], [1.7762289716838353e-05]]",[[0.09996807013918177]],[[-6.075558541410522e-06]]
1249,"[[-0.6048378257073634], [1.1278860917104987], [-0.4230801956243556]]","[[0.0005235503252803281], [-0.0008833777450811264], [0.00035375189546608954]]","[[-0.5906514295837291], [0.9514478252872055], [-0.46529300695927633]]","[[-1.3690461088774848], [-22.798593807429036], [-5.69775743641665]]","[[1.59510057883317], [0.8389045432079226]]","[[8.261413775301207e-09], [1.77620857577665e-05]]",[[0.0999680703787784]],[[-6.075526612098897e-06]]
1250,"[[-0.6048324966726774], [1.1278772250287141], [-0.4230766577375592]]","[[0.0005235474454880484], [-0.000883373732625703], [0.00035375079364531603]]","[[-0.5906462411851994], [0.9514400121429155], [-0.4652894698556826]]","[[-1.3690461129608704], [-22.79845955111782], [-5.697757543185916]]","[[1.5951005799316462], [0.8389063257362523]]","[[8.254219530101636e-09], [1.7761881809796876e-05]]",[[0.09996807061847626]],[[-6.075494631007511e-06]]
1251,"[[-0.6048271676669472], [1.1278683583867455], [-0.42307311986152607]]","[[0.0005235445654987875], [-0.0008833697221092285], [0.0003537496904611609]]","[[-0.5906410528157245], [0.9514321990373212], [-0.4652859327623425]]","[[-1.369046117067367], [-22.79832529492074], [-5.697757649864844]]","[[1.5951005810294117], [0.8389081082441986]]","[[8.247091898283543e-09], [1.776167783962279e-05]]",[[0.0999680708582742]],[[-6.075462733240097e-06]]
1252,"[[-0.6048218386901915], [1.127859491784591], [-0.42306958199623185]]","[[0.0005235416826435552], [-0.0008833657109179049], [0.0003537485946576435]]","[[-0.590635864475308], [0.9514243859704111], [-0.4652823956792434]]","[[-1.3690461211796205], [-22.798191038848817], [-5.697757756511876]]","[[1.5951005821264757], [0.8389098907317617]]","[[8.240075288767912e-09], [1.7761473902755398e-05]]",[[0.09996807109816881]],[[-6.075431339310974e-06]]
1253,"[[-0.6048165097424191], [1.127850625222244], [-0.4230660441416651]]","[[0.0005235388016135295], [-0.0008833617040779063], [0.00035374750075764516]]","[[-0.5906306761639178], [0.9514165729421975], [-0.46527885860638096]]","[[-1.3690461252693416], [-22.798056782943746], [-5.697757863049269]]","[[1.5951005832228482], [0.8389116731989416]]","[[8.233147497094251e-09], [1.7761269932581314e-05]]",[[0.09996807133816053]],[[-6.075399429386619e-06]]
1254,"[[-0.6048111808236541], [1.1278417586997116], [-0.4230625062978119]]","[[0.0005235359123523797], [-0.0008833576889648587], [0.00035374640880062036]]","[[-0.5906254878816398], [0.9514087599526528], [-0.4652753215437385]]","[[-1.369046129395104], [-22.797922527129614], [-5.697757969569908]]","[[1.595100584318538], [0.8389134556457389]]","[[8.226286318802067e-09], [1.776106601791838e-05]]",[[0.09996807157824547]],[[-6.075368950581375e-06]]
1255,"[[-0.6048058519338945], [1.1278328922169774], [-0.4230589684646557]]","[[0.0005235330283095002], [-0.0008833536809357001], [0.00035374531348351945]]","[[-0.5906202996283354], [0.9514009470018188], [-0.46527178449131984]]","[[-1.3690461334844284], [-22.797788271490514], [-5.697758076002684]]","[[1.5951005854135538], [0.8389152380721528]]","[[8.219536162812346e-09], [1.7760862058846527e-05]]",[[0.09996807181842822]],[[-6.075336865283415e-06]]
1256,"[[-0.6048005230731616], [1.1278240257740433], [-0.4230554306421755]]","[[0.0005235301420078442], [-0.0008833496745221658], [0.00035374422900119606]]","[[-0.5906151114042355], [0.9513931340896368], [-0.46526824744910045]]","[[-1.369046137607116], [-22.797654015957217], [-5.69775818240328]]","[[1.5951005865079058], [0.8389170204781842]]","[[8.212897029125088e-09], [1.7760658099774673e-05]]",[[0.09996807205870421]],[[-6.075305790538207e-06]]
1257,"[[-0.6047951942414743], [1.127815159370914], [-0.42305189283036954]]","[[0.000523527252657488], [-0.0008833456641872406], [0.00035374313447707195]]","[[-0.5906099232092037], [0.9513853212161246], [-0.46526471041707856]]","[[-1.3690461417452005], [-22.797519760530037], [-5.697758288820235]]","[[1.595100587601602], [0.8389188028638334]]","[[8.206302304358815e-09], [1.776045415180505e-05]]",[[0.09996807229907033]],[[-6.075274775281872e-06]]
1258,"[[-0.6047898654388417], [1.1278062930075796], [-0.42304835502921323]]","[[0.0005235243626565689], [-0.0008833416555472651], [0.00035374204687783906]]","[[-0.5906047350432742], [0.9513775083812837], [-0.4652611733952458]]","[[-1.3690461458788383], [-22.79738550526113], [-5.697758395072974]]","[[1.5951005886946519], [0.8389205852291002]]","[[8.199818601895004e-09], [1.7760250214937656e-05]]",[[0.0999680725395262]],[[-6.075243735467056e-06]]
1259,"[[-0.6047845366652734], [1.1277974266840314], [-0.4230448172386864]]","[[0.0005235214711533237], [-0.0008833376482759447], [0.00035374096616813677]]","[[-0.5905995469064756], [0.9513696955851106], [-0.4652576363835952]]","[[-1.3690461500248867], [-22.79725125010785], [-5.697758501279367]]","[[1.5951005897870638], [0.8389223675739846]]","[[8.193423717273163e-09], [1.7760046266968033e-05]]",[[0.09996807278007039]],[[-6.075213231829246e-06]]
1260,"[[-0.6047792079207872], [1.1277885604002778], [-0.42304127945878645]]","[[0.0005235185774613432], [-0.000883333637748368], [0.00035373987796626094]]","[[-0.5905943587987627], [0.9513618828276041], [-0.4652540993821171]]","[[-1.369046154141973], [-22.797116995119254], [-5.697758607493281]]","[[1.5951005908788465], [0.8389241498984872]]","[[8.187117650493292e-09], [1.77598423523051e-05]]",[[0.0999680730207032]],[[-6.0751823207933625e-06]]
1261,"[[-0.6047738792053903], [1.1277796941563092], [-0.42303774168949587]]","[[0.0005235156826755294], [-0.0008833296286429038], [0.00035373879297385946]]","[[-0.5905891707202262], [0.9513540701087597], [-0.46525056239080465]]","[[-1.3690461582893136], [-22.796982740234405], [-5.697758713641645]]","[[1.595100591970008], [0.8389259322026078]]","[[8.180878197094898e-09], [1.7759638415437706e-05]]",[[0.09996807326142437]],[[-6.0751518548077255e-06]]
1262,"[[-0.6047685505190961], [1.127770827952122], [-0.42303420393079283]]","[[0.0005235127876951212], [-0.000883325621592379], [0.00035373771373742313]]","[[-0.5905839826708205], [0.9513462574285727], [-0.4652470254096482]]","[[-1.3690461624480474], [-22.79684848547861], [-5.697758819690227]]","[[1.595100593060557], [0.8389277144863462]]","[[8.174749765998968e-09], [1.7759434478570313e-05]]",[[0.09996807350223215]],[[-6.075121298554018e-06]]
1263,"[[-0.6047632218619209], [1.1277619617877213], [-0.42303066618267415]]","[[0.0005235098911831049], [-0.0008833216138067757], [0.00035373663421447987]]","[[-0.5905787946505819], [0.9513384447870327], [-0.4652434884386375]]","[[-1.369046166558825], [-22.796714230927837], [-5.697758925659826]]","[[1.5951005941505016], [0.838929496749703]]","[[8.168665743824022e-09], [1.775923054170292e-05]]",[[0.09996807374312534]],[[-6.075090686572318e-06]]
1264,"[[-0.6047578932338719], [1.1277530956630935], [-0.4230271284451198]]","[[0.0005235069948201637], [-0.0008833176082811145], [0.0003537355520310259]]","[[-0.5905736066595377], [0.9513306321841365], [-0.4652399514777647]]","[[-1.3690461707286232], [-22.79657997642607], [-5.697759031699162]]","[[1.59510059523985], [0.838931278992678]]","[[8.162692743951538e-09], [1.7759026593733296e-05]]",[[0.09996807398410194]],[[-6.0750602911708446e-06]]
1265,"[[-0.6047525646349683], [1.127744229578244], [-0.42302359071811557]]","[[0.000523504094492519], [-0.0008833135996691166], [0.0003537344735663056]]","[[-0.5905684186976694], [0.9513228196198795], [-0.46523641452702214]]","[[-1.369046174891778], [-22.796445722071343], [-5.697759137671738]]","[[1.5951005963286105], [0.8389330612152719]]","[[8.156786357460533e-09], [1.7758822667968133e-05]]",[[0.09996807422515912]],[[-6.0750304715882775e-06]]
1266,"[[-0.6047472360652162], [1.1277353635331666], [-0.423020053001651]]","[[0.000523501196531509], [-0.0008833095956478076], [0.0003537334004667797]]","[[-0.5905632307649409], [0.9513150070942761], [-0.4652328775864062]]","[[-1.3690461790248536], [-22.796311467903678], [-5.697759243498849]]","[[1.5951005974167907], [0.8389348434174844]]","[[8.150946584351004e-09], [1.775861873110074e-05]]",[[0.09996807446629849]],[[-6.07499978823485e-06]]
1267,"[[-0.6047419075246333], [1.127726497527864], [-0.4230165152957155]]","[[0.0005234982902265206], [-0.0008833055822177194], [0.0003537323189025804]]","[[-0.5905580428614841], [0.9513071946072987], [-0.46522934065590293]]","[[-1.3690461832084515], [-22.796177213806715], [-5.697759349353728]]","[[1.5951005985043978], [0.8389366255993158]]","[[8.145195629083446e-09], [1.7758414827540037e-05]]",[[0.09996807470751641]],[[-6.074970811230027e-06]]
1268,"[[-0.6047365790132188], [1.1277176315623234], [-0.4230129776002885]]","[[0.0005234953906561035], [-0.0008833015785788545], [0.0003537312445907742]]","[[-0.5905528549871082], [0.9512993821589891], [-0.4652258037355177]]","[[-1.3690461873639705], [-22.796042959873525], [-5.697759455146588]]","[[1.5951005995914402], [0.8389384077607661]]","[[8.139511287197365e-09], [1.7758210890672643e-05]]",[[0.09996807494881768]],[[-6.074939915973188e-06]]
1269,"[[-0.6047312505309939], [1.1277087656365488], [-0.4230094399153619]]","[[0.0005234924868707663], [-0.0008832975727413039], [0.0003537301720607372]]","[[-0.5905476671420863], [0.9512915697492842], [-0.46522226682522505]]","[[-1.3690461915426857], [-22.795908706069625], [-5.6977595608719875]]","[[1.5951006006779256], [0.8389401899018353]]","[[8.133937967613747e-09], [1.775800696490748e-05]]",[[0.09996807519019564]],[[-6.074910393678856e-06]]
1270,"[[-0.6047259220779695], [1.1276998997505367], [-0.4230059022409204]]","[[0.0005234895823366115], [-0.0008832935671923836], [0.000353729100742578]]","[[-0.5905424793262309], [0.951283757378216], [-0.4652187299250297]]","[[-1.3690461957127038], [-22.795774452404864], [-5.697759666561547]]","[[1.5951006017638618], [0.8389419720225236]]","[[8.128431261411606e-09], [1.7757803016937856e-05]]",[[0.09996807543164972]],[[-6.074880697140225e-06]]
1271,"[[-0.6047205936541548], [1.1276910339042847], [-0.4230023645769493]]","[[0.0005234866779604136], [-0.0008832895638090088], [0.00035372803506243666]]","[[-0.5905372915396008], [0.9512759450457687], [-0.46521519303491843]]","[[-1.3690461998654713], [-22.795640198905765], [-5.6977597721808015]]","[[1.5951006028492556], [0.8389437541228314]]","[[8.12296896413045e-09], [1.7757599113377154e-05]]",[[0.09996807567318036]],[[-6.074850786186303e-06]]
