step,q,dq,qr,tau,r_pos,r_vel,th,dth
845,"[[-0.6779119270792829], [1.0473972350405123], [-0.3695115684387639]]","[[0.0005079702826660953], [-0.0008569410730240035], [0.00034406759339505877]]","[[-0.6536980068451398], [0.8870881728108437], [-0.4117411285583109]]","[[0.0005756351084418299], [-20.7430153331227], [-5.700175563841819]]","[[1.3128631657278482], [0.8541830444467531]]","[[8.488314495735949e-08], [1.6136799174670813e-05]]",[[-2.6260477534270156e-05]],[[-4.903196962889253e-06]]
846,"[[-0.6779067709840205], [1.0473886343227108], [-0.3695081248332534]]","[[0.0005079840460591317], [-0.0008569330155325239], [0.00034404741790619586]]","[[-0.6536929875307348], [0.8870806164803254], [-0.4117376912413446]]","[[0.000575686135404041], [-20.742882380737836], [-5.7001763080250685]]","[[1.3128631746373545], [0.854184664576538]]","[[8.375033999641346e-08], [1.613662956589934e-05]]",[[-2.6261494562931405e-05]],[[-4.9015504284787015e-06]]
847,"[[-0.6779016147504663], [1.047380033684972], [-0.3695046814282443]]","[[0.0005079975707363849], [-0.0008569250136213624], [0.0003440275153885064]]","[[-0.6536879681165358], [0.8870730602331093], [-0.4117342540459144]]","[[0.0005757363341865052], [-20.742749425995523], [-5.700177043024984]]","[[1.3128631834344282], [0.8541862846893471]]","[[8.263367767824548e-08], [1.6136459390914126e-05]]",[[-2.6262493738757355e-05]],[[-4.8999263577483715e-06]]
848,"[[-0.6778964583810776], [1.047371433126821], [-0.3695012382210661]]","[[0.0005080108518664139], [-0.0008569170558922479], [0.00034400787794369725]]","[[-0.653682948604472], [0.8870655040685979], [-0.41173081697045805]]","[[0.0005757857787846987], [-20.7426164690188], [-5.700177768916548]]","[[1.3128631921206702], [0.854187904785129]]","[[8.153286934486914e-08], [1.613628873853301e-05]]",[[-2.626347532058843e-05]],[[-4.89832608210547e-06]]
849,"[[-0.6778913018782574], [1.0473628326477693], [-0.36949779520906934]]","[[0.0005080238982062696], [-0.0008569091467215129], [0.00034398849982236746]]","[[-0.6536779289962809], [0.8870579479862813], [-0.4117273800134598]]","[[0.0005758344297284168], [-20.742483509745664], [-5.700178485988016]]","[[1.3128632006976577], [0.8541895248638312]]","[[8.04477817695215e-08], [1.6136117553244844e-05]]",[[-2.6264439557510644e-05]],[[-4.896747554177308e-06]]
850,"[[-0.6778861452443825], [1.0473542322473477], [-0.36949435238966155]]","[[0.000508036710966886], [-0.0008569012839404477], [0.00034396938055572535]]","[[-0.653672909293884], [0.8870503919855814], [-0.41172394317340366]]","[[0.0005758823756059073], [-20.74235054834737], [-5.700179194155159]]","[[1.3128632091669454], [0.854191144925403]]","[[7.937810408975565e-08], [1.6135945857254086e-05]]",[[-2.626538669626065e-05]],[[-4.895191279087607e-06]]
851,"[[-0.6778809884817938], [1.0473456319250902], [-0.36949090976027504]]","[[0.0005080492937097614], [-0.0008568934668919115], [0.00034395051643063]]","[[-0.6536678894990667], [0.8870428360659602], [-0.41172050644880265]]","[[0.0005759295493530381], [-20.742217584741038], [-5.700179893699143]]","[[1.3128632175300667], [0.8541927649697949]]","[[7.832365866988766e-08], [1.6135773694969657e-05]]",[[-2.6266316979506464e-05]],[[-4.893656751554787e-06]]
852,"[[-0.6778758315927962], [1.0473370316805326], [-0.36948746731838356]]","[[0.0005080616494706341], [-0.0008568856945769254], [0.00034393190007997454]]","[[-0.6536628696136226], [0.8870352802268903], [-0.41171706983819445]]","[[0.0005759759705687983], [-20.74208461897696], [-5.700180584689184]]","[[1.312863225788533], [0.8541943849969569]]","[[7.728420126085211e-08], [1.6135601021982637e-05]]",[[-2.6267230646899825e-05]],[[-4.892143887640782e-06]]
853,"[[-0.6778706745796659], [1.0473284315132265], [-0.36948402506149414]]","[[0.0005080737828464243], [-0.0008568779679851146], [0.00034391353336485353]]","[[-0.6536578496392869], [0.8870277244678405], [-0.41171363334013056]]","[[0.0005760216512133987], [-20.741951651094215], [-5.700181267255947]]","[[1.3128632339438349], [0.8541960050068405]]","[[7.625957643142556e-08], [1.6135427871599717e-05]]",[[-2.626812793361945e-05]],[[-4.8906517738367405e-06]]
854,"[[-0.677865517444642], [1.0473198314227192], [-0.3694805829871481]]","[[0.0005080856980351212], [-0.0008568702886937452], [0.000343895412541928]]","[[-0.6536528295778451], [0.8870201687882819], [-0.41171019695318584]]","[[0.0005760666711256412], [-20.741818681217755], [-5.7001819414748045]]","[[1.3128632419974402], [0.8541976249993976]]","[[7.524953993254258e-08], [1.6135254232718665e-05]]",[[-2.6269009072128264e-05]],[[-4.889180394124226e-06]]
855,"[[-0.6778603601899404], [1.0473112314085744], [-0.3694771410929285]]","[[0.0005080973979986886], [-0.000856862654828261], [0.0003438775287122886]]","[[-0.6536478094310065], [0.8870126131876935], [-0.41170676067595285]]","[[0.0005761109894675265], [-20.741685709317828], [-5.700182607512454]]","[[1.3128632499507962], [0.8541992449745803]]","[[7.425384751513775e-08], [1.6135080105339483e-05]]",[[-2.6269874294806622e-05]],[[-4.8877292559874885e-06]]
856,"[[-0.6778552028177457], [1.0473026314703597], [-0.36947369937644337]]","[[0.0005081088768094516], [-0.0008568550554473864], [0.0003438598807298243]]","[[-0.653642789200478], [0.8870050576655607], [-0.4117033245070444]]","[[0.0005761545385372102], [-20.741552735325172], [-5.700183265501675]]","[[1.312863257805331], [0.8542008649323433]]","[[7.327236595244813e-08], [1.6134905578280012e-05]]",[[-2.627072383101784e-05]],[[-4.886300185460643e-06]]
857,"[[-0.6778500453301964], [1.0472940316076427], [-0.36947025783534415]]","[[0.000508120150433472], [-0.0008568475033742529], [0.0003438424650643035]]","[[-0.6536377688877314], [0.8869975022214569], [-0.41169988844511757]]","[[0.0005761974741558262], [-20.741419759440234], [-5.700183915512609]]","[[1.3128632655624506], [0.8542024848726395]]","[[7.23048065864873e-08], [1.613473055162018e-05]]",[[-2.6271557898264614e-05]],[[-4.884889015163707e-06]]
858,"[[-0.6778448877294099], [1.0472854318200022], [-0.3694668164673078]]","[[0.0005081312144990802], [-0.0008568399916855374], [0.00034382527765763893]]","[[-0.6536327484946681], [0.8869899468548111], [-0.41169645248880243]]","[[0.0005762397101674033], [-20.741286781602803], [-5.700184557711908]]","[[1.312863273223542], [0.8542041047954241]]","[[7.135105839495282e-08], [1.6134555091973368e-05]]",[[-2.6272376716273907e-05]],[[-4.883498390166607e-06]]
859,"[[-0.6778397300174787], [1.047276832107024], [-0.36946337527005046]]","[[0.0005081420756605226], [-0.0008568325238838825], [0.00034380832032593345]]","[[-0.6536277280227726], [0.8869823915651693], [-0.4116930166367824]]","[[0.0005762813087550889], [-20.741153801902893], [-5.700185192124764]]","[[1.3128632807899727], [0.8542057247006518]]","[[7.041087712877925e-08], [1.6134379154930656e-05]]",[[-2.6273180504337647e-05]],[[-4.882126758863278e-06]]
860,"[[-0.6778345721964613], [1.0472682324682976], [-0.3694599342413122]]","[[0.0005081527314963336], [-0.0008568250930950372], [0.00034379158872613336]]","[[-0.6536227074736827], [0.8869748363520354], [-0.4116895808877442]]","[[0.0005763222248247324], [-20.74102082029986], [-5.700185818927654]]","[[1.3128632882630902], [0.8542073445882793]]","[[6.948406294782217e-08], [1.6134202840412115e-05]]",[[-2.6273969477543784e-05]],[[-4.880775149972497e-06]]
861,"[[-0.6778294142683803], [1.0472596329034163], [-0.36945649337887865]]","[[0.000508163193399247], [-0.0008568177077812045], [0.0003437750756260516]]","[[-0.6536176868488771], [0.8869672812149808], [-0.4116861452404116]]","[[0.0005763625176231635], [-20.740887836878898], [-5.700186438217851]]","[[1.3128632956442228], [0.8542089644582623]]","[[6.857048262531862e-08], [1.6134026037395444e-05]]",[[-2.6274743843071142e-05]],[[-4.879441033228335e-06]]
862,"[[-0.6778242562352428], [1.0472510334119864], [-0.36945305268055534]]","[[0.0005081734537303179], [-0.0008568103549027872], [0.0003437587720750146]]","[[-0.6536126661500578], [0.8869597261534841], [-0.411682709693498]]","[[0.0005764021344463188], [-20.74075485160495], [-5.700187050168901]]","[[1.3128633029346801], [0.8542105843105589]]","[[6.766989191220318e-08], [1.6133848856902944e-05]]",[[-2.627550381204138e-05]],[[-4.87812682005602e-06]]
863,"[[-0.6778190980990133], [1.0472424339936086], [-0.36944961214418215]]","[[0.0005081835240106358], [-0.000856803046200838], [0.0003437426930856802]]","[[-0.6536076453785905], [0.8869521711671418], [-0.411679274245767]]","[[0.0005764411483228926], [-20.740621864584387], [-5.700187654717112]]","[[1.3128633101357534], [0.854212204145126]]","[[6.678211317279192e-08], [1.6133671221219004e-05]]",[[-2.6276249587109908e-05]],[[-4.8768302432153354e-06]]
864,"[[-0.6778139398616404], [1.047233834647905], [-0.3694461717676356]]","[[0.0005081934030109064], [-0.0008567957740155396], [0.0003437268205716548]]","[[-0.653602624536072], [0.8869446162554683], [-0.4116758388959722]]","[[0.0005764795484868301], [-20.74048887582916], [-5.700188252085702]]","[[1.3128633172487152], [0.8542138239619226]]","[[6.590699097586139e-08], [1.6133493196957005e-05]]",[[-2.6276981370160036e-05]],[[-4.875551571666484e-06]]
865,"[[-0.6778087815250369], [1.0472252353744869], [-0.3694427315488105]]","[[0.0005082030927292813], [-0.0008567885382019802], [0.0003437111542761162]]","[[-0.6535976036239981], [0.8869370614180259], [-0.41167240364290125]]","[[0.0005765173373388777], [-20.740355885350613], [-5.700188842386101]]","[[1.31286332427482], [0.8542154437609073]]","[[6.504430327680666e-08], [1.6133314750810257e-05]]",[[-2.6277699361116673e-05]],[[-4.874291196691957e-06]]
866,"[[-0.6778036230910909], [1.0472166361729784], [-0.36943929148564386]]","[[0.0005082125981608343], [-0.0008567813409695035], [0.00034369569467249117]]","[[-0.6535925826437656], [0.8869295066543836], [-0.411668968485354]]","[[0.0005765545077043299], [-20.740222893157352], [-5.700189425687503]]","[[1.312863331215304], [0.8542170635420396]]","[[6.419391684886477e-08], [1.613313590498322e-05]]",[[-2.6278403755668444e-05]],[[-4.87304813617459e-06]]
867,"[[-0.6777984645616644], [1.0472080370430112], [-0.3694358515760917]]","[[0.0005082219220745587], [-0.0008567741817940289], [0.0003436804388156911]]","[[-0.6535875615968527], [0.8869219519641038], [-0.41166553342214746]]","[[0.0005765911206712104], [-20.74008989935404], [-5.7001900020614436]]","[[1.3128633380713866], [0.8542186833052803]]","[[6.33556318518913e-08], [1.6132956670578125e-05]]",[[-2.6279094746153387e-05]],[[-4.871822042401205e-06]]
868,"[[-0.6777933059385957], [1.0471994379842222], [-0.3694324118181531]]","[[0.0005082310625093844], [-0.0008567670545048811], [0.00034366537810887055]]","[[-0.653582540484714], [0.8869143973467526], [-0.4116620984521138]]","[[0.0005766271109393095], [-20.73995690386902], [-5.700190571669671]]","[[1.3128633448442695], [0.8542203030505895]]","[[6.25292928546628e-08], [1.61327770586972e-05]]",[[-2.6279772525519155e-05]],[[-4.8706138866694976e-06]]
869,"[[-0.6777881472236862], [1.0471908389962417], [-0.3694289722098313]]","[[0.0005082400307526297], [-0.0008567599697323347], [0.000343650521157729]]","[[-0.6535775193086482], [0.8869068428019408], [-0.411658663574113]]","[[0.0005766625522500846], [-20.739823906798755], [-5.700191134617809]]","[[1.3128633515351376], [0.8542219227779282]]","[[6.171470001703483e-08], [1.6132597024931528e-05]]",[[-2.6280437279100064e-05]],[[-4.869421238009111e-06]]
870,"[[-0.6777829884187264], [1.0471822400787238], [-0.369425532749192]]","[[0.0005082488189758483], [-0.000856752913829778], [0.0003436358493760505]]","[[-0.6535724980701865], [0.8868992883292008], [-0.41165522878699495]]","[[0.000576697395781256], [-20.739690908135003], [-5.700191690882097]]","[[1.3128633581451585], [0.854223542487259]]","[[6.091169790778395e-08], [1.6132416658098947e-05]]",[[-2.628108919495225e-05]],[[-4.868246616596822e-06]]
871,"[[-0.6777778295254708], [1.0471736412313142], [-0.3694220934343004]]","[[0.0005082574384490529], [-0.0008567458963783248], [0.00034362136968116297]]","[[-0.6535674767705167], [0.8868917339281853], [-0.4116517940896618]]","[[0.0005767317074898415], [-20.73955790793805], [-5.700192240675827]]","[[1.312863364675483], [0.8542251621785438]]","[[6.01201310956867e-08], [1.6132235880483847e-05]]",[[-2.6281728453780208e-05]],[[-4.867087109387824e-06]]
872,"[[-0.6777726705456538], [1.0471650424536687], [-0.3694186542632511]]","[[0.0005082658843705151], [-0.000856738909442073], [0.00034360708040226395]]","[[-0.6535624554111332], [0.8868841795984436], [-0.4116483594809983]]","[[0.000576765451892669], [-20.73942490620976], [-5.700192784030767]]","[[1.3128633711272464], [0.8542267818517457]]","[[5.933986635398014e-08], [1.613205476980184e-05]]",[[-2.6282355236645885e-05]],[[-4.865944669293909e-06]]
873,"[[-0.6777675114809801], [1.0471564437454453], [-0.3694152152341863]]","[[0.0005082741669936858], [-0.0008567319611271218], [0.0003435929759184886]]","[[-0.6535574339932393], [0.8868766253396165], [-0.41164492495993066]]","[[0.000576798660930411], [-20.739291902985197], [-5.700193321068736]]","[[1.312863377501567], [0.8542284015068279]]","[[5.857068163805934e-08], [1.6131873259439544e-05]]",[[-2.6282969719280745e-05]],[[-4.864817076295769e-06]]
874,"[[-0.6777623523331391], [1.0471478451063119], [-0.36941177634525374]]","[[0.0005082822805435733], [-0.0008567250417416961], [0.00034357905387022436]]","[[-0.6535524125182588], [0.8868690711512723], [-0.4116414905253767]]","[[0.0005768313189178365], [-20.73915889828116], [-5.70019385184945]]","[[1.3128633837995483], [0.8542300211437543]]","[[5.7812465925621837e-08], [1.613169141601034e-05]]",[[-2.6283572079451023e-05]],[[-4.863706189180833e-06]]
875,"[[-0.6777571931037886], [1.047139246535938], [-0.36940833759463615]]","[[0.0005082902313547771], [-0.0008567181546208502], [0.000343565312914601]]","[[-0.6535473909873476], [0.8868615170330664], [-0.4116380561762939]]","[[0.0005768634682747908], [-20.739025892136674], [-5.700194376540337]]","[[1.3128633900222766], [0.8542316407624899]]","[[5.7065019376523196e-08], [1.613150923951423e-05]]",[[-2.628416248750505e-05]],[[-4.862610351470328e-06]]
876,"[[-0.6777520337945577], [1.0471306480339895], [-0.36940489898054296]]","[[0.0005082980261178482], [-0.0008567113057453835], [0.0003435517506596153]]","[[-0.6535423694018402], [0.8868539629846092], [-0.4116346219116399]]","[[0.0005768951066666972], [-20.738892884589802], [-5.700194895125752]]","[[1.3128633961708238], [0.854233260362999]]","[[5.632825317292145e-08], [1.613132666333783e-05]]",[[-2.628474111198239e-05]],[[-4.861528967966752e-06]]
877,"[[-0.6777468744070716], [1.0471220496001563], [-0.3694014605012101]]","[[0.0005083056586268342], [-0.0008567044838458937], [0.00034353836048067743]]","[[-0.6535373477630487], [0.8868464090054883], [-0.4116311877303788]]","[[0.0005769262123895835], [-20.73875987563121], [-5.700195407743977]]","[[1.3128634022462462], [0.8542348799452475]]","[[5.560194527021167e-08], [1.6131143776298984e-05]]",[[-2.628530812470711e-05]],[[-4.860463599723475e-06]]
878,"[[-0.6777417149429129], [1.0471134512341123], [-0.36939802215488954]]","[[0.0005083131368825156], [-0.0008566976957789518], [0.00034352514626198594]]","[[-0.6535323260720813], [0.88683885509538], [-0.4116277536315138]]","[[0.0005769568070408404], [-20.738626865285962], [-5.700195914453062]]","[[1.3128634082495851], [0.8542364995092009]]","[[5.4886006850551894e-08], [1.6130960545091e-05]]",[[-2.628586368959744e-05]],[[-4.859412634531865e-06]]
879,"[[-0.6777365554036529], [1.047104852935553], [-0.3693945839398696]]","[[0.0005083204600323105], [-0.0008566909361658881], [0.00034351209871125166]]","[[-0.6535273043302082], [0.8868313012539044], [-0.41162431961404483]]","[[0.0005769869121827753], [-20.738493853603075], [-5.700196415377275]]","[[1.3128634141818671], [0.854238119054826]]","[[5.418023807379768e-08], [1.613077699191834e-05]]",[[-2.628640796849615e-05]],[[-4.85837628360665e-06]]
880,"[[-0.6777313957908334], [1.047096254704167], [-0.36939114585445365]]","[[0.000508327634533165], [-0.0008566842116397855], [0.0003434992267675463]]","[[-0.653522282538624], [0.8868237474807079], [-0.4116208856769915]]","[[0.0005770165462868349], [-20.73836084062475], [-5.700196910554467]]","[[1.3128634200441036], [0.8542397385820897]]","[[5.3484527917646574e-08], [1.613059307237208e-05]]",[[-2.6286941121542366e-05]],[[-4.857353755154115e-06]]
881,"[[-0.6777262361059819], [1.0470876565396519], [-0.36938770789697717]]","[[0.0005083346571945757], [-0.0008566775138920124], [0.0003434865140569676]]","[[-0.653517260698556], [0.886816193775411], [-0.41161745181937814]]","[[0.0005770456824580883], [-20.738227826327677], [-5.700197400135759]]","[[1.3128634258372927], [0.8542413580909596]]","[[5.279872095087512e-08], [1.6130408864167833e-05]]",[[-2.6287463309544187e-05]],[[-4.856346056609714e-06]]
882,"[[-0.6777210763505989], [1.0470790584417082], [-0.36938427006579766]]","[[0.0005083415309320022], [-0.0008566708432191095], [0.00034347396087019977]]","[[-0.653512238811085], [0.8868086401376982], [-0.4116140180402616]]","[[0.0005770743308812776], [-20.738094810740083], [-5.70019788409894]]","[[1.3128634315624175], [0.854242977581403]]","[[5.212268394672037e-08], [1.613022434510114e-05]]",[[-2.628797468852931e-05]],[[-4.855352555609496e-06]]
883,"[[-0.6777159165261596], [1.0470704604100385], [-0.36938083235928637]]","[[0.000508348260992289], [-0.000856664203658819], [0.0003434615726590484]]","[[-0.6535072168773469], [0.886801086567233], [-0.41161058433870334]]","[[0.0005771024869547503], [-20.737961793852275], [-5.700198362670292]]","[[1.3128634372204473], [0.8542445970533888]]","[[5.145628367841937e-08], [1.6130039515172e-05]]",[[-2.628847540896121e-05]],[[-4.854372284833486e-06]]
