step,q,dq,qr,tau,r_pos,r_vel,th,dth
1183,"[[-0.6051896051140869], [1.1284713809623916], [-0.4233137209843102]]","[[0.0005237360606348412], [-0.0008836435450383373], [0.00035382949307542766]]","[[-0.590993927369875], [0.9519635786183371], [-0.4655264790687738]]","[[-1.3690458519546311], [-22.807454998201212], [-5.6977502064288155]]","[[1.5114655680579], [0.838786851261528]]","[[9.029799130644278e-09], [1.7775550975596133e-05]]",[[0.09996805486399439]],[[-6.077991328066676e-06]]
1184,"[[-0.6051842742114898], [1.1284625116421905], [-0.4233101823376415]]","[[0.0005237333317423543], [-0.0008836394978554984], [0.00035382822074560283]]","[[-0.5909887370889823], [0.9519557629080331], [-0.4655229412596245]]","[[-1.3690458555804388], [-22.807320733992572], [-5.697750319617679]]","[[1.5114655692322885], [0.8387886351355831]]","[[9.01243524253914e-09], [1.7775346872195286e-05]]",[[0.09996805509305788]],[[-6.07794650624334e-06]]
1185,"[[-0.6051789433363469], [1.1284536423621738], [-0.42330664370346627]]","[[0.0005237305993438107], [-0.0008836354520204148], [0.00035382695143813814]]","[[-0.5909835468359979], [0.9519479472368406], [-0.46551940346173315]]","[[-1.369045859230301], [-22.80718646987991], [-5.697750432640625]]","[[1.5114655704049587], [0.8387904189892403]]","[[8.995293399038928e-09], [1.777514276879444e-05]]",[[0.09996805532236153]],[[-6.0779023771072305e-06]]
1186,"[[-0.605173612488697], [1.128444773122338], [-0.42330310508173985]]","[[0.0005237278583851701], [-0.0008836313992952871], [0.00035382568049174834]]","[[-0.5909783566108812], [0.9519401316047593], [-0.4655158656750799]]","[[-1.3690458628963995], [-22.807052205855147], [-5.697750545564852]]","[[1.5114655715759335], [0.8387922028225007]]","[[8.978395804604133e-09], [1.7774938709802512e-05]]",[[0.0999680555519008]],[[-6.077859279694439e-06]]
1187,"[[-0.6051682816685607], [1.1284359039226666], [-0.4232995664724266]]","[[0.0005237251219140232], [-0.0008836273576323384], [0.0003538244221403808]]","[[-0.5909731664135897], [0.9519323160118055], [-0.46551232789964914]]","[[-1.369045866545953], [-22.80691794197467], [-5.697750658267752]]","[[1.5114655727452346], [0.8387939866353638]]","[[8.961720254774264e-09], [1.7774734595299435e-05]]",[[0.09996805578167882]],[[-6.077814716615518e-06]]
1188,"[[-0.6051629508759827], [1.128427034763159], [-0.4232960278754905]]","[[0.0005237223755143322], [-0.0008836233089501433], [0.0003538231622839394]]","[[-0.5909679762443627], [0.9519245004579129], [-0.46550879013540236]]","[[-1.3690458702340487], [-22.806783678170813], [-5.6977507708825526]]","[[1.5114655739128846], [0.8387957704278302]]","[[8.945244545088826e-09], [1.777453053630751e-05]]",[[0.09996805601168685]],[[-6.077772290568467e-06]]
1189,"[[-0.6051576201109894], [1.128418165643803], [-0.4232924892908873]]","[[0.0005237196325551946], [-0.0008836192682520061], [0.00035382190868396557]]","[[-0.5909627861029793], [0.9519166849431294], [-0.46550525238233426]]","[[-1.3690458738793994], [-22.806649414527044], [-5.697750883385896]]","[[1.5114655750789052], [0.8387975541998999]]","[[8.929013084468806e-09], [1.7774326432906662e-05]]",[[0.09996805624192467]],[[-6.077728151514944e-06]]
1190,"[[-0.6051522893736168], [1.1284092965645907], [-0.4232889507185896]]","[[0.000523716881965855], [-0.0008836152246628759], [0.0003538206576793046]]","[[-0.590957595989719], [0.9519088694673874], [-0.46550171464040624]]","[[-1.3690458775866419], [-22.80651515095457], [-5.697750995634179]]","[[1.511465576243318], [0.8387993379515732]]","[[8.912959259532727e-09], [1.7774122351710275e-05]]",[[0.09996805647238581]],[[-6.077686156428716e-06]]
1191,"[[-0.6051469586638987], [1.1284004275255193], [-0.4232854121585509]]","[[0.0005237141285998753], [-0.0008836111803055546], [0.0003538194094056951]]","[[-0.5909524059043496], [0.951901054030728], [-0.465498176909611]]","[[-1.3690458812994661], [-22.806380887463586], [-5.697751107904527]]","[[1.5114655774061443], [0.838801121682851]]","[[8.897149683662064e-09], [1.777391829271835e-05]]",[[0.09996805670306862]],[[-6.077643438627198e-06]]
1192,"[[-0.6051416279818582], [1.128391558526572], [-0.4232818736107429]]","[[0.0005237113738669197], [-0.0008836071394752454], [0.0003538181634442361]]","[[-0.5909472158470553], [0.9518932386331247], [-0.46549463918992284]]","[[-1.3690458850024285], [-22.80624662412054], [-5.697751219953746]]","[[1.511465578567405], [0.8388029053937328]]","[[8.881539947935835e-09], [1.7773714200419732e-05]]",[[0.0999680569339723]],[[-6.07760102536159e-06]]
1193,"[[-0.6051362973275345], [1.1283826895677502], [-0.42327833507512297]]","[[0.0005237086150373244], [-0.0008836030985367171], [0.0003538169267864183]]","[[-0.5909420258178321], [0.9518854232745602], [-0.4654911014813187]]","[[-1.3690458887122823], [-22.80611236089314], [-5.697751331881954]]","[[1.5114655797271204], [0.8388046890842196]]","[[8.866107847893545e-09], [1.7773510130325576e-05]]",[[0.09996805716509155]],[[-6.077558990333354e-06]]
1194,"[[-0.6051309667009523], [1.1283738206490386], [-0.4232747965516642]]","[[0.0005237058539470235], [-0.0008835990585954467], [0.00035381568517252326]]","[[-0.5909368358166903], [0.9518776079550342], [-0.46548756378377953]]","[[-1.3690458924423758], [-22.80597809775856], [-5.697751443688208]]","[[1.5114655808853117], [0.838806472754311]]","[[8.85089779245618e-09], [1.777330606023142e-05]]",[[0.09996805739642403]],[[-6.077517198541105e-06]]
1195,"[[-0.6051256361021454], [1.128364951770432], [-0.42327125804032045]]","[[0.0005237030902312395], [-0.0008835950208391785], [0.0003538144561371359]]","[[-0.5909316458436529], [0.951869792674537], [-0.46548402609728556]]","[[-1.3690458961739993], [-22.80584383474654], [-5.697751555349719]]","[[1.5114655820419989], [0.8388082564040077]]","[[8.835909781623741e-09], [1.7773101979035033e-05]]",[[0.09996805762796598]],[[-6.077475609496397e-06]]
1196,"[[-0.6051203055311433], [1.128356082931926], [-0.42326771954106723]]","[[0.0005237003226779002], [-0.0008835909820094912], [0.0003538132261053234]]","[[-0.5909264558987454], [0.9518619774330559], [-0.4654804884218154]]","[[-1.3690458999396902], [-22.80570957180897], [-5.697751666936645]]","[[1.5114655831972017], [0.8388100400333103]]","[[8.821077202014749e-09], [1.7772897920043107e-05]]",[[0.09996805785971545]],[[-6.077434364960832e-06]]
1197,"[[-0.6051149749879742], [1.1283472141335098], [-0.42326418105386654]]","[[0.0005236975484219086], [-0.000883586938358133], [0.00035381199359402205]]","[[-0.5909212659819854], [0.9518541622305914], [-0.4654769507573513]]","[[-1.369045903700211], [-22.805575308996552], [-5.697751778382999]]","[[1.5114655843509397], [0.8388118236422183]]","[[8.806466667010682e-09], [1.777269388325564e-05]]",[[0.09996805809166888]],[[-6.077394064848626e-06]]
1198,"[[-0.6051096444726599], [1.1283383453751763], [-0.42326064257868684]]","[[0.0005236947788598428], [-0.0008835829052193933], [0.0003538107741807711]]","[[-0.5909160760933228], [0.9518463470671529], [-0.4654734131038789]]","[[-1.369045907451084], [-22.80544104632029], [-5.697751889681671]]","[[1.5114655855032324], [0.8388136072307326]]","[[8.792055972151047e-09], [1.7772489802059255e-05]]",[[0.09996805832382963]],[[-6.07735217878283e-06]]
1199,"[[-0.6051043139852376], [1.1283294766569207], [-0.42325710411549333]]","[[0.0005236920030323861], [-0.0008835788696448521], [0.0003538095558267562]]","[[-0.5909108862330027], [0.9518385319426781], [-0.4654698754613642]]","[[-1.3690459112154456], [-22.805306783770234], [-5.697752000832936]]","[[1.5114655866540985], [0.838815390798853]]","[[8.777822912975353e-09], [1.777228574306733e-05]]",[[0.0999680585561889]],[[-6.077311924378853e-06]]
1200,"[[-0.6050989835257373], [1.1283206079787367], [-0.4232535656642583]]","[[0.0005236892225284895], [-0.0008835748312069902], [0.00035380833556000746]]","[[-0.5909056964008388], [0.9518307168571979], [-0.4654663378297995]]","[[-1.3690459150334222], [-22.805172521258907], [-5.6977521119299634]]","[[1.5114655878035577], [0.8388171743465802]]","[[8.76378969394409e-09], [1.7772081695177633e-05]]",[[0.09996805878874261]],[[-6.077271979815571e-06]]
1201,"[[-0.6050936530941801], [1.1283117393406135], [-0.42325002722494176]]","[[0.0005236864405931546], [-0.0008835707946447391], [0.000353807120052993]]","[[-0.590900506596872], [0.9518229018107079], [-0.46546280020916636]]","[[-1.3690459188101571], [-22.805038258918874], [-5.697752222898813]]","[[1.5114655889516277], [0.8388189578739139]]","[[8.749911906136276e-09], [1.7771877658390167e-05]]",[[0.09996805902149226]],[[-6.077231721197951e-06]]
1202,"[[-0.605088322690594], [1.1283028707425464], [-0.4232464887975167]]","[[0.0005236836552748869], [-0.0008835667588334428], [0.0003538059114760045]]","[[-0.5908953168212033], [0.951815086803189], [-0.46545926259944276]]","[[-1.3690459226147405], [-22.80490399667643], [-5.697752333720796]]","[[1.5114655900983278], [0.838820741380855]]","[[8.736256162933387e-09], [1.77716736216027e-05]]",[[0.09996805925443533]],[[-6.077192082584379e-06]]
1203,"[[-0.6050829923150068], [1.1282940021845302], [-0.4232429503819572]]","[[0.0005236808684864896], [-0.0008835627242070043], [0.00035380470122686747]]","[[-0.5908901270737947], [0.9518072718346402], [-0.46545572500061344]]","[[-1.3690459264202959], [-22.804769734559518], [-5.6977524444108205]]","[[1.5114655912436752], [0.8388225248674033]]","[[8.722733646493452e-09], [1.7771469573713006e-05]]",[[0.09996805948756926]],[[-6.077152216281412e-06]]
1204,"[[-0.6050776619674434], [1.1282851336665527], [-0.42323941197821907]]","[[0.0005236780800194352], [-0.0008835586924648975], [0.0003538034974354537]]","[[-0.5908849373547261], [0.9517994569050398], [-0.4654521874126551]]","[[-1.3690459302328253], [-22.804635472551904], [-5.697752555052962]]","[[1.511465592387688], [0.8388243083335589]]","[[8.709433174658443e-09], [1.777126552582331e-05]]",[[0.09996805972089103]],[[-6.0771127326081364e-06]]
1205,"[[-0.6050723316479384], [1.128276265188617], [-0.4232358735862827]]","[[0.0005236752849525766], [-0.0008835546563310814], [0.00035380229837700394]]","[[-0.5908797476639827], [0.9517916420143822], [-0.4654486498355515]]","[[-1.3690459340735668], [-22.804501210644613], [-5.6977526655148765]]","[[1.511465593530385], [0.8388260917793221]]","[[8.696288134046881e-09], [1.7771061500138075e-05]]",[[0.09996805995439549]],[[-6.077074140124761e-06]]
1206,"[[-0.6050670013565055], [1.128267396750708], [-0.4232323352061158]]","[[0.0005236724946615923], [-0.000883550628948987], [0.00035380109916569036]]","[[-0.5908745580015178], [0.9517838271626826], [-0.4654451122692907]]","[[-1.3690459378889255], [-22.80436694888277], [-5.697752775927713]]","[[1.511465594671782], [0.8388278752046934]]","[[8.68332072911926e-09], [1.7770857430043918e-05]]",[[0.09996806018808604]],[[-6.077033982978056e-06]]
1207,"[[-0.6050616710931834], [1.1282585283528246], [-0.4232287968376916]]","[[0.0005236696950652736], [-0.0008835465950364774], [0.0003537999004018799]]","[[-0.590869368367565], [0.9517760123498823], [-0.46544157471384173]]","[[-1.3690459417386251], [-22.804232687221877], [-5.6977528861917675]]","[[1.5114655958118972], [0.8388296586096732]]","[[8.670508755415085e-09], [1.7770653404358683e-05]]",[[0.09996806042195226]],[[-6.076996153191877e-06]]
1208,"[[-0.6050563408579896], [1.1282496599949543], [-0.4232252584809691]]","[[0.0005236668971463632], [-0.0008835425666215146], [0.00035379871113397354]]","[[-0.5908641787618613], [0.9517681975760358], [-0.46543803716920534]]","[[-1.3690459455954085], [-22.80409842565999], [-5.697752996365486]]","[[1.5114655969507473], [0.8388314419942611]]","[[8.657896621855343e-09], [1.7770449367571217e-05]]",[[0.09996806065599571]],[[-6.0769572024568785e-06]]
1209,"[[-0.605051010650954], [1.1282407916771007], [-0.4232217201359351]]","[[0.0005236640959094957], [-0.0008835385371500915], [0.0003537975204013222]]","[[-0.5908589891846229], [0.9517603828410981], [-0.46543449963535305]]","[[-1.3690459494398675], [-22.803964164258513], [-5.697753106392038]]","[[1.5114655980883496], [0.8388332253584582]]","[[8.645439919519049e-09], [1.777024533078375e-05]]",[[0.0999680608902143]],[[-6.076918561926867e-06]]
1210,"[[-0.6050456804720986], [1.1282319233992484], [-0.42321818180254767]]","[[0.0005236612906251992], [-0.0008835345076590728], [0.000353796337286591]]","[[-0.5908537996358354], [0.9517525681450703], [-0.46543096211227275]]","[[-1.3690459533087305], [-22.803829902945804], [-5.697753216339294]]","[[1.5114655992247195], [0.8388350087022641]]","[[8.63311644394571e-09], [1.7770041305098516e-05]]",[[0.09996806112460335]],[[-6.076880886001987e-06]]
1211,"[[-0.605040350321448], [1.1282230551613954], [-0.4232146434807836]]","[[0.0005236584818887474], [-0.0008835304756827922], [0.00035379515069298983]]","[[-0.5908486101154249], [0.95174475348796], [-0.4654274245999494]]","[[-1.369045957162553], [-22.803695641766378], [-5.69775332621415]]","[[1.511465600359874], [0.8388367920256794]]","[[8.620992808516803e-09], [1.776983729051551e-05]]",[[0.09996806135916256]],[[-6.076843101075757e-06]]
1212,"[[-0.6050350201990207], [1.1282141869635334], [-0.4232111051706196]]","[[0.0005236556742743703], [-0.0008835264490777428], [0.0003537939699303494]]","[[-0.5908434206234724], [0.951736938869755], [-0.46542388709836596]]","[[-1.369045961053537], [-22.803561380674076], [-5.697753435973049]]","[[1.5114656014938297], [0.8388385753287042]]","[[8.609024604311344e-09], [1.7769633264830276e-05]]",[[0.09996806159389258]],[[-6.0768048730543145e-06]]
1213,"[[-0.605029690104847], [1.1282053188056598], [-0.42320756687202554]]","[[0.0005236528624962961], [-0.0008835224212573323], [0.0003537927912803801]]","[[-0.5908382311600657], [0.9517291242904303], [-0.46542034960750245]]","[[-1.3690459649350615], [-22.80342711972641], [-5.697753545635582]]","[[1.5114656026266016], [0.8388403586113385]]","[[8.59718962686884e-09], [1.776942925024727e-05]]",[[0.09996806182878785]],[[-6.076767480643966e-06]]
1214,"[[-0.60502436003895], [1.128196450687768], [-0.42320402858497264]]","[[0.0005236500478283529], [-0.0008835183927861645], [0.00035379161356076383]]","[[-0.5908330417251294], [0.951721309749996], [-0.46541681212734715]]","[[-1.3690459688260437], [-22.803292858891886], [-5.6977536551891514]]","[[1.511465603758206], [0.8388421418735829]]","[[8.585532285110276e-09], [1.7769225224562035e-05]]",[[0.09996806206384597]],[[-6.076730258361418e-06]]
1215,"[[-0.6050190300013487], [1.1281875826098486], [-0.4232004903094342]]","[[0.0005236472309808476], [-0.0008835143654567779], [0.0003537904411799325]]","[[-0.5908278523186937], [0.9517134952484412], [-0.4654132746578826]]","[[-1.369045972760604], [-22.80315859812991], [-5.697753764637962]]","[[1.5114656048886586], [0.8388439251154372]]","[[8.574030374575159e-09], [1.776902120997903e-05]]",[[0.09996806229906609]],[[-6.076693296027183e-06]]
1216,"[[-0.6050136999920683], [1.1281787145719029], [-0.4231969520453871]]","[[0.0005236444137134144], [-0.0008835103399437716], [0.0003537892693145639]]","[[-0.5908226629407771], [0.9517056807857625], [-0.46540973719909473]]","[[-1.3690459766499168], [-22.80302433755005], [-5.697753874027414]]","[[1.511465606017974], [0.838845708336902]]","[[8.56268389526349e-09], [1.7768817195396025e-05]]",[[0.09996806253444752]],[[-6.076655777124268e-06]]
1217,"[[-0.6050083700111322], [1.12816984657392], [-0.42319341379280284]]","[[0.0005236415944125106], [-0.0008835063167813573], [0.0003537881045635738]]","[[-0.5908174735914861], [0.9516978663619385], [-0.4654061997509655]]","[[-1.3690459805485768], [-22.80289007710729], [-5.697753983230128]]","[[1.511465607146168], [0.8388474915379772]]","[[8.551470642714776e-09], [1.776861316971079e-05]]",[[0.09996806276998522]],[[-6.0766189440043805e-06]]
1218,"[[-0.6050030400585648], [1.1281609786158964], [-0.4231898755516572]]","[[0.000523638772396931], [-0.0008835022928127545], [0.00035378693691330565]]","[[-0.5908122842707515], [0.9516900519769709], [-0.4654026623134814]]","[[-1.3690459844569536], [-22.802755816765792], [-5.697754092421429]]","[[1.511465608273255], [0.8388492747186629]]","[[8.54041282138951e-09], [1.7768409144025554e-05]]",[[0.09996806300567564]],[[-6.076582363880034e-06]]
1219,"[[-0.6049977101343894], [1.128152110697829], [-0.42318633732192246]]","[[0.0005236359434160204], [-0.000883498263011484], [0.0003537857717175602]]","[[-0.590807094978588], [0.9516822376308558], [-0.4653991248866281]]","[[-1.3690459884097623], [-22.802621556491832], [-5.697754201540873]]","[[1.5114656093992493], [0.8388510578789599]]","[[8.529488226827198e-09], [1.776820517385147e-05]]",[[0.09996806324151714]],[[-6.07654673923097e-06]]
1220,"[[-0.6049923802386182], [1.1281432428197098], [-0.42318279910357887]]","[[0.0005236331181673881], [-0.0008834942404351287], [0.00035378461263445293]]","[[-0.5908019057149456], [0.9516744233236182], [-0.46539558747039983]]","[[-1.3690459923143865], [-22.80248729641914], [-5.697754310448628]]","[[1.5114656105241666], [0.838852841018868]]","[[8.518719063488334e-09], [1.7768001159268465e-05]]",[[0.09996806347751366]],[[-6.0765096333049995e-06]]
1221,"[[-0.6049870503712768], [1.1281343749815311], [-0.4231792608965949]]","[[0.0005236302880421706], [-0.0008834902163371294], [0.00035378345543500556]]","[[-0.5907967164800488], [0.9516666090552005], [-0.46539205006476825]]","[[-1.3690459962726478], [-22.802353036405], [-5.697754419380025]]","[[1.51146561164802], [0.8388546241383875]]","[[8.508105331372917e-09], [1.776779716688992e-05]]",[[0.09996806371365931]],[[-6.076473998670867e-06]]
