step,q,dq,qr,tau,r_pos,r_vel,th,dth
1449,"[[-0.6718132863047167], [1.037242511831299], [-0.3654552943258846]]","[[0.0005052312768202422], [-0.0008512082128709353], [0.00034121926722335827]]","[[-0.6477642221269948], [0.8781695021777749], [-0.40768613237127604]]","[[0.0005742641992863007], [-20.58551523783251], [-5.700339287925732]]","[[0.7317133257455283], [0.8560883075302528]]","[[5.418854254202188e-09], [1.5895169391821895e-05]]",[[-2.6068799300989398e-05]],[[-4.7576665499413084e-06]]
1450,"[[-0.6718081577764073], [1.037233968071556], [-0.36545187885973257]]","[[0.000505227953433926], [-0.0008512035571578425], [0.0003412179623232814]]","[[-0.6477592327101614], [0.8781620002686796], [-0.4076827176616621]]","[[0.0005742597869446975], [-20.585382475764476], [-5.700339388670093]]","[[0.7317133267749152], [0.8560899035046348]]","[[5.418721027439233e-09], [1.5894963845131116e-05]]",[[-2.6068564582383813e-05]],[[-4.757639123238039e-06]]
1451,"[[-0.6718030292815325], [1.037225424358065], [-0.3654484634063955]]","[[0.0005052246298339197], [-0.0008511989027391587], [0.00034121666298081443]]","[[-0.6477542433264926], [0.8781544984032839], [-0.4076793029648592]]","[[0.0005742553771872494], [-20.58524971403781], [-5.700339489359165]]","[[0.7317133278042954], [0.8560914994584685]]","[[5.418598902906524e-09], [1.5894758287338107e-05]]",[[-2.6068329862380864e-05]],[[-4.757612201851044e-06]]
1452,"[[-0.6717979008200953], [1.03721688069083], [-0.36544504796587707]]","[[0.0005052213045826925], [-0.0008511942448068965], [0.0003412153536764273]]","[[-0.6477492539759095], [0.8781469965815978], [-0.40767588828086937]]","[[0.0005742509311561506], [-20.585116952576886], [-5.700339590144883]]","[[0.7317133288336688], [0.8560930953917545]]","[[5.418476778373815e-09], [1.5894552751749558e-05]]",[[-2.6068095141804803e-05]],[[-4.75758540909553e-06]]
1453,"[[-0.6717927723920961], [1.037208337069852], [-0.3654416325381764]]","[[0.000505217980223252], [-0.0008511895883904774], [0.00034121404984202575]]","[[-0.6477442646584102], [0.8781394948036317], [-0.40767247360969633]]","[[0.0005742465198292912], [-20.58498419149066], [-5.700339690860612]]","[[0.7317133298630355], [0.8560946913044925]]","[[5.41834355161086e-09], [1.589434719395655e-05]]",[[-2.6067860420033988e-05]],[[-4.757558325237804e-06]]
1454,"[[-0.6717876439975325], [1.0371997934951265], [-0.3654382171232904]]","[[0.0005052146560981657], [-0.0008511849323912246], [0.00034121274499049337]]","[[-0.6477392753740293], [0.8781319930693705], [-0.4076690589513348]]","[[0.0005742420929553127], [-20.584851430711858], [-5.700339791583006]]","[[0.7317133308923962], [0.8560962871966826]]","[[5.418232529308398e-09], [1.5894141658368e-05]]",[[-2.6067625696921076e-05]],[[-4.757531302556836e-06]]
1455,"[[-0.6717825156364078], [1.0371912499666582], [-0.36543480172122306]]","[[0.0005052113318921303], [-0.0008511802764202547], [0.0003412114401884214]]","[[-0.6477342861227567], [0.8781244913788206], [-0.40766564430578794]]","[[0.0005742376781250336], [-20.584718670268774], [-5.70033989232565]]","[[0.7317133319217509], [0.8560978830683247]]","[[5.418099302545443e-09], [1.589393608947276e-05]]",[[-2.606739097306727e-05]],[[-4.757504339758523e-06]]
1456,"[[-0.6717773873087214], [1.0371827064844457], [-0.3654313863319735]]","[[0.0005052080088399913], [-0.0008511756215902611], [0.0003412101333797324]]","[[-0.647729296904581], [0.8781169897319763], [-0.4076622296730523]]","[[0.0005742332599361077], [-20.584585910143446], [-5.7003399930950955]]","[[0.7317133329510999], [0.8560994789194192]]","[[5.417977178012734e-09], [1.589373053167975e-05]]",[[-2.6067156248727484e-05]],[[-4.757477093081386e-06]]
1457,"[[-0.6717722590144755], [1.037174163048488], [-0.36542797095553714]]","[[0.0005052046860200832], [-0.0008511709681803536], [0.00034120883210991826]]","[[-0.6477243077195356], [0.878109488128835], [-0.40765881505312884]]","[[0.0005742288281109786], [-20.58445315033183], [-5.700340093844179]]","[[0.7317133339804436], [0.856101074749966]]","[[5.417888360170764e-09], [1.589352497388674e-05]]",[[-2.6066921525217138e-05]],[[-4.757450050418138e-06]]
1458,"[[-0.6717671307536734], [1.0371656196587895], [-0.36542455559191916]]","[[0.0005052013610820083], [-0.0008511663116954338], [0.00034120752842736746]]","[[-0.6477193185675881], [0.8781019865694044], [-0.4076554004460203]]","[[0.0005742244204229863], [-20.584320390885807], [-5.700340194503586]]","[[0.7317133350097818], [0.8561026705599658]]","[[5.417766235638055e-09], [1.5893319438298192e-05]]",[[-2.606668680368862e-05]],[[-4.757423324730503e-06]]
1459,"[[-0.6717620025263091], [1.037157076315344], [-0.36542114024111594]]","[[0.0005051980366985176], [-0.0008511616556248769], [0.00034120622366307085]]","[[-0.6477143294487139], [0.8780944850537], [-0.4076519858517308]]","[[0.000574220014970539], [-20.584187631746445], [-5.700340295255857]]","[[0.7317133360391149], [0.8561042663494182]]","[[5.417644111105346e-09], [1.5893113891607413e-05]]",[[-2.6066452081965153e-05]],[[-4.757396401960934e-06]]
1460,"[[-0.6717568743323858], [1.0371485330181578], [-0.3654177249031314]]","[[0.0005051947102211463], [-0.0008511569964290422], [0.00034120491645306394]]","[[-0.6477093403629424], [0.8780869835817081], [-0.4076485712702553]]","[[0.0005742155657957326], [-20.584054872882263], [-5.700340396001576]]","[[0.7317133370684434], [0.8561058621183233]]","[[5.41754419103313e-09], [1.5892908356018864e-05]]",[[-2.6066217359228422e-05]],[[-4.757369754906579e-06]]
1461,"[[-0.6717517461718985], [1.0371399897672262], [-0.3654143095779593]]","[[0.0005051913874089542], [-0.000851152342332212], [0.0003412036160718446]]","[[-0.647704351310249], [0.8780794821534399], [-0.40764515670159784]]","[[0.0005742111543218797], [-20.583922114391413], [-5.70034049671506]]","[[0.7317133380977671], [0.8561074578666813]]","[[5.417433168730668e-09], [1.5892702798225855e-05]]",[[-2.60659826332846e-05]],[[-4.7573422674966614e-06]]
1462,"[[-0.6717466180448535], [1.0371314465625556], [-0.3654108942656099]]","[[0.0005051880630412148], [-0.0008511476854016764], [0.0003412023048725288]]","[[-0.6476993622907257], [0.8780719807688611], [-0.4076417421457478]]","[[0.000574206742604666], [-20.583789356234963], [-5.7003405974384505]]","[[0.7317133391270864], [0.8561090535944923]]","[[5.417333248658451e-09], [1.5892497262637306e-05]]",[[-2.606574790692522e-05]],[[-4.757315210561844e-06]]
1463,"[[-0.6717414899512515], [1.0371229034041407], [-0.36540747896607273]]","[[0.0005051847370237117], [-0.0008511430280895016], [0.00034120100222287397]]","[[-0.6476943733043075], [0.8780644794279958], [-0.40763832760271407]]","[[0.0005742023101604765], [-20.58365659837258], [-5.70034069814921]]","[[0.7317133401564017], [0.8561106493017562]]","[[5.417233328586235e-09], [1.5892291715946527e-05]]",[[-2.606551318251455e-05]],[[-4.757288842947155e-06]]
1464,"[[-0.6717363618910893], [1.0371143602919828], [-0.3654040636793491]]","[[0.000505181413187436], [-0.0008511383726093891], [0.00034119970013565815]]","[[-0.6476893843509228], [0.8780569781308591], [-0.40763491307249894]]","[[0.0005741978803359693], [-20.58352384082312], [-5.700340798924382]]","[[0.7317133411857126], [0.8561122449884732]]","[[5.417133408514019e-09], [1.5892086180357978e-05]]",[[-2.606527845684654e-05]],[[-4.757261563693646e-06]]
1465,"[[-0.6717312338643672], [1.037105817226083], [-0.3654006484054455]]","[[0.0005051780879783835], [-0.0008511337148869313], [0.00034119838991089613]]","[[-0.6476843954306943], [0.8780494768774253], [-0.4076314985550961]]","[[0.0005741934319085651], [-20.58339108358195], [-5.700340899706867]]","[[0.7317133422150199], [0.8561138406546435]]","[[5.4170334884418025e-09], [1.589188064476943e-05]]",[[-2.606504372963887e-05]],[[-4.757234720303288e-06]]
1466,"[[-0.6717261058710869], [1.037097274206442], [-0.36539723314435696]]","[[0.0005051747675326457], [-0.0008511290644702685], [0.0003411970910966733]]","[[-0.647679406543558], [0.8780419756677068], [-0.4076280840505091]]","[[0.0005741890608268463], [-20.58325832678142], [-5.700341000332737]]","[[0.7317133432443237], [0.8561154363002671]]","[[5.4169446705998325e-09], [1.589167508697642e-05]]",[[-2.6064809001716014e-05]],[[-4.7572069796844585e-06]]
1467,"[[-0.6717209779112555], [1.0370887312330612], [-0.36539381789608155]]","[[0.0005051714409012587], [-0.0008511244063271195], [0.000341195785757753]]","[[-0.6476744176896068], [0.8780344745016736], [-0.4076246695587299]]","[[0.0005741846239311066], [-20.58312557021191], [-5.700341101108231]]","[[0.7317133442736239], [0.8561170319253442]]","[[5.4168558527578625e-09], [1.589146955138787e-05]]",[[-2.606457427790856e-05]],[[-4.757180806780337e-06]]
1468,"[[-0.6717158499848679], [1.037080188305939], [-0.3653904026606266]]","[[0.0005051681147273251], [-0.0008511197474990184], [0.0003411944775757736]]","[[-0.6476694288686546], [0.8780269733793815], [-0.40762125507977387]]","[[0.0005741802080727609], [-20.582992813983115], [-5.700341201838621]]","[[0.7317133453029212], [0.8561186275298746]]","[[5.4167670349158925e-09], [1.5891264015799322e-05]]",[[-2.6064339555081203e-05]],[[-4.75715405720209e-06]]
1469,"[[-0.6717107220919183], [1.0370716454250744], [-0.3653869874379863]]","[[0.0005051647912683033], [-0.0008511150925031297], [0.0003411931745289365]]","[[-0.6476644400808033], [0.8780194723008106], [-0.4076178406136357]]","[[0.000574175779643582], [-20.582860058064018], [-5.7003413025858665]]","[[0.7317133463322152], [0.8561202231138587]]","[[5.416667114843676e-09], [1.5891058480210773e-05]]",[[-2.6064104828914747e-05]],[[-4.75712670577888e-06]]
1470,"[[-0.6717055942324113], [1.0370631025904689], [-0.3653835722281594]]","[[0.0005051614679164318], [-0.0008511104379742285], [0.00034119187051076527]]","[[-0.6476594513261154], [0.878011971265939], [-0.4076144261603091]]","[[0.0005741713636520096], [-20.582727302499002], [-5.700341403298478]]","[[0.7317133473615064], [0.8561218186772966]]","[[5.4165893992319525e-09], [1.5890852933519994e-05]]",[[-2.6063870102010825e-05]],[[-4.757099547069571e-06]]
1471,"[[-0.671700466406354], [1.0370545598021272], [-0.3653801570311486]]","[[0.0005051581408368339], [-0.0008511057793935406], [0.00034119056988421437]]","[[-0.6476544626045467], [0.8780044702747709], [-0.4076110117197952]]","[[0.0005741669341015054], [-20.58259454724071], [-5.700341504018288]]","[[0.7317133483907946], [0.8561234142201885]]","[[5.41647837692949e-09], [1.5890647409033676e-05]]",[[-2.6063635377657427e-05]],[[-4.757073227258657e-06]]
1472,"[[-0.6716953386137331], [1.0370460170600377], [-0.36537674184695584]]","[[0.0005051548180184245], [-0.0008511011244049793], [0.0003411892583133347]]","[[-0.6476494739160137], [0.8779969693273393], [-0.4076075972921027]]","[[0.0005741624906483445], [-20.582461792271616], [-5.700341604800437]]","[[0.7317133494200807], [0.8561250097425338]]","[[5.4164117635480125e-09], [1.5890441851240666e-05]]",[[-2.6063400651042627e-05]],[[-4.757045795864695e-06]]
1473,"[[-0.6716902108545633], [1.0370374743642181], [-0.36537332667558264]]","[[0.0005051514895997866], [-0.0008510964630819018], [0.00034118795049167816]]","[[-0.6476444852606492], [0.8779894684235986], [-0.40760418287721956]]","[[0.0005741580703295668], [-20.582329037676505], [-5.7003417055025185]]","[[0.7317133504493641], [0.8561266052443337]]","[[5.4163229457060424e-09], [1.589023634895881e-05]]",[[-2.6063165925535052e-05]],[[-4.757019574350152e-06]]
1474,"[[-0.6716850831288299], [1.037028931714651], [-0.36536991151701903]]","[[0.0005051481700296817], [-0.0008510918136518941], [0.00034118665330967746]]","[[-0.6476394966383188], [0.8779819675636038], [-0.40760076847516247]]","[[0.0005741536668719682], [-20.5821962834193], [-5.700341806197503]]","[[0.7317133514786456], [0.8561282007255874]]","[[5.416245230094319e-09], [1.58900307911658e-05]]",[[-2.6062931196920932e-05]],[[-4.756991451254286e-06]]
1475,"[[-0.6716799554365505], [1.0370203891113523], [-0.36536649637127494]]","[[0.0005051448407323716], [-0.0008510871514517682], [0.00034118534279370394]]","[[-0.6476345080492325], [0.8779744667472765], [-0.4075973540859079]]","[[0.0005741492428108508], [-20.582063529468137], [-5.700341906965303]]","[[0.731713352507925], [0.8561297961862953]]","[[5.416156412252349e-09], [1.588982528888394e-05]]",[[-2.6062696472044363e-05]],[[-4.756965648264333e-06]]
1476,"[[-0.6716748277777124], [1.03701184655431], [-0.3653630812383425]]","[[0.0005051415167933171], [-0.0008510824963727515], [0.00034118404346386577]]","[[-0.647629519493113], [0.8779669659747076], [-0.4075939397094824]]","[[0.0005741447869698213], [-20.581930775784432], [-5.700342007727083]]","[[0.7317133535372026], [0.8561313916264575]]","[[5.416078696640625e-09], [1.5889619753295392e-05]]",[[-2.606246174635607e-05]],[[-4.756938392929191e-06]]
1477,"[[-0.6716697001523176], [1.0370033040435294], [-0.36535966611823023]]","[[0.0005051381940099353], [-0.0008510778422697873], [0.0003411827384230959]]","[[-0.6476245309701566], [0.8779594652458373], [-0.40759052534586804]]","[[0.0005741404193035926], [-20.581798022556825], [-5.700342108390293]]","[[0.7317133545664787], [0.8561329870460738]]","[[5.416023185489394e-09], [1.5889414195502383e-05]]",[[-2.6062227019004516e-05]],[[-4.756910975498019e-06]]
1478,"[[-0.6716645725603732], [1.0369947615790125], [-0.36535625101093416]]","[[0.0005051348669815048], [-0.0008510731831271046], [0.00034118143032385584]]","[[-0.647619542480355], [0.8779519645606602], [-0.40758711099506434]]","[[0.0005741359775770505], [-20.581665269554197], [-5.700342209155061]]","[[0.731713355595753], [0.8561345824451448]]","[[5.415923265417177e-09], [1.5889208693220525e-05]]",[[-2.606199229409371e-05]],[[-4.756884683085327e-06]]
1479,"[[-0.6716594450018737], [1.0369862191607564], [-0.36535283591645146]]","[[0.0005051315440735837], [-0.0008510685291807929], [0.000341180129015739]]","[[-0.6476145540235863], [0.8779444639192255], [-0.4075836966570855]]","[[0.0005741315828289295], [-20.581532516936907], [-5.700342309833134]]","[[0.7317133566250262], [0.8561361778236702]]","[[5.4158566520357e-09], [1.5889003146529745e-05]]",[[-2.606175756900788e-05]],[[-4.756857230201611e-06]]
1480,"[[-0.6716543174768229], [1.0369776767887644], [-0.36534942083478505]]","[[0.0005051282175165817], [-0.0008510638707328599], [0.0003411788236149238]]","[[-0.64760956559999], [0.8779369633214845], [-0.40758028233191723]]","[[0.0005741271404060555], [-20.581399764582777], [-5.700342410598165]]","[[0.7317133576542981], [0.8561377731816506]]","[[5.415790038654222e-09], [1.5888797633145657e-05]]",[[-2.6061522845105322e-05]],[[-4.756830740033913e-06]]
1481,"[[-0.671649189985217], [1.036969134463033], [-0.36534600576593773]]","[[0.0005051248929118374], [-0.0008510592139570616], [0.0003411775151249963]]","[[-0.6476045772094492], [0.8779294627674765], [-0.4075768680195716]]","[[0.0005741227110958036], [-20.581267012564087], [-5.700342511346096]]","[[0.7317133586835692], [0.8561393685190855]]","[[5.415723425272745e-09], [1.588859210865934e-05]]",[[-2.606128812110434e-05]],[[-4.756803642855245e-06]]
1482,"[[-0.6716440625270583], [1.0369605921835643], [-0.36534259070990266]]","[[0.0005051215682032734], [-0.0008510545580056039], [0.0003411762131149132]]","[[-0.6475995888520446], [0.8779219622571776], [-0.40757345372004156]]","[[0.0005741183115759441], [-20.581134260916386], [-5.7003426120520695]]","[[0.7317133597128396], [0.8561409638359754]]","[[5.415645709661021e-09], [1.588838658417302e-05]]",[[-2.606105339750144e-05]],[[-4.756776687389608e-06]]
1483,"[[-0.6716389351023465], [1.0369520499503588], [-0.3653391756666873]]","[[0.0005051182435450163], [-0.0008510499018880568], [0.00034117490740540046]]","[[-0.6475946005277513], [0.8779144617905914], [-0.40757003943332754]]","[[0.0005741138741353069], [-20.58100150954316], [-5.700342712789941]]","[[0.7317133607421094], [0.8561425591323203]]","[[5.415601300740036e-09], [1.58881810596867e-05]]",[[-2.6060818674113582e-05]],[[-4.756749798918991e-06]]
1484,"[[-0.6716338077110836], [1.0369435077634166], [-0.36533576063628426]]","[[0.0005051149178690734], [-0.0008510452445561478], [0.00034117360365382154]]","[[-0.6475896122365614], [0.8779069613677216], [-0.4075666251594319]]","[[0.0005741094523963319], [-20.580868758514125], [-5.70034281352081]]","[[0.7317133617713785], [0.8561441544081202]]","[[5.415523585128312e-09], [1.5887975524098152e-05]]",[[-2.6060583951883997e-05]],[[-4.756723033214755e-06]]
1485,"[[-0.671628680353268], [1.0369349656227382], [-0.3653323456187013]]","[[0.0005051115932648981], [-0.0008510405876679117], [0.00034117229512689584]]","[[-0.6475846239784646], [0.877899460988568], [-0.40756321089835273]]","[[0.0005741050358620825], [-20.580736007815638], [-5.700342914261469]]","[[0.7317133628006472], [0.8561457496633753]]","[[5.415456971746835e-09], [1.5887770010714064e-05]]",[[-2.6060349229463894e-05]],[[-4.756695859975402e-06]]
1486,"[[-0.6716235530289003], [1.036926423528323], [-0.36532893061393096]]","[[0.0005051082676291313], [-0.0008510359310193727], [0.00034117099415059693]]","[[-0.6475796357535123], [0.8778919606531258], [-0.4075597966500909]]","[[0.0005741005942456745], [-20.580603257419618], [-5.7003430149621055]]","[[0.7317133638299157], [0.8561473448980856]]","[[5.415390358365357e-09], [1.5887564497329976e-05]]",[[-2.60601145074185e-05]],[[-4.7566692396791566e-06]]
