step,q,dq,qr,tau,r_pos,r_vel,th,dth
345,"[[-0.9990350672885425], [2.2000000050862054], [-1.0985071184417166]]","[[0.030931867315787433], [5.5851834324105454e-08], [-0.028439126054572994]]","[[-0.9869026479058004], [1.9505129715563523], [-1.0581891983730696]]","[[-1.1413287694704688], [-30.233432245138797], [6.968959836783249]]","[[1.516926256263392], [0.5402388807351373]]","[[-0.0009492171121339155], [-0.00022386116177441906]]",[[0.10245783591468205]],[[0.002493101045686421]]
346,"[[-0.9987337734434888], [2.2000000052432913], [-1.0987746063451078]]","[[0.02905511758339395], [4.706208323046468e-08], [-0.02523936328739551]]","[[-0.9867261693252216], [1.950624173783608], [-1.058102260103729]]","[[-1.1392151495111558], [-30.215846018076633], [6.990601158586865]]","[[1.5168384217300985], [0.5402176632375518]]","[[-0.0008200343045716707], [-0.00020120662569400594]]",[[0.1024916440293103]],[[0.003816076693783227]]
347,"[[-0.9984523431399038], [2.200000005411408], [-1.0990096746753228]]","[[0.027081033919167344], [4.022910418677306e-08], [-0.02199632549955144]]","[[-0.9865841872909622], [1.950724528782221], [-1.058022047162861]]","[[-1.1385523066277536], [-30.199995637295036], [7.005911345857115]]","[[1.516763556669973], [0.5401987580883092]]","[[-0.0006901261669689518], [-0.00017805656784553037]]",[[0.10253800813080814]],[[0.005084997931541147]]
348,"[[-0.9981907723549149], [2.200000005584508], [-1.0992122799695272]]","[[0.02515187922237783], [3.658216651825086e-08], [-0.01876955960330351]]","[[-0.9864649904588033], [1.9508158125617796], [-1.0579497079159044]]","[[-1.138985828473673], [-30.185614905742664], [7.01529926458864]]","[[1.5167016809044547], [0.5401821756571108]]","[[-0.0005603984298607756], [-0.0001550027166730139]]",[[0.10259697565069886]],[[0.006382583945827611]]
349,"[[-0.9979490748183044], [2.2000000057775395], [-1.099382499669544]]","[[0.023199432637928924], [3.17268434857354e-08], [-0.015548522042256763]]","[[-0.9863751056270116], [1.950892548532139], [-1.0578763445960153]]","[[-1.1409049901972705], [-30.17352484694993], [7.020037815452588]]","[[1.5166527534128773], [0.540167917737223]]","[[-0.0004312875867551469], [-0.00013189217221709626]]",[[0.10266845548091186]],[[0.007651147910455704]]
350,"[[-0.9977331497593337], [2.2000000059163223], [-1.0995184094713373]]","[[0.020410573066129277], [3.6153127158655707e-09], [-0.012041553513192693]]","[[-0.9863635743351584], [1.9509243212456402], [-1.0576845049012356]]","[[-1.1430398852064683], [-30.16829288478642], [7.034708869308832]]","[[1.5166168848676855], [0.540156196521239]]","[[-0.00029996833812440116], [-0.00010571592189423384]]",[[0.10274847252759939]],[[0.008369150435668285]]
351,"[[-0.9975477616494262], [2.200000005902765], [-1.099618232775992]]","[[0.017323552491590608], [-1.5935287256407804e-08], [-0.008409000941533962]]","[[-0.9863871512097598], [1.9509476778363788], [-1.0574405156568538]]","[[-1.1429697375698535], [-30.16444362214416], [7.050481472899539]]","[[1.516594272284802], [0.5401471978780799]]","[[-0.0001667187418341598], [-7.827251401471003e-05]]",[[0.10283403833556272]],[[0.008914578700418636]]
352,"[[-0.9973903604062888], [2.2000000058029334], [-1.0996825370950263]]","[[0.014740815860186442], [-1.3632304118882388e-08], [-0.0049182639747087364]]","[[-0.9863947172620602], [1.9509844803212397], [-1.0572103919302553]]","[[-1.1412584530915832], [-30.158696834848918], [7.060132635411878]]","[[1.5165849945858563], [0.5401408526216153]]","[[-3.3331052251561744e-05], [-5.2426628949220344e-05]]",[[0.10292713549722983]],[[0.009822541672904143]]
353,"[[-0.9972565821107474], [2.200000005841304], [-1.0997126624715208]]","[[0.012551712555753618], [-6.012518011244694e-09], [-0.0015589486892234605]]","[[-0.9864136282157809], [1.9510375044344679], [-1.0570122172658658]]","[[-1.1419479047016603], [-30.15063149001711], [7.061160020388402]]","[[1.5165890092595047], [0.5401370148009913]]","[[9.916064176440642e-05], [-2.7968576787884558e-05]]",[[0.10303078885666747]],[[0.010992768237098504]]
354,"[[-0.9971428209419246], [2.200000006049808], [-1.099709992575182]]","[[0.010697850716085552], [2.1779867354077e-09], [0.0016559882442256368]]","[[-0.9864486014213862], [1.9511050817961322], [-1.056863130950769]]","[[-1.1456747987025426], [-30.140493189935547], [7.051313179201807]]","[[1.5166061470616392], [0.540135545199109]]","[[0.00022931576175722057], [-4.910420869919108e-06]]",[[0.10314722094694381]],[[0.012353881558925101]]
355,"[[-0.9970448683928824], [2.2000000063928753], [-1.0996764635766936]]","[[0.009292355763224618], [1.295393858846694e-08], [0.0046506690240154525]]","[[-0.9864902414693694], [1.9511827461042717], [-1.0567889424812116]]","[[-1.1526962576579942], [-30.128945679679827], [7.027729809476538]]","[[1.5166360546713595], [0.5401362595485468]]","[[0.00035503006694526107], [1.6090526500089908e-05]]",[[0.10327870409218146]],[[0.013943119773158253]]
356,"[[-0.996958247139294], [2.2000000068682435], [-1.0996145187061481]]","[[0.00832118797786112], [2.379012950526338e-08], [0.007385705811337684]]","[[-0.9865403508816281], [1.9512588953164829], [-1.056801762627692]]","[[-1.1638506472831776], [-30.117721228088744], [6.98936152748647]]","[[1.5166781704128829], [0.5401389363464014]]","[[0.0004741982872813466], [3.479402560513378e-05]]",[[0.10342727243548698]],[[0.015707045677840127]]
357,"[[-0.9968784040526436], [2.2000000074686166], [-1.0995270664127192]]","[[0.007801473618653111], [3.580800198021983e-08], [0.009811327814352344]]","[[-0.9865935176285083], [1.9513261244161746], [-1.0569090456895716]]","[[-1.179142657658653], [-30.107921084168705], [6.936012657794788]]","[[1.5167317175644186], [0.5401433225702053]]","[[0.0005846452925561962], [5.085175605046288e-05]]",[[0.10359457065942071]],[[0.017613016650086313]]
358,"[[-0.9968002420170955], [2.200000008134781], [-1.099417610796492]]","[[0.007803454565231507], [4.870603820261721e-08], [0.011864547509152334]]","[[-0.9866368378229458], [1.9513671288592205], [-1.0571110846310363]]","[[-1.1980469817025985], [-30.10212945949108], [6.868783308375103]]","[[1.5167957061162034], [0.5401491189765955]]","[[0.0006842930549089132], [6.375817509507442e-05]]",[[0.10378219156247172]],[[0.0196682787603179]]
359,"[[-0.9967235040524894], [2.2000000088963696], [-1.0992883851502588]]","[[0.007599258641330927], [4.6999621777787937e-08], [0.013761812642998139]]","[[-0.986720485123892], [1.9513704025496068], [-1.0573368086374808]]","[[-1.2212249012705438], [-30.102063986764836], [6.7966547970036695]]","[[1.5168690888085585], [0.5401561765714384]]","[[0.0007735054603719149], [7.593786703896654e-05]]",[[0.10398815899678612]],[[0.02136136610608169]]
360,"[[-0.9966470091372636], [2.2000000096529857], [-1.0991421551406042]]","[[0.007657580026673435], [5.239871930795559e-08], [0.015322185995120696]]","[[-0.9868001491887878], [1.9513573986980752], [-1.0576457937146466]]","[[-1.2463256615375782], [-30.104498283106604], [6.7127178476218585]]","[[1.5169506884595911], [0.54016429941271]]","[[0.0008500326523774859], [8.55672171007349e-05]]",[[0.10421088785141222]],[[0.022980087801322983]]
361,"[[-0.9965700213124153], [2.2000000102720305], [-1.0989816326295077]]","[[0.007699342293360932], [4.801072073234991e-08], [0.016644826159924575]]","[[-0.9868806215132324], [1.9512724001654067], [-1.0579396548638853]]","[[-1.2717009842225286], [-30.117780377674922], [6.631296804945409]]","[[1.517039291930184], [0.5401733017577686]]","[[0.0009147960697175606], [9.36835299780725e-05]]",[[0.10444840165108425]],[[0.024344464234134344]]
362,"[[-0.9964963345764895], [2.2000000108323494], [-1.0988079739209857]]","[[0.007202118285205722], [3.388389477332332e-08], [0.01790856819346809]]","[[-0.9870063454097525], [1.951141214196192], [-1.0582011849816666]]","[[-1.2983573407844293], [-30.13803479122968], [6.553408453268902]]","[[1.5171338103999585], [0.5401831624624767]]","[[0.0009691995391136743], [0.0001021826289027139]]",[[0.10469575028513046]],[[0.0251109238120115]]
363,"[[-0.9964290381335016], [2.2000000112472904], [-1.0986224601914512]]","[[0.006508705821403183], [2.3587476999376022e-08], [0.01901136735943476]]","[[-0.987144257178527], [1.950978768836451], [-1.0584571243385514]]","[[-1.3238929358521718], [-30.163018524006386], [6.476122096234954]]","[[1.5172331923476199], [0.5401938429936431]]","[[0.001013066670663143], [0.00010992756603878107]]",[[0.10494856296036265]],[[0.025520250642266297]]
364,"[[-0.9963673055754608], [2.2000000115132243], [-1.0984275452968386]]","[[0.006023994785482054], [2.1937971300678427e-08], [0.019831896903761748]]","[[-0.9872621806709752], [1.9507935464028434], [-1.0587155385193756]]","[[-1.347576340653764], [-30.19145151676475], [6.399792134162756]]","[[1.517336362566428], [0.5402051744088774]]","[[0.0010461485506096935], [0.00011556933312562023]]",[[0.10520521210917641]],[[0.025856032529583507]]
365,"[[-0.9963089261812101], [2.200000011719343], [-1.098226053650622]]","[[0.005759917511328087], [2.3735245768818913e-08], [0.020373264511280853]]","[[-0.9873638332693834], [1.95059601149951], [-1.058975372864061]]","[[-1.370559960374564], [-30.2217546165353], [6.32502374795957]]","[[1.5174422589078054], [0.5402169448764255]]","[[0.0010687607976622715], [0.00011911776962580944]]",[[0.1054650843991221]],[[0.02613330979453598]]
366,"[[-0.9962518278401756], [2.2000000119123357], [-1.0980207129814599]]","[[0.005690908048609812], [2.6863408691957247e-08], [0.020647548787209424]]","[[-0.9874516233607593], [1.9503963808047196], [-1.0592436373902714]]","[[-1.3932557279407345], [-30.252386153521336], [6.25105737882729]]","[[1.517549846655848], [0.5402289514839778]]","[[0.0010811317111780738], [0.00012069450591178921]]",[[0.10572752449505986]],[[0.026338588528353208]]
367,"[[-0.9961954871076694], [2.200000012043964], [-1.0978136389650974]]","[[0.005606633483718003], [2.4180487417924112e-08], [0.02074016344555374]]","[[-0.9875340748858057], [1.9501759289904312], [-1.0594847783298933]]","[[-1.4149925643479697], [-30.286147481278192], [6.182736396284183]]","[[1.517658172159372], [0.5402410533498653]]","[[0.001084474583579187], [0.00012115306220472633]]",[[0.10599094007335454]],[[0.026346912714115416]]
368,"[[-0.99614011734278], [2.2000000121265595], [-1.097606582866621]]","[[0.005498048293914754], [2.158101705673765e-08], [0.020662428555628054]]","[[-0.9876151205007846], [1.9499450043358852], [-1.059721854393948]]","[[-1.436138707431765], [-30.321480520659286], [6.116715677061821]]","[[1.5177663559685837], [0.5402531440454393]]","[[0.0010792128887215924], [0.0001205851387631185]]",[[0.10625336653174654]],[[0.026160576647481726]]
369,"[[-0.9960846036940967], [2.200000012168869], [-1.0974016558102033]]","[[0.005560296147122067], [2.3622204720075146e-08], [0.020356597859575665]]","[[-0.9876785338916095], [1.9497171780153202], [-1.0599701435767088]]","[[-1.4562594366922337], [-30.35634275483579], [6.0515613489109725]]","[[1.5178735288161909], [0.5402650757790151]]","[[0.0010652607757233312], [0.00011834853694825398]]",[[0.10651380761479175]],[[0.025916994030584065]]
370,"[[-0.9960267687587826], [2.200000012199038], [-1.0972012541785074]]","[[0.00585609617220526], [2.835070242457327e-08], [0.019808851354066292]]","[[-0.9877185632729384], [1.9494973771034443], [-1.060227068276518]]","[[-1.475477490406116], [-30.389987106753285], [5.988177002248109]]","[[1.5179788308517284], [0.5402766679199006]]","[[0.0010428192174671835], [0.00011427105981454133]]",[[0.10677204447250005]],[[0.025665061708772283]]
371,"[[-0.9959652647177978], [2.200000012201148], [-1.0970073985311202]]","[[0.006237520241110725], [2.978080410054318e-08], [0.019081670903549286]]","[[-0.9877421977147642], [1.9492735881893086], [-1.0604689985988027]]","[[-1.4936472096418552], [-30.42420851375807], [5.92982910522805]]","[[1.5180814689257773], [0.5402877762415974]]","[[0.0010128587852431536], [0.00010896802564719366]]",[[0.10702740435075292]],[[0.02531930895351928]]
372,"[[-0.9959008491317037], [2.2000000121649945], [-1.096821273761583]]","[[0.006470264597976465], [2.5726245717061502e-08], [0.018267208400016277]]","[[-0.9877672898833126], [1.9490386214631], [-1.060685673063597]]","[[-1.5110339219619875], [-30.46008111167756], [5.877335448774922]]","[[1.518180762269192], [0.5402983403966762]]","[[0.000976589097434477], [0.00010336663911481025]]",[[0.10727794475855683]],[[0.024737573862895403]]
373,"[[-0.9958343695039105], [2.2000000120648724], [-1.096643888988366]]","[[0.006649631835214128], [2.268677992689483e-08], [0.017347260652730956]]","[[-0.9877856175539075], [1.9487993002877224], [-1.0608931607800907]]","[[-1.527073651179107], [-30.49657809823915], [5.8285677397377595]]","[[1.5182761028163965], [0.5403083127751129]]","[[0.0009344540090161502], [9.721558089648141e-05]]",[[0.10752180892358887]],[[0.023996973443354365]]
374,"[[-0.995764868249243], [2.2000000119198653], [-1.0964767255458845]]","[[0.006991177195358812], [2.5016196114613365e-08], [0.016261816349739666]]","[[-0.9877805760502958], [1.9485701286986459], [-1.0611042946995555]]","[[-1.5414949651904197], [-30.531519111067773], [5.782399265107241]]","[[1.5183669046378128], [0.5403175898372371]]","[[0.0008865420200399043], [8.982329421369784e-05]]",[[0.10775847311658118]],[[0.023253071827350896]]
375,"[[-0.9956903191681993], [2.2000000117788985], [-1.0963215228642453]]","[[0.007548963895004429], [3.045855265226827e-08], [0.015001677527775481]]","[[-0.9877491967642192], [1.9483595902508268], [-1.061320292935938]]","[[-1.5547477025049155], [-30.56362575552121], [5.739021767216416]]","[[1.5184526053204968], [0.5403260362874535]]","[[0.0008331586550003323], [8.105395193913623e-05]]",[[0.10798822431321971]],[[0.022550734429200796]]
376,"[[-0.995609242131696], [2.2000000116586547], [-1.0961797582761152]]","[[0.008219517271039202], [3.456902730736289e-08], [0.013609383724406565]]","[[-0.9876991974949015], [1.948163363032795], [-1.0615347509897177]]","[[-1.5672394300689942], [-30.593541128360247], [5.699219344400449]]","[[1.5185326935640253], [0.540333541410944]]","[[0.0007749271074386499], [7.132738301107722e-05]]",[[0.10821106543933035]],[[0.02182901001419046]]
377,"[[-0.9955212482430673], [2.2000000115413765], [-1.0960524573088757]]","[[0.008893813299560458], [3.5923680224980714e-08], [0.012130763423102042]]","[[-0.9876372883379576], [1.947974431809655], [-1.0617423810130084]]","[[-1.5789463522359946], [-30.62231385493588], [5.663487224624682]]","[[1.5186067253689473], [0.5403400389107966]]","[[0.0007125536499064111], [6.109116961194871e-05]]",[[0.10842635982973253]],[[0.0210246921070449]]
378,"[[-0.995426454327312], [2.2000000114012632], [-1.0959403698314243]]","[[0.009549614941328485], [3.599806908116676e-08], [0.010584567773272768]]","[[-0.9875633563646068], [1.947789457264937], [-1.0619421583632225]]","[[-1.5895694912657967], [-30.65044222064086], [5.631894818200932]]","[[1.518674320112985], [0.5403454871264096]]","[[0.0006466391571757768], [5.049410015667277e-05]]",[[0.10863324067136478]],[[0.020134295527114897]]
379,"[[-0.9953247816420175], [2.200000011227891], [-1.0958441922419322]]","[[0.010225412916587124], [3.6595946106832145e-08], [0.008969985357413113]]","[[-0.9874735440630096], [1.9476094458896314], [-1.062135477367513]]","[[-1.5988919383545532], [-30.677772894898887], [5.604337618135437]]","[[1.5187351503935196], [0.5403498446526445]]","[[0.0005776806228707798], [3.947175550855775e-05]]",[[0.10883109022502291]],[[0.01919550607112816]]
380,"[[-0.9952158261731078], [2.2000000110279645], [-1.095764611942765]]","[[0.010950257306472451], [3.8117948492066844e-08], [0.007288876744731443]]","[[-0.9873656001849012], [1.9474369649857086], [-1.0623230781257562]]","[[-1.6069230099823097], [-30.70391843879764], [5.580790973922618]]","[[1.5187889385213245], [0.5403530655437703]]","[[0.0005061732785582862], [2.798957295935267e-05]]",[[0.10901962509924441]],[[0.018239238704569997]]
381,"[[-0.9950991648108669], [2.200000010811266], [-1.0957022118833508]]","[[0.011713515551333337], [3.982410667902059e-08], [0.0055556631258794065]]","[[-0.9872405187357779], [1.9472731838515018], [-1.062504067424044]]","[[-1.6137816514352188], [-30.728701415230475], [5.56133936183965]]","[[1.518835460226356], [0.5403551097471244]]","[[0.00043266957445720067], [1.6149689963107505e-05]]",[[0.10919868548836893]],[[0.017269281566056664]]
382,"[[-0.9949746193876131], [2.20000001058067], [-1.0956573863228378]]","[[0.012484926750157162], [4.103246459274956e-08], [0.0037910882611482677]]","[[-0.987100557700084], [1.947117675839784], [-1.0626769573832315]]","[[-1.619537809120823], [-30.752184396129124], [5.546062792102353]]","[[1.5188745487817843], [0.5403559522325533]]","[[0.0003577556803469051], [4.122401719985902e-06]]",[[0.10936805531937259]],[[0.016276115126628563]]
