step,q,dq,qr,tau,r_pos,r_vel,th,dth
1281,"[[-0.6046673110249365], [1.1276023776280146], [-0.42296698851066894]]","[[0.0005234575659635171], [-0.000883249524483376], [0.0003537173983201025]]","[[-0.590485415283067], [0.9511978238451427], [-0.4651798246870524]]","[[-1.3690462417845835], [-22.79429767108634], [-5.697760826206684]]","[[0.31760366498808623], [0.8389615740050046]]","[[8.07235389643779e-09], [1.7755559911236674e-05]]",[[0.09996807809240846]],[[-6.0745590611255285e-06]]
1282,"[[-0.60466198292313], [1.1275935122189698], [-0.4229634509611341]]","[[0.0005234546478492391], [-0.0008832455198909683], [0.0003537163402202448]]","[[-0.5904802278185622], [0.9511900119374121], [-0.4651762879074467]]","[[-1.3690462460289607], [-22.79416341900626], [-5.697760931416801]]","[[0.3176036660679788], [0.8389633558811328]]","[[8.067657653043625e-09], [1.775535599657374e-05]]",[[0.09996807833470722]],[[-6.074530682820614e-06]]
1283,"[[-0.6046566548506539], [1.1275846468496573], [-0.4229599134219327]]","[[0.0005234517333723571], [-0.0008832415208679667], [0.0003537152851465497]]","[[-0.5904750403833458], [0.9511822000682818], [-0.4651727511378495]]","[[-1.3690462502164067], [-22.794029167138994], [-5.697761036570352]]","[[0.3176036671474109], [0.8389651377368817]]","[[8.063028023030938e-09], [1.7755152070808577e-05]]",[[0.09996807857707236]],[[-6.074501210316316e-06]]
1284,"[[-0.6046513268075241], [1.1275757815200773], [-0.4229563758930551]]","[[0.0005234488139188448], [-0.0008832375185221508], [0.00035371423364402577]]","[[-0.590469852977567], [0.9511743882377206], [-0.46516921437824743]]","[[-1.369046254429894], [-22.793894915398372], [-5.697761141618041]]","[[0.3176036682263888], [0.8389669195722516]]","[[8.05844835305436e-09], [1.7754948178350105e-05]]",[[0.09996807881949837]],[[-6.0744732367102455e-06]]
1285,"[[-0.6046459987937464], [1.127566916230226], [-0.4229528383744932]]","[[0.0005234458949222448], [-0.0008832335161799709], [0.00035371317556759374]]","[[-0.5904646656010423], [0.9511665764457675], [-0.4651656776286462]]","[[-1.3690462586493073], [-22.793760663765173], [-5.697761246737414]]","[[0.3176036693049188], [0.838968701387242]]","[[8.053940847574381e-09], [1.7754744252584942e-05]]",[[0.09996807906198622]],[[-6.074444551409583e-06]]
1286,"[[-0.6046406708093304], [1.127558050980103], [-0.4229493008662377]]","[[0.0005234429744787467], [-0.0008832295135398349], [0.0003537121195613113]]","[[-0.5904594782538956], [0.9511587646923929], [-0.46516214088903096]]","[[-1.369046262862606], [-22.793626412296636], [-5.697761351747269]]","[[0.31760367038300696], [0.8389704831818537]]","[[8.049494404360757e-09], [1.775454034902424e-05]]",[[0.09996807930453573]],[[-6.074416083709164e-06]]
1287,"[[-0.6046353428542837], [1.1275491857697042], [-0.4229457633682748]]","[[0.0005234400533759148], [-0.0008832255123840393], [0.0003537110700227164]]","[[-0.5904542909361113], [0.9511509529776062], [-0.465158604159401]]","[[-1.3690462670909902], [-22.79349216094741], [-5.697761456727546]]","[[0.31760367146065926], [0.8389722649560867]]","[[8.045103472298365e-09], [1.7754336445463537e-05]]",[[0.09996807954714586]],[[-6.074387846694007e-06]]
1288,"[[-0.6046300149286166], [1.1275403205990298], [-0.42294222588059804]]","[[0.0005234371308553559], [-0.0008832215102411167], [0.00035371001974845995]]","[[-0.5904491036476768], [0.9511431413014058], [-0.46515506743975]]","[[-1.3690462713093208], [-22.793357909746742], [-5.6977615616919834]]","[[0.31760367253788163], [0.8389740467099409]]","[[8.040768051387204e-09], [1.7754132541902834e-05]]",[[0.09996807978981591]],[[-6.0743596373060565e-06]]
1289,"[[-0.6046246870323363], [1.127531455468076], [-0.42293868840319354]]","[[0.0005234342065539022], [-0.0008832175063178682], [0.0003537089659568088]]","[[-0.5904439163886105], [0.9511353296637879], [-0.46515153073007154]]","[[-1.369046275546915], [-22.793223658660093], [-5.697761666654968]]","[[0.31760367361467984], [0.8389758284434167]]","[[8.03649924385752e-09], [1.775392864944436e-05]]",[[0.0999680800325458]],[[-6.074331529789742e-06]]
1290,"[[-0.6046193591654493], [1.1275225903768404], [-0.4229351509360539]]","[[0.0005234312844793892], [-0.000883213507451519], [0.00035370791994966677]]","[[-0.5904387291589186], [0.951127518064752], [-0.4651479940303609]]","[[-1.3690462797841616], [-22.793089407724008], [-5.69776177152763]]","[[0.3176036746910597], [0.8389776101565135]]","[[8.032280396363944e-09], [1.77537247236792e-05]]",[[0.09996808027533587]],[[-6.074303022449157e-06]]
1291,"[[-0.6046140313279676], [1.1275137253253222], [-0.4229316134791707]]","[[0.0005234283616088048], [-0.0008832095092833891], [0.00035370687395663847]]","[[-0.5904335419586555], [0.9511197065042764], [-0.4651444573406063]]","[[-1.3690462839973532], [-22.79295515696507], [-5.69776187635181]]","[[0.31760367576702686], [0.8389793918492319]]","[[8.0281170600216e-09], [1.7753520809016266e-05]]",[[0.09996808051818284]],[[-6.074274856616643e-06]]
1292,"[[-0.6046087035199049], [1.1275048603135254], [-0.4229280760325362]]","[[0.0005234254336054511], [-0.0008832055047393317], [0.00035370582142614515]]","[[-0.5904283547877818], [0.9511118949823699], [-0.4651409206608063]]","[[-1.3690462882469263], [-22.792820906297695], [-5.697761981172918]]","[[0.31760367684258706], [0.8389811735215722]]","[[8.02401478594561e-09], [1.7753316927660023e-05]]",[[0.09996808076108443]],[[-6.074247430355728e-06]]
1293,"[[-0.6046033757412603], [1.1274959953414398], [-0.4229245385961361]]","[[0.0005234225101331952], [-0.0008832015077432365], [0.0003537047799407472]]","[[-0.590423167646239], [0.951104083499056], [-0.46513738399096305]]","[[-1.3690462924764528], [-22.79268665579433], [-5.697762085935609]]","[[0.3176036779177459], [0.838982955173534]]","[[8.019973574135975e-09], [1.775311300189486e-05]]",[[0.09996808100404349]],[[-6.074218807959608e-06]]
1294,"[[-0.6045980479920477], [1.127487130409068], [-0.42292100116996595]]","[[0.0005234195799877911], [-0.000883197502780847], [0.000353703726525767]]","[[-0.5904179805341907], [0.9510962720542907], [-0.4651338473310592]]","[[-1.3690462967338863], [-22.792552405398666], [-5.697762190717174]]","[[0.31760367899250874], [0.838984736805118]]","[[8.015971220132201e-09], [1.7752909131640848e-05]]",[[0.09996808124705621]],[[-6.074191712520868e-06]]
1295,"[[-0.60459272027227], [1.1274782655164053], [-0.422917463754008]]","[[0.0005234166545811519], [-0.000883193506184321], [0.0003537026905563456]]","[[-0.5904127934514568], [0.951088460648119], [-0.46513031068110333]]","[[-1.3690463009475664], [-22.792418155204476], [-5.697762295352486]]","[[0.317603680066881], [0.8389865184163238]]","[[8.012035479509905e-09], [1.7752705216977915e-05]]",[[0.09996808149012569]],[[-6.074163324121598e-06]]
1296,"[[-0.6045873925819399], [1.1274694006634536], [-0.4229139263482661]]","[[0.0005234137248821269], [-0.000883189504701759], [0.00035370164503183144]]","[[-0.5904076063982232], [0.9510806492804926], [-0.4651267740410757]]","[[-1.3690463052092197], [-22.792283905092123], [-5.697762400040732]]","[[0.31760368114086807], [0.8389883000071517]]","[[8.008144147808594e-09], [1.7752501313417213e-05]]",[[0.09996808173324787]],[[-6.074135926521784e-06]]
1297,"[[-0.6045820649210631], [1.127460535850209], [-0.4229103889527222]]","[[0.000523410797602486], [-0.000883185506972195], [0.0003537006016700456]]","[[-0.5904024193743641], [0.9510728379514373], [-0.46512323741098033]]","[[-1.3690463094265706], [-22.79214965516988], [-5.697762504713826]]","[[0.3176036822144751], [0.8389900815776017]]","[[8.004308327258514e-09], [1.775229739875428e-05]]",[[0.09996808197642357]],[[-6.074107699665168e-06]]
1298,"[[-0.6045767372896519], [1.1274516710766722], [-0.4229068515673707]]","[[0.00052340786510853], [-0.000883181504720415], [0.0003536995599528331]]","[[-0.590397232380001], [0.9510650266609273], [-0.4651197007908052]]","[[-1.3690463136982856], [-22.79201540533217], [-5.697762609328511]]","[[0.3176036832877075], [0.8389918631276743]]","[[8.000528017859665e-09], [1.7752093539602498e-05]]",[[0.09996808221964947]],[[-6.074080797705342e-06]]
1299,"[[-0.6045714096877081], [1.1274428063428388], [-0.422903314192201]]","[[0.0005234049330893747], [-0.0008831775031651057], [0.0003536985179231067]]","[[-0.5903920454149845], [0.9510572154090038], [-0.4651161641805588]]","[[-1.3690463179680354], [-22.791881155623177], [-5.6977627139397]]","[[0.3176036843605702], [0.838993644657369]]","[[7.996792117381801e-09], [1.7751889647144026e-05]]",[[0.099968082462928]],[[-6.07405329134704e-06]]
1300,"[[-0.6045660821152375], [1.1274339416487076], [-0.422899776827208]]","[[0.000523402003063389], [-0.0008831735053160816], [0.00035369747809488317]]","[[-0.5903868584794246], [0.9510494041956361], [-0.4651126275802257]]","[[-1.3690463222094897], [-22.791746906102087], [-5.697762818488559]]","[[0.3176036854330683], [0.8389954261666862]]","[[7.993111728055169e-09], [1.7751685732481093e-05]]",[[0.0999680827062601]],[[-6.074025296537444e-06]]
1301,"[[-0.6045607545722534], [1.127425076994279], [-0.4228962394723843]]","[[0.0005233990700059948], [-0.0008831695051322586], [0.00035369643580838994]]","[[-0.5903816715733774], [0.9510415930208059], [-0.46510909098979786]]","[[-1.3690463264687023], [-22.791612656706697], [-5.6977629230142925]]","[[0.31760368650520665], [0.838997207655626]]","[[7.989486849879768e-09], [1.775148184002262e-05]]",[[0.09996808294964153]],[[-6.073998179235984e-06]]
1302,"[[-0.6045554270587624], [1.1274162123795504], [-0.42289270212771524]]","[[0.0005233961373595358], [-0.0008831655071541711], [0.0003536954024421085]]","[[-0.5903764846967366], [0.951033781884537], [-0.4651055544092784]]","[[-1.3690463307389593], [-22.79147840743803], [-5.697763027489419]]","[[0.31760368757699037], [0.8389989891241885]]","[[7.985895278395105e-09], [1.7751277947564148e-05]]",[[0.09996808319307193]],[[-6.073970768566764e-06]]
1303,"[[-0.6045500995747712], [1.1274073478045215], [-0.42288916479319943]]","[[0.0005233932025082849], [-0.0008831615060861941], [0.00035369436000812216]]","[[-0.590371297849567], [0.9510259707868182], [-0.46510201783865884]]","[[-1.3690463349801671], [-22.791344158345623], [-5.697763131959226]]","[[0.3176036886484243], [0.8390007705723735]]","[[7.982353666946551e-09], [1.7751074055105676e-05]]",[[0.09996808343655111]],[[-6.073943569816567e-06]]
1304,"[[-0.6045447721202848], [1.1273984832691877], [-0.4228856274688218]]","[[0.0005233902672938107], [-0.0008831575064254249], [0.0003536933237899137]]","[[-0.5903661110318532], [0.9510181597276526], [-0.4650984812779367]]","[[-1.3690463392865015], [-22.79120990930877], [-5.697763236444467]]","[[0.31760368971951314], [0.8390025520001816]]","[[7.978867566649228e-09], [1.7750870184851664e-05]]",[[0.09996808368007941]],[[-6.073916480397318e-06]]
1305,"[[-0.6045394446953105], [1.12738961877355], [-0.4228820901545827]]","[[0.0005233873354642676], [-0.0008831535116482769], [0.0003536922876843651]]","[[-0.5903609242436016], [0.9510103487070416], [-0.4650949447271083]]","[[-1.3690463435127889], [-22.791075660525014], [-5.697763340832253]]","[[0.3176036907902618], [0.839004333407612]]","[[7.975436977503136e-09], [1.77506662590865e-05]]",[[0.09996808392365626]],[[-6.073888499694494e-06]]
1306,"[[-0.6045341172998645], [1.1273807543176115], [-0.4228785528504691]]","[[0.0005233843957718198], [-0.0008831495088061081], [0.00035369125178404126]]","[[-0.5903557374849154], [0.9510025377249502], [-0.4650914081861602]]","[[-1.369046347791858], [-22.790941411821066], [-5.697763445230104]]","[[0.3176036918606749], [0.8390061147946662]]","[[7.972039695047783e-09], [1.775046241103695e-05]]",[[0.0999680841672765]],[[-6.073862388938575e-06]]
1307,"[[-0.6045287899339409], [1.1273718899013607], [-0.42287501555647616]]","[[0.0005233814611955989], [-0.0008831455125129783], [0.00035369021652541244]]","[[-0.5903505507555803], [0.9509947267814389], [-0.46508787165510596]]","[[-1.369046352082576], [-22.790807163234675], [-5.697763549569258]]","[[0.317603692930757], [0.8390078961613431]]","[[7.968686821513415e-09], [1.7750258507476246e-05]]",[[0.09996808441094468]],[[-6.073834792041585e-06]]
1308,"[[-0.6045234625975531], [1.1273630255248035], [-0.4228714782725919]]","[[0.0005233785251717304], [-0.0008831415157869171], [0.000353689183068287]]","[[-0.5903453640558128], [0.9509869158764521], [-0.4650843351339244]]","[[-1.3690463563018866], [-22.790672914893477], [-5.697763653866927]]","[[0.3176036940005128], [0.8390096775076431]]","[[7.965389459130279e-09], [1.7750054592813314e-05]]",[[0.09996808465465847]],[[-6.073807546894475e-06]]
1309,"[[-0.604518135290712], [1.1273541611879396], [-0.4228679409988136]]","[[0.0005233755843306875], [-0.0008831375139341235], [0.0003536881483612586]]","[[-0.5903401773855519], [0.9509791050099968], [-0.4650807986226149]]","[[-1.3690463605888121], [-22.790538666612058], [-5.697763758144624]]","[[0.3176036950699466], [0.8390114588335665]]","[[7.96212540343788e-09], [1.7749850733661532e-05]]",[[0.09996808489841458]],[[-6.0737812422276966e-06]]
1310,"[[-0.6045128080134129], [1.1273452968907594], [-0.42286440373512996]]","[[0.0005233726470932204], [-0.0008831335174365185], [0.00035368711633708416]]","[[-0.5903349907447107], [0.9509712941821054], [-0.46507726212118283]]","[[-1.3690463648824949], [-22.79040441844854], [-5.6977638624401]]","[[0.31760369613906303], [0.8390132401391132]]","[[7.958916858896714e-09], [1.774964684120306e-05]]",[[0.0999680851422171]],[[-6.073754006220844e-06]]
1311,"[[-0.6045074807656706], [1.1273364326332709], [-0.42286086648153715]]","[[0.00052336970871035], [-0.0008831295206073175], [0.0003536860860958724]]","[[-0.5903298041334261], [0.9509634833927407], [-0.4650737256296136]]","[[-1.369046369141727], [-22.79027017048839], [-5.697763966660933]]","[[0.3176036972078663], [0.8390150214242835]]","[[7.955752723276532e-09], [1.7749442948744587e-05]]",[[0.09996808538606354]],[[-6.073726939739843e-06]]
1312,"[[-0.6045021535474915], [1.1273275684154689], [-0.4228573292380262]]","[[0.0005233667654621632], [-0.0008831255183546494], [0.00035368505081069535]]","[[-0.5903246175516699], [0.9509556726419076], [-0.4650701891479058]]","[[-1.3690463734563636], [-22.790135922593446], [-5.69776407091145]]","[[0.31760369827636087], [0.8390168026890773]]","[[7.95262189434709e-09], [1.7749239089592805e-05]]",[[0.09996808562995153]],[[-6.073700943120056e-06]]
1313,"[[-0.6044968263588766], [1.127318704237351], [-0.4228537920045891]]","[[0.0005233638249051709], [-0.000883121519955371], [0.00035368402118302056]]","[[-0.5903194309993333], [0.9509478619296328], [-0.4650666526760625]]","[[-1.369046377719143], [-22.790001674901532], [-5.6977641750979835]]","[[0.31760369934455085], [0.8390185839334946]]","[[7.949529923223508e-09], [1.7749035208236563e-05]]",[[0.09996808587388435]],[[-6.073673867160526e-06]]
1314,"[[-0.6044914991998348], [1.1273098400989199], [-0.4228502547812241]]","[[0.0005233608840075205], [-0.0008831175222723531], [0.0003536829913112355]]","[[-0.5903142444765797], [0.9509400512558808], [-0.4650631162140694]]","[[-1.3690463820070105], [-22.789867427334713], [-5.697764279265587]]","[[0.3176037004124405], [0.8390203651575358]]","[[7.946487912136035e-09], [1.774883132688032e-05]]",[[0.09996808611786094]],[[-6.073646953593664e-06]]
1315,"[[-0.6044861720703724], [1.1273009760001675], [-0.42284671756791625]]","[[0.0005233579418969653], [-0.0008831135251705091], [0.00035368196488834436]]","[[-0.5903090579833755], [0.9509322406206554], [-0.4650595797619261]]","[[-1.3690463862977995], [-22.789733179906225], [-5.697764383398886]]","[[0.31760370148003403], [0.8390221463612005]]","[[7.943484758854424e-09], [1.774862745662631e-05]]",[[0.09996808636187812]],[[-6.073620662558343e-06]]
1316,"[[-0.604480844970498], [1.1272921119410997], [-0.42284318036466373]]","[[0.0005233550002473608], [-0.0008831095281776336], [0.0003536809353110598]]","[[-0.5903038715196528], [0.9509244300239665], [-0.46505604331963046]]","[[-1.3690463905755603], [-22.789598932628063], [-5.697764487565163]]","[[0.3176037025473355], [0.8390239275444892]]","[[7.940526014493798e-09], [1.7748423564167837e-05]]",[[0.09996808660593591]],[[-6.0735937579149e-06]]
1317,"[[-0.6044755179002171], [1.1272832479217132], [-0.42283964317146283]]","[[0.000523352056457968], [-0.0008831055293908874], [0.00035367990206933153]]","[[-0.5902986850855053], [0.950916619465795], [-0.4650525068871738]]","[[-1.369046394865503], [-22.78946468548998], [-5.697764591659603]]","[[0.31760370361434903], [0.8390257087074017]]","[[7.937606127939034e-09], [1.7748219682811595e-05]]",[[0.09996808685003344]],[[-6.073567447502717e-06]]
1318,"[[-0.6044701908595324], [1.1272743839420019], [-0.4228361059882964]]","[[0.0005233491159177817], [-0.0008831015375479478], [0.0003536788844247657]]","[[-0.5902934986808634], [0.9509088089461569], [-0.4650489704645582]]","[[-1.369046399158433], [-22.78933043849302], [-5.697764695692249]]","[[0.31760370468107857], [0.839027489849938]]","[[7.934719548075009e-09], [1.7748015779250892e-05]]",[[0.09996808709417068]],[[-6.073540621461329e-06]]
1319,"[[-0.6044648638484592], [1.1272655200019768], [-0.4228325688151697]]","[[0.0005233461718495147], [-0.0008830975404970631], [0.00035367785794052087]]","[[-0.5902883123058015], [0.9509009984650306], [-0.4650454340517729]]","[[-1.3690464034080367], [-22.789196191698412], [-5.6977647997285015]]","[[0.31760370574752816], [0.839029270972099]]","[[7.931882928247092e-09], [1.774781190899688e-05]]",[[0.09996808733834493]],[[-6.073514123086654e-06]]
