step,q,dq,qr,tau,r_pos,r_vel,th,dth
994,"[[-1.3999815561039195], [2.199989213287896], [-0.6486214488439332]]","[[-0.00065958611861857], [-2.633580760885712e-05], [0.0002174292089258678]]","[[-1.3741704897567437], [1.9318153042188855], [-0.7193612437211169]]","[[-2.0744113311724703], [-35.14364583355559], [-9.975231781153504]]","[[0.32661777955972254], [0.5386354058305534]]","[[1.0055180632573268e-06], [1.2318039921410673e-07]]",[[0.15138620834004274]],[[-0.00046849271957887656]]
995,"[[-1.3999802761283544], [2.1999891917357424], [-0.6486219034193068]]","[[0.000486525202641936], [1.4314180540639376e-05], [-0.00016862657952182447]]","[[-1.3740410722030119], [1.9318794380557958], [-0.7194129784479812]]","[[-2.065397873563041], [-35.134339693625556], [-9.979511963241812]]","[[0.3266177337294187], [0.538635432814797]]","[[-1.2146044059413441e-06], [1.763700629986431e-07]]",[[0.15138701218808423]],[[0.0003322128082155866]]
996,"[[-1.3999841407537212], [2.199989104494138], [-0.6486206912939784]]","[[-0.0007782474950147715], [-2.397693914593657e-05], [0.00025473219918575873]]","[[-1.3741751386864358], [1.931832872679048], [-0.7193585114224245]]","[[-2.0734023458548205], [-35.141000590721106], [-9.975361574448852]]","[[0.32661777246252427], [0.5386354222807614]]","[[1.201591853794426e-06], [-9.067401274265308e-08]]",[[0.15138427244643934]],[[-0.0005474922338362109]]
997,"[[-1.3999799764120247], [2.1999892233107077], [-0.6486221294211715]]","[[0.0009549799941994362], [3.6171280555344354e-05], [-0.00032876525157177205]]","[[-1.3739972056693819], [1.9318925678949799], [-0.7194297498466853]]","[[-2.063262653079849], [-35.13257468066424], [-9.98049382601347]]","[[0.32661767048202406], [0.5386354381752845]]","[[-2.1594487531473305e-06], [3.4023517336834175e-08]]",[[0.15138711747751268]],[[0.0006623860243217053]]
998,"[[-1.3999815078465818], [2.199989215146482], [-0.6486217104611011]]","[[-0.0006582080989534292], [-2.6340104536087816e-05], [0.00021599395192772874]]","[[-1.374170427797702], [1.9318151175299598], [-0.7193616941574495]]","[[-2.074422254490955], [-35.14367268509473], [-9.975245667979692]]","[[0.3266176599779831], [0.5386354307810303]]","[[9.551118673734038e-07], [1.3503829165983916e-07]]",[[0.15138599683879722]],[[-0.00046855425383907426]]
999,"[[-1.3999802443538938], [2.1999891925286277], [-0.6486221695572576]]","[[0.00048351882682293526], [1.4136234617961874e-05], [-0.00016863274244149906]]","[[-1.3740413648036485], [1.9318792606389705], [-0.7194132532972943]]","[[-2.065416958402454], [-35.13436325508321], [-9.979512654348333]]","[[0.32661760952552454], [0.5386354589556388]]","[[-1.2590900377862368e-06], [1.8915995436685762e-07]]",[[0.15138677861747596]],[[0.00032902232013820587]]
1000,"[[-1.399984118054735], [2.199989104604482], [-0.6486209648998958]]","[[-0.0007781799272942799], [-2.3966275404158077e-05], [0.00025361991470407297]]","[[-1.3741750794122278], [1.9318329675459605], [-0.7193588854902759]]","[[-2.0733946060231183], [-35.14098472407886], [-9.975366205547544]]","[[0.3266176432918137], [0.5386354496182887]]","[[1.1488863527198134e-06], [-7.987396299924399e-08]]",[[0.1513840216498506]],[[-0.0005485262891330098]]
1001,"[[-1.3999799411973435], [2.1999892240773753], [-0.648622418401197]]","[[0.0009567356463017207], [3.627521802505862e-05], [-0.000330499610646795]]","[[-1.3739970343775516], [1.9318926085475991], [-0.7194301682762321]]","[[-2.0632572322183966], [-35.13256796134384], [-9.980496413588043]]","[[0.3266175357029861], [0.5386354665784658]]","[[-2.2175257019529937e-06], [4.424697275240419e-08]]",[[0.15138686447883618]],[[0.0006625112536800364]]
1002,"[[-1.399981459934255], [2.1999892165482104], [-0.648622015186026]]","[[-0.0006571986735088367], [-2.6308012334039232e-05], [0.00021450673993417269]]","[[-1.3741703310783682], [1.931815050623364], [-0.7193620637427638]]","[[-2.074423442972554], [-35.14368153706337], [-9.975240607495216]]","[[0.32661751943339606], [0.5386354602914399]]","[[8.976191734344496e-07], [1.4689850447169306e-07]]",[[0.1513857414279316]],[[-0.0004689999459086755]]
1003,"[[-1.3999802054763935], [2.1999891935814198], [-0.6486224827563396]]","[[0.00048175194053247383], [1.4054149539644012e-05], [-0.00016918159581702508]]","[[-1.3740414987415714], [1.9318791835722353], [-0.7194135050836437]]","[[-2.065424642056873], [-35.13437242663868], [-9.979497646355702]]","[[0.3266174635814494], [0.5386354896446625]]","[[-1.3112785302027419e-06], [2.0142105761067342e-07]]",[[0.15138650534868778]],[[0.0003266244953938069]]
1004,"[[-1.3999840827526007], [2.1999891054498932], [-0.6486212882980044]]","[[-0.0007778890879266941], [-2.394387781917695e-05], [0.00025237796002741675]]","[[-1.3741749755729948], [1.9318330571123998], [-0.719359196034405]]","[[-2.0733844059317024], [-35.14096966137733], [-9.975352337960173]]","[[0.32661749189014283], [0.5386354814955596]]","[[1.0931698046778848e-06], [-6.864595558653264e-08]]",[[0.1513837343992889]],[[-0.0005494550045797332]]
1005,"[[-1.3999799051478734], [2.1999892252938054], [-0.6486227535134866]]","[[0.0009567018820654562], [3.632390195845714e-05], [-0.00033163416066028795]]","[[-1.3739969890422015], [1.9318926626144093], [-0.7194304503432518]]","[[-2.0632536343886936], [-35.132558530526175], [-9.980477224613916]]","[[0.3266173787930071], [0.53863549949952]]","[[-2.2721594050700844e-06], [5.4122684112201114e-08]]",[[0.15138656663244487]],[[0.0006613916222249251]]
1006,"[[-1.3999814203135295], [2.199989218255885], [-0.6486223626872134]]","[[-0.0006566751816677943], [-2.6260476447673153e-05], [0.00021323217591823207]]","[[-1.3741702137649072], [1.9318150973927328], [-0.7193623310926434]]","[[-2.0744146577671847], [-35.143673222058], [-9.97521604914374]]","[[0.32661735709705164], [0.5386354942222915]]","[[8.439094978385242e-07], [1.5706602685128246e-07]]",[[0.15138543525514284]],[[-0.0004697034833358524]]
1007,"[[-1.399980166946986], [2.1999891954424893], [-0.6486228405757842]]","[[0.0004813511464009587], [1.4045708750964891e-05], [-0.00017008726689449194]]","[[-1.3740414674228416], [1.9318792032626304], [-0.7194137223438811]]","[[-2.0654199798218422], [-35.13436762599326], [-9.979467449608384]]","[[0.3266172961259138], [0.5386355245940474]]","[[-1.3607503512869101e-06], [2.1178993003800883e-07]]",[[0.15138618791971895]],[[0.00032530958825748024]]
1008,"[[-1.3999840425691943], [2.1999891072815205], [-0.648621656689454]]","[[-0.0007774706764626799], [-2.3944712127813017e-05], [0.0002512644414729981]]","[[-1.3741748469298167], [1.9318331272815676], [-0.7193594277882486]]","[[-2.073372719639476], [-35.14095724735112], [-9.975320917023032]]","[[0.3266173195461533], [0.5386355174969578]]","[[1.045093828144772e-06], [-5.816184200924113e-08]]",[[0.151383408022874]],[[-0.0005501509437013802]]
1009,"[[-1.3999798740299367], [2.1999892268891617], [-0.6486231283608227]]","[[0.0009552046384533261], [3.6286504622423665e-05], [-0.00033205502016003807]]","[[-1.373997048231209], [1.931892721934453], [-0.7194306008763143]]","[[-2.0632508700314767], [-35.13254733280955], [-9.980439124968239]]","[[0.32661720203774897], [0.5386355364342595]]","[[-2.313777724971544e-06], [6.29084118131118e-08]]",[[0.15138622449840222]],[[0.0006594361251930358]]
1010,"[[-1.399981393600356], [2.199989219825413], [-0.6486227448010073]]","[[-0.0006566215308419984], [-2.623913876970141e-05], [0.00021237449142763598]]","[[-1.3741700918587503], [1.9318152358301595], [-0.7193624994776825]]","[[-2.074397943677066], [-35.14365061943192], [-9.975175687453195]]","[[0.3266171762140464], [0.5386355319990938]]","[[8.034796272760047e-07], [1.6492035515014436e-07]]",[[0.1513850814240477]],[[-0.0004704861816000709]]
1011,"[[-1.399980135045672], [2.199989197258185], [-0.6486232323048269]]","[[0.00048207047740795456], [1.4071240635446514e-05], [-0.0001710761365431579]]","[[-1.3740413067575694], [1.9318793067825888], [-0.7194139018092726]]","[[-2.0654051489300693], [-35.13435033081944], [-9.979425860720303]]","[[0.3266171113462423], [0.5386355631519635]]","[[-1.398251070483525e-06], [2.1942290207022097e-07]]",[[0.151385829907686]],[[0.000325065582638992]]
1012,"[[-1.3999840053118064], [2.1999891090224426], [-0.6486220570897321]]","[[-0.0007770313323252967], [-2.397763970952982e-05], [0.00025047884498768935]]","[[-1.3741747150183687], [1.9318331860168643], [-0.7193595868803668]]","[[-2.073360567984635], [-35.14094608490755], [-9.975276824156298]]","[[0.3266171313031157], [0.5386355568514538]]","[[1.0127017835426244e-06], [-4.9909865129649233e-08]]",[[0.15138304662090324]],[[-0.0005505301281857507]]
1013,"[[-1.3999798524341949], [2.1999892278741546], [-0.6486235295061187]]","[[0.0009527544812866287], [3.6184241099398995e-05], [-0.000331791061793707]]","[[-1.3739971788914158], [1.9318927912586206], [-0.7194306494130436]]","[[-2.063248179706515], [-35.13253377006391], [-9.980388377653933]]","[[0.326617011157249], [0.5386355764662493]]","[[-2.3364039314355267e-06], [6.905948035651477e-08]]",[[0.1513858459338411]],[[0.0006571476605923346]]
1014,"[[-1.399981382334672], [2.199989220406436], [-0.6486231474866092]]","[[-0.0006569780848723512], [-2.623494467411669e-05], [0.0002120335841693799]]","[[-1.3741699836188026], [1.9318154392827989], [-0.7193625890148254]]","[[-2.0743765262447944], [-35.14361777973338], [-9.97512558321811]]","[[0.32661698310036147], [0.538635572550839]]","[[7.821180592060273e-07], [1.6899398547209898e-07]]",[[0.15138469058515536]],[[-0.00047117944537704987]]
1015,"[[-1.3999801146373045], [2.1999891982384874], [-0.6486236420572958]]","[[0.00048354845887989273], [1.4135338377435636e-05], [-0.00017192961142653562]]","[[-1.3740410659653146], [1.9318794745571801], [-0.7194140493891594]]","[[-2.0653834900279797], [-35.13432349810511], [-9.979378269085016]]","[[0.3266169161378988], [0.5386356040869752]]","[[-1.4181450014305597e-06], [2.226928308424192e-07]]",[[0.15138544154388633]],[[0.0003257541846920578]]
1016,"[[-1.3999839777401217], [2.1999891100791573], [-0.6486224721379337]]","[[-0.0007766777050400818], [-2.4011747100802228e-05], [0.00025012933287688055]]","[[-1.374174600320129], [1.9318332370143432], [-0.7193596883309219]]","[[-2.0733489501247173], [-35.14093591268999], [-9.975226046239912]]","[[0.3266169345359908], [0.5386355981470119]]","[[1.0001977079898694e-06], [-4.587445978643245e-08]]",[[0.15138266020110247]],[[-0.0005505601181252408]]
1017,"[[-1.3999798433114718], [2.199989228086243], [-0.6486239402187701]]","[[0.0009499468234880314], [3.606806239429827e-05], [-0.00033098605271270065]]","[[-1.3739973405015546], [1.9318928669978006], [-0.7194306359548667]]","[[-2.06324475721174], [-35.13251894224111], [-9.98033218367693]]","[[0.32661681381123486], [0.5386356180126943]]","[[-2.338011861890976e-06], [7.095596332717946e-08]]",[[0.15138544455600045]],[[0.0006550288320310224]]
1018,"[[-1.3999813867234419], [2.1999892201708606], [-0.6486235544620383]]","[[-0.000657624644834761], [-2.6227365278186365e-05], [0.00021221065268378636]]","[[-1.3741699022102125], [1.9318156667619715], [-0.7193626272974147]]","[[-2.0743538423767887], [-35.14358120160712], [-9.975072269631873]]","[[0.32661678562697405], [0.5386356141625611]]","[[7.818433844786199e-07], [1.6828485271958016e-07]]",[[0.15138427898538093]],[[-0.00047164135742905344]]
1019,"[[-1.3999801086306818], [2.1999891986080518], [-0.6486240523164125]]","[[0.00048534181099499016], [1.4232467798802606e-05], [-0.00017247113417512283]]","[[-1.374040801158353], [1.9318796702185677], [-0.719414171782559]]","[[-2.0653589297358232], [-35.13429268567254], [-9.979329985452416]]","[[0.3266167186027868], [0.5386356455965347]]","[[-1.418107870021501e-06], [2.209366467553764e-07]]",[[0.1513850376609571]],[[0.0003271031434800599]]
1020,"[[-1.3999839645339387], [2.199989110728837], [-0.6486228835304471]]","[[-0.0007764610324639161], [-2.403421319578658e-05], [0.0002502442328464194]]","[[-1.3741745146255782], [1.9318332769361364], [-0.7193597505439803]]","[[-2.073338371511093], [-35.140927491325264], [-9.975174443827354]]","[[0.3266167374897345], [0.5386356395195364]]","[[1.0084278856403728e-06], [-4.6695680655517435e-08]]",[[0.15138226266445223]],[[-0.0005502510116745865]]
1021,"[[-1.3999798477920125], [2.1999892279882762], [-0.6486243433205985]]","[[0.0009473143577198931], [3.595957924708293e-05], [-0.0003298180670835982]]","[[-1.3739974965767494], [1.931892937330083], [-0.7194305979507296]]","[[-2.063240105668336], [-35.13250500199618], [-9.980277068197276]]","[[0.3266166182185253], [0.5386356591825716]]","[[-2.3195282694565833e-06], [6.85112855336456e-08]]",[[0.15138503687566499]],[[0.0006534558698833709]]
1022,"[[-1.3999814052314012], [2.1999892196240727], [-0.6486239494982944]]","[[-0.0006584235904042099], [-2.6225097248394613e-05], [0.0002128502260933529]]","[[-1.3741698551582051], [1.931815877506123], [-0.7193626409013263]]","[[-2.0743328838709405], [-35.143547111929905], [-9.975021568400539]]","[[0.32661659192870673], [0.538635654968348]]","[[8.017515595870606e-07], [1.6337897701390602e-07]]",[[0.1513838648943777]],[[-0.00047179846155915445]]
1023,"[[-1.3999801174300204], [2.1999891986509943], [-0.6486244463695156]]","[[0.00048710840575992564], [1.433095611551305e-05], [-0.00017260690517539867]]","[[-1.3740405565038385], [1.931879859241642], [-0.7194142789799594]]","[[-2.0653349432638217], [-35.13426291976915], [-9.979285886273956]]","[[0.32661652680915215], [0.5386356858857763]]","[[-1.3987972669049498e-06], [2.150573497061714e-07]]",[[0.1513846348514582]],[[0.00032883245670012676]]
1024,"[[-1.3999839672158065], [2.199989111056797], [-0.6486232744799041]]","[[-0.0007763857455476836], [-2.405642541720987e-05], [0.00025078663644401145]]","[[-1.3741744639014595], [1.931833303431029], [-0.7193597951122922]]","[[-2.073329417463576], [-35.14092115550747], [-9.975127476793364]]","[[0.3266165480851332], [0.5386356792614493]]","[[1.0353809365426514e-06], [-5.1580095750125565e-08]]",[[0.15138186936108725]],[[-0.0005496555345208473]]
1025,"[[-1.399979864847884], [2.199989227626005], [-0.6486247233316805]]","[[0.0009452242936612461], [3.585972264313897e-05], [-0.0003284623056775682]]","[[-1.3739976231877995], [1.931892994619524], [-0.719430568271874]]","[[-2.063234374361228], [-35.132493193211275], [-9.980228617623748]]","[[0.3266164320148166], [0.5386356983617555]]","[[-2.284331013235885e-06], [6.270054475621123e-08]]",[[0.1513846394464426]],[[0.0006526217140429523]]
1026,"[[-1.399981434829817], [2.199989218746672], [-0.6486243183792471]]","[[-0.0006592572755761139], [-2.624010623050732e-05], [0.0002138485098314158]]","[[-1.3741698455723301], [1.9318160463271132], [-0.7193626551952303]]","[[-2.0743159340655275], [-35.1435192634318], [-9.974978365914478]]","[[0.3266164092974913], [0.5386356934638625]]","[[8.382773530879462e-07], [1.5551375742717255e-07]]",[[0.15138346553760731]],[[-0.0004716488719752193]]
1027,"[[-1.3999801390869024], [2.1999891981771897], [-0.6486248103617981]]","[[0.0004886380945090772], [1.4410363147587812e-05], [-0.0001723440548909161]]","[[-1.3740403600308526], [1.9318800212050953], [-0.7194143851339503]]","[[-2.0653141680257843], [-35.134237121551436], [-9.979250069927463]]","[[0.326616347699914], [0.5386357235711735]]","[[-1.3637630469354178e-06], [2.0630405161981002e-07]]",[[0.1513842487284888]],[[0.0003307044004883901]]
1028,"[[-1.399983984669535], [2.1999891107757494], [-0.6486236317240871]]","[[-0.0007764762128244299], [-2.4080159666109435e-05], [0.00025166938138981854]]","[[-1.3741744547405323], [1.931833315757326], [-0.7193598455486641]]","[[-2.0733230093946253], [-35.14091701769572], [-9.975089846882248]]","[[0.3266163728492394], [0.5386357161019669]]","[[1.0764784175165687e-06], [-5.952512927009934e-08]]",[[0.15138149438212833]],[[-0.0005488869911006965]]
1029,"[[-1.3999798910448555], [2.1999892268011894], [-0.6486250688048288]]","[[0.000944019113885277], [3.578479922150546e-05], [-0.00032714540890316224]]","[[-1.3739976960930198], [1.931893036574547], [-0.7194305863564774]]","[[-2.0632277605927745], [-35.132484044387176], [-9.980192293382036]]","[[0.32661626118304815], [0.5386357343833874]]","[[-2.238405716337155e-06], [5.452346352186055e-08]]",[[0.1513842669515043]],[[0.0006526585030649096]]
1030,"[[-1.399981469962105], [2.1999892174460745], [-0.648624651556712]]","[[-0.0006599795891956452], [-2.62661142205467e-05], [0.00021503283574109133]]","[[-1.3741698707416579], [1.931816151874593], [-0.7193627025903112]]","[[-2.0743050154503733], [-35.14350097261695], [-9.974947232637446]]","[[0.3266162431068742], [0.5386357285928944]]","[[8.851828936506934e-07], [1.4591373664885054e-07]]",[[0.15138309592725663]],[[-0.000471212868813721]]
1031,"[[-1.3999801697082987], [2.1999891970712526], [-0.6486251354868043]]","[[0.0004896237847219764], [1.4462574003046291e-05], [-0.00017171293823947664]]","[[-1.3740402454127487], [1.9318801352331487], [-0.7194145034762411]]","[[-2.0652994408162293], [-35.134218388446364], [-9.979225490637598]]","[[0.3266161860563442], [0.5386357577153318]]","[[-1.3188406089437166e-06], [1.959252871053252e-07]]",[[0.15138389187614912]],[[0.0003323734204855565]]
1032,"[[-1.3999840141435143], [2.1999891098128885], [-0.6486239474692178]]","[[-0.0007767567016839991], [-2.409215363480266e-05], [0.0002527553154517692]]","[[-1.3741744871492996], [1.9318333212709122], [-0.7193599227887254]]","[[-2.0733192532617006], [-35.14091412235751], [-9.975064565009435]]","[[0.3266162159217485], [0.5386357492156271]]","[[1.124943355135244e-06], [-6.955873654845846e-08]]",[[0.15138114820015677]],[[-0.000548093539867029]]
