step,q,dq,qr,tau,r_pos,r_vel,th,dth
1398,"[[-0.6713937566619538], [1.0365435744566784], [-0.36517586736741]]","[[0.0005049588101847385], [-0.0008508269453150752], [0.00034111264803785013]]","[[-0.647356074161191], [0.8775558054819695], [-0.4074067672936543]]","[[0.0005739014468049142], [-20.574653098841306], [-5.7003475286207435]]","[[0.15886469120200328], [0.856218829677713]]","[[5.429204308349256e-09], [1.5878347703335294e-05]]",[[-2.6049572685207935e-05]],[[-4.7554859537446426e-06]]
1399,"[[-0.6713886308744699], [1.0365350344847737], [-0.36517245294854794]]","[[0.0005049554877405021], [-0.0008508222871334015], [0.00034111134174749647]]","[[-0.6473510874569685], [0.877548307151747], [-0.40740335363252655]]","[[0.0005738970284467904], [-20.574520363448904], [-5.700347629483219]]","[[0.1588646922329146], [0.8562204239705303]]","[[5.4289711615140845e-09], [1.5878142234360126e-05]]",[[-2.60493382460244e-05]],[[-4.755458784058003e-06]]
1400,"[[-0.6713835051204121], [1.0365264945591577], [-0.36516903854255084]]","[[0.000504952162203004], [-0.000850817624580058], [0.0003411100313645832]]","[[-0.6473461007858391], [0.8775408088652525], [-0.40739993998424506]]","[[0.0005738926134175593], [-20.574387628389996], [-5.700347730316548]]","[[0.15886469326380864], [0.8562220182428082]]","[[5.42873246356379e-09], [1.587793678758942e-05]]",[[-2.6049103805044246e-05]],[[-4.755432151171135e-06]]
1401,"[[-0.6713783793997733], [1.0365179546798235], [-0.36516562414940923]]","[[0.0005049488404036961], [-0.0008508129662068153], [0.00034110872130907466]]","[[-0.6473411141477533], [0.877533310622509], [-0.4073965263488171]]","[[0.0005738882084260766], [-20.57425489365802], [-5.700347831196431]]","[[0.1588646942946858], [0.8562236124945466]]","[[5.4285076434013035e-09], [1.5877731318614252e-05]]",[[-2.604886935842519e-05]],[[-4.755404494021995e-06]]
1402,"[[-0.6713732537125572], [1.036509414846773], [-0.3651622097691253]]","[[0.0005049455215506149], [-0.0008508083128176414], [0.0003411074145747983]]","[[-0.6473361275428301], [0.8775258124234754], [-0.4073931127262304]]","[[0.0005738837900248761], [-20.574122159248585], [-5.700347932064766]]","[[0.15886469532554642], [0.8562252067257454]]","[[5.42828837435394e-09], [1.5877525816332394e-05]]",[[-2.6048634908197403e-05]],[[-4.755376692242019e-06]]
1403,"[[-0.6713681280587751], [1.0365008750600115], [-0.36515879540169754]]","[[0.0005049421963715939], [-0.0008508036519789264], [0.000341106105129968]]","[[-0.6473311409710523], [0.8775183142681443], [-0.40738969911648276]]","[[0.0005738793743179649], [-20.573989425169888], [-5.700348032932479]]","[[0.15886469635639097], [0.856226800936405]]","[[5.428071880864138e-09], [1.5877320358459457e-05]]",[[-2.6048400461154223e-05]],[[-4.755350477336773e-06]]
1404,"[[-0.6713630024384206], [1.0364923353195366], [-0.3651553810471284]]","[[0.000504938873164204], [-0.0008507989925516657], [0.00034110479729768106]]","[[-0.6473261544322468], [0.8775108161565809], [-0.4073862855195934]]","[[0.0005738749436443591], [-20.57385669138516], [-5.700348133795989]]","[[0.1588646973872198], [0.8562283951265257]]","[[5.427849836259213e-09], [1.587711490058652e-05]]",[[-2.6048166012668356e-05]],[[-4.755323228489497e-06]]
1405,"[[-0.6713578768514894], [1.0364837956253448], [-0.36515196670541583]]","[[0.0005049355514884502], [-0.0008507943347332847], [0.000341103486443034]]","[[-0.6473211679265667], [0.8775033180887485], [-0.40738287193555167]]","[[0.0005738705648536957], [-20.573723957995064], [-5.700348234657196]]","[[0.15886469841803325], [0.8562299892961075]]","[[5.427641669442096e-09], [1.5876909442713583e-05]]",[[-2.6047931560250044e-05]],[[-4.755295663167944e-06]]
1406,"[[-0.6713527512979875], [1.0364752559774393], [-0.3651485523765593]]","[[0.000504932227411492], [-0.0008507896751465682], [0.0003411021787528834]]","[[-0.6473161814540309], [0.8774958200646367], [-0.40737945836435513]]","[[0.0005738661495708897], [-20.57359122488887], [-5.700348335522061]]","[[0.15886469944883172], [0.8562315834451504]]","[[5.427430727067417e-09], [1.5876703973738415e-05]]",[[-2.604769710734623e-05]],[[-4.755268982177194e-06]]
1407,"[[-0.6713476257779126], [1.0364667163758186], [-0.3651451380605572]]","[[0.0005049289029872978], [-0.0008507850149073737], [0.00034110087201361106]]","[[-0.6473111950145295], [0.8774883220842692], [-0.4073760448060088]]","[[0.0005738617109511956], [-20.57345849206887], [-5.700348436400112]]","[[0.1588647004796156], [0.8562331775736545]]","[[5.427228111365423e-09], [1.5876498515865478e-05]]",[[-2.604746265230987e-05]],[[-4.755242183842809e-06]]
1408,"[[-0.6713425002912659], [1.0364581768204884], [-0.365141723757417]]","[[0.0005049255793076329], [-0.0008507803539209158], [0.00034109955875272213]]","[[-0.6473062086080995], [0.8774808241476416], [-0.40737263126051154]]","[[0.0005738573120765977], [-20.573325759629753], [-5.700348537254759]]","[[0.15886470151038504], [0.85623477168162]]","[[5.427019944548306e-09], [1.587629306909477e-05]]",[[-2.6047228193311638e-05]],[[-4.755214721928122e-06]]
1409,"[[-0.6713373748380436], [1.0364496373114407], [-0.3651383094671277]]","[[0.0005049222596972963], [-0.0008507756998416272], [0.00034109825321942955]]","[[-0.6473012222348213], [0.877473326254738], [-0.40736921772786006]]","[[0.0005738529077663479], [-20.573193027517213], [-5.700348638108852]]","[[0.1588647025411406], [0.8562363657690465]]","[[5.4268256555189964e-09], [1.5876087577915143e-05]]",[[-2.6046993730197773e-05]],[[-4.755186924913432e-06]]
1410,"[[-0.671332249418257], [1.0364410978486818], [-0.3651348951896948]]","[[0.0005049189361741729], [-0.0008507710413068748], [0.0003410969436931366]]","[[-0.6472962358946993], [0.8774658284055371], [-0.407365804208047]]","[[0.0005738484774187036], [-20.573060295695836], [-5.70034873901445]]","[[0.15886470357188257], [0.8562379598359346]]","[[5.426634142047249e-09], [1.5875882120042206e-05]]",[[-2.6046759269572685e-05]],[[-4.755160300878858e-06]]
1411,"[[-0.671327124031906], [1.036432558432212], [-0.36513148092511677]]","[[0.000504915607708864], [-0.0008507663760424777], [0.00034109563397627385]]","[[-0.6472912495875969], [0.8774583306000886], [-0.40736239070108754]]","[[0.0005738440362792474], [-20.57292756418189], [-5.700348839851376]]","[[0.1588647046026113], [0.8562395538822843]]","[[5.426434301902816e-09], [1.587567669547596e-05]]",[[-2.604652481051548e-05]],[[-4.755134357357221e-06]]
1412,"[[-0.6713219986789766], [1.0364240190620257], [-0.36512806667339337]]","[[0.0005049122882294643], [-0.0008507617206401086], [0.00034109432659587546]]","[[-0.6472862633134818], [0.8774508328384161], [-0.4073589772069875]]","[[0.0005738396528842671], [-20.572794833052654], [-5.700348940722805]]","[[0.15886470563332705], [0.8562411479080956]]","[[5.426251115103753e-09], [1.5875471215398562e-05]]",[[-2.6046290344072448e-05]],[[-4.755105814819097e-06]]
1413,"[[-0.67131687335948], [1.0364154797381298], [-0.36512465243452474]]","[[0.0005049089628183373], [-0.0008507570595606972], [0.00034109301736415243]]","[[-0.6472812770726505], [0.8774433351204208], [-0.4073555637257188]]","[[0.0005738352340558528], [-20.572662102235896], [-5.700349041553006]]","[[0.15886470666403013], [0.8562427419133686]]","[[5.42606792830469e-09], [1.5875265768627855e-05]]",[[-2.6046055875899557e-05]],[[-4.755079378276905e-06]]
1414,"[[-0.6713117480734168], [1.0364069404605232], [-0.36512123820851455]]","[[0.0005049056399924756], [-0.0008507524010456513], [0.0003410917078294773]]","[[-0.6472762908648236], [0.8774358374461826], [-0.4073521502573044]]","[[0.0005738308320544228], [-20.572529371743972], [-5.7003491424305235]]","[[0.15886470769472094], [0.8562443358981034]]","[[5.425881965948065e-09], [1.587506032185715e-05]]",[[-2.6045821406848073e-05]],[[-4.7550520850328515e-06]]
1415,"[[-0.6713066228207849], [1.0363984012292007], [-0.36511782399535314]]","[[0.0005049023169874239], [-0.000850747743058905], [0.0003410904010342497]]","[[-0.6472713046901248], [0.8774283398156716], [-0.40734873680173617]]","[[0.0005738264014594208], [-20.572396641549155], [-5.700349243294215]]","[[0.1588647087253998], [0.8562459298623]]","[[5.425704330264125e-09], [1.587485486398421e-05]]",[[-2.604558693681197e-05]],[[-4.755025037271252e-06]]
1416,"[[-0.6713014976015883], [1.0363898620441696], [-0.3651144097950491]]","[[0.0005048989930078185], [-0.0008507430831239116], [0.0003410890898094543]]","[[-0.6472663185485151], [0.8774208422288922], [-0.40734532335901436]]","[[0.0005738219706721281], [-20.572263911680245], [-5.70034934415698]]","[[0.15886470975606704], [0.8562475238059586]]","[[5.425532245695308e-09], [1.5874649406111274e-05]]",[[-2.6045352466120142e-05]],[[-4.7549980292400235e-06]]
1417,"[[-0.6712963724158253], [1.036381322905426], [-0.3651109956075924]]","[[0.0005048956693809031], [-0.0008507384247355421], [0.0003410877877840779]]","[[-0.6472613324399954], [0.8774133446858475], [-0.40734190992914043]]","[[0.0005738175885681152], [-20.572131182200707], [-5.7003494449698815]]","[[0.15886471078672287], [0.8562491177290792]]","[[5.425354610011368e-09], [1.5874443948238337e-05]]",[[-2.6045117994118357e-05]],[[-4.754970986595858e-06]]
1418,"[[-0.6712912472634956], [1.0363727838129722], [-0.36510758143299554]]","[[0.0005048923463078087], [-0.0008507337660906], [0.0003410864783249534]]","[[-0.6472563463645733], [0.8774058471865354], [-0.40733849651211285]]","[[0.0005738131898644916], [-20.5719984530281], [-5.700349545789061]]","[[0.15886471181736764], [0.8562507116316621]]","[[5.425185301000113e-09], [1.58742384903654e-05]]",[[-2.604488352036599e-05]],[[-4.754943735189865e-06]]
1419,"[[-0.6712861221446008], [1.0363642447668064], [-0.3651041672712525]]","[[0.0005048890213859292], [-0.0008507291055158406], [0.0003410851682196514]]","[[-0.647251360322271], [0.8773983497309512], [-0.4073350831079315]]","[[0.000573808732823089], [-20.571865724097634], [-5.700349646701824]]","[[0.1588647128480018], [0.8562523055137072]]","[[5.425018767546419e-09], [1.5874033043594693e-05]]",[[-2.6044649046168292e-05]],[[-4.754917048979332e-06]]
1420,"[[-0.6712809970591395], [1.0363557057669281], [-0.3651007531223583]]","[[0.0005048856989154638], [-0.000850724447281459], [0.00034108385769862637]]","[[-0.6472463743130252], [0.8773908523191143], [-0.4073316697166014]]","[[0.000573804330065375], [-20.5717329955614], [-5.700349747574866]]","[[0.1588647138786255], [0.8562538993752149]]","[[5.424857785207848e-09], [1.5873827596823986e-05]]",[[-2.6044414570109616e-05]],[[-4.754889528673853e-06]]
1421,"[[-0.6712758720071162], [1.0363471668133422], [-0.3650973389863194]]","[[0.0005048823742866415], [-0.0008507197874132177], [0.00034108255036449653]]","[[-0.6472413883369366], [0.8773833549509961], [-0.4073282563381147]]","[[0.0005737999140471572], [-20.571600267348504], [-5.700349848399529]]","[[0.15886471490923904], [0.8562554932161849]]","[[5.424699578426839e-09], [1.587362215005328e-05]]",[[-2.604418009361762e-05]],[[-4.7548627621490924e-06]]
1422,"[[-0.671270746988529], [1.036338627906046], [-0.3650939248631329]]","[[0.0005048790489278476], [-0.00085071512619464], [0.00034108124126944195]]","[[-0.6472364023939081], [0.8773758576266225], [-0.40732484297247856]]","[[0.0005737954853155536], [-20.571467539433975], [-5.70034994925854]]","[[0.15886471593984267], [0.8562570870366175]]","[[5.424535820530707e-09], [1.5873416714384803e-05]]",[[-2.6043945616179253e-05]],[[-4.754835997353851e-06]]
1423,"[[-0.6712656220033733], [1.036330089045036], [-0.3650905107527978]]","[[0.0005048757255604192], [-0.0008507104672615395], [0.00034107993181958784]]","[[-0.6472314164839575], [0.8773683603459926], [-0.4073214296196923]]","[[0.0005737910575138727], [-20.571334811844533], [-5.700350050116701]]","[[0.1588647169704368], [0.8562586808365126]]","[[5.424383164864821e-09], [1.5873211245409635e-05]]",[[-2.6043711135606698e-05]],[[-4.754808742823621e-06]]
1424,"[[-0.671260497051656], [1.0363215502303198], [-0.36508709665531686]]","[[0.000504872401108511], [-0.0008507058073018714], [0.0003410786244671393]]","[[-0.6472264306071379], [0.8773608631090811], [-0.40731801627974784]]","[[0.0005737866460364671], [-20.5712020846072], [-5.7003501509765515]]","[[0.1588647180010215], [0.8562602746158706]]","[[5.424230509198935e-09], [1.587300580974116e-05]]",[[-2.6043476653449808e-05]],[[-4.7547817262020425e-06]]
1425,"[[-0.6712553721333756], [1.0363130114618946], [-0.36508368257069185]]","[[0.0005048690791855659], [-0.0008507011504047257], [0.00034107731587584844]]","[[-0.6472214447634203], [0.8773533659159074], [-0.4073146029526525]]","[[0.000573782274241097], [-20.571069357753053], [-5.700350251776813]]","[[0.1588647190315973], [0.8562618683746915]]","[[5.424086180205734e-09], [1.5872800374072682e-05]]",[[-2.6043242170019746e-05]],[[-4.7547542045920516e-06]]
1426,"[[-0.6712502472485332], [1.0363044727397546], [-0.3650802684989087]]","[[0.0005048657544702156], [-0.0008506964914462567], [0.0003410760103390309]]","[[-0.6472164589528551], [0.8773458687664565], [-0.40731118963840285]]","[[0.0005737778192331788], [-20.57093663111354], [-5.70035035265849]]","[[0.15886472006216432], [0.856263462112975]]","[[5.4239363000974095e-09], [1.5872594916199745e-05]]",[[-2.6043007687894044e-05]],[[-4.754727775649684e-06]]
1427,"[[-0.6712451223971334], [1.0362959340639122], [-0.3650768544399849]]","[[0.0005048624304429539], [-0.0008506918313366529], [0.00034107469927671663]]","[[-0.6472114731753079], [0.8773383716607529], [-0.40730777633700255]]","[[0.0005737734099282576], [-20.570803904853182], [-5.700350453517095]]","[[0.15886472109272282], [0.8562650558307215]]","[[5.42379474666177e-09], [1.5872389480531268e-05]]",[[-2.6042773205502702e-05]],[[-4.75470047832903e-06]]
1428,"[[-0.6712399975791713], [1.0362873954343599], [-0.3650734403939111]]","[[0.0005048591041956624], [-0.000850687169401565], [0.0003410733912982966]]","[[-0.647206487430905], [0.8773308745987792], [-0.40730436304844947]]","[[0.0005737690053524425], [-20.570671178934994], [-5.700350554320563]]","[[0.15886472212327313], [0.8562666495279315]]","[[5.4236504176685685e-09], [1.587218404486279e-05]]",[[-2.6042538722080125e-05]],[[-4.754673907573018e-06]]
1429,"[[-0.6712348727946457], [1.0362788568510979], [-0.36507002636069025]]","[[0.0005048557785783114], [-0.0008506825072495672], [0.00034107207948999574]]","[[-0.6472015017195571], [0.8773233775805559], [-0.40730094977274817]]","[[0.0005737645648768996], [-20.570538453280747], [-5.7003506552203]]","[[0.15886472315381545], [0.8562682432046046]]","[[5.423508864232929e-09], [1.5871978620296545e-05]]",[[-2.60423042361358e-05]],[[-4.754646903866455e-06]]
1430,"[[-0.6712297480435536], [1.036270318314124], [-0.36506661234031385]]","[[0.0005048524578628449], [-0.0008506778527132275], [0.00034107077801937]]","[[-0.6471965160413281], [0.8773158806060675], [-0.40729753650989453]]","[[0.0005737601554494098], [-20.570405728004975], [-5.700350756049858]]","[[0.15886472418435002], [0.8562698368607408]]","[[5.423372861912412e-09], [1.5871773151321378e-05]]",[[-2.6042069746262557e-05]],[[-4.754619108428629e-06]]
1431,"[[-0.6712246233259079], [1.036261779823448], [-0.36506319833279804]]","[[0.0005048491319096654], [-0.0008506731911352705], [0.0003410694654173707]]","[[-0.6471915303962847], [0.8773083836752781], [-0.40729412325987707]]","[[0.0005737557338640897], [-20.570273003047795], [-5.700350856896401]]","[[0.15886472521487716], [0.8562714304963402]]","[[5.42324518626458e-09], [1.587156772675513e-05]]",[[-2.6041835258281868e-05]],[[-4.754592669542826e-06]]
1432,"[[-0.6712194986417027], [1.036253241379062], [-0.3650597843381287]]","[[0.0005048458077955981], [-0.0008506685322458574], [0.00034106815992274164]]","[[-0.6471865447842662], [0.8773008867882492], [-0.40729071002271594]]","[[0.0005737513197781041], [-20.570140278412193], [-5.700350957743067]]","[[0.158864726245397], [0.8562730241114032]]","[[5.423106408386502e-09], [1.5871362279984425e-05]]",[[-2.6041600770488926e-05]],[[-4.754565666233515e-06]]
1433,"[[-0.6712143739909382], [1.0362447029809707], [-0.3650563703563137]]","[[0.0005048424848409505], [-0.000850663873856794], [0.0003410668496781344]]","[[-0.6471815592053572], [0.8772933899449524], [-0.40728729679840087]]","[[0.0005737469363964465], [-20.570007554146414], [-5.700351058584648]]","[[0.15886472727591008], [0.8562746177059297]]","[[5.422981508296232e-09], [1.5871156833213718e-05]]",[[-2.6041366281457388e-05]],[[-4.754538199050473e-06]]
1434,"[[-0.6712092493736159], [1.036236164629169], [-0.36505295638734664]]","[[0.0005048391587040985], [-0.0008506592130164137], [0.0003410655435694687]]","[[-0.6471765736596032], [0.8772858931453772], [-0.4072838835869307]]","[[0.0005737424827993998], [-20.569874830122323], [-5.700351159434812]]","[[0.15886472830641646], [0.85627621127992]]","[[5.4228538326484e-09], [1.587095140864747e-05]]",[[-2.604113179390819e-05]],[[-4.754511881545007e-06]]
1435,"[[-0.6712041247897335], [1.036227626323659], [-0.36504954243122784]]","[[0.0005048358371324418], [-0.0008506545572116164], [0.00034106424047725126]]","[[-0.6471715881468709], [0.8772783963895623], [-0.40728047038831533]]","[[0.0005737380846935203], [-20.569742106489734], [-5.700351260245392]]","[[0.15886472933691628], [0.8562778048333742]]","[[5.422731708115691e-09], [1.5870745961876764e-05]]",[[-2.6040897304717943e-05]],[[-4.754484156663588e-06]]
