step,q,dq,qr,tau,r_pos,r_vel,th,dth
1141,"[[-0.6768684868280218], [1.0456594894314062], [-0.3688173024700604]]","[[0.0005084879190989655], [-0.0008557673646996111], [0.00034249455153487207]]","[[-0.6526825772120582], [0.8855615974286922], [-0.41104739917046423]]","[[0.0005785970117049288], [-20.716115277383718], [-5.700240543089517]]","[[0.4416915986082195], [0.8545102360433372]]","[[6.017647491418643e-09], [1.6097596200470576e-05]]",[[-2.6299866675479755e-05]],[[-4.78489064968321e-06]]
1142,"[[-0.6768633255388686], [1.045650900377592], [-0.36881387447879815]]","[[0.0005084847401196219], [-0.0008557627189578476], [0.00034249312801867826]]","[[-0.6526775553399867], [0.8855540526647638], [-0.41104397197173587]]","[[0.0005785930275568063], [-20.7159822050215], [-5.700240648002307]]","[[0.4416915996910526], [0.8545118522529324]]","[[6.008399333623515e-09], [1.609738994323706e-05]]",[[-2.629964007451366e-05]],[[-4.784849680848982e-06]]
1143,"[[-0.6768581642817355], [1.045642311369977], [-0.3688104465015714]]","[[0.0005084815554710909], [-0.0008557580698469458], [0.00034249170540473495]]","[[-0.6526725335000204], [0.8855465079446161], [-0.4110405447863942]]","[[0.0005785890204075272], [-20.71584913294249], [-5.700240752820415]]","[[0.44169160077297326], [0.8545134684419118]]","[[5.9992733003610965e-09], [1.6097183708208007e-05]]",[[-2.6299413330641567e-05]],[[-4.784810109830645e-06]]
1144,"[[-0.6768530030566429], [1.04563372240856], [-0.36880701853836045]]","[[0.0005084783686298833], [-0.0008557534199497563], [0.0003424902831737908]]","[[-0.6526675116920203], [0.8855389632682945], [-0.4110371176144417]]","[[0.000578585020694522], [-20.715716061153447], [-5.700240857613496]]","[[0.44169160185399464], [0.8545150846102755]]","[[5.990286044976756e-09], [1.6096977484281183e-05]]",[[-2.629918644539931e-05]],[[-4.784770423460136e-06]]
1145,"[[-0.6768478418636046], [1.0456251334933306], [-0.368803590589144]]","[[0.0005084751799275256], [-0.0008557487701511268], [0.0003424888592960529]]","[[-0.6526624899160575], [0.8855314186357863], [-0.41103369045586435]]","[[0.0005785809953922083], [-20.715582989628963], [-5.700240962331643]]","[[0.4416916029341298], [0.8545167007580227]]","[[5.981426465240247e-09], [1.60967712381499e-05]]",[[-2.629895941904156e-05]],[[-4.784730927562264e-06]]
1146,"[[-0.6768426807026426], [1.0456165446242902], [-0.3688001626539008]]","[[0.0005084719891737532], [-0.0008557441209225691], [0.0003424874412651102]]","[[-0.6526574681721451], [0.885523874047082], [-0.4110302633106476]]","[[0.0005785769448216627], [-20.715449918375917], [-5.700241066947737]]","[[0.44169160401339136], [0.8545183168851537]]","[[5.972683458921324e-09], [1.6096564992018614e-05]]",[[-2.6298732253186246e-05]],[[-4.784691622378157e-06]]
1147,"[[-0.6768375195737756], [1.0456079558014333], [-0.3687967347326066]]","[[0.0005084687973640478], [-0.0008557394725682288], [0.0003424860242049743]]","[[-0.6526524464603007], [0.8855163295021778], [-0.41102683617877955]]","[[0.0005785729488976266], [-20.7153168474864], [-5.700241171502653]]","[[0.441691605091792], [0.8545199329916675]]","[[5.964079230480479e-09], [1.60963587347851e-05]]",[[-2.629850495006536e-05]],[[-4.784652137886092e-06]]
1148,"[[-0.6768323584770236], [1.0455993670247585], [-0.3687933068252489]]","[[0.0005084656012393773], [-0.0008557348212975269], [0.0003424846031070683]]","[[-0.6526474247805748], [0.8855087850010573], [-0.4110234090602452]]","[[0.0005785689052788534], [-20.715183776840004], [-5.700241275982678]]","[[0.4416916061693442], [0.8545215490775642]]","[[5.955586024342097e-09], [1.6096152499756045e-05]]",[[-2.629827751212148e-05]],[[-4.7846135350308044e-06]]
1149,"[[-0.676827197412401], [1.0455907782942562], [-0.3687898789317943]]","[[0.0005084624080297362], [-0.0008557301773990944], [0.00034248319525101434]]","[[-0.6526424031329026], [0.8855012405437455], [-0.4110199819550419]]","[[0.0005785648550178379], [-20.715050706473157], [-5.700241380422127]]","[[0.4416916072460604], [0.8545231651428432]]","[[5.947226044966669e-09], [1.60959462314203e-05]]",[[-2.629804994002669e-05]],[[-4.784574118324794e-06]]
1150,"[[-0.6768220363799344], [1.0455821896099313], [-0.3687864510522356]]","[[0.0005084592101002733], [-0.0008557255300896682], [0.00034248178433549104]]","[[-0.6526373815174099], [0.8854936961301957], [-0.41101655486314487]]","[[0.0005785608056934066], [-20.714917636421045], [-5.7002414847495215]]","[[0.44169160832195237], [0.8545247811875044]]","[[5.938982639008827e-09], [1.6095739974186785e-05]]",[[-2.6297822238478404e-05]],[[-4.784535653884828e-06]]
1151,"[[-0.6768168753796379], [1.045573600971775], [-0.3687830231865472]]","[[0.0005084560116199316], [-0.0008557208841938335], [0.00034248037329287495]]","[[-0.6526323599340103], [0.8854861517604387], [-0.4110131277845541]]","[[0.0005785567731857455], [-20.71478456667579], [-5.700241589041868]]","[[0.4416916093970323], [0.8545263972115476]]","[[5.930861357583694e-09], [1.609553370585104e-05]]",[[-2.629759440880069e-05]],[[-4.784497003610874e-06]]
1152,"[[-0.6768117144115321], [1.0455650123797873], [-0.3687795953347074]]","[[0.0005084528100688518], [-0.0008557162376821859], [0.0003424789699389419]]","[[-0.6526273383827652], [0.885478607434455], [-0.4110097007192536]]","[[0.0005785527059907203], [-20.714651497191618], [-5.700241693255649]]","[[0.44169161047131167], [0.8545280132149724]]","[[5.922845547345901e-09], [1.6095327448617525e-05]]",[[-2.6297366453392315e-05]],[[-4.784458813142725e-06]]
1153,"[[-0.676806553475632], [1.045556423833962], [-0.36877616749670245]]","[[0.0005084496074665434], [-0.000855711592050723], [0.00034247756743882585]]","[[-0.6526223168636569], [0.8854710631522542], [-0.4110062736672362]]","[[0.0005785486345963875], [-20.714518427997554], [-5.700241797405209]]","[[0.4416916115448022], [0.8545296291977785]]","[[5.914951861640816e-09], [1.609512118028178e-05]]",[[-2.6297138373089743e-05]],[[-4.784420561477001e-06]]
1154,"[[-0.6768013925719554], [1.0455478353342995], [-0.36877273967251234]]","[[0.0005084464017916512], [-0.0008557069439933951], [0.0003424761595857695]]","[[-0.6526172953767274], [0.8854635189138224], [-0.4110028466284881]]","[[0.0005785445748700546], [-20.714385359113724], [-5.700241901522285]]","[[0.4416916126175152], [0.8545312451599657]]","[[5.9071691982381935e-09], [1.6094914911946034e-05]]",[[-2.6296910168929272e-05]],[[-4.784382615953542e-06]]
1155,"[[-0.6767962317005176], [1.0455392468807927], [-0.36876931186211703]]","[[0.0005084431948023521], [-0.000855702297633848], [0.00034247475904958247]]","[[-0.6526122739219731], [0.8854559747191613], [-0.41099941960300046]]","[[0.0005785404941596184], [-20.714252290503975], [-5.700242005546462]]","[[0.44169161368946197], [0.8545328611015337]]","[[5.899497557138034e-09], [1.609470865471252e-05]]",[[-2.6296681842550615e-05]],[[-4.78434492062578e-06]]
1156,"[[-0.6767910708613356], [1.0455306584734403], [-0.3687658840655007]]","[[0.0005084399856908478], [-0.000855697650071735], [0.00034247335479217766]]","[[-0.6526072524994024], [0.8854484305682703], [-0.4109959925907635]]","[[0.0005785363821817491], [-20.714119222147247], [-5.7002421095610485]]","[[0.4416916147606536], [0.854534477022482]]","[[5.8919424894554595e-09], [1.6094502375274544e-05]]",[[-2.6296453395152003e-05]],[[-4.78430731132122e-06]]
1157,"[[-0.676785910054425], [1.045522070112239], [-0.3687624562826416]]","[[0.0005084367790279404], [-0.0008556930094556769], [0.0003424719646946406]]","[[-0.6526022311090376], [0.8854408864611376], [-0.41099256559176417]]","[[0.0005785323233657991], [-20.713986154173135], [-5.7002422133931505]]","[[0.44169161583110095], [0.8545360929228107]]","[[5.884492892960225e-09], [1.609429609583657e-05]]",[[-2.629622482751411e-05]],[[-4.784269149162024e-06]]
1158,"[[-0.6767807492798092], [1.04551348179719], [-0.3687590285135227]]","[[0.0005084335681486696], [-0.000855688365120566], [0.0003424705674942574]]","[[-0.6525972097509645], [0.8854333423977392], [-0.41098913860598707]]","[[0.0005785282337607001], [-20.713853086453828], [-5.700242317293433]]","[[0.4416916169008149], [0.8545377088025193]]","[[5.877148767652329e-09], [1.6094089805296363e-05]]",[[-2.6295996145105898e-05]],[[-4.784231754978788e-06]]
1159,"[[-0.6767755885375033], [1.045504893528287], [-0.3687556007581347]]","[[0.000508430353713521], [-0.0008556837185681176], [0.0003424691686732817]]","[[-0.6525921884251062], [0.8854257983780951], [-0.41098571163342906]]","[[0.0005785241281981435], [-20.713720019009966], [-5.700242421104858]]","[[0.44169161796980616], [0.8545393246616075]]","[[5.869915664646896e-09], [1.6093883536960618e-05]]",[[-2.6295767350921674e-05]],[[-4.7841950426442265e-06]]
1160,"[[-0.6767704278275216], [1.0454963053055284], [-0.3687521730164508]]","[[0.0005084271391995188], [-0.000855679073801241], [0.0003424677768817941]]","[[-0.6525871671314319], [0.8854182544022225], [-0.41098228467408693]]","[[0.0005785200354821995], [-20.713586951881386], [-5.700242524823411]]","[[0.441691619038085], [0.8545409405000755]]","[[5.862776930598557e-09], [1.6093677257522643e-05]]",[[-2.6295538443540132e-05]],[[-4.7841577199767005e-06]]
1161,"[[-0.6767652671498748], [1.0454877171289068], [-0.36874874528845486]]","[[0.0005084239231818305], [-0.0008556744297121832], [0.00034246638576290733]]","[[-0.6525821458700546], [0.8854107104700893], [-0.4109788577279419]]","[[0.0005785159273035134], [-20.71345388503552], [-5.700242628502303]]","[[0.4416916201056618], [0.8545425563179224]]","[[5.855743667737556e-09], [1.6093470978084667e-05]]",[[-2.6295309423292955e-05]],[[-4.7841207674540615e-06]]
1162,"[[-0.6767601065045831], [1.0454791289984242], [-0.36874531757413415]]","[[0.0005084207041667205], [-0.000855669784052604], [0.0003424649956050574]]","[[-0.6525771246409484], [0.8854031665816992], [-0.4109754307949863]]","[[0.0005785117982126664], [-20.713320818457493], [-5.700242732159585]]","[[0.4416916211725467], [0.8545441721151482]]","[[5.848810324948772e-09], [1.6093264687544462e-05]]",[[-2.6295080293323993e-05]],[[-4.784084280848658e-06]]
1163,"[[-0.6767549458916582], [1.0454705409140754], [-0.3687418898734692]]","[[0.0005084174870833152], [-0.000855665143091322], [0.0003424636111766244]]","[[-0.6525721034440918], [0.8853956227370553], [-0.41097200387521193]]","[[0.0005785076929059052], [-20.713187752218502], [-5.700242835681359]]","[[0.4416916222387497], [0.8545457878917528]]","[[5.8419824533473275e-09], [1.6093058374799796e-05]]",[[-2.6294851053203658e-05]],[[-4.784047108677067e-06]]
1164,"[[-0.6767497853111194], [1.0454619528758595], [-0.36873846218644757]]","[[0.0005084142657266616], [-0.0008556604983622484], [0.00034246221952835554]]","[[-0.65256708227959], [0.8853880789361241], [-0.41096857696860095]]","[[0.0005785035658232296], [-20.71305468625065], [-5.7002429392209075]]","[[0.44169162330428074], [0.854547403647736]]","[[5.835243399587853e-09], [1.609285209536182e-05]]",[[-2.6294621707070024e-05]],[[-4.784010829862045e-06]]
1165,"[[-0.6767446247629805], [1.0454533648837723], [-0.3687350345130453]]","[[0.0005084110448061729], [-0.0008556558573248607], [0.0003424608393445827]]","[[-0.6525620611473611], [0.885380535178939], [-0.41096515007515616]]","[[0.0005784994482467276], [-20.712921620594987], [-5.700243042662087]]","[[0.44169162436914966], [0.8545490193830977]]","[[5.8286098170157175e-09], [1.6092645793719385e-05]]",[[-2.6294392256380998e-05]],[[-4.783974312789693e-06]]
1166,"[[-0.6767394642472572], [1.045444776937813], [-0.3687316068532594]]","[[0.0005084078217343496], [-0.0008556512151770834], [0.00034245945532698774]]","[[-0.6525570400474636], [0.8853729914654769], [-0.4109617231948615]]","[[0.0005784953016432226], [-20.71278855520312], [-5.700243146074331]]","[[0.441691625433366], [0.8545506350978371]]","[[5.822070603400675e-09], [1.609243949207695e-05]]",[[-2.6294162703187375e-05]],[[-4.783938115817191e-06]]
1167,"[[-0.6767343037639668], [1.0454361890379824], [-0.36872817920706363]]","[[0.0005084045945871196], [-0.0008556465697977245], [0.00034245807511743]]","[[-0.6525520189798855], [0.8853654477957439], [-0.4109582963277119]]","[[0.0005784911650090763], [-20.71265549012461], [-5.700243249427266]]","[[0.44169162649693905], [0.8545522507919547]]","[[5.815620207627603e-09], [1.6092233212638973e-05]]",[[-2.6293933048912435e-05]],[[-4.783902370505966e-06]]
1168,"[[-0.6767291433131104], [1.0454276011842647], [-0.3687247515744466]]","[[0.0005084013713301111], [-0.0008556419309541374], [0.00034245669271987245]]","[[-0.652546997944614], [0.8853579041697516], [-0.4109548694737026]]","[[0.0005784870454741409], [-20.71252242536616], [-5.70024335269433]]","[[0.4416916275598784], [0.8545538664654497]]","[[5.809269731926747e-09], [1.6092026888792077e-05]]",[[-2.629370329113553e-05]],[[-4.7838657654640515e-06]]
1169,"[[-0.676723982894719], [1.0454190133766748], [-0.36872132395539087]]","[[0.0005083981410355237], [-0.0008556372859837846], [0.0003424553155433052]]","[[-0.6525419769417645], [0.885350360587451], [-0.41095144263281064]]","[[0.0005784828618509152], [-20.712389360828467], [-5.700243456014034]]","[[0.44169162862219286], [0.8545554821183222]]","[[5.802996971837615e-09], [1.609182059825187e-05]]",[[-2.6293473436232415e-05]],[[-4.783830543621248e-06]]
1170,"[[-0.6767188225087952], [1.0454104256152001], [-0.3687178963498867]]","[[0.0005083949119916165], [-0.0008556326435069095], [0.0003424539357196055]]","[[-0.6525369559712015], [0.8853428170488928], [-0.41094801580504375]]","[[0.0005784787155187487], [-20.712256296635235], [-5.700243559214751]]","[[0.4416916296838919], [0.8545570977505719]]","[[5.796829682935822e-09], [1.6091614285507205e-05]]",[[-2.6293243481905645e-05]],[[-4.783794656990775e-06]]
1171,"[[-0.6767136621553554], [1.04540183789984], [-0.36871446875791386]]","[[0.000508391682725165], [-0.0008556280032642472], [0.0003424525618027918]]","[[-0.6525319350330413], [0.8853352735540395], [-0.4109445889903833]]","[[0.000578474574168375], [-20.712123232757882], [-5.700243662358434]]","[[0.44169163074498424], [0.8545587133621988]]","[[5.790740109645753e-09], [1.609140798386477e-05]]",[[-2.629301343055971e-05]],[[-4.7837587363961515e-06]]
1172,"[[-0.6767085018344171], [1.0453932502305954], [-0.36871104117946246]]","[[0.000508388449817404], [-0.0008556233609114949], [0.0003424511897267002]]","[[-0.6525269141273005], [0.8853277301028891], [-0.41094116218882193]]","[[0.0005784704156468479], [-20.711990169166313], [-5.700243765433612]]","[[0.4416916318054788], [0.8545603289532024]]","[[5.784739354197654e-09], [1.6091201682222334e-05]]",[[-2.6292783285547248e-05]],[[-4.7837236447339365e-06]]
1173,"[[-0.6767033415459887], [1.0453846626074579], [-0.36870761361451837]]","[[0.0005083852156361479], [-0.0008556187177911345], [0.0003424498125031983]]","[[-0.6525218932539051], [0.8853201866954622], [-0.4109377354003581]]","[[0.0005784662661683093], [-20.71185710587603], [-5.7002438684713495]]","[[0.4416916328653843], [0.8545619445235826]]","[[5.7788274165915254e-09], [1.6090995380579898e-05]]",[[-2.6292553047235742e-05]],[[-4.783688513095019e-06]]
1174,"[[-0.6766981812900812], [1.0453760750304262], [-0.3687041860630578]]","[[0.0005083819832680803], [-0.0008556140793858913], [0.0003424484444666809]]","[[-0.6525168724128991], [0.8853126433317463], [-0.4109343086249807]]","[[0.0005784620829065723], [-20.711724042842008], [-5.700243971513339]]","[[0.4416916339247092], [0.8545635600733391]]","[[5.773015399057613e-09], [1.609078904563077e-05]]",[[-2.6292322714449976e-05]],[[-4.783652789830395e-06]]
1175,"[[-0.6766930210667134], [1.0453674874995025], [-0.3687007585250802]]","[[0.0005083787479907981], [-0.0008556094392794811], [0.00034244707349001535]]","[[-0.6525118516043649], [0.885305100011709], [-0.4109308818626727]]","[[0.0005784579064127549], [-20.71159098013638], [-5.700244074436272]]","[[0.4416916349834619], [0.8545651756024719]]","[[5.7672644437900544e-09], [1.6090582732886105e-05]]",[[-2.6292092291491955e-05]],[[-4.783617798676323e-06]]
1176,"[[-0.6766878608758987], [1.0453589000146855], [-0.3686973310005683]]","[[0.0005083755129574041], [-0.0008556048006710393], [0.0003424457018520455]]","[[-0.6525068308282325], [0.8852975567353781], [-0.41092745511343626]]","[[0.0005784537648296784], [-20.711457917767653], [-5.700244177347371]]","[[0.44169163604165085], [0.8545667911109808]]","[[5.761613408594712e-09], [1.609037639793698e-05]]",[[-2.6291861780127988e-05]],[[-4.783582445584342e-06]]
1177,"[[-0.6766827007176506], [1.0453503125759678], [-0.3686939034895002]]","[[0.000508372273711602], [-0.0008556001600846241], [0.00034244433937374863]]","[[-0.6525018100845651], [0.8852900135027332], [-0.4109240283772591]]","[[0.0005784495763578867], [-20.711324855641564], [-5.700244280235085]]","[[0.4416916370992842], [0.8545684065988657]]","[[5.756034537895971e-09], [1.6090170085192312e-05]]",[[-2.629163118384492e-05]],[[-4.783548138025812e-06]]
1178,"[[-0.6766775405919769], [1.0453417251833494], [-0.36869047599187177]]","[[0.0005083690338414798], [-0.0008555955188480069], [0.0003424429716151478]]","[[-0.6524967893732693], [0.8852824703138059], [-0.41092060165414285]]","[[0.0005784453886752416], [-20.711191793809913], [-5.70024438307847]]","[[0.4416916381563702], [0.8545700220661265]]","[[5.750533382808953e-09], [1.6089963772447646e-05]]",[[-2.629140050019363e-05]],[[-4.783513391445199e-06]]
