step,q,dq,qr,tau,r_pos,r_vel,th,dth
1301,"[[-0.6045607545723009], [1.127425076994367], [-0.42289623947242133]]","[[0.0005233990700910796], [-0.0008831695050917909], [0.00035369643576459164]]","[[-0.5903816715734178], [0.9510415930208858], [-0.465109090989833]]","[[-1.3690463264852637], [-22.79161265668324], [-5.69776292304771]]","[[0.7923237102130415], [0.8389972076556083]]","[[7.989486849879768e-09], [1.775148184002262e-05]]",[[0.09996808294964467]],[[-6.073998097381322e-06]]
1302,"[[-0.6045554270588096], [1.1274162123796387], [-0.4228927021277525]]","[[0.0005233961364484313], [-0.0008831655058690047], [0.0003536954007236359]]","[[-0.5903764846967906], [0.9510337818846135], [-0.46510555440931256]]","[[-1.3690463307404621], [-22.791478407433566], [-5.697763027516306]]","[[0.7923237112848251], [0.8389989891241706]]","[[7.985889727279982e-09], [1.7751277958666378e-05]]",[[0.09996808319307517]],[[-6.073970974344867e-06]]
1303,"[[-0.6045500995748174], [1.1274073478046098], [-0.42288916479323696]]","[[0.0005233932025463794], [-0.0008831615060518327], [0.0003536943599784237]]","[[-0.5903712978495995], [0.9510259707869008], [-0.4651020178386947]]","[[-1.3690463349950406], [-22.791344158321763], [-5.697763131992852]]","[[0.7923237123562589], [0.8390007705723557]]","[[7.982359218061674e-09], [1.7751074066207906e-05]]",[[0.09996808343655515]],[[-6.073943527083389e-06]]
1304,"[[-0.6045447721203298], [1.1273984832692754], [-0.42288562746886155]]","[[0.0005233902713361882], [-0.0008831575117567436], [0.0003536933258472402]]","[[-0.5903661110318997], [0.9510181597277345], [-0.4650984812779726]]","[[-1.3690463392397723], [-22.791209909375116], [-5.6977632364059785]]","[[0.7923237134273479], [0.8390025520001634]]","[[7.978884219994598e-09], [1.7750870151544973e-05]]",[[0.0999680836800838]],[[-6.073915712081351e-06]]
1305,"[[-0.6045394446953634], [1.1273896187736423], [-0.4228820901546221]]","[[0.0005233873320396459], [-0.0008831535080957298], [0.0003536922864593728]]","[[-0.5903609242437274], [0.9510103487070982], [-0.465094944727138]]","[[-1.369046343534709], [-22.791075660506973], [-5.697763340829001]]","[[0.7923237144980964], [0.8390043334075942]]","[[7.975431426388013e-09], [1.775066628129096e-05]]",[[0.09996808392365643]],[[-6.073889596771784e-06]]
1306,"[[-0.6045341172999139], [1.1273807543177006], [-0.4228785528505087]]","[[0.0005233843953599271], [-0.000883149507644454], [0.0003536912500405748]]","[[-0.5903557374848959], [0.9510025377250397], [-0.4650914081861994]]","[[-1.3690463478042991], [-22.790941411796823], [-5.697763445226518]]","[[0.7923237155685093], [0.839006114794648]]","[[7.97203414393266e-09], [1.775046239993472e-05]]",[[0.0999680841672778]],[[-6.073862244045797e-06]]
1307,"[[-0.6045287899339883], [1.127371889901452], [-0.4228750155565149]]","[[0.0005233814610176163], [-0.0008831455114081121], [0.0003536902147657506]]","[[-0.5903505507556047], [0.9509947267815213], [-0.46508787165514176]]","[[-1.3690463520504812], [-22.790807163276288], [-5.697763549565001]]","[[0.7923237166385916], [0.8390078961613252]]","[[7.968692372628539e-09], [1.7750258507476246e-05]]",[[0.0999680844109486]],[[-6.073834486012078e-06]]
1308,"[[-0.6045234625975993], [1.1273630255248928], [-0.4228714782726297]]","[[0.0005233785229671745], [-0.0008831415134246123], [0.0003536891834423628]]","[[-0.590345364055883], [0.9509869158765293], [-0.46508433513395975]]","[[-1.3690463563640902], [-22.790672914817996], [-5.69776365388405]]","[[0.7923237177083474], [0.8390096775076251]]","[[7.965395010245402e-09], [1.7750054615017774e-05]]",[[0.09996808465466246]],[[-6.0738081538013605e-06]]
1309,"[[-0.6045181352907565], [1.1273541611880302], [-0.4228679409988534]]","[[0.0005233755840061693], [-0.0008831375127650309], [0.0003536881465964342]]","[[-0.5903401773855518], [0.9509791050100901], [-0.46508079862265495]]","[[-1.3690463605905099], [-22.790538666597353], [-5.6977637581989296]]","[[0.792323718777781], [0.8390114588335486]]","[[7.962119852322758e-09], [1.7749850744763762e-05]]",[[0.09996808489842025]],[[-6.0737810237410095e-06]]
1310,"[[-0.6045128080134567], [1.1273452968908504], [-0.42286440373517]]","[[0.0005233726458329785], [-0.0008831335156541942], [0.00035368711563321664]]","[[-0.5903349907447579], [0.9509712941821917], [-0.46507726212122047]]","[[-1.369046364880667], [-22.79040441845603], [-5.697763862412338]]","[[0.7923237198468975], [0.8390132401390954]]","[[7.958911307781591e-09], [1.774964685230529e-05]]",[[0.09996808514222366]],[[-6.073754188025068e-06]]
1311,"[[-0.6045074807657128], [1.1273364326333601], [-0.42286086648157667]]","[[0.0005233697073715321], [-0.0008831295187558819], [0.00035368608536863466]]","[[-0.590329804133458], [0.9509634833928299], [-0.4650737256296518]]","[[-1.3690463691388643], [-22.79027017048912], [-5.697763966660493]]","[[0.7923237209157007], [0.8390150214242655]]","[[7.955736069931163e-09], [1.7749442959846817e-05]]",[[0.09996808538607066]],[[-6.073727154425751e-06]]
1312,"[[-0.6045021535475313], [1.1273275684155584], [-0.4228573292380663]]","[[0.0005233667687081223], [-0.000883125522580186], [0.0003536850548457038]]","[[-0.5903246175516891], [0.9509556726419979], [-0.4650701891479432]]","[[-1.3690463734224325], [-22.790135922640786], [-5.697764070879267]]","[[0.7923237219841953], [0.839016802689059]]","[[7.952627445462213e-09], [1.7749239067388345e-05]]",[[0.09996808562996065]],[[-6.073700165008106e-06]]
1313,"[[-0.6044968263589207], [1.1273187042374413], [-0.42285379200463047]]","[[0.000523363825005313], [-0.0008831215211356769], [0.0003536840230059096]]","[[-0.5903194309994474], [0.9509478619296966], [-0.46506665267609265]]","[[-1.3690463777179915], [-22.790001674911075], [-5.697764175107473]]","[[0.7923237230523853], [0.8390185839334763]]","[[7.949529923223508e-09], [1.7749035208236563e-05]]",[[0.09996808587389071]],[[-6.073674263161466e-06]]
1314,"[[-0.6044914991998807], [1.1273098400990087], [-0.4228502547812632]]","[[0.0005233608844724402], [-0.0008831175234713107], [0.0003536829930704394]]","[[-0.5903142444766256], [0.9509400512559539], [-0.46506311621410296]]","[[-1.3690463820018488], [-22.789867427343772], [-5.697764279237864]]","[[0.792323724120275], [0.8390203651575174]]","[[7.946487912136035e-09], [1.774883131577809e-05]]",[[0.0999680861178653]],[[-6.073647067133051e-06]]
1315,"[[-0.6044861720704197], [1.1273009760002584], [-0.4228467175679557]]","[[0.0005233579420315104], [-0.0008831135252475031], [0.00035368196491027126]]","[[-0.5903090579834105], [0.9509322406207281], [-0.4650595797619587]]","[[-1.3690463862830744], [-22.78973317992592], [-5.697764383391256]]","[[0.7923237251878688], [0.8390221463611824]]","[[7.943490309969548e-09], [1.774862744552408e-05]]",[[0.09996808636188217]],[[-6.073620583033415e-06]]
1316,"[[-0.6044808449705439], [1.1272921119411887], [-0.4228431803647048]]","[[0.0005233550005926124], [-0.000883109528779763], [0.00035368093437006254]]","[[-0.5903038715197032], [0.9509244300240381], [-0.4650560433196633]]","[[-1.369046390586869], [-22.789598932618798], [-5.697764487544252]]","[[0.7923237262551703], [0.8390239275444711]]","[[7.940526014493798e-09], [1.7748423553065606e-05]]",[[0.09996808660594017]],[[-6.0735938170481535e-06]]
1317,"[[-0.6044755179002633], [1.1272832479218018], [-0.4228396431715023]]","[[0.0005233520580214951], [-0.0008831055319370729], [0.00035367990554467654]]","[[-0.5902986850855494], [0.9509166194658677], [-0.4650525068872073]]","[[-1.3690463948498985], [-22.789464685515558], [-5.697764591624889]]","[[0.7923237273221838], [0.8390257087073838]]","[[7.937606127939034e-09], [1.7748219671709364e-05]]",[[0.09996808685003725]],[[-6.0735672321454715e-06]]
1318,"[[-0.6044701908595822], [1.127274383942093], [-0.4228361059883374]]","[[0.0005233491142614677], [-0.0008831015352381011], [0.00035367888111832724]]","[[-0.590293498680933], [0.9509088089462243], [-0.46504897046459054]]","[[-1.3690463991597706], [-22.78933043849536], [-5.697764695692262]]","[[0.7923237283889136], [0.8390274898499205]]","[[7.934719548075009e-09], [1.7748015790353122e-05]]",[[0.09996808709417274]],[[-6.073540997084473e-06]]
1319,"[[-0.604464863848506], [1.127265520002063], [-0.4228325688152089]]","[[0.0005233461698933017], [-0.0008830975373762262], [0.00035367785184296785]]","[[-0.5902883123058258], [0.9509009984651121], [-0.4650454340518099]]","[[-1.3690464034670637], [-22.789196191615147], [-5.6977647997735]]","[[0.7923237294553632], [0.8390292709720812]]","[[7.931888479362215e-09], [1.774781190899688e-05]]",[[0.0999680873383476]],[[-6.0735145012771885e-06]]
1320,"[[-0.6044595368670411], [1.1272566561017123], [-0.4228290316521095]]","[[0.0005233432241766034], [-0.000883093539260027], [0.0003536768279865793]]","[[-0.5902831259602797], [0.9508931880225236], [-0.4650418976488609]]","[[-1.369046407759419], [-22.789061944908394], [-5.697764903769802]]","[[0.7923237305215367], [0.8390310520738663]]","[[7.929079615109913e-09], [1.77476080498451e-05]]",[[0.0999680875825612]],[[-6.073488235521993e-06]]
1321,"[[-0.6044542099151905], [1.127247792241037], [-0.4228254944990331]]","[[0.0005233402786688907], [-0.0008830895416344076], [0.00035367579998923926]]","[[-0.5902779396442782], [0.9508853776184669], [-0.4650383612557428]]","[[-1.3690464120430526], [-22.788927698347734], [-5.69776500779159]]","[[0.792323731587438], [0.8390328331552757]]","[[7.926315159778596e-09], [1.7747404168488856e-05]]",[[0.0999680878268141]],[[-6.073461837582603e-06]]
1322,"[[-0.6044488829929612], [1.1272389284200361], [-0.42282195735596984]]","[[0.0005233373351659215], [-0.0008830855484525668], [0.00035367478045113254]]","[[-0.5902727533578436], [0.9508775672529283], [-0.4650348248724481]]","[[-1.3690464163275102], [-22.788793451942844], [-5.69776511173565]]","[[0.7923237326530705], [0.8390346142163093]]","[[7.923584011138018e-09], [1.7747200276030384e-05]]",[[0.0999680880711049]],[[-6.073435112904577e-06]]
1323,"[[-0.6044435561003638], [1.1272300646387103], [-0.42281842022291444]]","[[0.0005233343869199131], [-0.0008830815498512279], [0.00035367375577491367]]","[[-0.5902675671010144], [0.9508697569258958], [-0.46503128849897035]]","[[-1.3690464206306094], [-22.788659205652873], [-5.697765215719676]]","[[0.7923237337184384], [0.8390363952569676]]","[[7.920897271418426e-09], [1.7746996416878602e-05]]",[[0.09996808831542983]],[[-6.07340943377388e-06]]
1324,"[[-0.6044382292374002], [1.1272212008970597], [-0.4228148830998681]]","[[0.0005233314392195654], [-0.000883077551378536], [0.0003536727278945634]]","[[-0.5902623808736728], [0.9508619466374002], [-0.4650277521353154]]","[[-1.3690464249294494], [-22.78852495950885], [-5.697765319654089]]","[[0.7923237347835451], [0.8390381762772503]]","[[7.918243838389571e-09], [1.774679254662459e-05]]",[[0.09996808855979127]],[[-6.073383125712248e-06]]
1325,"[[-0.6044329024040732], [1.12721233719508], [-0.4228113459868177]]","[[0.0005233284903056745], [-0.0008830735530365175], [0.000353671704369965]]","[[-0.5902571946759274], [0.9508541363874218], [-0.46502421578147435]]","[[-1.3690464292588946], [-22.788390713472257], [-5.697765423580622]]","[[0.7923237358483942], [0.8390399572771576]]","[[7.915623712051456e-09], [1.774658868747281e-05]]",[[0.0999680888041899]],[[-6.073357222167314e-06]]
1326,"[[-0.6044275756003886], [1.1272034735327716], [-0.4228078088837556]]","[[0.0005233255422144728], [-0.0008830695566749147], [0.0003536706857825145]]","[[-0.5902520085077337], [0.9508463261759685], [-0.4650206794374468]]","[[-1.3690464335601389], [-22.788256467619856], [-5.697765527444617]]","[[0.7923237369129895], [0.8390417382566897]]","[[7.91303689240408e-09], [1.7746384817218797e-05]]",[[0.09996808904862557]],[[-6.073330955307099e-06]]
1327,"[[-0.6044222488263519], [1.1271946099101324], [-0.4228042717906814]]","[[0.000523322595713957], [-0.000883065563255292], [0.00035366966647121245]]","[[-0.5902468223691472], [0.9508385160030243], [-0.4650171431032244]]","[[-1.3690464378489668], [-22.78812222192824], [-5.697765631318078]]","[[0.7923237379773347], [0.8390435192158463]]","[[7.910483379447442e-09], [1.7746180935862554e-05]]",[[0.09996808929309704]],[[-6.07330448622323e-06]]
1328,"[[-0.6044169220819747], [1.127185746327165], [-0.42280073470759144]]","[[0.0005233196456553152], [-0.0008830615656037766], [0.00035366863999357345]]","[[-0.5902416362601842], [0.9508307058685809], [-0.4650136067788027]]","[[-1.3690464421651947], [-22.78798797635363], [-5.697765735157651]]","[[0.7923237390414328], [0.8390453001546277]]","[[7.907974275411789e-09], [1.7745977054506312e-05]]",[[0.0999680895376004]],[[-6.073278816180749e-06]]
1329,"[[-0.604411595367259], [1.1271768827838666], [-0.42279719763447093]]","[[0.0005233166961248203], [-0.0008830575694391829], [0.00035366761943537994]]","[[-0.5902364501807502], [0.9508228957726572], [-0.46501007046418424]]","[[-1.3690464464614323], [-22.787853730937183], [-5.6977658390073485]]","[[0.7923237401052878], [0.8390470810730343]]","[[7.905509580297121e-09], [1.774577319535453e-05]]",[[0.09996808978213727]],[[-6.073252740346549e-06]]
1330,"[[-0.6044062686822078], [1.1271680192802338], [-0.42279366057131945]]","[[0.0005233137445679464], [-0.0008830535721688071], [0.00035366660150007445]]","[[-0.5902312641309246], [0.9508150857152474], [-0.46500653415936505]]","[[-1.3690464507949973], [-22.787719485624066], [-5.6977659428031115]]","[[0.7923237411689027], [0.8390488619710657]]","[[7.9030559874127e-09], [1.774556933620275e-05]]",[[0.09996809002670722]],[[-6.073227239469098e-06]]
1331,"[[-0.6044009420268248], [1.1271591558162684], [-0.42279012351813067]]","[[0.0005233107946477494], [-0.000883049576010958], [0.0003536655782107878]]","[[-0.5902260781106461], [0.9508072756963603], [-0.46500299786434374]]","[[-1.36904645509627], [-22.78758524048597], [-5.6977660466402025]]","[[0.7923237422322812], [0.839050642848722]]","[[7.900657905679509e-09], [1.7745365454846507e-05]]",[[0.09996809027131216]],[[-6.0732008750688515e-06]]
1332,"[[-0.6043956154011179], [1.1271502923919687], [-0.42278658647489975]]","[[0.0005233078443596662], [-0.0008830455819429373], [0.0003536645637404884]]","[[-0.5902208921200321], [0.9507994657159677], [-0.46499946157911015]]","[[-1.3690464594053178], [-22.787450995501224], [-5.697766150392559]]","[[0.7923237432954262], [0.8390524237060039]]","[[7.898270926176565e-09], [1.7745161595694725e-05]]",[[0.0999680905159494]],[[-6.073174981508986e-06]]
1333,"[[-0.6043902888050944], [1.1271414290073363], [-0.42278304944162554]]","[[0.0005233048922456129], [-0.0008830415854375329], [0.0003536635426955731]]","[[-0.5902157061590163], [0.9507916557740852], [-0.4649959253036665]]","[[-1.3690464637214066], [-22.787316750647964], [-5.69776625414331]]","[[0.7923237443583415], [0.8390542045429105]]","[[7.895928355594606e-09], [1.7744957714338483e-05]]",[[0.09996809076061722]],[[-6.073149357670865e-06]]
1334,"[[-0.6043849622387564], [1.1271325656623676], [-0.4227795124182957]]","[[0.0005233019395853994], [-0.0008830375891365483], [0.00035366252586460645]]","[[-0.5902105202275755], [0.9507838458707117], [-0.46499238903800916]]","[[-1.3690464680314545], [-22.787182505951577], [-5.697766357820129]]","[[0.7923237454210301], [0.8390559853594427]]","[[7.893619091703385e-09], [1.774475386628893e-05]]",[[0.0999680910053163]],[[-6.07312368658755e-06]]
1335,"[[-0.6043796357021062], [1.12712370235706], [-0.42277597540490836]]","[[0.0005232989892351436], [-0.0008830335956187818], [0.00035366150441978883]]","[[-0.590205334325741], [0.9507760360058523], [-0.4649888527821374]]","[[-1.3690464723552398], [-22.78704826137076], [-5.697766461587666]]","[[0.7923237464834951], [0.8390577661556003]]","[[7.891343134502904e-09], [1.774454998493269e-05]]",[[0.09996809125004752]],[[-6.073097409084807e-06]]
1336,"[[-0.6043743091951554], [1.1271148390914172], [-0.42277243840145434]]","[[0.0005232960362197697], [-0.000883029601314339], [0.0003536604930922532]]","[[-0.5902001484535816], [0.9507682261794819], [-0.4649853165360419]]","[[-1.3690464766674988], [-22.786914016969074], [-5.6977665652378064]]","[[0.7923237475457396], [0.8390595469313833]]","[[7.889089381762915e-09], [1.7744346114678677e-05]]",[[0.09996809149480705]],[[-6.073072002269267e-06]]
1337,"[[-0.6043689827179057], [1.1271059758654358], [-0.42276890140793655]]","[[0.0005232930825449927], [-0.000883025605800225], [0.00035365947680243703]]","[[-0.5901949626109873], [0.9507604163916227], [-0.46498178029972553]]","[[-1.3690464809773988], [-22.786779772703383], [-5.69776666889702]]","[[0.792323748607767], [0.8390613276867916]]","[[7.886868935713665e-09], [1.7744142255526896e-05]]",[[0.09996809173959545]],[[-6.0730464527241484e-06]]
1338,"[[-0.6043636562703596], [1.1270971126791147], [-0.4227653644243382]]","[[0.0005232901277758134], [-0.0008830216098675014], [0.0003536584656778641]]","[[-0.5901897767980043], [0.9507526066422721], [-0.4649782440731853]]","[[-1.3690464853339632], [-22.786645528520353], [-5.6977667725861885]]","[[0.7923237496695801], [0.8390631084218257]]","[[7.884681796355153e-09], [1.7743938396375114e-05]]",[[0.09996809198441443]],[[-6.0730209686006564e-06]]
1339,"[[-0.6043583298525196], [1.127088249532454], [-0.42276182745066787]]","[[0.0005232871745772388], [-0.0008830176155659453], [0.00035365744825227585]]","[[-0.590184591014637], [0.9507447969314281], [-0.46497470785641765]]","[[-1.3690464896366055], [-22.786511284552873], [-5.697766876230074]]","[[0.792323750731182], [0.8390648891364857]]","[[7.88252796368738e-09], [1.7743734526121102e-05]]",[[0.09996809222926445]],[[-6.072995013844951e-06]]
