step,q,dq,qr,tau,r_pos,r_vel,th,dth
1151,"[[-0.9817729688046903], [2.199986721997255], [-1.099986736559858]]","[[-0.00023039194563111327], [0.00022521314676454685], [4.471208943390703e-05]]","[[-0.9749589741928834], [1.9448528302648271], [-1.0640785514042126]]","[[-1.616535394586638], [-31.07752616582747], [6.023366290521482]]","[[0.48115045267069956], [0.5398847758811774]]","[[5.543829828535962e-06], [-6.490642290302162e-06]]",[[0.1182270166327042]],[[3.953328828999389e-05]]
1152,"[[-0.9817752606017747], [2.199989442227387], [-1.0999866223015902]]","[[-0.000223003378385829], [0.00030805514668133527], [-1.578180934502793e-05]]","[[-0.9749699193706348], [1.9448158088007865], [-1.0641008089073816]]","[[-1.617919592593237], [-31.084339428275687], [6.020618004576332]]","[[0.4811509840712943], [0.5398839576310162]]","[[5.133115055233617e-06], [-9.50322232018408e-06]]",[[0.11822755932402397]],[[6.926996008905714e-05]]
1153,"[[-0.9817771406432982], [2.1999926852449874], [-1.099987056188547]]","[[-0.00016936585067915677], [0.00033758774876693765], [-6.259425736243607e-05]]","[[-0.9749744485369544], [1.9447708690273109], [-1.0641110219178629]]","[[-1.6188468390778663], [-31.091904136927106], [6.019633335668955]]","[[0.4811514596323027], [0.5398829330102142]]","[[4.471546682927041e-06], [-1.0816597317830912e-05]]",[[0.11822848841314204]],[[0.00010562764186400689]]
1154,"[[-0.9817784187211075], [2.1999959246083223], [-1.0999878029104466]]","[[-0.00010778360255603824], [0.0003139597795708826], [-8.075656153949673e-05]]","[[-0.974976856345408], [1.9447218783718627], [-1.0641133377110403]]","[[-1.6196343297569809], [-31.099553337568477], [6.019606067010932]]","[[0.481151866118983], [0.5398818803790495]]","[[3.756790167841473e-06], [-1.0280227713543866e-05]]",[[0.11822970297677024]],[[0.00012541961661409473]]
1155,"[[-0.981778623675653], [2.199998539717101], [-1.0999886190219499]]","[[1.527534563578771e-05], [0.00022319807321438678], [-7.391360458053331e-05]]","[[-0.9749709691683713], [1.9446659285676329], [-1.064103769276883]]","[[-1.6199276460600134], [-31.107499907657026], [6.021131358276095]]","[[0.481152205796056], [0.5398810038350025]]","[[3.148160226951191e-06], [-7.56154771019979e-06]]",[[0.11823129701949844]],[[0.00016455981540847153]]
1156,"[[-0.9817762676308845], [2.199999899395291], [-1.0999895569695801]]","[[0.0003168856007842828], [7.692379908710856e-05], [-8.646583267502006e-05]]","[[-0.9749462759232015], [1.9446280410525034], [-1.0640969623888172]]","[[-1.6195146586985374], [-31.11198033627942], [6.022431823056741]]","[[0.48115247571064285], [0.5398804758548871]]","[[2.4597866243869504e-06], [-3.4955339178743827e-06]]",[[0.11823407479482566]],[[0.00030734356833523463]]
1157,"[[-0.9817736231543185], [2.1999997195514975], [-1.0999897344788738]]","[[0.00020044001868642879], [-7.376750608595328e-05], [3.1912448251625314e-05]]","[[-0.9749624935955425], [1.94460119377283], [-1.0640952648049704]]","[[-1.6213807294058649], [-31.11448539745508], [6.021596494463844]]","[[0.4811527049053002], [0.5398804783148025]]","[[2.177778990475332e-06], [2.205949389821882e-06]]",[[0.11823636221307356]],[[0.0001585593273899892]]
1158,"[[-0.9817712382664556], [2.1999982988428735], [-1.0999892625952656]]","[[0.00024720470204902395], [-0.0001936490489040099], [6.396556051757596e-05]]","[[-0.9749633858111949], [1.944580587521623], [-1.064128331757636]]","[[-1.622222303873367], [-31.116185432506178], [6.016200504818769]]","[[0.4811528501795492], [0.5398809187337251]]","[[8.810799423386584e-07], [6.1294369579911745e-06]]",[[0.11823779810917516]],[[0.00011751007536341812]]
1159,"[[-0.9817687928986863], [2.199995980047406], [-1.0999886042307054]]","[[0.0002357778283149682], [-0.000261229186103773], [6.825789434017349e-05]]","[[-0.9749679609631096], [1.9445987035718617], [-1.0641594443443108]]","[[-1.6231786521156397], [-31.112410357194513], [6.011357399044409]]","[[0.48115283199647185], [0.5398816545695215]]","[[-1.043388581090099e-06], [8.31894491071239e-06]]",[[0.1182385829735722]],[[4.2801695027110814e-05]]
1160,"[[-0.9817667689664704], [2.199993316692913], [-1.099988068553605]]","[[0.00018143662589621516], [-0.00027083867041155507], [3.991788171686661e-05]]","[[-0.9749729645069726], [1.9446314947522827], [-1.064186236485735]]","[[-1.6237020409181848], [-31.10694721814869], [6.0074994264064605]]","[[0.48115259510663905], [0.5398824991489002]]","[[-3.4536043025390484e-06], [8.539383034023018e-06]]",[[0.1182384791968904]],[[-4.948626577246443e-05]]
1161,"[[-0.9817656628642439], [2.1999908473490395], [-1.0999879148983076]]","[[7.643458776988854e-05], [-0.0002303986304102168], [-1.004522730307933e-05]]","[[-0.9749809549843171], [1.9446642441560842], [-1.0642067620914404]]","[[-1.6240320182745935], [-31.10202011941502], [6.00486001896535]]","[[0.48115210205883063], [0.539883273844573]]","[[-6.154703013905305e-06], [7.122530543135497e-06]]",[[0.11823726959684319]],[[-0.00016401018544569962]]
1162,"[[-0.9817650021244214], [2.1999888619270527], [-1.0999884918155227]]","[[5.636645708848552e-05], [-0.00017326189843216988], [-9.535840573993148e-05]]","[[-0.97497759700494], [1.944692543388732], [-1.0642110826353237]]","[[-1.623388071811868], [-31.098017080490862], [6.005119028006783]]","[[0.4811513342069207], [0.5398838574428098]]","[[-8.901442355435663e-06], [4.818354770730338e-06]]",[[0.11823536799148864]],[[-0.0002122542508585859]]
1163,"[[-0.9817644583394712], [2.199987534552895], [-1.0999899645202036]]","[[4.805516897613861e-05], [-0.00010036684866124301], [-0.00018727744698743276]]","[[-0.9749717199183402], [1.9447205061829247], [-1.0642055220646494]]","[[-1.6224838725041324], [-31.09432147379032], [6.007075649280115]]","[[0.48115030795692515], [0.5398841791150779]]","[[-1.1344743550134595e-05], [1.954145523175299e-06]]",[[0.1182331116949496]],[[-0.00023958930794744024]]
1164,"[[-0.9817641239442066], [2.199986969225078], [-1.0999922713688952]]","[[2.293686123644792e-05], [-2.22895144346702e-05], [-0.0002651816240932803]]","[[-0.9749654420187414], [1.9447430584319243], [-1.0641883609706622]]","[[-1.621325768279126], [-31.091612302140838], [6.010773933023894]]","[[0.4811490707279706], [0.5398842111773011]]","[[-1.3190739234225646e-05], [-9.606100359604852e-07]]",[[0.11823057391248654]],[[-0.00026453436287067825]]
1165,"[[-0.9817641670430173], [2.199987133089305], [-1.0999952013111658]]","[[-1.8110561638494393e-05], [4.5743908085427165e-05], [-0.0003166279962910634]]","[[-0.9749597999561284], [1.9447556980117684], [-1.0641620717752558]]","[[-1.6200449405452135], [-31.090412951576134], [6.015685552697556]]","[[0.4811476918911702], [0.5398839798012557]]","[[-1.4268637515968408e-05], [-3.3677570510093346e-06]]",[[0.1182277647351225]],[[-0.0002889946487054651]]
1166,"[[-0.9817646649906594], [2.1999878458647535], [-1.0999984564207657]]","[[-6.312730694400803e-05], [8.978909286641579e-05], [-0.00033502905593729704]]","[[-0.9749546694827051], [1.9447577307048274], [-1.0641292953204393]]","[[-1.6187282506152627], [-31.09066194008269], [6.021301200592852]]","[[0.4811462524945029], [0.5398835617783055]]","[[-1.4500088080238172e-05], [-4.804099629218683e-06]]",[[0.11822472445332748]],[[-0.00030836727001500724]]
1167,"[[-0.9817790308155746], [2.1999884506077754], [-1.0999957489201695]]","[[-0.001689597334531022], [-8.329326651970725e-05], [0.0005872896664349536]]","[[-0.9749516126788988], [1.944751019081166], [-1.0640898966037482]]","[[-1.5957619686098743], [-31.090521924965493], [6.016625411506287]]","[[0.4811457448206893], [0.5398837735364495]]","[[2.554918299146891e-06], [9.042650483959136e-06]]",[[0.11821367087203112]],[[-0.0011856009346158172]]
1168,"[[-0.9817727262096158], [2.199985489776031], [-1.0999959592903075]]","[[0.0015230175662818667], [-0.00036020489849958315], [-0.0002675171344157512]]","[[-0.9748076588640899], [1.9447645196316445], [-1.06412509820631]]","[[-1.6101872951828922], [-31.084928037758434], [6.020637978542127]]","[[0.48114565439710905], [0.5398845959562616]]","[[-2.32043680381544e-06], [7.269849777724602e-06]]",[[0.11821680427610927]],[[0.0008952955356439883]]
1169,"[[-0.9817899881132705], [2.1999854726003476], [-1.0999904692583216]]","[[-0.0029531295641829856], [0.00013428344195109965], [0.0008599353126838016]]","[[-0.9752270148277364], [1.944739918196878], [-1.063998613332715]]","[[-1.6285271680455544], [-31.093343899734208], [6.028263757750725]]","[[0.481145911667361], [0.53988522388716]]","[[4.565144090529216e-06], [5.900980404316414e-06]]",[[0.11820501522875795]],[[-0.0019589108084096182]]
1170,"[[-0.9817831639248465], [2.1999832004172317], [-1.099991149528908]]","[[0.0020910585965323615], [-0.00035130804603800136], [-0.000436486445355877]]","[[-0.9747500197393549], [1.944771179675813], [-1.0641111067480302]]","[[-1.6050591098814264], [-31.083756435785485], [6.023559143185715]]","[[0.48114586679116905], [0.5398857903461588]]","[[-2.356706679806919e-06], [5.0111952032416696e-06]]",[[0.1182088869634785]],[[0.0013032641051384485]]
1171,"[[-0.9817975709135226], [2.1999839322426764], [-1.0999866764488246]]","[[-0.0027861850621410285], [0.0002498938909769599], [0.0007857724682751588]]","[[-0.9751979848032976], [1.9448467587844538], [-1.0639329479918367]]","[[-1.6248448733530674], [-31.07816301263582], [6.038306866809141]]","[[0.48114624664186], [0.5398860709615659]]","[[6.667106072777429e-06], [1.5010228726630714e-06]]",[[0.11819968488032986]],[[-0.0017505187017502546]]
1172,"[[-0.9817918038102491], [2.1999832706919378], [-1.0999874499129243]]","[[0.0018815941155591268], [-0.00016678352530474783], [-0.00042209660991554543]]","[[-0.9747665624684776], [1.9448240749703243], [-1.064083481319274]]","[[-1.6043133406529815], [-31.077625632164278], [6.027027573467115]]","[[0.4811464801055011], [0.539886138108552]]","[[8.192425016151361e-07], [-4.0917653709726665e-07]]",[[0.11820401696876498]],[[0.001292713983754648]]
1173,"[[-0.981802600020311], [2.1999854078641143], [-1.0999844256988733]]","[[-0.002211812415218315], [0.00038152213844597216], [0.000574445007808233]]","[[-0.9751546864567027], [1.9448792218454307], [-1.0639662743646086]]","[[-1.6230797280771196], [-31.07481081537851], [6.034973528677129]]","[[0.4811470699065872], [0.5398858241369267]]","[[8.250002486720476e-06], [-4.922814089702854e-06]]",[[0.1181983821449296]],[[-0.0012558452678253715]]
1174,"[[-0.9817983032477451], [2.199986800238262], [-1.099985486064896]]","[[0.0014555436722006477], [6.452807184653686e-05], [-0.0003787880126114862]]","[[-0.9748152515758353], [1.9448320178959355], [-1.0640795844953244]]","[[-1.606761912228871], [-31.07922814226744], [6.026967442649318]]","[[0.4811475598191799], [0.5398852462307826]]","[[3.7531060037565567e-06], [-6.7788302526849975e-06]]",[[0.1182030109256216]],[[0.0011412837302970866]]
1175,"[[-0.981805791855869], [2.1999902909308844], [-1.0999838632963674]]","[[-0.0015927972454421215], [0.0004748536250642199], [0.00036666883876923517]]","[[-0.9751057098493425], [1.9448657100380904], [-1.0639880657807406]]","[[-1.6210984925336835], [-31.078545879097522], [6.03360567194804]]","[[0.4811483252705727], [0.5398843620414332]]","[[9.506962006522457e-06], [-1.0183320253709383e-05]]",[[0.11820063577864942]],[[-0.0007512747793313179]]
1176,"[[-0.9818010374326451], [2.199992894463686], [-1.0999853278821217]]","[[0.0012759101485788175], [0.00018234915126064122], [-0.00034363582672047865]]","[[-0.974841347423531], [1.9447929176588574], [-1.0640625926338492]]","[[-1.608765519832303], [-31.087203138644128], [6.029247476690895]]","[[0.481149036593705], [0.5398833674385901]]","[[6.402006152983475e-06], [-1.000459945998955e-05]]",[[0.11820652914891878]],[[0.0011146234731188795]]
1177,"[[-0.9818068068935738], [2.199996749972588], [-1.0999839670705243]]","[[-0.0012864305510659063], [0.00046274734667603457], [0.0003275962251773068]]","[[-0.9750857617480682], [1.9448007228142252], [-1.0639869915827784]]","[[-1.6208700755399532], [-31.089231158227527], [6.034178274756373]]","[[0.48115002058163364], [0.5398823230064669]]","[[1.151777245245178e-05], [-1.0545205264556046e-05]]",[[0.11820597600849028]],[[-0.0004960869792125025]]
1178,"[[-0.9817987270015573], [2.1999985308414574], [-1.0999854528943058]]","[[0.0016111691335885543], [4.67253570537729e-05], [-0.00031242192251179635]]","[[-0.9748227102559472], [1.9446821134729326], [-1.0640461839154136]]","[[-1.6096602348717226], [-31.10344565427639], [6.031496342827013]]","[[0.481150943614066], [0.5398815332127381]]","[[8.61475176194837e-06], [-6.06312361428607e-06]]",[[0.11821435094559335]],[[0.0013454725669916935]]
1179,"[[-0.9818030091163964], [2.200000048982957], [-1.099982631564551]]","[[-0.0009583257985213301], [-1.212717841561628e-05], [0.0005573992269081174]]","[[-0.9751106607995993], [1.9447183095343707], [-1.0639767033306502]]","[[-1.6294167446326733], [-31.097459526035045], [6.03358443080828]]","[[0.48115216127647076], [0.5398812954240794]]","[[1.334825193155531e-05], [5.393295321454161e-06]]",[[0.11821441103577489]],[[-0.0004130978725045767]]
1180,"[[-0.9817905303375618], [2.199996685138097], [-1.0999819783952969]]","[[0.0020829755964089786], [-0.0004920217262532334], [-9.804284701608879e-05]]","[[-0.9747901889320868], [1.944586939264225], [-1.0640451440795125]]","[[-1.610672332285471], [-31.112193244449998], [6.029034349668408]]","[[0.48115322938955396], [0.5398821969688274]]","[[9.826233088316982e-06], [1.1570343105837821e-05]]",[[0.11822417758845928]],[[0.0014928080499701374]]
1181,"[[-0.9817966301343721], [2.1999948699678784], [-1.0999763705751562]]","[[-0.0016500480785247434], [-5.531010138518089e-05], [0.0008096718000909497]]","[[-0.9751390146317261], [1.9447381349794723], [-1.0640298185893007]]","[[-1.6272048608645906], [-31.093190911686467], [6.021897393710375]]","[[0.48115456998480743], [0.5398832183571166]]","[[1.4702935796639949e-05], [9.45628081394645e-06]]",[[0.11822186977121583]],[[-0.0008957312913531711]]
1182,"[[-0.9817879953374405], [2.1999916655946583], [-1.0999747624040166]]","[[0.0018265323246093503], [-0.0004167898248171875], [-9.762030536775157e-05]]","[[-0.9748142436298391], [1.944689857498199], [-1.064135497744734]]","[[-1.6120188381202254], [-31.096626106891613], [6.014220830382098]]","[[0.48115561403619456], [0.5398841913726375]]","[[8.483659563740531e-06], [9.608624418344647e-06]]",[[0.11822890807554036]],[[0.0013121028002562873]]
1183,"[[-0.9817918757528258], [2.1999906407028837], [-1.0999708440958882]]","[[-0.0012491422294494906], [4.8310965578945986e-05], [0.0005567107435383578]]","[[-0.9751071831497519], [1.9448017490009237], [-1.064105760056523]]","[[-1.626949887075894], [-31.083977887864222], [6.0120421057577635]]","[[0.4811566750913357], [0.5398848214739312]]","[[1.1039434494319877e-05], [3.951394322854185e-06]]",[[0.11822792095013697]],[[-0.0006441290362278647]]
1184,"[[-0.9817867136309791], [2.1999897910127806], [-1.0999703064233501]]","[[0.0011928885380319571], [-0.00011119295518990935], [-0.00016491727705469916]]","[[-0.9748743067145176], [1.9447665582656568], [-1.0641795342960398]]","[[-1.6152909431696767], [-31.087751240458203], [6.00761334009501]]","[[0.48115740522939143], [0.5398850388825669]]","[[5.338890524120288e-06], [5.446924467022995e-07]]",[[0.11823277099993901]],[[0.0009167746776058555]]
1185,"[[-0.9817879174561549], [2.1999909310297303], [-1.0999693883532142]]","[[-0.0006357923119614198], [0.00023422493983382697], [0.00016458572902067203]]","[[-0.9750459261624926], [1.9448285411940522], [-1.0641400770961504]]","[[-1.6240668418013664], [-31.081862826590175], [6.0104404501088595]]","[[0.4811580160301542], [0.5398847534597426]]","[[5.98346712177289e-06], [-5.370484956745969e-06]]",[[0.1182336252382293]],[[-0.00023698324259762912]]
1186,"[[-0.9817840277929384], [2.1999926654806945], [-1.0999708461643873]]","[[0.0007781072660539134], [0.00017123153491394039], [-0.0002860417554664263]]","[[-0.9749116307077939], [1.9447772498056513], [-1.064178439602018]]","[[-1.6175115789026677], [-31.089344097190573], [6.009140558755036]]","[[0.4811583565324006], [0.5398840492902189]]","[[1.9491625369294496e-06], [-8.476126600598377e-06]]",[[0.11823779153102675]],[[0.0006632963579194691]]
1187,"[[-0.9817824614075142], [2.1999954675508144], [-1.0999725309046542]]","[[-9.371784662709493e-05], [0.0003392395444955787], [-0.0001351633643145167]]","[[-0.9749875622436115], [1.944793111312027], [-1.0641280732574054]]","[[-1.6212041906491177], [-31.088981523685806], [6.015657016077823]]","[[0.4811585758703316], [0.5398830307837896]]","[[2.0524506649799434e-06], [-1.1439999303419768e-05]]",[[0.11824047524188154]],[[0.00011035803608723527]]
1188,"[[-0.9817780067786055], [2.1999982283675767], [-1.0999753578368556]]","[[0.0006436177122480131], [0.0002505528578257421], [-0.000342210202120774]]","[[-0.9749235503189281], [1.944710369452578], [-1.0641531659840784]]","[[-1.6190698671087853], [-31.101050974024595], [6.014283598416894]]","[[0.48115863085066396], [0.5398819074688909]]","[[-3.2702444641152795e-07], [-1.1116172127234591e-05]]",[[0.11824486375335926]],[[0.0005519602243914505]]
1189,"[[-0.9817725689135672], [2.2000000117992897], [-1.0999780903758827]]","[[0.0006855018586687089], [-2.8722568422845374e-06], [-0.00021528049976426988]]","[[-0.9749471583763072], [1.9447034562918317], [-1.0641075454460964]]","[[-1.6248551603219037], [-31.09981381106225], [6.020602980900815]]","[[0.48115858397595124], [0.5398810836763797]]","[[-9.960501756722806e-07], [-2.3637086399297402e-06]]",[[0.11824935469175725]],[[0.0004672861684405401]]
