step,q,dq,qr,tau,r_pos,r_vel,th,dth
1230,"[[-0.9820753570512635], [2.1999965549577225], [-1.099973491946643]]","[[0.0010118911399027136], [7.265455864785553e-05], [-0.0003844789104903157]]","[[-0.9751528761668218], [1.944754070482859], [-1.0641066324219721]]","[[-1.6123529300517778], [-31.092496704710438], [6.021362208396943]]","[[0.8024177269622684], [0.5398874579340278]]","[[-2.4529929532057793e-06], [-6.336511526594535e-06]]",[[0.1179477059723237]],[[0.0007000656378056795]]
1231,"[[-0.9820722925945188], [2.1999981828674087], [-1.099975646581982]]","[[2.0001994039765825e-05], [0.00020387290778484113], [-0.00014908956873538326]]","[[-0.9752337465114215], [1.9447949091525436], [-1.0640536871823034]]","[[-1.615810451586054], [-31.087817366544847], [6.027482506729753]]","[[0.8024175837522386], [0.5398867584722818]]","[[-9.959338354015301e-07], [-7.417902270212551e-06]]",[[0.11795024369621131]],[[7.478486481884289e-05]]
1232,"[[-0.9820657768788066], [2.1999992251922977], [-1.0999785731169522]]","[[0.0008813164938947446], [5.474905489780135e-05], [-0.0003388463192883773]]","[[-0.9751586397405995], [1.944704360060743], [-1.0640867036688295]]","[[-1.613465305409457], [-31.100208642642563], [6.024741915539155]]","[[0.802417375018815], [0.5398861404610451]]","[[-2.5785726998073244e-06], [-5.272808822898156e-06]]",[[0.11795487519860964]],[[0.0005972189956673646]]
1233,"[[-0.9820618806396072], [2.200000061805588], [-1.0999805435717684]]","[[0.00018587553476889784], [8.59705275367828e-05], [-0.000130892935630067]]","[[-0.9752119059787882], [1.944731936875251], [-1.0640430777376464]]","[[-1.615614788905878], [-31.096440414080284], [6.029651893516161]]","[[0.8024172056186407], [0.5398856896642346]]","[[-1.2514873470870214e-06], [-3.838722628657365e-06]]",[[0.11795763759499425]],[[0.0001409530514813115]]
1234,"[[-0.982053931546189], [2.1999991250328135], [-1.0999827268180928]]","[[0.000944304230359511], [-0.0001581272099547837], [-0.00022898920712033366]]","[[-0.975149950236242], [1.9446409565059701], [-1.0640755381955556]]","[[-1.614616044724789], [-31.107633840935307], [6.026013273943239]]","[[0.8024169786473239], [0.5398857216053847]]","[[-2.5958125982050717e-06], [2.0528599931068925e-06]]",[[0.11796246699705686]],[[0.0005571591933110631]]
1235,"[[-0.9820513623707062], [2.1999980763222715], [-1.0999831487275271]]","[[-2.0115874100256823e-05], [-9.192942225480505e-05], [3.8927107200770195e-05]]","[[-0.9752226768196676], [1.9447165737184167], [-1.0640426476250877]]","[[-1.616816253774757], [-31.096671701233525], [6.028444040643522]]","[[0.8024168248098561], [0.5398859860568106]]","[[-1.0781367798529118e-06], [3.1891987495313856e-06]]",[[0.11796356536667069]],[[-7.313059331257032e-05]]
1236,"[[-0.9820461751625175], [2.199996324696864], [-1.0999840551957387]]","[[0.0007153191485660508], [-0.00021561721847845883], [-0.0001362576171566321]]","[[-0.975160168707738], [1.9446798267252696], [-1.064099651100785]]","[[-1.6149669821533583], [-31.100755962825822], [6.02161610200259]]","[[0.8024165947153625], [0.5398864005708377]]","[[-2.960940970186954e-06], [4.824146981885491e-06]]",[[0.11796609440042267]],[[0.0003634389022438185]]
1237,"[[-0.9820440239742186], [2.199994794953594], [-1.099984243992406]]","[[1.1783167322684807e-05], [-0.0001243868021275074], [2.587965003253423e-05]]","[[-0.9752112346395029], [1.9447513557022071], [-1.0640640284293439]]","[[-1.6164116235447221], [-31.09059605351118], [6.025471452024895]]","[[0.8024163553661428], [0.5398868388457759]]","[[-2.2149058032105984e-06], [4.0860694383582086e-06]]",[[0.11796652701375152]],[[-8.672631480111798e-05]]
1238,"[[-0.9820411503019525], [2.1999933590702323], [-1.099984879128037]]","[[0.0003859087171268743], [-0.0001455966143229237], [-0.0001046672426070483]]","[[-0.9751824772878663], [1.94473050290872], [-1.064116424061183]]","[[-1.6158914243939384], [-31.093326866463187], [6.018892443939546]]","[[0.8024160274606967], [0.5398872079867189]]","[[-3.9632344628337535e-06], [3.339656595713336e-06]]",[[0.11796732965179392]],[[0.0001356438362002492]]
1239,"[[-0.9820388704878227], [2.199992336998058], [-1.09998573054326]]","[[0.00015813044149759307], [-7.387926610347151e-05], [-8.340115521621172e-05]]","[[-0.975189160183777], [1.9447808052942814], [-1.0640792803527241]]","[[-1.6151525147060901], [-31.086287103397442], [6.0244278034800915]]","[[0.8024156330029193], [0.5398874423241693]]","[[-4.003798470542108e-06], [1.570433105779756e-06]]",[[0.1179677359719162]],[[8.495813312650591e-07]]
1240,"[[-0.9820374310102284], [2.199991830953946], [-1.0999867726194867]]","[[0.0001324998403141181], [-3.227415302078929e-05], [-0.00012060681139880458]]","[[-0.9751966663877359], [1.944760141413341], [-1.0641092999676889]]","[[-1.6161650702592885], [-31.089732489581724], [6.020423487357616]]","[[0.8024151800049641], [0.5398875150660861]]","[[-4.9488727449364944e-06], [6.387705919763675e-08]]",[[0.11796762732631629]],[[-2.0381314626404662e-05]]
1241,"[[-0.9820362432355136], [2.199991709292375], [-1.0999882012738311]]","[[0.0001079356905616391], [3.5117583956634224e-06], [-0.00016044779089907646]]","[[-0.9752017047891429], [1.944750056902049], [-1.0641251117385595]]","[[-1.6168431010293036], [-31.091580750678034], [6.01865587753533]]","[[0.8024146168470385], [0.5398874462305788]]","[[-6.176896150122957e-06], [-1.2760251411059187e-06]]",[[0.11796726478385611]],[[-4.900042665577711e-05]]
1242,"[[-0.9820353486230388], [2.199991893110622], [-1.0999899847932493]]","[[7.755091912354378e-05], [2.954159085058472e-05], [-0.00019312375795721426]]","[[-0.9752046180291918], [1.9447414937647967], [-1.0641297832597967]]","[[-1.6171005496817994], [-31.09315357222196], [6.018549943056713]]","[[0.8024139300941906], [0.5398872634835438]]","[[-7.423399184247614e-06], [-2.2527537835159706e-06]]",[[0.11796655969458877]],[[-8.603128733150958e-05]]
1243,"[[-0.9820347088076771], [2.1999922409961497], [-1.099992041973729]]","[[5.486643498920328e-05], [3.84158202746121e-05], [-0.00021600319591019712]]","[[-0.9752060865476769], [1.9447293087366888], [-1.064128789518714]]","[[-1.6171732414998303], [-31.095130347264252], [6.019242965853234]]","[[0.8024131231474186], [0.5398870160510515]]","[[-8.588953459565118e-06], [-2.6376469342004327e-06]]",[[0.11796549021474453]],[[-0.0001227209417850733]]
1244,"[[-0.9820342792461543], [2.1999925775090525], [-1.0999942534633513]]","[[3.533100698696438e-05], [2.9342767416978832e-05], [-0.00022559180261250145]]","[[-0.9752066869189936], [1.9447165965607554], [-1.064123666509405]]","[[-1.61711526711394], [-31.097008094579664], [6.020450158291113]]","[[0.8024122088243834], [0.5398867661989942]]","[[-9.590527971781171e-06], [-2.376597818543047e-06]]",[[0.11796404479954439]],[[-0.00016091803048596393]]
1245,"[[-0.9820340723979005], [2.1999927385676408], [-1.0999964768866504]]","[[1.2894745236208954e-05], [4.917547731325689e-06], [-0.00022066639669127142]]","[[-0.9752070210788646], [1.9447055559506037], [-1.0641157584767043]]","[[-1.6169559434387453], [-31.098455349009626], [6.021933999784985]]","[[0.8024112064991912], [0.5398865749450751]]","[[-1.0377116588244917e-05], [-1.534447047202292e-06]]",[[0.11796218928309135]],[[-0.0002028541037237229]]
1246,"[[-0.9820341976550937], [2.199992591099014], [-1.0999985492778395]]","[[-2.3288648688231384e-05], [-3.155293094930789e-05], [-0.00019893517042712805]]","[[-0.975208019477467], [1.9446964159379534], [-1.0641048177555201]]","[[-1.6167128548655716], [-31.099450673517133], [6.023684658139245]]","[[0.802410141111614], [0.5398864963327809]]","[[-1.0891788415623438e-05], [-1.8414140212641428e-07]]",[[0.11795984416608198]],[[-0.0002537767500647367]]
1247,"[[-0.9820386494544385], [2.199992203702995], [-1.0999986954627434]]","[[-0.00388961519735238], [8.068617491271968e-05], [0.0014522987697367373]]","[[-0.9752106728353552], [1.9446910357261324], [-1.064093319235684]]","[[-1.616446908273231], [-31.099758049740565], [6.0253225914553665]]","[[0.8024092239918921], [0.5398867107315563]]","[[7.2873478029755745e-06], [1.5494956395745163e-05]]",[[0.11795464735837945]],[[-0.0025680576865191387]]
1248,"[[-0.982020397946604], [2.1999855096799075], [-1.1000003175249145]]","[[0.0039919963178371536], [-0.0009147060394441298], [-0.0006894721473972298]]","[[-0.9748288664907903], [1.944621551658205], [-1.0641776556324294]]","[[-1.5992294904539512], [-31.101149325639526], [6.017287468998849]]","[[0.8024091336116622], [0.5398884068378693]]","[[-4.653188634407002e-06], [1.820154778009453e-05]]",[[0.11796479420839001]],[[0.0023878181309959154]]
1249,"[[-0.9821007758227319], [2.1999843150279497], [-1.0999707087035115]]","[[-0.010978043631735372], [2.67698086005852e-05], [0.0038767833582699085]]","[[-0.9761075787808997], [1.9445374289413684], [-1.063423750748828]]","[[-1.6364599433757332], [-31.122770435408494], [6.082537915992437]]","[[0.802411967222128], [0.5398919310137049]]","[[3.61424890571449e-05], [4.107522265650587e-05]]",[[0.11791283050170566]],[[-0.007074490466003561]]
1250,"[[-0.9820692965694521], [2.199967541595684], [-1.0999662121765346]]","[[0.008616302983949773], [-0.0023947285560777243], [-0.0008420307422130069]]","[[-0.9744102153667389], [1.944343535434253], [-1.0640802258642883]]","[[-1.5714461758291378], [-31.126278672690514], [6.0276001312274206]]","[[0.8024136243457813], [0.5398970105149288]]","[[9.006248702370101e-06], [5.660263513451724e-05]]",[[0.11793203284969725]],[[0.005379543686797831]]
1251,"[[-0.9821087401402355], [2.1999581253162743], [-1.099943701640577]]","[[-0.008767013355526865], [-0.0003520081251467133], [0.0034211752647047566]]","[[-0.9760696452107909], [1.944804797702951], [-1.0637651207247352]]","[[-1.6537258522696257], [-31.0743365176415], [6.031870392714857]]","[[0.8024163055331214], [0.5399020319267706]]","[[3.3728150306000515e-05], [4.664591388703343e-05]]",[[0.11790568353546085]],[[-0.005697846218246223]]
1252,"[[-0.9820990938478539], [2.199946167873599], [-1.0999358372005228]]","[[0.004754288245237286], [-0.0014315626290847816], [-0.00032525348128997766]]","[[-0.9748068117434748], [1.9448496983020602], [-1.0643202660234279]]","[[-1.5902254459142753], [-31.05591297793765], [5.981848956833235]]","[[0.8024179672915387], [0.5399061502477321]]","[[8.50804547924966e-06], [3.5586680191546094e-05]]",[[0.11791123682522367]],[[0.002997472136001201]]
1253,"[[-0.9821101686684784], [2.1999419156590143], [-1.0999275341829393]]","[[-0.0033927550399666644], [0.0001124929031178501], [0.0011578036885943055]]","[[-0.975634600814717], [1.945125992962021], [-1.0642625631165523]]","[[-1.6387963919589117], [-31.028146755028068], [5.976057468108642]]","[[0.8024192117302258], [0.5399081922745956]]","[[1.2261264992208254e-05], [9.138543766162854e-06]]",[[0.11790421280759723]],[[-0.002122458447115918]]
1254,"[[-0.9821108718014487], [2.199943045280023], [-1.0999274168838307]]","[[0.0012229761742773276], [0.00025911710282619516], [-0.0005614936285188721]]","[[-0.9751731579404077], [1.9451347325079034], [-1.0644235749574344]]","[[-1.611256430478359], [-31.028860684531818], [5.967883105569106]]","[[0.8024195008314616], [0.5399078526913569]]","[[-2.6559202392917314e-06], [-1.3687567834708148e-05]]",[[0.1179047565947435]],[[0.0009205996485843783]]
1255,"[[-0.9821154745977102], [2.1999509964697417], [-1.099931721381818]]","[[-0.0011226086560554103], [0.001143347178350268], [-0.0004917202896227435]]","[[-0.975400342619161], [1.9452168801813972], [-1.0643408190149912]]","[[-1.6235736330483104], [-31.026232753001857], [5.980817328928036]]","[[0.8024190962253684], [0.5399051412394626]]","[[-6.05324323998957e-06], [-3.74482564402534e-05]]",[[0.11790380049021348]],[[-0.00047098176732792915]]
1256,"[[-0.9821180371960203], [2.199964069484815], [-1.0999409279292252]]","[[8.049043027045719e-05], [0.0014722813389709266], [-0.0011704700394502554]]","[[-0.9752694327203881], [1.9451444735202355], [-1.0643172498424598]]","[[-1.6143495843649882], [-31.042541359461243], [5.992290576425335]]","[[0.80241809434084], [0.5399004698009306]]","[[-1.263155575692565e-05], [-5.403939595804985e-05]]",[[0.11790510435957033]],[[0.00038230173092970374]]
1257,"[[-0.9821182373870047], [2.199980601459807], [-1.0999536232503306]]","[[-6.605006706859179e-05], [0.0017891872430527145], [-0.00135302508501578]]","[[-0.9752689004405533], [1.945107849000558], [-1.0642040144183817]]","[[-1.61318251866319], [-31.05370389624101], [6.01323474598228]]","[[0.8024167395904501], [0.539894447509504]]","[[-1.4263451708629304e-05], [-6.497508244773798e-05]]",[[0.11790874082247273]],[[0.00037011209210713325]]
1258,"[[-0.9821177154534213], [2.199998641480202], [-1.0999675926280006]]","[[9.479676892574021e-05], [0.001817788755746147], [-0.001415869497732536]]","[[-0.9752505163145686], [1.9449396470763918], [-1.064124415759277]]","[[-1.6119625428649873], [-31.082129566193764], [6.028051318199927]]","[[0.8024153080145634], [0.5398878564977003]]","[[-1.4238422096912728e-05], [-6.653430080216793e-05]]",[[0.11791333339877692]],[[0.0004967160246619508]]
1259,"[[-0.9820911377449572], [2.2000000409917977], [-1.0999795609802319]]","[[0.0019497579195196946], [-2.2666092356377066e-05], [-0.0008493731539214178]]","[[-0.9751250417856864], [1.9446568849933024], [-1.0639637378176698]]","[[-1.6168506814648353], [-31.10663553314602], [6.04893587774083]]","[[0.8024136121591634], [0.5398862381576531]]","[[-1.4773200096573902e-05], [-7.711795591003323e-06]]",[[0.11792934914831346]],[[0.0010771198005913758]]
1260,"[[-0.982089015475124], [2.200000004864201], [-1.0999824260209485]]","[[-0.0005821246436847321], [-1.1607246203637622e-06], [-1.554601739883754e-05]]","[[-0.9753020850637926], [1.9447552365022882], [-1.0639446240452393]]","[[-1.6182829387006032], [-31.092051692426907], [6.043845193853948]]","[[0.8024125062461145], [0.5398860386188664]]","[[-8.898152814573734e-06], [9.024166858218052e-07]]",[[0.11792856808883102]],[[-0.0005991515588870781]]
1261,"[[-0.9820722268354344], [2.1999964858397965], [-1.099987333568989]]","[[0.0025227543056362805], [-0.000524921015306018], [-0.0006314637530434597]]","[[-0.9749976938216326], [1.9446147896039976], [-1.063992333502193]]","[[-1.6038529938085582], [-31.107679472410204], [6.043072818608362]]","[[0.8024114312851941], [0.5398865768738066]]","[[-1.0889491364185488e-05], [8.615382385279702e-06]]",[[0.11793692748238027]],[[0.0013661910901768652]]
1262,"[[-0.9820791023548874], [2.199994547665053], [-1.09998525794482]]","[[-0.0019279769332868329], [-7.420153206846858e-05], [0.000547367311844793]]","[[-0.9753980583744895], [1.944762932503106], [-1.0639201484389624]]","[[-1.62108397803573], [-31.089247344719915], [6.042405065449683]]","[[0.8024109150702056], [0.5398874327749416]]","[[-2.434207946322431e-06], [8.89699801609467e-06]]",[[0.11793018825390074]],[[-0.001454888538715008]]
1263,"[[-0.9820672019884658], [2.199990162905539], [-1.099987324795447]]","[[0.0023822922961369408], [-0.0005857868606951866], [-0.0004858896387268663]]","[[-0.9749959208964347], [1.944704380268598], [-1.064049979499494]]","[[-1.6025322637439854], [-31.09259698559697], [6.032781008031443]]","[[0.802410286214818], [0.539888500754886]]","[[-7.553825176476181e-06], [1.1671943478397395e-05]]",[[0.11793563650643568]],[[0.0013105819943795456]]
1264,"[[-0.9820755328384959], [2.1999881511583075], [-1.0999842093627743]]","[[-0.002072983988247989], [-3.975535462258373e-05], [0.0006173342549303795]]","[[-0.9754084819366854], [1.9448249716098929], [-1.0639573892794116]]","[[-1.621724478644904], [-31.07923481801118], [6.0358977744765765]]","[[0.8024100508871681], [0.5398894678514308]]","[[-4.780683626748328e-08], [8.472885348886905e-06]]",[[0.11792840912347478]],[[-0.0014954197328589866]]
1265,"[[-0.9820683110172485], [2.1999851320091097], [-1.0999852839126272]]","[[0.0017988611017342448], [-0.0003840855732462345], [-0.0003981056181329157]]","[[-0.9750451321675164], [1.944800691586359], [-1.0640868183158592]]","[[-1.6040878602935973], [-31.079265446097548], [6.026022025072585]]","[[0.802409651878862], [0.5398902406497128]]","[[-5.515117507126632e-06], [6.773665384152139e-06]]",[[0.11793153715087343]],[[0.0010166634950698784]]
1266,"[[-0.9820742086402807], [2.1999846385743345], [-1.0999836899053848]]","[[-0.0015131760096984848], [0.00010937726894502675], [0.0003598574385998976]]","[[-0.9753567104046582], [1.9448840585855631], [-1.064009322394301]]","[[-1.6193445588093003], [-31.071282343721982], [6.030430940369607]]","[[0.8024094607188884], [0.539890592382387]]","[[-3.928829594990191e-07], [1.2357548984098798e-06]]",[[0.11792674005943675]],[[-0.0010439440597378204]]
1267,"[[-0.9820703823751566], [2.1999843690940533], [-1.0999852685213742]]","[[0.0011148702455039735], [-5.040671885186976e-05], [-0.0003757409029377934]]","[[-0.9751058525891273], [1.9448653307034196], [-1.0640888418491121]]","[[-1.6064854949273883], [-31.072659957664413], [6.025553960882879]]","[[0.8024091484746355], [0.5398905177582084]]","[[-4.1924481886113085e-06], [-2.548238209332254e-06]]",[[0.11792871821061461]],[[0.0006887214076434223]]
1268,"[[-0.982074285558282], [2.199986259175625], [-1.0999856072424534]]","[[-0.0009718187523611258], [0.0003111897724416557], [8.541823651453395e-05]]","[[-0.9752963716458107], [1.944917529033406], [-1.0640079279716788]]","[[-1.6152591974495063], [-31.068523960947722], [6.033553569302502]]","[[0.802408993698138], [0.539889961580939]]","[[-2.7870558083620267e-07], [-7.746510755080038e-06]]",[[0.11792636638041604]],[[-0.0005752112628707624]]
