step,q,dq,qr,tau,r_pos,r_vel,th,dth
1413,"[[-0.6039642576327924], [1.1264324867038196], [-0.4225001186649215]]","[[0.0005230676154552444], [-0.0008827220701937144], [0.00035358327692776303]]","[[-0.5898009254566638], [0.9501669851216795], [-0.4647130547856493]]","[[-1.3690468123022534], [-22.776577634609282], [-5.697774510833665]]","[[1.9883525645514328], [0.8391966054870166]]","[[7.78419551039633e-09], [1.772865043658811e-05]]",[[0.09996811040610454]],[[-6.071177810729536e-06]]
1414,"[[-0.6039589334528407], [1.126423626530526], [-0.4224965824254152]]","[[0.0005230646365651376], [-0.0008827180745268615], [0.00035358228409895776]]","[[-0.5897957419028441], [0.9501591782966383], [-0.46470951929631754]]","[[-1.3690468167118177], [-22.77644340161339], [-5.697774613680883]]","[[1.9883525656035128], [0.839198384673777]]","[[7.783462763200077e-09], [1.772844662184525e-05]]",[[0.09996811065226906]],[[-6.071155001407397e-06]]
1415,"[[-0.6039536093028228], [1.1264147663968758], [-0.4224930461956084]]","[[0.00052306165921788], [-0.0008827140791533017], [0.00035358129125491466]]","[[-0.58979055837868], [0.950151371510088], [-0.46470598381664524]]","[[-1.3690468210653655], [-22.77630916882644], [-5.69777471648451]]","[[1.9883525666555255], [0.8392001638401684]]","[[7.782730016003825e-09], [1.772824282930685e-05]]",[[0.09996811089844326]],[[-6.0711309578902195e-06]]
1416,"[[-0.6039482851827317], [1.1264059063028578], [-0.42248950997549783]]","[[0.0005230586842194379], [-0.0008827100874948535], [0.0003535802952317202]]","[[-0.5897853748843731], [0.9501435647620025], [-0.4647024483466234]]","[[-1.3690468254553578], [-22.77617493614014], [-5.697774819351689]]","[[1.988352567707473], [0.8392019429861894]]","[[7.782041677728557e-09], [1.772803900346176e-05]]",[[0.09996811114462878]],[[-6.071106904951759e-06]]
1417,"[[-0.6039429610925804], [1.1263970462484816], [-0.4224859737650803]]","[[0.0005230557068886255], [-0.0008827060936752729], [0.00035357930345190913]]","[[-0.5897801914198949], [0.9501357580523706], [-0.46469891288624965]]","[[-1.369046829837103], [-22.776040703623465], [-5.697774922169148]]","[[1.9883525687593555], [0.8392037221118407]]","[[7.781331134992797e-09], [1.77278351887189e-05]]",[[0.09996811139082122]],[[-6.071083334707045e-06]]
1418,"[[-0.6039376370323657], [1.1263881862337435], [-0.42248243756435677]]","[[0.0005230527283802133], [-0.0008827020979213507], [0.0003535783073717186]]","[[-0.5897750079851881], [0.9501279513812056], [-0.4646953774355252]]","[[-1.369046834258683], [-22.775906471195103], [-5.697775025029424]]","[[1.9883525698111744], [0.8392055012171222]]","[[7.780620592257037e-09], [1.772763138507827e-05]]",[[0.09996811163702242]],[[-6.071059892044303e-06]]
1419,"[[-0.6039323130020876], [1.1263793262586437], [-0.4224789013733225]]","[[0.0005230497534267076], [-0.0008826981071102247], [0.00035357731817206584]]","[[-0.5897698245802573], [0.9501201447485119], [-0.46469184199445007]]","[[-1.369046838605216], [-22.77577223901566], [-5.697775127832422]]","[[1.9883525708629306], [0.8392072803020342]]","[[7.77993225398177e-09], [1.7727427559233178e-05]]",[[0.09996811188323386]],[[-6.071035511428721e-06]]
1420,"[[-0.60392698900175], [1.1263704663231815], [-0.4224753651919813]]","[[0.0005230467773314901], [-0.0008826941153841639], [0.0003535763227987959]]","[[-0.5897646412052151], [0.9501123381542631], [-0.464688306563017]]","[[-1.3690468430038427], [-22.775638006929892], [-5.697775230641283]]","[[1.9883525719146262], [0.839209059366576]]","[[7.779266120166994e-09], [1.7727223733388087e-05]]",[[0.09996811212945275]],[[-6.0710118378395905e-06]]
1421,"[[-0.6039216650313616], [1.1263616064273634], [-0.422471829020323]]","[[0.000523043797866593], [-0.0008826901199260329], [0.00035357533463765967]]","[[-0.5897594578599519], [0.9501045315984764], [-0.46468477114123113]]","[[-1.3690468473961919], [-22.77550377499146], [-5.697775333482865]]","[[1.9883525729662606], [0.8392108384107486]]","[[7.778622190812712e-09], [1.7727019929747456e-05]]",[[0.09996811237567714]],[[-6.070988560473445e-06]]
1422,"[[-0.6039163410909129], [1.126352746571181], [-0.4224682928583569]]","[[0.0005230408198474146], [-0.0008826861254358775], [0.00035357434080147965]]","[[-0.5897542745444437], [0.9500967250811667], [-0.46468123572909514]]","[[-1.3690468518026324], [-22.775369543183235], [-5.697775436288815]]","[[1.9883525740178352], [0.8392126174345516]]","[[7.77797826145843e-09], [1.7726816126106826e-05]]",[[0.09996811262191097]],[[-6.070964786965977e-06]]
1423,"[[-0.6039110171804052], [1.1263438867546351], [-0.4224647567060748]]","[[0.0005230378440472389], [-0.0008826821343773938], [0.00035357334846949917]]","[[-0.5897490912587688], [0.9500889186023206], [-0.46467770032660505]]","[[-1.3690468562011713], [-22.775235311535624], [-5.697775539110578]]","[[1.9883525750693525], [0.8392143964379848]]","[[7.777334332104147e-09], [1.7726612289159505e-05]]",[[0.09996811286815477]],[[-6.070940721922616e-06]]
1424,"[[-0.6039056932998496], [1.126335026977733], [-0.42246122056348123]]","[[0.0005230348639654187], [-0.0008826781380907867], [0.0003535723542997943]]","[[-0.5897439080029461], [0.9500811121619215], [-0.46467416493375485]]","[[-1.3690468605763217], [-22.77510108007713], [-5.6977756418763175]]","[[1.988352576120811], [0.8392161754210489]]","[[7.776690402749864e-09], [1.7726408496621104e-05]]",[[0.09996811311440441]],[[-6.070917548232219e-06]]
1425,"[[-0.6039003694492383], [1.1263261672404665], [-0.42245768443056475]]","[[0.000523031888405634], [-0.0008826741477413191], [0.000353571364924532]]","[[-0.5897387247768725], [0.9500733057600026], [-0.464670629550554]]","[[-1.369046864960985], [-22.774966848745244], [-5.6977757446819055]]","[[1.9883525771722135], [0.8392179543837432]]","[[7.776090882316566e-09], [1.7726204670776013e-05]]",[[0.0999681133606636]],[[-6.07089327242169e-06]]
1426,"[[-0.60389504562858], [1.1263173075428425], [-0.42245414830733613]]","[[0.0005230289105104813], [-0.0008826701549931038], [0.0003535703724305145]]","[[-0.5897335415806891], [0.9500654993965273], [-0.4646670941769914]]","[[-1.369046869345898], [-22.774832617579495], [-5.6977758474285185]]","[[1.988352578223561], [0.8392197333260683]]","[[7.775491361883269e-09], [1.7726000856033153e-05]]",[[0.09996811360692909]],[[-6.070869774723112e-06]]
1427,"[[-0.603889721837875], [1.1263084478848566], [-0.42245061219378205]]","[[0.0005230259309930985], [-0.0008826661605172426], [0.00035356938304179075]]","[[-0.5897283584142851], [0.9500576930715198], [-0.46466355881307436]]","[[-1.369046873760459], [-22.774698386506273], [-5.697775950266842]]","[[1.988352579274854], [0.839221512248024]]","[[7.774869636989479e-09], [1.7725797052392522e-05]]",[[0.09996811385319997]],[[-6.070846482351608e-06]]
1428,"[[-0.6038843980771211], [1.1262995882665099], [-0.42244707608990745]]","[[0.0005230229546275833], [-0.0008826621696641779], [0.00035356839507486026]]","[[-0.589723175277657], [0.9500498867849838], [-0.4646600234588008]]","[[-1.3690468781250278], [-22.774564155653074], [-5.697776053035123]]","[[1.9883525803260935], [0.8392232911496107]]","[[7.774247912095689e-09], [1.772559322654743e-05]]",[[0.09996811409947948]],[[-6.07082223912786e-06]]
1429,"[[-0.6038790743463229], [1.1262907286878021], [-0.4224435399957126]]","[[0.0005230199755938136], [-0.0008826581762479413], [0.0003535674039532033]]","[[-0.5897179921709242], [0.9500420805368931], [-0.46465648811416327]]","[[-1.3690468825196658], [-22.774429924917317], [-5.697776155813299]]","[[1.9883525813772807], [0.839225070030828]]","[[7.773692800583376e-09], [1.77253894229068e-05]]",[[0.09996811434576468]],[[-6.070798978312711e-06]]
1430,"[[-0.6038737506454824], [1.1262818691487355], [-0.42244000391119607]]","[[0.0005230169947690044], [-0.0008826541798828968], [0.00035356641050308946]]","[[-0.5897128090939511], [0.9500342743272766], [-0.46465295277917157]]","[[-1.3690468869366654], [-22.774295694293237], [-5.697776258601264]]","[[1.988352582428417], [0.8392268488916762]]","[[7.773137689071064e-09], [1.772518561926617e-05]]",[[0.09996811459205604]],[[-6.0707757495188225e-06]]
1431,"[[-0.603868426974595], [1.1262730096493074], [-0.4224364678363567]]","[[0.0005230140173773101], [-0.0008826501869899916], [0.0003535654147189954]]","[[-0.5897076260467613], [0.9500264681561323], [-0.4646494174538231]]","[[-1.3690468913381086], [-22.77416146383983], [-5.697776361387879]]","[[1.988352583479501], [0.839228627732155]]","[[7.772538168637766e-09], [1.772498180452331e-05]]",[[0.09996811483835735]],[[-6.070751477606218e-06]]
1432,"[[-0.603863103333668], [1.1262641501895208], [-0.4224329317711848]]","[[0.0005230110375371855], [-0.0008826461938024888], [0.00035356443139877847]]","[[-0.5897024430294856], [0.9500186620234331], [-0.46464588213810926]]","[[-1.369046895698534], [-22.774027233599927], [-5.697776464123044]]","[[1.9883525845305359], [0.8392304065522651]]","[[7.772005261585946e-09], [1.772477798978045e-05]]",[[0.09996811508466506]],[[-6.070728282637702e-06]]
1433,"[[-0.6038577797227007], [1.126255290769374], [-0.4224293957156945]]","[[0.0005230080594429004], [-0.0008826422008854362], [0.0003535634359341372]]","[[-0.5896972600419685], [0.9500108559292032], [-0.46464234683203726]]","[[-1.3690469000925765], [-22.773893003459854], [-5.697776566884856]]","[[1.988352585581521], [0.8392321853520059]]","[[7.771450150073633e-09], [1.772457418613982e-05]]",[[0.0999681153309793]],[[-6.070704369687957e-06]]
1434,"[[-0.6038524561416959], [1.1262464313888658], [-0.4224258596698704]]","[[0.0005230050789141738], [-0.0008826382069671845], [0.0003535624501398438]]","[[-0.5896920770843191], [0.9500030498734288], [-0.46463881153560255]]","[[-1.3690469045120173], [-22.773758773441813], [-5.697776669629514]]","[[1.9883525866324578], [0.8392339641313779]]","[[7.77089503856132e-09], [1.7724370382499188e-05]]",[[0.09996811557729891]],[[-6.070681329281569e-06]]
1435,"[[-0.6038471325906526], [1.1262375720479982], [-0.4224223236337178]]","[[0.0005230020996550705], [-0.0008826342128424591], [0.00035356145684542484]]","[[-0.5896868941564261], [0.9499952438561282], [-0.46463527624880874]]","[[-1.3690469089147466], [-22.77362454358162], [-5.697776772428053]]","[[1.9883525876833474], [0.8392357428903808]]","[[7.770384335969993e-09], [1.7724166578858558e-05]]",[[0.09996811582362626]],[[-6.070657480702207e-06]]
1436,"[[-0.6038418090695722], [1.126228712746771], [-0.4224187876072362]]","[[0.0005229991222598512], [-0.0008826302223772509], [0.0003535604688513633]]","[[-0.5896817112584063], [0.9499874378772823], [-0.46463174097165094]]","[[-1.3690469132803433], [-22.77349031394054], [-5.69777687510989]]","[[1.9883525887341913], [0.8392375216290148]]","[[7.769873633378666e-09], [1.7723962753013467e-05]]",[[0.09996811606996084]],[[-6.070633543462864e-06]]
1437,"[[-0.603836485578462], [1.1262198534851868], [-0.4224152515904263]]","[[0.0005229961412252654], [-0.0008826262270272278], [0.00035355947423332257]]","[[-0.5896765283902481], [0.9499796319368853], [-0.46462820570412766]]","[[-1.3690469176887015], [-22.773356084383167], [-5.697776977901439]]","[[1.9883525897849887], [0.8392393003472799]]","[[7.769318521866353e-09], [1.7723758960475067e-05]]",[[0.09996811631629901]],[[-6.070610429927473e-06]]
1438,"[[-0.6038311621173202], [1.1262109942632434], [-0.4224117155832802]]","[[0.0005229931583670688], [-0.0008826222294590069], [0.0003535584836912298]]","[[-0.589671345551857], [0.9499718260349644], [-0.46462467044624467]]","[[-1.3690469220880699], [-22.773221854980264], [-5.697777080662076]]","[[1.9883525908357413], [0.8392410790451761]]","[[7.768830023735518e-09], [1.7723555167936667e-05]]",[[0.0999681165626424]],[[-6.070587400699642e-06]]
1439,"[[-0.6038258386861403], [1.1262021350809388], [-0.4224081795858008]]","[[0.0005229901799372744], [-0.0008826182372190239], [0.0003535574952146514]]","[[-0.5896661627432489], [0.949964020171519], [-0.4646211351980015]]","[[-1.3690469264851677], [-22.77308762572961], [-5.697777183428623]]","[[1.9883525918864497], [0.8392428577227039]]","[[7.768341525604683e-09], [1.7723351364296036e-05]]",[[0.0999681168089957]],[[-6.0705632057740655e-06]]
1440,"[[-0.6038205152849292], [1.1261932759382753], [-0.4224046435979908]]","[[0.0005229872000030444], [-0.0008826142441939744], [0.0003535565042932509]]","[[-0.5896609799645691], [0.9499562143465179], [-0.4646175999593899]]","[[-1.3690469308964381], [-22.77295339662836], [-5.697777286144551]]","[[1.988352592937115], [0.8392446363798625]]","[[7.767853027473848e-09], [1.7723147549553175e-05]]",[[0.09996811705535541]],[[-6.0705398977518865e-06]]
1441,"[[-0.6038151919136908], [1.1261844168352546], [-0.42240110761984334]]","[[0.0005229842203385016], [-0.0008826102512067002], [0.0003535555134210888]]","[[-0.5896557972156806], [0.9499484085599789], [-0.4646140647304141]]","[[-1.369046935301812], [-22.77281916767546], [-5.697777388894573]]","[[1.9883525939877376], [0.8392464150166524]]","[[7.767364529343013e-09], [1.7722943734810315e-05]]",[[0.09996811730172005]],[[-6.070516308414806e-06]]
1442,"[[-0.6038098685724259], [1.126175557771874], [-0.4223975716513585]]","[[0.0005229812415710605], [-0.0008826062601085816], [0.0003535545270823559]]","[[-0.5896506144966328], [0.9499406028118957], [-0.4646105295110709]]","[[-1.3690469396786358], [-22.77268493891558], [-5.6977774915997434]]","[[1.9883525950383185], [0.8392481936330737]]","[[7.766920440133163e-09], [1.7722739908965224e-05]]",[[0.09996811754808886]],[[-6.070492593898344e-06]]
1443,"[[-0.6038045452611386], [1.1261666987481385], [-0.42239403569253997]]","[[0.0005229782587081178], [-0.0008826022629689623], [0.0003535535323795219]]","[[-0.5896454318074341], [0.9499327971022664], [-0.46460699430136104]]","[[-1.369046944077073], [-22.772550710277063], [-5.697777594326272]]","[[1.9883525960888584], [0.8392499722291266]]","[[7.76645414646282e-09], [1.7722536138631284e-05]]",[[0.09996811779446163]],[[-6.070469603948123e-06]]
1444,"[[-0.6037992219798213], [1.1261578397640384], [-0.42239049974337717]]","[[0.0005229752806359955], [-0.0008825982730462645], [0.00035355254789729007]]","[[-0.5896402491480119], [0.9499249914311215], [-0.46460345910129297]]","[[-1.3690469484563068], [-22.772416481808982], [-5.69777769701559]]","[[1.9883525971393576], [0.8392517508048108]]","[[7.765943443871492e-09], [1.7722332312786193e-05]]",[[0.099968118040841]],[[-6.070445651682604e-06]]
1445,"[[-0.6037938987284839], [1.126148980819585], [-0.42238696380387797]]","[[0.0005229722966646616], [-0.0008825942745672999], [0.0003535515516444876]]","[[-0.5896350665184866], [0.9499171857984193], [-0.4645999239108511]]","[[-1.3690469528882527], [-22.772282253421057], [-5.697777799804413]]","[[1.9883525981898182], [0.8392535293601266]]","[[7.765521559122135e-09], [1.7722128531350023e-05]]",[[0.09996811828722456]],[[-6.070422842089848e-06]]
1446,"[[-0.603788575507119], [1.1261401219147706], [-0.42238342787403627]]","[[0.0005229693158266685], [-0.0008825902810709885], [0.00035355056595262613]]","[[-0.5896298839187156], [0.9499093802042003], [-0.46459638873004994]]","[[-1.3690469572991657], [-22.772148025211678], [-5.697777902490888]]","[[1.9883525992402402], [0.839255307895074]]","[[7.765055265451792e-09], [1.7721924716607163e-05]]",[[0.09996811853361535]],[[-6.070399291678227e-06]]
1447,"[[-0.6037832523157298], [1.1261312630495985], [-0.42237989195385267]]","[[0.0005229663397076784], [-0.0008825862935045448], [0.00035354958137712167]]","[[-0.5896247013488106], [0.9499015746484343], [-0.46459285355887725]]","[[-1.3690469616479106], [-22.772013797241264], [-5.697778005176607]]","[[1.9883526002906244], [0.839257086409653]]","[[7.764611176241942e-09], [1.772172089076207e-05]]",[[0.09996811878001349]],[[-6.0703746971226685e-06]]
1448,"[[-0.6037779291543262], [1.1261224042240685], [-0.4223763560433316]]","[[0.0005229633571074144], [-0.000882582299079615], [0.00035354858966750446]]","[[-0.5896195188088723], [0.9498937691310989], [-0.46458931839732936]]","[[-1.3690469660644862], [-22.771879569338328], [-5.697778107895283]]","[[1.9883526013409716], [0.8392588649038636]]","[[7.76423370041357e-09], [1.772151709822367e-05]]",[[0.09996811902641145]],[[-6.070352304638968e-06]]
1449,"[[-0.6037726060229058], [1.1261135454381823], [-0.42237282014246424]]","[[0.0005229603763942658], [-0.0008825783055080028], [0.00035354760052649925]]","[[-0.5896143362986118], [0.949885963652254], [-0.46458578324542404]]","[[-1.369046970463327], [-22.77174534159857], [-5.697778210566281]]","[[1.9883526023912812], [0.8392606433777058]]","[[7.763767406743227e-09], [1.772131328348081e-05]]",[[0.09996811927281288]],[[-6.070328587190824e-06]]
1450,"[[-0.6037672829214659], [1.1261046866919386], [-0.42236928425125564]]","[[0.0005229573958864947], [-0.0008825743124917795], [0.0003535466105150653]]","[[-0.5896091538182416], [0.9498781582118618], [-0.4645822481031456]]","[[-1.369046974847572], [-22.771611114025593], [-5.697778313302219]]","[[1.9883526034415557], [0.8392624218311802]]","[[7.763412135375347e-09], [1.772110949094241e-05]]",[[0.09996811951922001]],[[-6.070304951560912e-06]]
1451,"[[-0.6037619598500089], [1.1260958279853361], [-0.4223657483696977]]","[[0.000522954413406565], [-0.0008825703175137922], [0.0003535456199039583]]","[[-0.5896039713677331], [0.9498703528099337], [-0.4645787129705028]]","[[-1.369046979267143], [-22.771476886563793], [-5.697778416002756]]","[[1.9883526044917943], [0.8392642002642862]]","[[7.762968046165497e-09], [1.772090569840401e-05]]",[[0.09996811976563102]],[[-6.070281925951715e-06]]
