step,q,dq,qr,tau,r_pos,r_vel,th,dth
682,"[[-0.6760855958318837], [1.044360552654313], [-0.3683009973907059]]","[[0.0005049417627918801], [-0.0008556779297623218], [0.0003456650261193239]]","[[-0.6519212698731901], [0.8844207476838198], [-0.410530226315448]]","[[0.0005680152360874047], [-20.695946661515034], [-5.700141711873963]]","[[1.498631677248042], [0.8547546486062878]]","[[2.0776107501063734e-07], [1.605968226181531e-05]]",[[-2.6040568277769756e-05]],[[-5.071141989811123e-06]]
683,"[[-0.676080470181195], [1.0443519644803292], [-0.3682975378382835]]","[[0.0005049821242083946], [-0.0008556645397974627], [0.00034561546239461616]]","[[-0.651916276659087], [0.8844132024392111], [-0.41052678160588396]]","[[0.0005681529406325048], [-20.695814101285084], [-5.700143448950141]]","[[1.4986316983554155], [0.8547562610294517]]","[[2.048654135222705e-07], [1.6059571417148533e-05]]",[[-2.6043539149358877e-05]],[[-5.066952055817614e-06]]
684,"[[-0.6760753441250118], [1.0443433764395291], [-0.3682940787786939]]","[[0.0005050218548284385], [-0.0008556512679343264], [0.00034556659001552803]]","[[-0.6519112831386218], [0.8844056573395831], [-0.4105233371874658]]","[[0.0005682885602946719], [-20.69568153462302], [-5.700145162593728]]","[[1.4986317191753913], [0.8547578734414879]]","[[2.0201116335272218e-07], [1.6059459273520815e-05]]",[[-2.604646417646929e-05]],[[-5.062823090373758e-06]]
685,"[[-0.6760702176695973], [1.0443347885306604], [-0.3682906202050717]]","[[0.000505060977052954], [-0.0008556381269061997], [0.0003455183970152431]]","[[-0.6519062893164908], [0.8843981123835474], [-0.4105198930562297]]","[[0.0005684222552502227], [-20.695548961775785], [-5.700146853102832]]","[[1.4986317397120774], [0.8547594858422614]]","[[1.9919770277709858e-07], [1.6059345742114317e-05]]",[[-2.6049344007448677e-05]],[[-5.058750560624561e-06]]
686,"[[-0.6760650908211451], [1.0443262007524987], [-0.3682871621106467]]","[[0.0005050994871931141], [-0.0008556251029742667], [0.00034547087934733156]]","[[-0.6519012951977375], [0.8843905675695884], [-0.4105164492082237]]","[[0.00056855392724664], [-20.695416382708142], [-5.7001485208374545]]","[[1.4986317599695242], [0.8547610982316379]]","[[1.964244544794269e-07], [1.605923090064465e-05]]",[[-2.6052179291831365e-05]],[[-5.054737572538631e-06]]
687,"[[-0.6760599635857483], [1.0443176131038294], [-0.3682837044887457]]","[[0.0005051374014326121], [-0.0008556122000251687], [0.00034542401692391755]]","[[-0.65189630078685], [0.8843830228963605], [-0.4105130056395957]]","[[0.0005686836932063954], [-20.69528379758879], [-5.700150166152833]]","[[1.498631779951724], [0.8547627106094862]]","[[1.9369088555265535e-07], [1.6059114771316274e-05]]",[[-2.6054970664419852e-05]],[[-5.050780529893689e-06]]
688,"[[-0.6760548359694151], [1.0443090255834573], [-0.36828024733279374]]","[[0.0005051747267110218], [-0.000855599417361963], [0.0003453778107867511]]","[[-0.6518913060886138], [0.8843754783624409], [-0.4105095623465227]]","[[0.0005688115181903264], [-20.695151206452756], [-5.700151789343516]]","[[1.4986317996626117], [0.8547643229756758]]","[[1.909963742718901e-07], [1.60589973208225e-05]]",[[-2.605771875200725e-05]],[[-5.046879864179649e-06]]
689,"[[-0.6760497079780758], [1.0443004381902108], [-0.36827679063631025]]","[[0.0005052114673907704], [-0.0008555867464635769], [0.0003453322439656292]]","[[-0.651886311107565], [0.8843679339664606], [-0.4105061193252429]]","[[0.0005689374330350994], [-20.695018609390058], [-5.700153390725612]]","[[1.4986318191060668], [0.8547659353300795]]","[[1.8834038773007933e-07], [1.6058878637981167e-05]]",[[-2.606042417454574e-05]],[[-5.043035107229338e-06]]
690,"[[-0.6760445796175587], [1.0442918509229202], [-0.36827333439289955]]","[[0.0005052476426733593], [-0.0008555741997312571], [0.0003452873138507784]]","[[-0.6518813158481697], [0.8843603897070961], [-0.41050267657205836]]","[[0.0005690615139655186], [-20.694886006547208], [-5.700154970599777]]","[[1.4986318382859125], [0.8547675476725705]]","[[1.8572239302017124e-07], [1.6058758656178895e-05]]",[[-2.606308753725248e-05]],[[-5.039243207114255e-06]]
691,"[[-0.6760394508936338], [1.0442832637804522], [-0.36826987859626664]]","[[0.0005052832467330459], [-0.000855561759012996], [0.00034524300533014807]]","[[-0.651876320315062], [0.8843528455829502], [-0.41049923408329636]]","[[0.0005691837434893543], [-20.694753397972015], [-5.700156529305644]]","[[1.4986318572059176], [0.854769160003025]]","[[1.8314181282619302e-07], [1.6058637486437988e-05]]",[[-2.6065709447180495e-05]],[[-5.03550694972571e-06]]
692,"[[-0.6760343218119695], [1.0442746767616733], [-0.3682664232402014]]","[[0.0005053182938613288], [-0.0008555494279780251], [0.00034519930747850536]]","[[-0.6518713245123996], [0.884345301592788], [-0.4104957918553785]]","[[0.0005693041671128718], [-20.694620783737708], [-5.70015806718403]]","[[1.4986318758697976], [0.8547707723213203]]","[[1.8059811424109284e-07], [1.6058515095451753e-05]]",[[-2.6068290495517413e-05]],[[-5.031823222178752e-06]]
693,"[[-0.6760291923781506], [1.0442660898654679], [-0.36826296831857824]]","[[0.000505352797670014], [-0.0008555372147141804], [0.0003451562263914465]]","[[-0.6518663284445945], [0.8843377577352921], [-0.41049234988474614]]","[[0.0005694228258366074], [-20.69448816398717], [-5.700159584387736]]","[[1.498631894281214], [0.8547723846273354]]","[[1.7809080876673988e-07], [1.605839147211796e-05]]",[[-2.607083126083636e-05]],[[-5.0281906527113035e-06]]
694,"[[-0.6760240625976977], [1.044257503090746], [-0.36825951382537164]]","[[0.0005053867557260755], [-0.0008555251042306755], [0.00034511373742382445]]","[[-0.6518613321160205], [0.8843302140091458], [-0.4104889081678882]]","[[0.0005695396826643773], [-20.694355538713868], [-5.700161081360982]]","[[1.4986319124437768], [0.8547739969209512]]","[[1.7561934129162182e-07], [1.6058266705254454e-05]]",[[-2.6073332322823874e-05]],[[-5.024611080796382e-06]]
695,"[[-0.6760189324760423], [1.044248916436427], [-0.3682560597546323]]","[[0.0005054201842162181], [-0.0008555131037895625], [0.0003450718362893457]]","[[-0.6518563355306995], [0.8843226704131516], [-0.410485466701373]]","[[0.0005696548383471445], [-20.69422290808543], [-5.700162558320231]]","[[1.4986319303610443], [0.8547756092020505]]","[[1.7318322331760783e-07], [1.605814076155454e-05]]",[[-2.607579424711196e-05]],[[-5.021081006650191e-06]]
696,"[[-0.676013802018544], [1.0442403299014493], [-0.36825260610050004]]","[[0.0005054530858447925], [-0.0008555012077872126], [0.0003450305181690594]]","[[-0.6518513386929348], [0.884315126946025], [-0.4104820254817876]]","[[0.000569768289295336], [-20.69409027217306], [-5.700164015521084]]","[[1.498631948036523], [0.8547772214705174]]","[[1.7078192193764608e-07], [1.605801365212045e-05]]",[[-2.6078217593789934e-05]],[[-5.017601496015711e-06]]
697,"[[-0.6760086712304797], [1.0442317434847572], [-0.3682491528571921]]","[[0.0005054854680110188], [-0.000855489414479299], [0.0003449897746476971]]","[[-0.6518463416067286], [0.884307583606563], [-0.4104785845057853]]","[[0.0005698800302202933], [-20.69395763099024], [-5.700165453332665]]","[[1.4986319654736717], [0.8547788337262379]]","[[1.6841494865360573e-07], [1.6057885454667797e-05]]",[[-2.6080602914940057e-05]],[[-5.0141718205970465e-06]]
698,"[[-0.6760035401170537], [1.0442231571853215], [-0.3682457000190221]]","[[0.000505517339703554], [-0.0008554777222655185], [0.0003449495899646715]]","[[-0.6518413442760643], [0.8843000403935837], [-0.4104751437700687]]","[[0.0005699901152960152], [-20.693824984664765], [-5.70016687196292]]","[[1.4986319826758974], [0.8547804459690994]]","[[1.6608183717181646e-07], [1.605775611368543e-05]]",[[-2.6082950751442512e-05]],[[-5.010790319935968e-06]]
699,"[[-0.6759984086833917], [1.0442145710021193], [-0.3682422475803644]]","[[0.0005055487125965319], [-0.0008554661374667871], [0.0003449099701712255]]","[[-0.6518363467049728], [0.884292497305878], [-0.41047170327137483]]","[[0.0005700986143608588], [-20.693692333337754], [-5.700168271711998]]","[[1.498631999646559], [0.8547820581989917]]","[[1.6378207678968693e-07], [1.6057625673582265e-05]]",[[-2.6085261636247818e-05]],[[-5.007455837735195e-06]]
700,"[[-0.6759932769345576], [1.0442059849341476], [-0.3682387955356944]]","[[0.0005055795852539902], [-0.0008554546468509394], [0.0003448708882752005]]","[[-0.6518313488974533], [0.8842849543422489], [-0.41046826300648626]]","[[0.0005702054287062275], [-20.693559676936633], [-5.700169652898115]]","[[1.498632016388968], [0.8547836704158048]]","[[1.6151522341800728e-07], [1.6057494167665e-05]]",[[-2.6087536102737882e-05]],[[-5.004169905623718e-06]]
701,"[[-0.6759881448755367], [1.0441973989804174], [-0.36823534387955165]]","[[0.0005056099689798865], [-0.0008554432547388524], [0.00034483235433105386]]","[[-0.6518263508571936], [0.8842774115015927], [-0.4104648229722541]]","[[0.0005703106719363582], [-20.693427015627055], [-5.700171015761534]]","[[1.4986320329063878], [0.8547852826194312]]","[[1.592807441497257e-07], [1.6057361584831398e-05]]",[[-2.6089774671023683e-05]],[[-5.000930289230862e-06]]
702,"[[-0.675983012511235], [1.0441888131399466], [-0.3682318926065606]]","[[0.0005056398745701685], [-0.0008554319642956054], [0.00034479435628595456]]","[[-0.651821352588048], [0.8842698687827582], [-0.4104613831655529]]","[[0.0005704143535254502], [-20.693294349497368], [-5.700172360460747]]","[[1.4986320492020362], [0.8547868948097649]]","[[1.5707823930455334e-07], [1.6057227925081463e-05]]",[[-2.6091977850453782e-05]],[[-4.997735716903706e-06]]
703,"[[-0.6759778798465047], [1.0441802274117822], [-0.3682284417114283]]","[[0.0005056692984053701], [-0.0008554207604530295], [0.00034475687526788756]]","[[-0.6518163540938515], [0.8842623261845942], [-0.4104579435833005]]","[[0.0005705164940339458], [-20.693161678610615], [-5.7001736873481255]]","[[1.498632065279084], [0.8547885069867012]]","[[1.5490719817989884e-07], [1.6057093266130806e-05]]",[[-2.6094146149857273e-05]],[[-4.994587918423499e-06]]
704,"[[-0.6759727468861075], [1.0441716417949631], [-0.36822499118891777]]","[[0.0005056982617470673], [-0.0008554096597009619], [0.00034471991526560664]]","[[-0.6518113553781242], [0.8842547837060578], [-0.4104545042224843]]","[[0.0005706170974368874], [-20.693029002988546], [-5.7001749967678785]]","[[1.4986320811406573], [0.8547901191501369]]","[[1.5276724329993385e-07], [1.6056957563570506e-05]]",[[-2.609628006315444e-05]],[[-4.99148268830879e-06]]
705,"[[-0.6759676136347629], [1.0441630562885686], [-0.3682215410338939]]","[[0.0005057267575106356], [-0.0008553986449255091], [0.00034468346197635835]]","[[-0.6518063564447443], [0.8842472413459854], [-0.4104510650800963]]","[[0.0005707162379331443], [-20.692896322822282], [-5.700176288757854]]","[[1.498632096789837], [0.8547917312999705]]","[[1.5065788616652753e-07], [1.6056820850707254e-05]]",[[-2.6098380086558567e-05]],[[-4.9884231611355134e-06]]
706,"[[-0.6759624800971015], [1.0441544708916661], [-0.3682180912412666]]","[[0.0005057548009667762], [-0.0008553877254069975], [0.0003446475204785804]]","[[-0.6518013572970742], [0.8842396991033682], [-0.41044762615321095]]","[[0.0005708138442459543], [-20.692763638016636], [-5.70017756373586]]","[[1.4986321122296609], [0.8547933434361016]]","[[1.4857866048600954e-07], [1.605668314974551e-05]]",[[-2.6100446702787317e-05]],[[-4.985406239020607e-06]]
707,"[[-0.6759573462776961], [1.044145885603351], [-0.36821464180604674]]","[[0.000505782392910159], [-0.0008553768904116243], [0.0003446120604227443]]","[[-0.6517963579387598], [0.884232156977119], [-0.41044418743891564]]","[[0.0005709100039843484], [-20.692630948742263], [-5.700178821910016]]","[[1.4986321274631225], [0.8547949555584317]]","[[1.46529166578091e-07], [1.6056544493991964e-05]]",[[-2.6102480388370994e-05]],[[-4.982432523949545e-06]]
708,"[[-0.6759522121810513], [1.044137300422726], [-0.36821119272328634]]","[[0.0005058095469107349], [-0.0008553661508535204], [0.0003445771050967772]]","[[-0.6517913583732347], [0.8842246149662187], [-0.41044074893435756]]","[[0.0005710047440516952], [-20.69249825508331], [-5.700180063438266]]","[[1.498632142493173], [0.8547965676668631]]","[[1.4450902696694357e-07], [1.6056404839037697e-05]]",[[-2.6104481611732546e-05]],[[-4.97949998471553e-06]]
709,"[[-0.6759470778116135], [1.0441287153489114], [-0.3682077439881357]]","[[0.0005058362629441343], [-0.0008553554952754894], [0.00034454262166128125]]","[[-0.6517863586040361], [0.8842170730695997], [-0.41043731063670513]]","[[0.0005710980864721549], [-20.692365557105678], [-5.700181288661194]]","[[1.4986321573227215], [0.8547981797612997]]","[[1.4251775315443638e-07], [1.6056264240393858e-05]]",[[-2.61064508391952e-05]],[[-4.976609531344087e-06]]
710,"[[-0.6759419431737625], [1.0441201303810366], [-0.3682042955958014]]","[[0.0005058625512120996], [-0.000855344928598345], [0.0003445086165859146]]","[[-0.6517813586344694], [0.8842095312862739], [-0.410433872543186]]","[[0.0005711900224953936], [-20.69223285484248], [-5.700182497724041]]","[[1.4986321719546352], [0.8547997918416471]]","[[1.4055494546028058e-07], [1.605612269806045e-05]]",[[-2.610838852849491e-05]],[[-4.973759661634075e-06]]
711,"[[-0.6759368082718147], [1.044111545518242], [-0.3682008475415587]]","[[0.0005058884147893655], [-0.0008553344455768386], [0.00034447507792451093]]","[[-0.6517763584679123], [0.8842019896152326], [-0.4104304346510574]]","[[0.0005712805561302048], [-20.69210014832751], [-5.700183690957531]]","[[1.4986321863917407], [0.854801403907812]]","[[1.386202264086478e-07], [1.605598023424193e-05]]",[[-2.6110295131423416e-05]],[[-4.970950585585915e-06]]
712,"[[-0.675931673110025], [1.0441029607596828], [-0.3681973998207506]]","[[0.0005059138600865543], [-0.0008553240451842081], [0.00034444200262989666]]","[[-0.6517713581076], [0.8841944480555093], [-0.4104269969576241]]","[[0.0005713697326883427], [-20.691967437663443], [-5.700184868498914]]","[[1.4986322006368238], [0.8548030159597025]]","[[1.3671317411478867e-07], [1.605583687114276e-05]]",[[-2.6112171091780578e-05]],[[-4.9681813291124755e-06]]
713,"[[-0.6759265376925857], [1.0440943761045274], [-0.3681939524287857]]","[[0.0005059388933927045], [-0.0008553137262204968], [0.0003444093840397344]]","[[-0.6517663575567845], [0.8841869066061366], [-0.4104235594602246]]","[[0.0005714575734390159], [-20.69183472291062], [-5.700186030647229]]","[[1.4986322146926307], [0.8548046279972281]]","[[1.3483334448949336e-07], [1.605569260876294e-05]]",[[-2.6114016845002865e-05]],[[-4.965451065446283e-06]]
714,"[[-0.6759214020236255], [1.0440857915519504], [-0.3681905053611449]]","[[0.0005059635232107784], [-0.000855303490804149], [0.00034437720968072405]]","[[-0.6517613568186948], [0.8841793652661494], [-0.41042012215623025]]","[[0.0005715441051727943], [-20.691702004156316], [-5.700187177540607]]","[[1.4986322285618687], [0.8548062400202994]]","[[1.3298047107923594e-07], [1.605554746930693e-05]]",[[-2.611583282086627e-05]],[[-4.9627590512930225e-06]]
715,"[[-0.6759162661072263], [1.0440772071011482], [-0.36818705861336964]]","[[0.0005059877516460504], [-0.0008552933338076829], [0.0003443454765715559]]","[[-0.6517563558965174], [0.8841718240345953], [-0.4104166850430547]]","[[0.0005716293283515306], [-20.691569281428038], [-5.70018830949717]]","[[1.4986322422472051], [0.8548078520288281]]","[[1.311540431814251e-07], [1.60554014416725e-05]]",[[-2.6117619447621226e-05]],[[-4.960105590087055e-06]]
716,"[[-0.6759111299474008], [1.0440686227513165], [-0.36818361218106055]]","[[0.0005060115890714589], [-0.0008552832602431726], [0.0003443141831734886]]","[[-0.6517513547932955], [0.8841642829105576], [-0.4104132481181495]]","[[0.000571713277653263], [-20.69143655481444], [-5.700189426620803]]","[[1.4986322557512706], [0.8548094640227274]]","[[1.2935374993361393e-07], [1.6055254536961883e-05]]",[[-2.611937714422281e-05]],[[-4.957489136958246e-06]]
717,"[[-0.6759059935481151], [1.044060038501674], [-0.36818016605988496]]","[[0.0005060350349624793], [-0.0008552732602137569], [0.0003442833149724378]]","[[-0.65174635351215], [0.8841567418931001], [-0.41040981137899596]]","[[0.0005717959553472873], [-20.691303824350165], [-5.700190529233149]]","[[1.4986322690766583], [0.8548110760019121]]","[[1.2757921385997406e-07], [1.6055106799583996e-05]]",[[-2.6121106326207705e-05]],[[-4.954910278852018e-06]]
718,"[[-0.6759008569132685], [1.0440514543514445], [-0.36817672024557524]]","[[0.0005060580992077846], [-0.0008552633383869801], [0.0003442528716872395]]","[[-0.6517413520560293], [0.8841492009813476], [-0.4104063748231256]]","[[0.0005718774070619936], [-20.69117109013006], [-5.700191617453098]]","[[1.4986322822259226], [0.8548126879662977]]","[[1.2583005748467713e-07], [1.605495822953884e-05]]",[[-2.6122807399573376e-05]],[[-4.952367491971657e-06]]
719,"[[-0.675895720046705], [1.044042870299858], [-0.36817327473391864]]","[[0.0005060807879622986], [-0.0008552534953306379], [0.00034422284801521874]]","[[-0.6517363504279641], [0.8841416601743983], [-0.41040293844809345]]","[[0.0005719576241181024], [-20.69103835218356], [-5.700192691510698]]","[[1.4986322952015834], [0.8548142999158009]]","[[1.2410590333189475e-07], [1.6054808826826417e-05]]",[[-2.6124480765623786e-05]],[[-4.949860491819044e-06]]
720,"[[-0.6758905829522228], [1.0440342863461685], [-0.3681698295207704]]","[[0.0005061031002884381], [-0.0008552437204913388], [0.0003441932269621917]]","[[-0.6517313486308939], [0.8841341194713679], [-0.4103995022514899]]","[[0.0005720365843435715], [-20.69090561051248], [-5.70019375166767]]","[[1.4986323080061235], [0.8548159118503401]]","[[1.2240641833471955e-07], [1.6054658624753415e-05]]",[[-2.6126126822742636e-05]],[[-4.947389824675949e-06]]
