step,q,dq,qr,tau,r_pos,r_vel,th,dth
1405,"[[-0.6040068521497287], [1.126503369517117], [-0.4225284089302675]]","[[0.0005230914159650157], [-0.0008827540132275713], [0.0003535912267591118]]","[[-0.5898423949605094], [0.9502294411065247], [-0.4647413390477821]]","[[-1.3690467772413561], [-22.777651503764567], [-5.697773687804212]]","[[1.0398818866854405], [0.839182371259616]]","[[7.790457168255216e-09], [1.7730281010042148e-05]]",[[0.09996810843712127]],[[-6.071369364712281e-06]]
1406,"[[-0.6040015277303846], [1.1264945090267156], [-0.4225248726131199]]","[[0.0005230884417477266], [-0.0008827500213359485], [0.0003535902375870481]]","[[-0.5898372111682803], [0.9502216339737801], [-0.4647378034812144]]","[[-1.3690467816105776], [-22.77751726962393], [-5.697773790666624]]","[[1.0398818877380953], [0.839184150609338]]","[[7.789657807677486e-09], [1.7730077195299287e-05]]",[[0.09996810868320907]],[[-6.071345417206844e-06]]
1407,"[[-0.6039962033409594], [1.1264856485759533], [-0.4225213363056867]]","[[0.0005230854651047667], [-0.0008827460256367603], [0.00035358923976659684]]","[[-0.5898320274058333], [0.9502138268795046], [-0.46473426792430717]]","[[-1.3690467860065838], [-22.77738303558955], [-5.697773893564793]]","[[1.0398818887906744], [0.8391859299386893]]","[[7.788836242639263e-09], [1.7729873380556427e-05]]",[[0.09996810892930606]],[[-6.071321904088309e-06]]
1408,"[[-0.6039908789814501], [1.1264767881648274], [-0.42251780000796496]]","[[0.0005230824931126282], [-0.0008827420352089943], [0.0003535882403760543]]","[[-0.5898268436731279], [0.9502060198237057], [-0.4647307323770599]]","[[-1.36904679036939], [-22.77724880173423], [-5.697773996517791]]","[[1.039881889843178], [0.8391877092476705]]","[[7.788036882061533e-09], [1.7729669543609106e-05]]",[[0.09996810917541493]],[[-6.071297165564579e-06]]
1409,"[[-0.6039855546518664], [1.1264679277933416], [-0.4225142637199442]]","[[0.0005230795143258693], [-0.0008827380391208117], [0.00035358725147255354]]","[[-0.5898216599703154], [0.9501982128063495], [-0.46472719683946334]]","[[-1.3690467947684728], [-22.777114568006954], [-5.697774099339302]]","[[1.0398818908956087], [0.8391894885362815]]","[[7.787237521483803e-09], [1.7729465728866245e-05]]",[[0.09996810942153092]],[[-6.071274461137699e-06]]
1410,"[[-0.6039802303522024], [1.1264590674614938], [-0.4225107274416332]]","[[0.0005230765416666255], [-0.0008827340483268387], [0.000353586257104882]]","[[-0.58981647629714], [0.9501904058274868], [-0.4647236613115291]]","[[-1.369046799123867], [-22.776980334460884], [-5.697774202225321]]","[[1.0398818919479664], [0.8391912678045225]]","[[7.786460365366565e-09], [1.7729261903021154e-05]]",[[0.09996810966765932]],[[-6.071249555315503e-06]]
1411,"[[-0.6039749060824661], [1.126450207169287], [-0.42250719117302576]]","[[0.0005230735624928567], [-0.0008827300509860192], [0.0003535852630565245]]","[[-0.5898112926539057], [0.9501825988870638], [-0.46472012579324234]]","[[-1.3690468035324188], [-22.776846101016474], [-5.697774305089296]]","[[1.039881893000253], [0.8391930470523936]]","[[7.785683209249328e-09], [1.7729058110482754e-05]]",[[0.09996810991379623]],[[-6.071226575336472e-06]]
1412,"[[-0.6039695818426511], [1.1264413469167132], [-0.4225036549141164]]","[[0.0005230705885264919], [-0.0008827260600976217], [0.0003535842727609012]]","[[-0.5898061090403518], [0.9501747919851329], [-0.4647165902846177]]","[[-1.3690468079194233], [-22.77671186773409], [-5.697774407940616]]","[[1.0398818940524692], [0.8391948262798943]]","[[7.784950462053075e-09], [1.7728854273535433e-05]]",[[0.09996811015994453]],[[-6.071202226313674e-06]]
1413,"[[-0.6039642576327647], [1.126432486703781], [-0.42250011866491427]]","[[0.0005230676132200462], [-0.0008827220672452396], [0.0003535832745836104]]","[[-0.5898009254566668], [0.9501669851216448], [-0.4647130547856389]]","[[-1.369046812310224], [-22.77657763460301], [-5.697774510823645]]","[[1.0398818951046167], [0.839196605487025]]","[[7.78419551039633e-09], [1.7728650458792572e-05]]",[[0.09996811040610322]],[[-6.071178302842831e-06]]
1414,"[[-0.6039589334528125], [1.1264236265304894], [-0.4224965824254079]]","[[0.0005230646358042601], [-0.0008827180728798456], [0.0003535822833662383]]","[[-0.589795741902784], [0.9501591782966198], [-0.46470951929631243]]","[[-1.3690468166972316], [-22.77644340162756], [-5.6977746136740715]]","[[1.039881896156696], [0.8391983846737858]]","[[7.783440558739585e-09], [1.772844663294748e-05]]",[[0.099968110652269]],[[-6.071154848042229e-06]]
1415,"[[-0.6039536093027902], [1.1264147663968347], [-0.42249304619559847]]","[[0.0005230616590473081], [-0.0008827140790506061], [0.0003535812912232733]]","[[-0.5897905583786522], [0.9501513715100646], [-0.4647059838166375]]","[[-1.3690468211032663], [-22.776309168769565], [-5.697774716542602]]","[[1.0398818972087083], [0.8392001638401768]]","[[7.782730016003825e-09], [1.772824282930685e-05]]",[[0.09996811089844461]],[[-6.0711310573540594e-06]]
1416,"[[-0.6039482851826999], [1.1264059063028167], [-0.4224895099754846]]","[[0.0005230586840603707], [-0.0008827100875143379], [0.0003535802988742509]]","[[-0.5897853748843329], [0.950143564761976], [-0.46470244834661406]]","[[-1.3690468254632093], [-22.77617493612634], [-5.697774819368101]]","[[1.0398818982606552], [0.8392019429861979]]","[[7.782019473268065e-09], [1.772803901456399e-05]]",[[0.09996811114463004]],[[-6.071106857076861e-06]]
1417,"[[-0.603942961092548], [1.1263970462484414], [-0.42248597376507147]]","[[0.0005230557070681208], [-0.0008827060942729059], [0.00035357930613845456]]","[[-0.5897801914198665], [0.950135758052341], [-0.46469891288623794]]","[[-1.369046829851296], [-22.776040703604437], [-5.697774922174961]]","[[1.039881899312538], [0.8392037221118489]]","[[7.781308930532305e-09], [1.77278351887189e-05]]",[[0.09996811139082314]],[[-6.0710833436981165e-06]]
1418,"[[-0.6039376370323343], [1.1263881862337048], [-0.4224824375643464]]","[[0.0005230527287623382], [-0.0008827020985599787], [0.0003535783100390849]]","[[-0.5897750079851592], [0.9501279513811736], [-0.4646953774355119]]","[[-1.3690468342462543], [-22.7759064712123], [-5.697775025021364]]","[[1.0398819003643571], [0.8392055012171303]]","[[7.780620592257037e-09], [1.772763138507827e-05]]",[[0.09996811163702435]],[[-6.071059758531311e-06]]
1419,"[[-0.6039323130020561], [1.1263793262586046], [-0.42247890137331334]]","[[0.0005230497546282603], [-0.0008826981088441432], [0.00035357731885575505]]","[[-0.5897698245802435], [0.9501201447484758], [-0.46469184199443564]]","[[-1.3690468386198513], [-22.77577223900432], [-5.697775127810932]]","[[1.0398819014161131], [0.839207280302042]]","[[7.77993225398177e-09], [1.7727427548130947e-05]]",[[0.09996811188323557]],[[-6.07103536012614e-06]]
1420,"[[-0.6039269890017236], [1.1263704663231457], [-0.4224753651919706]]","[[0.0005230467742495665], [-0.000882694111963539], [0.00035357632518337456]]","[[-0.5897646412052102], [0.950112338154221], [-0.4646883065630011]]","[[-1.3690468429971148], [-22.775638006936568], [-5.6977752306508584]]","[[1.0398819024678077], [0.839209059366584]]","[[7.779266120166994e-09], [1.7727223755592547e-05]]",[[0.09996811212945213]],[[-6.071012530651718e-06]]
1421,"[[-0.6039216650313287], [1.1263616064273225], [-0.4224718290203134]]","[[0.0005230437989413583], [-0.0008826901211154148], [0.0003535753362601257]]","[[-0.5897594578598668], [0.9501045315984565], [-0.46468477114122136]]","[[-1.369046847411386], [-22.77550377496498], [-5.697775333478519]]","[[1.0398819035194424], [0.8392108384107564]]","[[7.77859998635222e-09], [1.7727019918645226e-05]]",[[0.09996811237567915]],[[-6.070988191261839e-06]]
1422,"[[-0.603916341090879], [1.126352746571142], [-0.4224682928583486]]","[[0.0005230408225807837], [-0.0008826861289954191], [0.0003535743421635984]]","[[-0.5897542745444213], [0.950096725081133], [-0.46468123572908016]]","[[-1.3690468517909742], [-22.775369543206867], [-5.6977754362532576]]","[[1.039881904571018], [0.8392126174345593]]","[[7.77797826145843e-09], [1.7726816103902365e-05]]",[[0.09996811262191456]],[[-6.070964251007546e-06]]
1423,"[[-0.6039110171803758], [1.1263438867545965], [-0.42246475670606476]]","[[0.0005230378441839628], [-0.0008826821355619185], [0.0003535733502760263]]","[[-0.5897490912587995], [0.9500889186022707], [-0.4646777003265864]]","[[-1.3690468561900224], [-22.77523531155562], [-5.697775539103257]]","[[1.0398819056225346], [0.8392143964379926]]","[[7.777312127643654e-09], [1.7726612289159505e-05]]",[[0.09996811286815527]],[[-6.070941101945018e-06]]
1424,"[[-0.6039056932998229], [1.1263350269776957], [-0.4224612205634713]]","[[0.0005230348645905158], [-0.0008826781387267502], [0.0003535723533091284]]","[[-0.5897439080029121], [0.9500811121618822], [-0.464674164933739]]","[[-1.369046860578576], [-22.775101080069856], [-5.697775641903076]]","[[1.0398819066739942], [0.8392161754210565]]","[[7.776712607210357e-09], [1.7726408485518874e-05]]",[[0.09996811311440314]],[[-6.0709174110416125e-06]]
1425,"[[-0.6039003694492121], [1.1263261672404288], [-0.4224576844305543]]","[[0.0005230318877506579], [-0.0008826741472590938], [0.00035357136599818706]]","[[-0.5897387247768544], [0.950073305759961], [-0.46467062955053795]]","[[-1.36904686497469], [-22.774966848727193], [-5.697775744688382]]","[[1.0398819077253973], [0.8392179543837511]]","[[7.776090882316566e-09], [1.7726204670776013e-05]]",[[0.09996811336066151]],[[-6.070893510229727e-06]]
1426,"[[-0.6038950456285525], [1.1263173075428028], [-0.4224541483073247]]","[[0.0005230289104553171], [-0.0008826701543530879], [0.0003535703696834064]]","[[-0.5897335415806416], [0.9500654993964949], [-0.4646670941769783]]","[[-1.3690468693510698], [-22.77483261755786], [-5.697775847510249]]","[[1.039881908776745], [0.8392197333260762]]","[[7.775469157422776e-09], [1.7726000844930923e-05]]",[[0.09996811360692706]],[[-6.070869659606862e-06]]
1427,"[[-0.603889721837848], [1.1263084478848189], [-0.4224506121937737]]","[[0.0005230259303897061], [-0.000882666159405826], [0.0003535693813624813]]","[[-0.589728358414257], [0.9500576930714835], [-0.4646635588130592]]","[[-1.3690468737411705], [-22.774698386528783], [-5.69777595026964]]","[[1.0398819098280385], [0.8392215122480324]]","[[7.774869636989479e-09], [1.7725797052392522e-05]]",[[0.09996811385319822]],[[-6.0708465149626745e-06]]
1428,"[[-0.6038843980770935], [1.1262995882664715], [-0.4224470760899]]","[[0.0005230229537221687], [-0.000882662167847964], [0.0003535683906677328]]","[[-0.5897231752776256], [0.9500498867849512], [-0.4646600234587873]]","[[-1.3690468781271354], [-22.77456415564505], [-5.6977760530621255]]","[[1.039881910879278], [0.839223291149619]]","[[7.774270116556181e-09], [1.772559322654743e-05]]",[[0.09996811409947784]],[[-6.070822319336269e-06]]
1429,"[[-0.6038790743462945], [1.1262907286877637], [-0.42244353999570516]]","[[0.0005230199750014541], [-0.0008826581751043561], [0.00035356740225506167]]","[[-0.5897179921708847], [0.9500420805368638], [-0.46465648811415156]]","[[-1.3690468825312947], [-22.77442992490418], [-5.697776155792393]]","[[1.039881911930465], [0.8392250700308364]]","[[7.773692800583376e-09], [1.77253894229068e-05]]",[[0.09996811434576361]],[[-6.0707989865578516e-06]]
1430,"[[-0.6038737506454528], [1.1262818691486964], [-0.4224400039111887]]","[[0.0005230169961639719], [-0.0008826541810770805], [0.0003535664084593493]]","[[-0.5897128090939152], [0.9500342743272475], [-0.46465295277915997]]","[[-1.3690468869113257], [-22.774295694326884], [-5.697776258586967]]","[[1.0398819129816], [0.8392268488916844]]","[[7.773115484610571e-09], [1.772518560816394e-05]]",[[0.09996811459205583]],[[-6.070775315008756e-06]]
1431,"[[-0.603868426974567], [1.1262730096492684], [-0.4224364678363452]]","[[0.0005230140186597426], [-0.0008826501894556305], [0.0003535654181930914]]","[[-0.5897076260467744], [0.9500264681560909], [-0.4646494174538078]]","[[-1.3690468913080762], [-22.774161463881256], [-5.6977763613841494]]","[[1.0398819140326847], [0.8392286277321632]]","[[7.772560373098258e-09], [1.772498178231885e-05]]",[[0.09996811483835585]],[[-6.070751464111804e-06]]
1432,"[[-0.6038631033336423], [1.126264150189481], [-0.42243293177117747]]","[[0.0005230110374533081], [-0.0008826461937140317], [0.00035356442775499874]]","[[-0.5897024430294782], [0.950018662023388], [-0.4646458821380935]]","[[-1.369046895732223], [-22.774027233559117], [-5.697776464126422]]","[[1.0398819150837189], [0.8392304065522732]]","[[7.772005261585946e-09], [1.772477798978045e-05]]",[[0.09996811508466119]],[[-6.070728505754366e-06]]
1433,"[[-0.6038577797226753], [1.126255290769333], [-0.42242939571568394]]","[[0.0005230080580099911], [-0.0008826421991217082], [0.0003535634352709871]]","[[-0.5896972600419276], [0.9500108559291666], [-0.46464234683202404]]","[[-1.3690469001160608], [-22.773893003423392], [-5.697776566898528]]","[[1.039881916134704], [0.8392321853520144]]","[[7.771450150073633e-09], [1.772457419724205e-05]]",[[0.0999681153309748]],[[-6.070704702132099e-06]]
1434,"[[-0.6038524561416669], [1.1262464313888243], [-0.42242585966986246]]","[[0.0005230050801779546], [-0.0008826382074404726], [0.0003535624453241265]]","[[-0.5896920770842481], [0.9500030498734042], [-0.4646388115355925]]","[[-1.3690469045021203], [-22.773758773451583], [-5.697776669611924]]","[[1.0398819171856408], [0.8392339641313863]]","[[7.77089503856132e-09], [1.7724370371396958e-05]]",[[0.09996811557729668]],[[-6.070680799693043e-06]]
1435,"[[-0.6038471325906241], [1.1262375720479576], [-0.42242232363370785]]","[[0.0005230020988425677], [-0.0008826342122719433], [0.0003535614579030788]]","[[-0.5896868941564274], [0.94999524385609], [-0.46463527624879514]]","[[-1.3690469089137731], [-22.7736245435883], [-5.697776772400496]]","[[1.0398819182365304], [0.8392357428903894]]","[[7.770384335969993e-09], [1.7724166578858558e-05]]",[[0.09996811582362407]],[[-6.07065780363833e-06]]
1436,"[[-0.6038418090695452], [1.1262287127467328], [-0.4224187876072297]]","[[0.0005229991190322802], [-0.000882630217671182], [0.00035356046576683064]]","[[-0.589681711258359], [0.9499874378772521], [-0.46463174097163973]]","[[-1.3690469132762302], [-22.773490313939273], [-5.697776875109568]]","[[1.0398819192873732], [0.8392375216290233]]","[[7.769851428918173e-09], [1.7723962775217927e-05]]",[[0.09996811606995833]],[[-6.070634010769613e-06]]
1437,"[[-0.6038364855784278], [1.1262198534851446], [-0.4224152515904155]]","[[0.0005229961410973677], [-0.0008826262264240992], [0.00035355947513532326]]","[[-0.5896765283901619], [0.9499796319368701], [-0.4646282057041196]]","[[-1.3690469177125526], [-22.773356084343646], [-5.697776977914388]]","[[1.0398819203381704], [0.8392393003472883]]","[[7.769340726326845e-09], [1.7723758949372836e-05]]",[[0.0999681163163007]],[[-6.070610191408199e-06]]
1438,"[[-0.6038311621172828], [1.1262109942632024], [-0.42241171558327184]]","[[0.0005229931598506599], [-0.0008826222311994758], [0.00035355848432852555]]","[[-0.5896713455518172], [0.9499718260349369], [-0.4646246704462328]]","[[-1.3690469220903654], [-22.773221854978416], [-5.697777080660919]]","[[1.039881921388923], [0.8392410790451846]]","[[7.76885222819601e-09], [1.7723555156834436e-05]]",[[0.09996811656264692]],[[-6.070587020351112e-06]]
1439,"[[-0.6038258386861053], [1.1262021350808993], [-0.422408179585794]]","[[0.0005229901793017133], [-0.0008826182364921886], [0.0003535574925408458]]","[[-0.5896661627432522], [0.9499640201714782], [-0.46462113519798676]]","[[-1.3690469265012357], [-22.77308762571262], [-5.697777183434912]]","[[1.0398819224396312], [0.8392428577227121]]","[[7.768341525604683e-09], [1.7723351353193806e-05]]",[[0.09996811680899906]],[[-6.07056351091366e-06]]
1440,"[[-0.6038205152848963], [1.1261932759382374], [-0.4224046435979845]]","[[0.0005229872002759511], [-0.0008826142442893148], [0.00035355650429548524]]","[[-0.5896609799645246], [0.9499562143464808], [-0.4646175999593759]]","[[-1.3690469308663817], [-22.772953396670218], [-5.697777286102422]]","[[1.0398819234902967], [0.8392446363798707]]","[[7.76787523193434e-09], [1.7723147538450945e-05]]",[[0.09996811705535785]],[[-6.070539717885348e-06]]
1441,"[[-0.6038151919136584], [1.1261844168352153], [-0.4224011076198351]]","[[0.0005229842183738231], [-0.0008826102488976584], [0.0003535555137792884]]","[[-0.5896557972156611], [0.9499484085599371], [-0.4646140647303993]]","[[-1.3690469352700694], [-22.77281916771878], [-5.69777738885294]]","[[1.0398819245409194], [0.8392464150166606]]","[[7.767364529343013e-09], [1.7722943745912545e-05]]",[[0.09996811730172175]],[[-6.070516744558982e-06]]
1442,"[[-0.6038098685723905], [1.1261755577718338], [-0.42239757165135056]]","[[0.000522981243948839], [-0.0008826062625270636], [0.0003535545267059903]]","[[-0.5896506144965649], [0.9499406028118681], [-0.46461052951106024]]","[[-1.369046939643313], [-22.77268493896111], [-5.697777491568096]]","[[1.0398819255915002], [0.8392481936330821]]","[[7.76689823567267e-09], [1.7722739908965224e-05]]",[[0.09996811754809277]],[[-6.07049187220654e-06]]
1443,"[[-0.6038045452611033], [1.1261666987480945], [-0.4223940356925275]]","[[0.0005229782599865396], [-0.000882602265812521], [0.00035355353484795016]]","[[-0.5896454318074622], [0.9499327971022218], [-0.4646069943013456]]","[[-1.3690469440797886], [-22.772550710278406], [-5.697777594326288]]","[[1.0398819266420403], [0.8392499722291349]]","[[7.766431942002328e-09], [1.7722536116426824e-05]]",[[0.09996811779446373]],[[-6.070469839322343e-06]]
