step,q,dq,qr,tau,r_pos,r_vel,th,dth
1246,"[[-0.6752046551622536], [1.042890204116389], [-0.36771177308966696]]","[[0.0005074237951682853], [-0.0008542724339138663], [0.0003420731850701797]]","[[-0.6510637241538132], [0.8831291771682833], [-0.409942114037164]]","[[0.0005771876993807545], [-20.673188781905132], [-5.700273063827229]]","[[0.29734432412779127], [0.8550307140985494]]","[[5.4815985084388785e-09], [1.603101580371913e-05]]",[[-2.622413553323852e-05]],[[-4.775455952824373e-06]]
1247,"[[-0.6751995045782336], [1.0428816299143817], [-0.3677083492370408]]","[[0.0005074204938560617], [-0.0008542677975572344], [0.000342071876674066]]","[[-0.6510587128999095], [0.8831216464691686], [-0.40993869094159774]]","[[0.0005771833006047444], [-20.673055809044097], [-5.700273164659324]]","[[0.29734432515938797], [0.855032323652586]]","[[5.480199627427851e-09], [1.6030809613098995e-05]]",[[-2.6223900892832315e-05]],[[-4.775427027155221e-06]]
1248,"[[-0.675194354027439], [1.0428730557584494], [-0.3677049253972428]]","[[0.0005074171888704432], [-0.00085426315785328], [0.00034207057466753565]]","[[-0.6510537016789323], [0.8831141158136641], [-0.40993526785877066]]","[[0.0005771789506487934], [-20.672922836560474], [-5.7002732653943875]]","[[0.2973443261908512], [0.8550339331860126]]","[[5.478811848647069e-09], [1.6030603455785553e-05]]",[[-2.6223666234951593e-05]],[[-4.775398870053571e-06]]
1249,"[[-0.6751892035098646], [1.0428644816485884], [-0.36770150157027853]]","[[0.0005074138859903488], [-0.0008542585190210172], [0.0003420692633262501]]","[[-0.6510486904908188], [0.8831065852017979], [-0.409931844788689]]","[[0.0005771745730904776], [-20.67278986433814], [-5.700273366198223]]","[[0.29734432722218324], [0.8550355426988293]]","[[5.4774462743267804e-09], [1.603039728736988e-05]]",[[-2.622343155468133e-05]],[[-4.7753697043941e-06]]
1250,"[[-0.6751840530255125], [1.0428559075847967], [-0.36769807775613655]]","[[0.0005074105823761194], [-0.000854253880785083], [0.00034206795507663035]]","[[-0.651043679335705], [0.8830990546335313], [-0.4099284217313405]]","[[0.0005771701711143606], [-20.672656892405634], [-5.700273466988859]]","[[0.297344328253386], [0.8550371521910363]]","[[5.476108455582107e-09], [1.6030191107851977e-05]]",[[-2.6223196852280217e-05]],[[-4.775341054955376e-06]]
1251,"[[-0.6751789025743911], [1.0428473335670787], [-0.3676946539548178]]","[[0.0005074072793213452], [-0.0008542492441263316], [0.0003420666526065541]]","[[-0.6510386682135203], [0.8830915241088777], [-0.4099249986867267]]","[[0.0005771658096134225], [-20.672523920841673], [-5.700273567709746]]","[[0.2973443292844617], [0.8550387616626334]]","[[5.47478173906768e-09], [1.6029984939436304e-05]]",[[-2.6222962129937323e-05]],[[-4.775312198364648e-06]]
1252,"[[-0.6751737521565033], [1.0428387595954345], [-0.3676912301663205]]","[[0.0005074039742730685], [-0.0008542446049404073], [0.00034206534699671165]]","[[-0.6510336571242993], [0.883083993627831], [-0.40992157565484494]]","[[0.0005771614369098899], [-20.672390949577395], [-5.700273668437874]]","[[0.297344330315412], [0.8550403711136206]]","[[5.4734772270137455e-09], [1.602977877102063e-05]]",[[-2.6222727388555683e-05]],[[-4.775283670576877e-06]]
1253,"[[-0.6751686017718477], [1.0428301856698572], [-0.36768780639063486]]","[[0.000507400669617547], [-0.0008542399668950984], [0.0003420640433335065]]","[[-0.6510286460680086], [0.8830764631904022], [-0.4099181526356971]]","[[0.0005771570168535689], [-20.672257978553453], [-5.70027376923285]]","[[0.297344331346239], [0.855041980543998]]","[[5.47218936830518e-09], [1.6029572602604958e-05]]",[[-2.6222492626592816e-05]],[[-4.775255082748592e-06]]
1254,"[[-0.675163451420428], [1.0428216117903513], [-0.3676843826277682]]","[[0.0005073973685595229], [-0.0008542353330932562], [0.0003420627366429174]]","[[-0.6510236350446663], [0.8830689327965836], [-0.40991472962927855]]","[[0.0005771526693578721], [-20.6721250079423], [-5.700273869954332]]","[[0.2973443323769446], [0.8550435899537657]]","[[5.470929265172231e-09], [1.6029366400882594e-05]]",[[-2.622225784408154e-05]],[[-4.775225613436185e-06]]
1255,"[[-0.6751583011022548], [1.042813037956918], [-0.36768095887770885]]","[[0.0005073940636713958], [-0.0008542306965146629], [0.0003420614354482099]]","[[-0.6510186240543634], [0.8830614024463426], [-0.4099113066355794]]","[[0.000577148284211404], [-20.67199203761161], [-5.7002739706431065]]","[[0.29734433340753075], [0.8550451993429234]]","[[5.469685815384651e-09], [1.602916023246692e-05]]",[[-2.6222023045994628e-05]],[[-4.775197395072775e-06]]
1256,"[[-0.6751531508173261], [1.042804464169553], [-0.3676775351404597]]","[[0.000507390761704335], [-0.0008542260628289222], [0.00034206012942325503]]","[[-0.6510136130969512], [0.8830538721397307], [-0.4099078836546139]]","[[0.000577143912820155], [-20.67185906759356], [-5.7002740713709725]]","[[0.29734433443799935], [0.8550468087114714]]","[[5.468464570057563e-09], [1.6028954030744558e-05]]",[[-2.622178823103535e-05]],[[-4.775168285222828e-06]]
1257,"[[-0.6751480005656499], [1.0427958904282604], [-0.36767411141601336]]","[[0.0005073874543571194], [-0.000854221423959578], [0.0003420588291128679]]","[[-0.6510086021725441], [0.8830463418767086], [-0.40990446068636865]]","[[0.0005771395070230945], [-20.671726097854044], [-5.700274172066256]]","[[0.29734433546835215], [0.8550484180594101]]","[[5.467248875845598e-09], [1.6028747873431115e-05]]",[[-2.6221553401389904e-05]],[[-4.775140489550814e-06]]
1258,"[[-0.6751428503472223], [1.042787316733037], [-0.367670687704366]]","[[0.000507384147483303], [-0.0008542167843333393], [0.0003420575260983938]]","[[-0.6510035912810042], [0.8830388116573296], [-0.4099010377308582]]","[[0.0005771351534864522], [-20.67159312847699], [-5.700274272768876]]","[[0.2973443364985908], [0.8550500273867396]]","[[5.466049834979003e-09], [1.6028541727219903e-05]]",[[-2.6221318553051235e-05]],[[-4.775111890269884e-06]]
1259,"[[-0.6751377001620426], [1.0427787430838833], [-0.3676672640055266]]","[[0.0005073808418265269], [-0.0008542121464669705], [0.000342056220384801]]","[[-0.6509985804224548], [0.8830312814815606], [-0.4098976147880708]]","[[0.0005771307573376738], [-20.67146015937713], [-5.700274373401013]]","[[0.29734433752871725], [0.8550516366934595]]","[[5.464878549688024e-09], [1.6028335547702e-05]]",[[-2.6221083683823172e-05]],[[-4.775083116890372e-06]]
1260,"[[-0.6751325500101175], [1.0427701694808003], [-0.3676638403194798]]","[[0.0005073775347826243], [-0.0008542075081428846], [0.00034205491970384916]]","[[-0.6509935695969038], [0.8830237513493886], [-0.4098941918580015]]","[[0.0005771263686580319], [-20.671327190595616], [-5.700274474072207]]","[[0.29734433855873327], [0.8550532459795699]]","[[5.46371836662729e-09], [1.6028129390388557e-05]]",[[-2.6220848796488966e-05]],[[-4.775054795031625e-06]]
1261,"[[-0.6751273998914464], [1.0427615959237815], [-0.36766041664622484]]","[[0.0005073742292590194], [-0.0008542028720779637], [0.0003420536189151224]]","[[-0.6509885588043004], [0.8830162212608306], [-0.40989076894065396]]","[[0.0005771219676717898], [-20.671194222107573], [-5.70027457474192]]","[[0.2973443395886405], [0.8550548552450704]]","[[5.4625748369119265e-09], [1.6027923210870654e-05]]",[[-2.6220613891163957e-05]],[[-4.775026181211978e-06]]
1262,"[[-0.675122249806038], [1.0427530224128365], [-0.36765699298576626]]","[[0.0005073709242706947], [-0.0008541982367939738], [0.00034205231743703046]]","[[-0.6509835480446822], [0.8830086912158677], [-0.40988734603602023]]","[[0.0005771175730644451], [-20.671061253943865], [-5.700274675422785]]","[[0.29734434061844056], [0.8550564644899616]]","[[5.461453511657055e-09], [1.602771702025052e-05]]",[[-2.6220378968814964e-05]],[[-4.7749973635727305e-06]]
1263,"[[-0.6751170997538942], [1.0427444489479603], [-0.36765356933809784]]","[[0.0005073676176909625], [-0.0008541936002362249], [0.00034205101457635]]","[[-0.6509785373180681], [0.8830011612144967], [-0.4098839231440996]]","[[0.0005771131901157744], [-20.670928286115483], [-5.700274776050794]]","[[0.29734434164813534], [0.8550580737142435]]","[[5.460348839747553e-09], [1.6027510851834847e-05]]",[[-2.622014403176542e-05]],[[-4.774969107624802e-06]]
1264,"[[-0.6751119497350206], [1.042735875529156], [-0.3676501457032148]]","[[0.0005073643073024992], [-0.0008541889588953855], [0.0003420497125013189]]","[[-0.6509735266243966], [0.8829936312567422], [-0.40988050026489875]]","[[0.0005771088045043449], [-20.67079531859237], [-5.7002748766607905]]","[[0.2973443426777265], [0.8550596829179161]]","[[5.45926082118342e-09], [1.6027304716725865e-05]]",[[-2.6219909080642145e-05]],[[-4.7749413689349846e-06]]
1265,"[[-0.675106799749407], [1.0427273021564143], [-0.36764672208111476]]","[[0.0005073610041880366], [-0.0008541843267408089], [0.0003420484140871649]]","[[-0.650968515963637], [0.8829861013426232], [-0.4098770773984218]]","[[0.0005771044274762716], [-20.670662351380845], [-5.700274977310316]]","[[0.2973443437072156], [0.8550612921009794]]","[[5.458183904849534e-09], [1.6027098526105732e-05]]",[[-2.621967410984811e-05]],[[-4.774911881649108e-06]]
1266,"[[-0.6751016497970703], [1.0427187288297473], [-0.3676432984718026]]","[[0.0005073576934217228], [-0.0008541796850802252], [0.0003420471050595286]]","[[-0.6509635053359855], [0.8829785714720657], [-0.40987365454464464]]","[[0.000577100012629117], [-20.670529384452205], [-5.700275077966156]]","[[0.29734434473660415], [0.8550629012634335]]","[[5.45712919297614e-09], [1.602689235769006e-05]]",[[-2.621943912563616e-05]],[[-4.7748843216531556e-06]]
1267,"[[-0.6750964998780026], [1.0427101555491427], [-0.3676398748752655]]","[[0.0005073543879666326], [-0.0008541750510762947], [0.0003420458064747056]]","[[-0.6509584947412065], [0.8829710416451434], [-0.4098702317035888]]","[[0.0005770956240858105], [-20.670396417856917], [-5.700275178579513]]","[[0.297344345765894], [0.8550645104052783]]","[[5.456096685563239e-09], [1.6026686189274386e-05]]",[[-2.621920412547734e-05]],[[-4.774855496249286e-06]]
1268,"[[-0.675091349992214], [1.042701582314611], [-0.36763645129150907]]","[[0.0005073510781483798], [-0.0008541704114491122], [0.0003420445023104568]]","[[-0.6509534841794702], [0.8829635118618069], [-0.40986680887523863]]","[[0.0005770911991263006], [-20.670263451539867], [-5.700275279199325]]","[[0.2973443467950864], [0.8550661195265141]]","[[5.455058627035214e-09], [1.6026480031960944e-05]]",[[-2.621896911075266e-05]],[[-4.774827574187054e-06]]
1269,"[[-0.6750862001397017], [1.042693009126146], [-0.3676330277205247]]","[[0.0005073477722094266], [-0.0008541657777179357], [0.00034204320792768916]]","[[-0.6509484736506704], [0.8829559821220918], [-0.40986338605960326]]","[[0.0005770868461967282], [-20.670130485627663], [-5.700275379737884]]","[[0.29734434782418323], [0.8550677286271406]]","[[5.454053875197928e-09], [1.602627385244304e-05]]",[[-2.6218734080702046e-05]],[[-4.774798719556564e-06]]
1270,"[[-0.6750810503204708], [1.0426844359837488], [-0.3676296041623144]]","[[0.0005073444607255895], [-0.0008541611366905122], [0.0003420419024738053]]","[[-0.6509434631549187], [0.8829484524259598], [-0.40985996325667023]]","[[0.0005770824251642992], [-20.669997519936366], [-5.70027548038055]]","[[0.2973443488531857], [0.8550693377071582]]","[[5.453060225590889e-09], [1.6026067695129598e-05]]",[[-2.6218499037083682e-05]],[[-4.774771213699597e-06]]
1271,"[[-0.6750759005345198], [1.042675862887419], [-0.3676261806168752]]","[[0.0005073411541088729], [-0.0008541565022336939], [0.0003420406057667025]]","[[-0.6509384526920623], [0.8829409227734591], [-0.40985654046645253]]","[[0.000577078029379674], [-20.669864554592593], [-5.700275580925701]]","[[0.2973443498820954], [0.8550709467665666]]","[[5.452077678214096e-09], [1.6025861515611695e-05]]",[[-2.6218263976894094e-05]],[[-4.774742358115008e-06]]
1272,"[[-0.6750707507818552], [1.0426672898371603], [-0.36762275708420733]]","[[0.0005073378460652561], [-0.0008541518665938219], [0.0003420393076724315]]","[[-0.6509334422622735], [0.8829333931645369], [-0.4098531176889333]]","[[0.0005770736493082573], [-20.669731589588082], [-5.700275681504027]]","[[0.2973443509109138], [0.8550725558053662]]","[[5.451106233067549e-09], [1.6025655358298252e-05]]",[[-2.6218028902437513e-05]],[[-4.774713994853616e-06]]
1273,"[[-0.6750656010624801], [1.0426587168329684], [-0.3676193335643064]]","[[0.0005073345357819031], [-0.0008541472283301321], [0.0003420380063691719]]","[[-0.6509284318654801], [0.8829258635992201], [-0.40984969492412104]]","[[0.0005770692576652081], [-20.669598624878116], [-5.700275782083251]]","[[0.2973443519396425], [0.855074164823557]]","[[5.450162543496617e-09], [1.602544918988258e-05]]",[[-2.621779381631915e-05]],[[-4.774686179083096e-06]]
1274,"[[-0.6750604513763924], [1.0426501438748403], [-0.3676159100571649]]","[[0.0005073312263972202], [-0.0008541425912183542], [0.0003420367068596719]]","[[-0.6509234215016264], [0.8829183340775197], [-0.4098462721720169]]","[[0.0005770648489860086], [-20.66946566045523], [-5.7002758826523365]]","[[0.29734435296828277], [0.8550757738211389]]","[[5.449218853925686e-09], [1.6025243032569136e-05]]",[[-2.6217558716194898e-05]],[[-4.774657961495107e-06]]
1275,"[[-0.6750553017235978], [1.042641570962784], [-0.3676124865627877]]","[[0.0005073279136357106], [-0.0008541379499116264], [0.00034203540713620417]]","[[-0.6509184111707775], [0.8829108045994195], [-0.4098428494326145]]","[[0.000577060440480448], [-20.66933269635316], [-5.700275983186568]]","[[0.297344353996836], [0.8550773827981119]]","[[5.448297368815247e-09], [1.6025036886357924e-05]]",[[-2.621732360192829e-05]],[[-4.774630278361544e-06]]
1276,"[[-0.675050152104091], [1.0426329980967937], [-0.3676090630811739]]","[[0.0005073246070869536], [-0.0008541333159248765], [0.00034203410665348266]]","[[-0.6509134008728827], [0.8829032751649393], [-0.40983942670591894]]","[[0.0005770560702869076], [-20.66919973260975], [-5.700276083719669]]","[[0.2973443550253036], [0.8550789917544761]]","[[5.447381434819931e-09], [1.602483070684002e-05]]",[[-2.6217088470095385e-05]],[[-4.7746010457764415e-06]]
1277,"[[-0.6750450025178815], [1.0426244252768706], [-0.36760563961231557]]","[[0.0005073212972038221], [-0.0008541286801512782], [0.0003420328096245262]]","[[-0.6509083906081128], [0.88289574577402], [-0.4098360039919123]]","[[0.000577051665479722], [-20.66906676914878], [-5.700276184260895]]","[[0.297344356053687], [0.8550806006902315]]","[[5.446487705285108e-09], [1.6024624538424348e-05]]",[[-2.6216853326510586e-05]],[[-4.774573322914241e-06]]
1278,"[[-0.675039852964974], [1.0426158525030158], [-0.3676022161562157]]","[[0.0005073179867527006], [-0.0008541240431745867], [0.0003420315110168881]]","[[-0.6509033803762709], [0.8828882164267177], [-0.40983258129061]]","[[0.0005770472499180279], [-20.668933805971946], [-5.700276284830403]]","[[0.2973443570819876], [0.8550822096053784]]","[[5.445605077980531e-09], [1.6024418370008675e-05]]",[[-2.6216618173032133e-05]],[[-4.774545404999733e-06]]
1279,"[[-0.6750347034453662], [1.0426072797752277], [-0.3675987927128677]]","[[0.0005073146765003783], [-0.0008541194061819635], [0.00034203021250669985]]","[[-0.6508983701774074], [0.8828806871230217], [-0.40982915860200786]]","[[0.0005770428595135435], [-20.668800843147103], [-5.700276385341122]]","[[0.2973443581102067], [0.8550838184999165]]","[[5.444739104021323e-09], [1.6024212212695232e-05]]",[[-2.6216383006708717e-05]],[[-4.774517174906123e-06]]
1280,"[[-0.6750295539590606], [1.0425987070935085], [-0.36759536928227693]]","[[0.0005073113662793782], [-0.0008541147691265849], [0.00034202891049800455]]","[[-0.6508933600115676], [0.8828731578629248], [-0.4098257359261034]]","[[0.000577038456086143], [-20.668667880622415], [-5.700276485862913]]","[[0.2973443591383455], [0.8550854273738463]]","[[5.443884232292362e-09], [1.602400605538179e-05]]",[[-2.621614782726835e-05]],[[-4.774488933156906e-06]]
1281,"[[-0.6750244045060602], [1.042590134457855], [-0.36759194586443106]]","[[0.0005073080547156605], [-0.0008541101324685274], [0.0003420276199327388]]","[[-0.6508883498787483], [0.8828656286464274], [-0.4098223132628964]]","[[0.0005770340655879558], [-20.668534918431405], [-5.7002765863339455]]","[[0.2973443601664055], [0.8550870362271674]]","[[5.443034911678524e-09], [1.6023799898068347e-05]]",[[-2.6215912636975963e-05]],[[-4.774461236247904e-06]]
1282,"[[-0.6750192550863654], [1.0425815618682706], [-0.36758852245933776]]","[[0.0005073047431778804], [-0.0008541054942658166], [0.0003420263202577045]]","[[-0.6508833397788907], [0.8828580994735424], [-0.4098188906123882]]","[[0.0005770296615281723], [-20.668401956524622], [-5.700276686871084]]","[[0.29734436119438795], [0.8550886450598804]]","[[5.442213346640301e-09], [1.6023593740754905e-05]]",[[-2.6215677433393112e-05]],[[-4.774433107491635e-06]]
1283,"[[-0.6750141056999748], [1.042572989324749], [-0.3675850990669925]]","[[0.0005073014329752684], [-0.0008541008583630716], [0.0003420250204819175]]","[[-0.650878329712059], [0.8828505703442542], [-0.4098154679745741]]","[[0.0005770252441972268], [-20.66826899492094], [-5.700276787381652]]","[[0.297344362222294], [0.8550902538719847]]","[[5.4413917816020785e-09], [1.602338757233923e-05]]",[[-2.6215442216797335e-05]],[[-4.774404905887389e-06]]
